# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((-1.631716e-04 9.053724e-05 4.462911e-03) (4.703675e-07 9.398676e-08 3.833491e-06)) ((-5.446926e-08 -3.362219e-03 1.322342e-07) (3.188187e-08 -6.118376e-01 -6.239905e-10))
0.0264        	((1.328875e-03 2.192469e-04 -5.152421e-03) (8.357908e-07 2.216691e-07 6.520276e-06)) ((4.187246e-08 -1.868926e-03 5.905871e-08) (2.552509e-08 -6.092065e-01 -3.508849e-08))
0.04368       	((-2.082521e-04 9.207856e-05 1.148104e-03) (1.317917e-06 3.734033e-07 8.719257e-06)) ((-9.791757e-08 -1.480231e-03 -3.040418e-08) (-9.029738e-09 -6.044892e-01 -1.108629e-07))
0.064416      	((3.463952e-04 -1.761067e-04 -2.120475e-03) (2.042793e-06 4.960352e-07 1.096552e-05)) ((-1.849362e-08 -1.255819e-03 -2.193510e-08) (-5.863912e-08 -5.989582e-01 -2.071963e-07))
0.0892992     	((2.492394e-04 7.531183e-05 -6.620496e-05) (2.926797e-06 6.456112e-07 1.369674e-05)) ((-1.087379e-07 -1.209947e-03 -1.138282e-07) (-1.133497e-07 -5.924898e-01 -3.168994e-07))
0.119159      	((1.889745e-04 -2.075211e-04 -1.285107e-03) (3.683699e-06 7.501698e-07 1.652843e-05)) ((-4.608659e-08 -1.135464e-03 -1.341194e-07) (-1.279269e-07 -5.849908e-01 -4.239120e-07))
0.154991      	((3.256169e-04 1.023022e-05 -6.758305e-05) (4.046653e-06 8.243051e-07 1.896017e-05)) ((-1.304244e-11 -1.093515e-03 -7.090367e-08) (-1.069992e-07 -5.764087e-01 -5.438686e-07))
0.197989      	((1.513869e-04 1.303217e-05 -6.165848e-04) (3.775259e-06 9.266110e-07 2.101171e-05)) ((2.473434e-08 -1.044181e-03 -7.924310e-08) (-7.868260e-08 -5.667587e-01 -6.817371e-07))
0.249587      	((7.659034e-05 5.408359e-05 -1.671040e-04) (2.497816e-06 1.044942e-06 2.282296e-05)) ((1.539818e-08 -9.990030e-04 -4.725105e-08) (-4.489917e-08 -5.561542e-01 -7.821629e-07))
0.311504      	((-1.852951e-04 -1.177899e-05 -4.141508e-04) (1.501885e-06 1.216562e-06 2.516302e-05)) ((-2.213858e-09 -9.487643e-04 -5.421943e-08) (-3.444385e-08 -5.448282e-01 -8.265721e-07))
0.385805      	((2.316064e-04 1.556732e-05 -2.740894e-04) (1.134904e-06 1.348081e-06 2.807010e-05)) ((-9.161735e-09 -8.979909e-04 -2.006362e-08) (-7.470321e-08 -5.331243e-01 -8.195683e-07))
0.474966      	((3.083802e-04 -2.482706e-05 -3.699151e-04) (4.681008e-08 1.487865e-06 3.067345e-05)) ((-1.284226e-08 -8.474454e-04 -1.723962e-08) (-1.419841e-07 -5.214175e-01 -7.717346e-07))
0.581959      	((2.362251e-04 -2.879822e-05 -4.443495e-04) (-1.426114e-06 1.637402e-06 3.329461e-05)) ((-1.204546e-08 -8.014764e-04 -3.718430e-08) (-2.080206e-07 -5.099800e-01 -7.122944e-07))
0.710351      	((9.725224e-05 -1.061598e-05 -3.113039e-04) (-3.659039e-06 1.620928e-06 3.560140e-05)) ((7.500347e-09 -7.593728e-04 -8.927854e-09) (-1.867649e-07 -4.988630e-01 -6.730529e-07))
0.864421      	((-1.487762e-06 2.965787e-05 -3.901495e-04) (-8.113118e-06 1.399236e-06 3.636759e-05)) ((-2.958654e-08 -7.184968e-04 -1.015266e-09) (-1.086966e-07 -4.875722e-01 -6.356874e-07))
1.049306      	((-6.167149e-06 1.628516e-05 -4.701624e-05) (-1.599150e-05 1.116990e-06 3.477113e-05)) ((-4.016795e-08 -6.760382e-04 1.339521e-08) (-7.074502e-08 -4.753292e-01 -6.390157e-07))
1.271167      	((1.437776e-04 1.182637e-05 1.453965e-04) (-2.437398e-05 5.902549e-07 2.918706e-05)) ((-9.223398e-08 -6.369375e-04 4.578291e-08) (-1.582759e-08 -4.619094e-01 -6.948027e-07))
1.5374        	((1.392829e-04 3.524287e-05 1.528298e-04) (-3.078760e-05 7.032275e-08 1.886904e-05)) ((-5.181818e-08 -6.081421e-04 7.688691e-08) (1.011275e-07 -4.476694e-01 -6.886388e-07))
1.85688       	((4.027941e-04 6.681954e-05 -6.893326e-06) (-3.049193e-05 -4.601696e-07 6.185629e-06)) ((-6.049970e-08 -5.909323e-04 1.666710e-07) (8.160296e-08 -4.330928e-01 -6.251432e-07))
2.240256      	((3.378524e-04 -1.339299e-05 -5.430526e-04) (-2.677584e-05 -1.288152e-06 -2.693170e-06)) ((-8.688707e-08 -5.766337e-04 7.477827e-08) (8.220689e-08 -4.186262e-01 -5.024482e-07))
