# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((1.194278e-03 5.895264e-04 3.133673e-02) (1.704366e-06 4.903815e-07 6.007877e-06)) ((-9.105930e-07 -5.108015e-02 1.851934e-06) (7.494986e-08 -2.293513e+00 -7.127438e-08))
0.0264        	((1.080481e-02 8.925595e-05 -4.495356e-02) (4.707347e-06 3.586255e-06 -2.033219e-06)) ((-2.155647e-06 -4.600043e-02 1.139148e-06) (4.339218e-08 -5.955408e+00 -7.045019e-07))
0.04368       	((-2.177998e-03 -1.794793e-03 4.421560e-03) (7.861421e-05 2.537788e-05 -1.411785e-04)) ((-1.878248e-06 -4.850192e-02 7.866846e-07) (6.534201e-08 -2.002374e+01 -1.492613e-05))
0.064416      	((9.356665e-03 -2.922995e-03 -2.849425e-02) (-1.916319e-04 5.201669e-05 4.216551e-04)) ((-1.894094e-06 -4.481473e-02 1.133094e-07) (-2.357170e-07 -2.174640e+01 -1.609533e-05))
0.0892992     	((7.908157e-03 3.907897e-04 8.774181e-03) (-2.415116e-04 8.030584e-05 5.381788e-04)) ((-1.371298e-06 -4.413657e-02 -7.497295e-07) (1.783143e-07 -2.078512e+01 -2.056498e-05))
0.119159      	((2.494331e-02 -1.520871e-03 -1.375658e-02) (-3.236298e-04 9.369071e-05 7.299754e-04)) ((-1.719778e-06 -4.162101e-02 4.534047e-07) (2.612448e-06 -1.987501e+01 -2.521999e-05))
0.154991      	((6.444658e-03 8.109179e-04 -5.686352e-03) (-5.029330e-04 8.743483e-05 9.872119e-04)) ((-2.386684e-06 -4.054438e-02 3.092077e-07) (1.028082e-05 -1.917361e+01 -2.696433e-05))
0.197989      	((2.151798e-02 -1.280620e-03 -2.025817e-02) (-7.051165e-04 7.636950e-05 1.154493e-03)) ((-8.934805e-07 -3.916963e-02 1.851057e-07) (1.700891e-05 -1.864466e+01 -2.537680e-05))
0.249587      	((1.100907e-02 -9.774264e-04 -7.482437e-03) (-9.568901e-04 6.231902e-05 1.167766e-03)) ((-8.095184e-08 -3.755619e-02 5.003367e-08) (1.739257e-05 -1.811145e+01 -2.379964e-05))
0.310636      	((1.871203e-02 -1.250456e-03 8.639476e-04) (-1.248147e-03 4.894536e-05 9.650096e-04)) ((-1.715240e-06 -3.557238e-02 4.148632e-06) (1.705535e-05 -1.751644e+01 -2.180551e-05))
0.381178      	((9.650776e-03 4.939470e-04 6.719251e-03) (-1.552169e-03 3.953977e-05 4.362922e-04)) ((-2.542481e-06 -3.490120e-02 6.530318e-06) (1.731360e-05 -1.693607e+01 -1.656766e-05))
0.461263      	((-7.600594e-03 3.721986e-03 -8.565412e-03) (-1.606358e-03 -3.362140e-06 -3.800406e-04)) ((-6.066909e-06 -3.476039e-02 5.694873e-06) (9.328190e-06 -1.641585e+01 -1.390144e-05))
0.550924      	((5.436045e-03 -9.418012e-04 -1.150607e-02) (-1.313851e-03 -6.557375e-05 -1.059905e-03)) ((-2.993876e-06 -3.417264e-02 2.380782e-06) (5.770417e-06 -1.595450e+01 -1.119716e-05))
0.646874      	((2.856692e-02 1.228766e-03 1.180573e-02) (-8.979749e-04 -1.074528e-04 -1.577883e-03)) ((3.708174e-08 -3.321235e-02 -6.378428e-07) (1.354289e-06 -1.555143e+01 -6.013678e-06))
0.742885      	((2.673692e-02 -5.456523e-03 2.248772e-02) (-3.084245e-04 -1.341612e-04 -1.809976e-03)) ((1.128386e-07 -3.226858e-02 -2.670684e-06) (-5.736988e-06 -1.520186e+01 -5.157754e-06))
0.839036      	((5.492290e-02 -1.240326e-02 2.629249e-02) (2.925163e-04 -1.411106e-04 -1.805932e-03)) ((2.177023e-06 -3.142881e-02 2.494644e-06) (-1.529717e-05 -1.488506e+01 -6.706570e-06))
0.93551       	((1.178812e-01 -1.002097e-02 5.736680e-02) (1.276710e-03 -2.062289e-04 -1.798449e-03)) ((1.108225e-06 -3.087605e-02 1.270066e-05) (-4.048949e-05 -1.459595e+01 -4.906206e-06))
1.032326      	((1.141357e-01 -9.126546e-03 7.022104e-02) (1.609172e-03 -3.403185e-04 -1.096642e-03)) ((-3.745120e-06 -3.060226e-02 1.382243e-05) (-6.187848e-05 -1.433401e+01 -7.817235e-06))
1.129508      	((7.905867e-02 7.235257e-03 8.427119e-02) (2.160130e-03 -6.145171e-04 -6.658106e-04)) ((2.999552e-06 -3.031170e-02 6.371117e-06) (-7.109989e-05 -1.409846e+01 -4.860061e-06))
1.227191      	((1.149908e-01 8.709545e-03 9.373072e-02) (2.192627e-03 -8.531460e-04 -3.856732e-04)) ((-7.864448e-07 -2.984665e-02 5.278088e-06) (-4.116264e-05 -1.388801e+01 -1.041910e-05))
1.325426      	((1.116148e-01 2.112588e-03 8.675175e-02) (2.440285e-03 -8.561833e-04 -1.343062e-04)) ((-5.818411e-06 -2.931125e-02 9.064527e-06) (1.980428e-05 -1.370153e+01 -3.071463e-07))
1.424346      	((1.572676e-01 -3.764943e-04 1.325980e-01) (2.793438e-03 -9.607127e-04 3.188991e-04)) ((-1.228266e-05 -2.879058e-02 8.453083e-06) (6.847473e-05 -1.353837e+01 5.377453e-05))
1.523887      	((1.892385e-01 1.120881e-02 1.690981e-01) (2.547230e-03 -1.122757e-03 1.104102e-03)) ((-2.486003e-05 -2.826980e-02 1.310161e-05) (7.085460e-05 -1.339774e+01 1.266559e-04))
1.62382       	((1.847109e-01 4.489864e-03 1.809442e-01) (1.887149e-03 -1.070236e-03 9.576374e-04)) ((-8.262031e-06 -2.772521e-02 1.766703e-06) (4.837487e-05 -1.327808e+01 1.536046e-04))
1.724179      	((1.484961e-01 1.216216e-02 1.180563e-01) (1.729620e-03 -7.810589e-04 8.922938e-04)) ((-1.731281e-05 -2.721309e-02 8.853957e-07) (2.739240e-05 -1.317707e+01 1.823909e-04))
1.824988      	((1.683229e-01 7.766505e-03 1.071959e-01) (1.853088e-03 -5.249352e-04 1.295885e-03)) ((-2.853543e-05 -2.683926e-02 -2.623226e-06) (2.292352e-05 -1.309241e+01 2.463094e-04))
1.926308      	((1.903463e-01 8.163906e-03 1.040330e-01) (1.707381e-03 -4.711015e-04 1.487865e-03)) ((8.505831e-06 -2.650597e-02 -1.867050e-05) (3.169059e-05 -1.302247e+01 2.917337e-04))
2.028224      	((1.627067e-01 -9.628968e-04 8.783055e-02) (5.513816e-04 -3.721921e-04 1.142053e-03)) ((2.368288e-05 -2.618689e-02 -1.786353e-05) (4.963680e-05 -1.296626e+01 2.990245e-04))
