# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-4.516992e-08 -6.041758e+02 -2.657791e-08)) ((0.000000e+00 0.000000e+00 0.000000e+00) (1.578717e-05 -2.906335e-09 -9.269434e-05))
0.00772527    	((8.656283e+01 -3.606649e+05 9.340923e+01) (2.629131e-02 -7.316793e+02 2.655556e-02)) ((1.101918e-02 1.316447e-02 -6.008608e-02) (4.179230e-02 -4.567730e-04 -4.152094e-02))
0.0169956     	((-3.835127e+01 1.725469e+05 -3.925107e+01) (-1.024669e-02 -7.098406e+02 -7.664954e-03)) ((-3.098316e-03 1.049450e-02 1.843577e-02) (1.938607e-02 -1.189969e-03 -2.172122e-02))
0.02812       	((-1.475186e+01 -3.879545e+04 -1.563574e+01) (2.830409e-02 -6.000034e+02 8.877318e-03)) ((5.398636e-04 1.095598e-02 -2.808976e-03) (2.299926e-02 -1.701669e-03 -2.646029e-02))
0.0413615     	((-4.733995e-01 1.539773e+04 -8.444961e-01) (3.559986e-02 -5.721591e+02 2.614136e-02)) ((2.151447e-03 6.800141e-03 1.599646e-04) (2.460340e-02 -1.648259e-04 -2.568249e-02))
0.0567285     	((-3.965873e+00 -1.035135e+04 -1.659115e+00) (-2.064155e-02 -5.536282e+02 6.153982e-03)) ((1.888595e-03 8.799980e-03 -2.196320e-03) (9.184755e-03 1.126874e-03 -1.172379e-02))
0.0742045     	((-3.312205e+00 1.522610e+03 1.600910e-01) (-3.942895e-02 -5.523046e+02 -1.191407e-02)) ((4.439976e-04 7.279801e-03 -2.019703e-03) (5.707591e-03 3.262951e-04 -1.517537e-02))
0.0937747     	((-8.404451e+00 -4.066814e+03 -5.641031e-01) (-9.845429e-02 -5.507097e+02 -1.197350e-02)) ((1.113542e-03 7.369281e-03 -8.542283e-04) (-3.488605e-03 3.320134e-04 -1.235320e-02))
0.114557      	((-5.839941e+00 -1.484284e+03 4.700438e-01) (-7.609652e-02 -5.514197e+02 3.652486e-03)) ((6.717831e-04 1.097573e-02 -2.897864e-03) (-6.870671e-03 1.170436e-03 -7.658521e-03))
0.135385      	((3.054080e+00 -2.806638e+03 -1.899230e+00) (-3.042389e-02 -5.533836e+02 -5.119087e-03)) ((6.282234e-04 9.613572e-03 -1.994319e-03) (-9.503016e-03 2.057957e-03 -1.235683e-03))
0.15611       	((6.654241e-01 -2.224172e+03 -1.663606e+00) (-1.921878e-02 -5.567011e+02 -7.404201e-03)) ((1.532685e-03 9.570570e-03 -1.148246e-03) (-1.072042e-02 2.818279e-03 5.924265e-03))
0.176681      	((2.879081e+00 -2.610243e+03 1.527537e-01) (-2.581536e-03 -5.596751e+02 -1.450674e-03)) ((3.947713e-04 1.024862e-02 -2.063270e-03) (-1.271882e-02 2.619457e-03 8.725198e-03))
0.197109      	((4.508922e+00 -2.503655e+03 1.825157e+00) (-7.140049e-03 -5.618461e+02 1.752309e-03)) ((8.988188e-04 1.114034e-02 -1.330700e-03) (-1.378844e-02 2.359503e-03 6.405547e-03))
0.217437      	((5.890264e+00 -2.609365e+03 3.620203e+00) (5.982733e-04 -5.627321e+02 1.111650e-02)) ((7.366197e-04 9.455552e-03 -1.465197e-03) (-1.230131e-02 2.816267e-03 4.010519e-03))
0.237694      	((9.642693e+00 -2.596996e+03 5.061161e+00) (8.381636e-03 -5.626109e+02 8.582837e-03)) ((4.887002e-04 1.070602e-02 -1.305461e-03) (-1.076192e-02 2.606149e-03 -5.240514e-04))
