# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-4.007356e-02 -1.448819e-12 -3.752399e-09)) ((0.000000e+00 0.000000e+00 0.000000e+00) (4.029308e-14 -1.211660e-09 -2.298985e-13))
0.012         	((-1.165057e+03 5.566587e-04 -8.987092e-04) (-9.145252e-02 2.836310e-08 -3.903804e-08)) ((1.656397e-07 -2.420306e-05 1.205696e-06) (-1.042496e-11 1.201396e-07 -1.074471e-07))
0.0264        	((8.720029e+01 -1.950280e-02 -1.671320e-02) (-1.037736e-01 -3.131762e-07 -3.289105e-07)) ((3.139471e-07 1.168261e-05 -1.387199e-06) (1.105897e-09 3.148388e-08 -2.783385e-08))
0.04368       	((2.427474e+02 3.485295e-02 2.610291e-02) (-9.309654e-02 1.323576e-07 1.442051e-08)) ((-7.248110e-07 2.005354e-05 -7.922483e-06) (7.350752e-10 -5.455184e-07 5.364399e-07))
0.064416      	((3.736383e+00 -2.681905e-03 -7.500113e-04) (-8.500736e-02 3.210687e-07 2.969820e-07)) ((3.312684e-07 -3.884637e-06 2.245197e-06) (6.323643e-10 -5.897618e-07 5.951912e-07))
0.0892992     	((-2.487331e+00 -3.203983e-03 -2.329489e-03) (-8.338557e-02 -2.218600e-07 -1.496556e-08)) ((-4.172766e-08 3.455001e-07 1.944058e-06) (7.691651e-09 -1.600410e-07 2.830848e-07))
0.119159      	((6.000102e+00 -2.351298e-03 -1.677128e-03) (-8.240989e-02 -3.384779e-07 -2.005917e-08)) ((5.271259e-08 6.443066e-06 2.474253e-07) (2.693115e-08 1.685658e-07 2.053130e-07))
0.154991      	((3.320619e+00 -9.487288e-04 -4.750671e-04) (-8.119655e-02 -2.859344e-07 2.101613e-07)) ((1.710661e-07 1.849086e-06 4.120331e-07) (2.341283e-08 4.962100e-07 9.527580e-08))
0.197989      	((1.308333e+00 -1.995962e-03 -3.191477e-04) (-7.995112e-02 -4.881281e-07 -3.612027e-07)) ((4.494096e-09 1.142212e-06 -4.761274e-08) (1.252492e-08 7.659975e-07 -1.212469e-07))
0.249587      	((9.071341e-01 -1.183103e-03 -1.158591e-03) (-7.875772e-02 -5.158597e-07 -1.095401e-06)) ((4.767934e-08 9.254245e-07 4.214640e-07) (3.779356e-08 8.894339e-07 -3.270242e-07))
