# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-1.773556e-03 -1.362484e-06 -1.942068e+04)) ((0.000000e+00 0.000000e+00 0.000000e+00) (1.917324e-07 2.321484e-03 6.853648e-08))
0.000767578   	((9.202239e+03 9.360862e+03 -3.651135e+07) (7.661943e-01 6.945715e-01 -4.816395e+04)) ((-4.369447e-01 3.388923e+00 -2.654709e-03) (-7.187150e-01 7.033184e-01 8.418529e-04))
0.00168867    	((-4.240001e+03 -3.969177e+03 1.749348e+07) (-1.062566e+00 -1.709498e+00 -5.013953e+04)) ((-6.959014e-01 -4.961287e+00 -9.654834e-03) (-1.670596e+00 1.646495e+00 -4.290645e-03))
0.00279398    	((-1.537662e+03 -2.032017e+03 -3.929741e+06) (9.824359e-01 4.175016e-02 -4.246736e+04)) ((8.485377e-01 -3.904102e+00 1.843202e-02) (-1.871885e+00 1.827873e+00 -1.054524e-02))
0.00410959    	((-7.562218e+01 1.018128e+02 1.568087e+06) (3.078083e+00 1.974312e+00 -4.054999e+04)) ((-6.037877e-01 -3.691087e+00 3.465024e-02) (-2.066988e+00 1.936539e+00 -2.130963e-02))
0.00563627    	((-5.807264e+01 -2.689062e+02 -1.043355e+06) (1.509674e+00 8.254906e-01 -3.927342e+04)) ((4.993798e-02 -2.969935e+00 1.014732e-02) (-9.588838e-01 6.375853e-01 -1.003903e-02))
0.00737232    	((-3.746436e+01 3.216116e+01 1.645708e+05) (-9.928121e-01 -5.454042e-01 -3.920388e+04)) ((-2.147555e-01 -3.168256e+00 -9.774525e-03) (-6.287040e-01 1.044746e-01 1.058938e-02))
0.00931624    	((-4.465216e+02 -2.038050e+02 -4.045742e+05) (-3.658407e+00 -1.227339e+00 -3.913250e+04)) ((2.308746e-03 -3.364900e+00 1.379418e-03) (1.844971e-01 -6.567341e-01 2.736253e-02))
0.0113794     	((-1.037294e+02 -2.082722e+02 -1.403010e+05) (-1.826366e+00 -7.449196e-01 -3.921919e+04)) ((-7.593225e-02 -3.668093e+00 -1.328167e-03) (5.641085e-01 -8.185700e-01 3.456266e-02))
0.0134457     	((-1.481555e+02 -3.960991e+02 -2.708139e+05) (-3.106149e-01 -7.149071e-01 -3.938182e+04)) ((-2.560968e-02 -3.632540e+00 3.868067e-03) (5.543616e-01 -9.140565e-01 4.697522e-02))
