# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((1.951051e-02 3.682300e-03 6.729368e-02) (1.272464e-06 1.415526e-06 2.122966e-05)) ((-5.028900e-06 -2.340280e-01 6.221858e-06) (2.595598e-07 -4.541801e+00 -3.161115e-07))
0.0264        	((7.542764e-02 -1.415476e-02 -1.633384e-01) (-2.258373e-06 7.328642e-06 2.567950e-05)) ((-1.138944e-05 -2.447465e-01 6.198391e-06) (1.618438e-06 -7.443839e+00 -1.654501e-06))
0.04368       	((9.122391e-02 -1.958946e-02 -3.249103e-02) (1.640834e-05 2.827488e-05 -3.698975e-06)) ((-7.105195e-06 -2.546073e-01 3.131577e-06) (5.411324e-06 -1.446909e+01 -7.027655e-06))
0.064416      	((1.397552e-01 -1.156110e-02 -7.083160e-02) (2.574807e-04 1.136604e-04 -2.055802e-04)) ((-6.535029e-06 -2.382695e-01 -5.432221e-06) (2.683999e-05 -3.545307e+01 -1.508961e-05))
0.0888906     	((1.703691e-01 1.507266e-04 6.133124e-02) (2.361011e-03 3.323838e-04 -2.013806e-03)) ((-6.885089e-06 -2.378704e-01 2.422390e-06) (5.328131e-05 -9.940108e+01 -2.008868e-04))
0.117107      	((3.048811e-01 9.427792e-03 8.758165e-03) (-3.096894e-03 4.613811e-04 3.735694e-03)) ((-1.879495e-05 -2.260327e-01 -1.462081e-07) (1.031179e-04 -1.068852e+02 -2.497287e-04))
0.149069      	((9.639426e-02 3.651181e-03 -1.051859e-01) (-4.553627e-03 3.629139e-04 5.659332e-03)) ((-2.329054e-05 -2.240192e-01 4.064079e-06) (1.990795e-04 -9.975326e+01 -1.933061e-04))
0.184778      	((8.783915e-02 6.123130e-03 -7.146408e-02) (-7.415267e-03 2.672973e-04 5.238132e-03)) ((-1.135321e-05 -2.253132e-01 4.942249e-06) (2.737493e-04 -9.599610e+01 -9.250317e-05))
0.22233       	((6.182754e-02 3.585894e-03 -3.868892e-02) (-8.739170e-03 2.501610e-04 2.547143e-03)) ((-4.172822e-06 -2.194722e-01 2.315135e-06) (2.702053e-04 -9.309380e+01 -1.487153e-05))
0.260044      	((8.467530e-02 -1.135133e-02 -8.901536e-03) (-8.850171e-03 2.534042e-04 -8.720415e-04)) ((-1.281563e-05 -2.152193e-01 1.384406e-05) (2.029421e-04 -8.987406e+01 5.156497e-05))
0.297957      	((-1.155364e-01 2.507348e-02 -3.672218e-02) (-8.916388e-03 1.925460e-04 -4.158161e-03)) ((-3.588991e-05 -2.188804e-01 3.055447e-05) (1.131153e-04 -8.722975e+01 1.080942e-04))
0.336058      	((-3.427160e-02 1.482502e-02 -1.256740e-01) (-7.347871e-03 3.603286e-05 -7.513137e-03)) ((-3.923420e-05 -2.175316e-01 1.500710e-06) (2.300516e-05 -8.514526e+01 1.535806e-04))
