# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((-1.439645e-05 1.315243e-04 1.019323e-04) (-2.517730e-09 -1.296259e-07 5.325312e-08)) ((-2.023516e-03 -4.848606e-08 7.135020e-06) (-2.839428e-01 9.807145e-09 -1.453259e-07))
0.0264        	((-7.086718e-05 -6.089022e-04 3.438998e-04) (1.258070e-08 -2.061159e-07 2.044475e-08)) ((-1.040871e-03 -5.433902e-07 5.146923e-06) (-2.829918e-01 -1.401448e-07 2.009782e-07))
0.04368       	((1.254128e-04 4.045828e-05 2.990873e-04) (1.192716e-08 -1.667147e-07 -6.675947e-08)) ((-7.459259e-04 -3.234104e-07 3.545048e-06) (-2.814167e-01 -4.821341e-07 6.506770e-07))
0.064416      	((-3.425153e-05 -3.837735e-04 1.370086e-04) (1.712352e-07 -1.812900e-07 -2.282875e-07)) ((-5.811756e-04 -7.117449e-07 2.129399e-06) (-2.795572e-01 -8.148779e-07 8.788560e-07))
0.0892992     	((-2.641742e-05 7.799654e-05 8.091332e-05) (4.506038e-07 -1.573483e-07 -3.500200e-07)) ((-5.490819e-04 -6.435829e-07 1.868420e-06) (-2.773648e-01 -9.761557e-07 1.187889e-06))
0.119159      	((1.286423e-04 -1.898042e-04 2.890444e-05) (7.626786e-07 -3.637318e-08 -3.462850e-07)) ((-5.103041e-04 -6.216843e-07 1.482074e-06) (-2.747911e-01 -1.027842e-06 1.349625e-06))
0.154991      	((-2.566144e-05 -7.106052e-05 -2.171361e-05) (1.093270e-06 9.390611e-08 -3.095690e-07)) ((-4.891479e-04 -5.794094e-07 1.260406e-06) (-2.717902e-01 -1.150764e-06 1.451791e-06))
0.197989      	((7.538695e-05 -5.524727e-05 -1.526159e-05) (1.403832e-06 2.411395e-07 -2.866851e-07)) ((-4.665741e-04 -5.187676e-07 1.037902e-06) (-2.683251e-01 -1.319987e-06 1.648494e-06))
0.249587      	((6.358213e-05 3.757080e-05 -3.697673e-05) (1.687370e-06 4.959443e-07 -3.598802e-07)) ((-4.478006e-04 -1.026201e-07 1.111617e-06) (-2.643762e-01 -1.397664e-06 1.891499e-06))
0.311504      	((1.826630e-05 -6.697034e-05 -7.812520e-05) (1.867734e-06 8.649266e-07 -5.097923e-07)) ((-4.281823e-04 3.952591e-08 1.154104e-06) (-2.599541e-01 -1.306520e-06 2.121378e-06))
0.385805      	((5.695595e-05 1.119336e-05 -1.748082e-05) (1.926919e-06 1.263083e-06 -5.301038e-07)) ((-4.084894e-04 2.030579e-08 1.338972e-06) (-2.551110e-01 -1.065814e-06 2.138845e-06))
0.474966      	((4.995518e-05 -7.498002e-05 -5.107674e-05) (1.879437e-06 1.585811e-06 -4.926216e-07)) ((-3.878047e-04 -2.695074e-08 1.364677e-06) (-2.499488e-01 -6.646508e-07 1.789950e-06))
0.581959      	((2.989668e-05 -4.982116e-05 2.638702e-05) (1.680390e-06 1.909331e-06 -5.399993e-07)) ((-3.660363e-04 -9.754193e-09 1.261758e-06) (-2.446117e-01 -2.509812e-07 1.050706e-06))
0.710351      	((-2.547626e-05 -3.236732e-05 -4.222947e-05) (1.505971e-06 2.102972e-06 -6.906528e-07)) ((-3.451404e-04 -5.810578e-08 1.180024e-06) (-2.392526e-01 -1.941463e-07 7.640555e-08))
0.864421      	((-1.560000e-06 1.395143e-05 -1.307981e-05) (1.390430e-06 2.068513e-06 -9.191461e-07)) ((-3.262161e-04 1.209315e-08 1.170840e-06) (-2.339794e-01 -6.408894e-07 -1.044550e-06))
1.049306      	((-8.225261e-06 -3.198208e-05 4.121176e-05) (1.157796e-06 2.008803e-06 -1.109021e-06)) ((-3.089110e-04 -4.513573e-08 1.060895e-06) (-2.288068e-01 -1.290025e-06 -2.277634e-06))
1.271167      	((-2.640650e-07 -1.852203e-05 6.194271e-05) (9.369686e-07 2.001602e-06 -1.152806e-06)) ((-2.913336e-04 -4.488818e-08 1.027139e-06) (-2.234915e-01 -1.735881e-06 -3.158029e-06))
1.5374        	((-1.924665e-05 -3.348839e-06 5.968295e-06) (8.453658e-07 2.084588e-06 -1.279701e-06)) ((-2.733287e-04 9.437607e-08 8.875513e-07) (-2.177039e-01 -2.030364e-06 -3.185834e-06))
1.85688       	((-4.232233e-05 1.127661e-05 2.308081e-05) (9.476638e-07 2.378952e-06 -1.562090e-06)) ((-2.572555e-04 1.592014e-07 7.691889e-07) (-2.113740e-01 -2.694443e-06 -2.491263e-06))
2.240256      	((-8.341445e-05 -2.594768e-05 4.631104e-06) (1.244174e-06 3.085778e-06 -1.621646e-06)) ((-2.457358e-04 7.081626e-08 8.542504e-07) (-2.046600e-01 -4.061568e-06 -1.680259e-06))
2.700307      	((-6.927379e-05 -9.508014e-05 -6.283384e-06) (1.439323e-06 3.208225e-06 -2.020168e-06)) ((-2.388674e-04 -3.226346e-08 7.685050e-07) (-1.977781e-01 -5.565285e-06 -1.169391e-06))
3.252369      	((-4.210316e-05 -1.368156e-04 -8.806039e-05) (1.426932e-06 2.413111e-06 -2.535498e-06)) ((-2.326102e-04 -5.648519e-08 7.683737e-07) (-1.909305e-01 -6.459764e-06 -1.910794e-07))
3.914842      	((-3.905796e-05 -1.649742e-04 6.648473e-06) (1.408019e-06 1.351764e-06 -3.836515e-06)) ((-2.241130e-04 -6.518292e-08 8.078594e-07) (-1.843023e-01 -7.864476e-06 1.991233e-06))
4.698316      	((-9.311419e-05 -7.874800e-05 5.599125e-05) (1.091665e-06 6.963104e-07 -4.660465e-06)) ((-2.132653e-04 -1.507284e-07 6.080992e-07) (-1.780376e-01 -8.878547e-06 5.201505e-06))
5.602987      	((-1.683713e-04 3.518424e-04 4.002772e-04) (1.647446e-07 1.876161e-06 -3.759919e-06)) ((-2.012442e-04 -4.773100e-09 4.295035e-07) (-1.721258e-01 -6.262813e-06 8.589668e-06))
6.629216      	((-2.429177e-04 3.217609e-04 5.903230e-04) (-2.957634e-07 3.185778e-06 -4.871062e-06)) ((-1.907368e-04 1.017092e-07 5.009736e-07) (-1.665151e-01 -6.585768e-07 1.025766e-05))
7.777547      	((-2.847938e-04 1.473279e-04 5.797883e-04) (4.543950e-07 2.358506e-06 -7.938696e-06)) ((-1.809088e-04 3.914790e-07 5.114632e-07) (-1.612570e-01 4.003644e-06 9.974323e-06))
9.006086      	((-2.527662e-04 4.074196e-04 9.082251e-04) (1.928427e-07 5.598368e-06 -6.317634e-06)) ((-1.716466e-04 4.977287e-07 4.512958e-07) (-1.566069e-01 6.887717e-06 9.044082e-06))
10.244957     	((-9.405037e-05 6.368735e-04 1.073167e-03) (8.536009e-07 1.148125e-05 -6.774752e-06)) ((-1.629697e-04 6.837558e-07 3.782590e-07) (-1.527552e-01 9.042482e-06 6.939821e-06))
11.49683      	((-6.611401e-05 9.923714e-04 1.269463e-03) (1.386076e-06 1.265271e-05 -7.363340e-06)) ((-1.552478e-04 6.032984e-07 2.589883e-07) (-1.495729e-01 9.967303e-06 2.696257e-06))
12.757455     	((-1.353179e-04 1.149843e-03 1.513068e-03) (-2.282449e-06 1.430342e-05 -3.118401e-06)) ((-1.486710e-04 5.880044e-07 3.964547e-07) (-1.469891e-01 8.719158e-06 -1.392224e-06))
14.026423     	((-1.657904e-04 6.748958e-04 1.357678e-03) (-5.984021e-06 1.084743e-05 -1.373854e-06)) ((-1.423616e-04 4.408613e-07 3.384470e-07) (-1.449227e-01 7.107864e-06 -4.743319e-06))
15.305484     	((-1.780046e-04 6.096018e-04 1.612250e-03) (-4.488333e-06 1.219119e-05 3.905193e-06)) ((-1.371689e-04 4.522505e-07 1.971688e-07) (-1.432914e-01 4.531186e-06 -6.386545e-06))
16.591094     	((-4.027559e-05 1.077710e-03 1.464757e-03) (-2.282687e-06 1.643331e-05 9.222910e-06)) ((-1.336942e-04 5.880486e-07 4.078791e-07) (-1.420203e-01 2.675321e-06 -5.365756e-06))
17.878015     	((6.920586e-05 1.159218e-03 1.413841e-03) (-2.626502e-06 1.660041e-05 9.219035e-06)) ((-1.317997e-04 4.419333e-07 5.465959e-07) (-1.410418e-01 2.920772e-06 -4.401892e-06))
19.166133     	((2.127556e-05 6.951858e-04 1.305983e-03) (-2.375048e-06 -2.056409e-06 4.415830e-06)) ((-1.304100e-04 3.075769e-07 3.574507e-07) (-1.403265e-01 2.824677e-06 -2.190131e-06))
20.455734     	((-4.646177e-05 4.687467e-04 1.348235e-03) (-2.391869e-06 -2.084172e-05 1.397914e-05)) ((-1.290500e-04 4.218977e-07 2.292723e-07) (-1.398544e-01 2.614815e-06 5.287140e-07))
21.747219     	((-7.155874e-05 1.113562e-03 1.574568e-03) (-1.514212e-06 -2.002214e-05 2.628109e-05)) ((-1.281776e-04 4.478234e-07 2.510486e-07) (-1.395732e-01 4.203125e-06 -9.959126e-08))
23.040876     	((4.939532e-05 1.811275e-03 1.805806e-03) (-2.285171e-06 -4.412484e-06 3.853893e-05)) ((-1.268868e-04 4.512588e-07 1.297356e-08) (-1.394681e-01 5.832430e-06 -1.243344e-06))
24.336789     	((4.935051e-05 2.031076e-03 2.137002e-03) (-3.500064e-06 -1.602518e-06 4.408087e-05)) ((-1.256329e-04 3.266854e-07 -8.208614e-08) (-1.395582e-01 6.853800e-06 -1.569683e-06))
25.635196     	((4.724532e-05 1.957089e-03 2.093435e-03) (-3.459345e-06 -5.061897e-06 4.892974e-05)) ((-1.244421e-04 1.680659e-07 -1.525777e-07) (-1.398543e-01 8.303889e-06 -3.480607e-06))
26.936209     	((-3.430451e-05 2.189617e-03 1.917035e-03) (-5.180340e-06 7.129652e-06 4.692602e-05)) ((-1.236537e-04 -2.961959e-08 -3.067076e-07) (-1.403448e-01 9.589152e-06 -7.039335e-06))
28.240071     	((-8.960388e-05 2.702060e-03 1.553653e-03) (-2.638019e-06 9.783978e-06 3.101549e-05)) ((-1.235587e-04 -2.172129e-07 -3.452791e-07) (-1.410105e-01 1.023911e-05 -1.105456e-05))
29.546957     	((-3.128979e-04 2.505662e-03 1.507344e-03) (6.763681e-07 -9.267855e-06 8.538894e-06)) ((-1.242027e-04 -3.337417e-07 -1.918247e-07) (-1.418464e-01 9.150534e-06 -1.509825e-05))
30.856504     	((-5.368022e-04 2.436434e-03 1.516230e-03) (2.133458e-06 -2.642813e-05 -1.500457e-05)) ((-1.246640e-04 -2.656150e-07 -2.365089e-07) (-1.428372e-01 5.804412e-06 -1.727025e-05))
32.168151     	((-7.110851e-04 2.571057e-03 1.283871e-03) (5.413257e-06 -3.710086e-05 -3.184335e-05)) ((-1.257773e-04 -1.702895e-07 -3.580196e-07) (-1.439433e-01 1.448065e-06 -1.632957e-05))
33.481689     	((-7.488858e-04 2.825049e-03 8.460271e-04) (6.912587e-06 -3.839025e-05 -4.103955e-05)) ((-1.278144e-04 -2.952563e-07 -3.902692e-07) (-1.451042e-01 -2.317160e-06 -1.294313e-05))
34.796951     	((-7.633989e-04 2.822699e-03 1.073096e-03) (6.990225e-06 -4.534993e-05 -5.119076e-05)) ((-1.295088e-04 -3.410089e-07 -3.441970e-07) (-1.462389e-01 -4.339752e-06 -7.703870e-06))
36.113333     	((-7.241126e-04 2.350958e-03 1.314491e-03) (7.979139e-06 -6.158059e-05 -5.773676e-05)) ((-1.313118e-04 -4.134202e-07 -1.236962e-07) (-1.472921e-01 -4.356404e-06 -2.427940e-06))
37.429805     	((-6.348961e-04 1.759606e-03 7.316168e-04) (6.077591e-06 -5.972317e-05 -5.222619e-05)) ((-1.329861e-04 -5.672503e-07 -3.504237e-09) (-1.482230e-01 -3.006000e-06 2.181250e-06))
