# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((-9.310944e-04 -2.438965e-02 -4.331714e-04) (-2.376436e-06 -2.449934e-06 -4.922266e-07)) ((8.415334e-05 7.586646e-06 -2.505931e-02) (4.004847e-06 1.492040e-07 -1.766650e+00))
0.0264        	((-6.466297e-03 2.102891e-02 2.234249e-04) (-2.327541e-05 3.583864e-06 -7.631513e-06)) ((8.762401e-05 2.485065e-05 -2.028656e-02) (3.898835e-05 -1.333118e-05 -6.430097e+00))
0.04368       	((-1.981794e-03 -7.904283e-03 1.203963e-03) (-8.063398e-05 -1.104421e-06 -2.212683e-05)) ((9.970105e-05 2.670386e-05 -2.102984e-02) (6.833496e-05 -8.258538e-06 -9.831871e+00))
0.064416      	((-5.960023e-03 3.701164e-04 -4.404052e-03) (-1.226741e-04 5.546775e-05 -3.597002e-05)) ((8.840515e-05 2.699616e-05 -1.946635e-02) (1.039105e-04 -2.765794e-05 -9.580341e+00))
0.0892992     	((-1.159611e-03 3.828691e-03 1.086660e-03) (-1.554849e-04 9.002517e-05 -5.369597e-05)) ((8.413331e-05 2.780552e-05 -1.913702e-02) (1.382870e-04 -6.547526e-05 -9.259166e+00))
0.119159      	((-3.455992e-03 -1.177519e-03 -1.781445e-03) (-1.678023e-04 1.148955e-04 -6.155570e-05)) ((7.662835e-05 2.338138e-05 -1.799772e-02) (1.567792e-04 -9.853800e-05 -8.945447e+00))
0.154991      	((-4.096025e-03 3.831023e-03 7.942638e-05) (-1.467150e-04 1.490675e-04 -6.351471e-05)) ((6.369216e-05 2.572883e-05 -1.731193e-02) (1.668863e-04 -1.064291e-04 -8.664733e+00))
0.197989      	((-2.290378e-03 -8.014447e-04 -1.034362e-04) (-1.104278e-04 1.799660e-04 -6.393930e-05)) ((6.333077e-05 2.103726e-05 -1.648437e-02) (1.919744e-04 -9.832804e-05 -8.426804e+00))
0.249587      	((-6.220918e-03 1.560789e-03 3.997675e-04) (-7.139856e-05 1.866882e-04 -6.321385e-05)) ((6.170583e-05 1.192355e-05 -1.594388e-02) (2.261849e-04 -9.038537e-05 -8.218065e+00))
0.311504      	((-4.543741e-04 3.048787e-04 7.632813e-04) (-4.469882e-05 1.600195e-04 -6.114863e-05)) ((5.858173e-05 5.347976e-06 -1.513359e-02) (2.582514e-04 -8.796344e-05 -8.001944e+00))
0.385805      	((2.017156e-03 -3.329406e-05 -1.082493e-03) (-4.133255e-05 1.418722e-04 -5.356076e-05)) ((6.240181e-05 1.136275e-06 -1.435467e-02) (2.682469e-04 -7.979802e-05 -7.761197e+00))
0.474966      	((3.175409e-04 -4.837590e-04 7.134756e-04) (-3.018801e-05 1.512264e-04 -6.002811e-05)) ((5.398697e-05 -3.710938e-07 -1.385170e-02) (2.093053e-04 -5.267399e-05 -7.511708e+00))
0.579251      	((-5.032401e-03 -2.079033e-03 -1.918129e-04) (-3.021026e-05 1.599837e-04 -6.768887e-05)) ((6.176715e-05 2.704982e-08 -1.372591e-02) (6.726210e-05 -1.223140e-05 -7.274534e+00))
0.698726      	((-1.216636e-02 -6.600892e-03 -1.853957e-03) (-3.177890e-05 1.956863e-04 -5.028487e-05)) ((5.819049e-05 4.682737e-06 -1.349462e-02) (-1.025209e-04 6.468503e-05 -7.057754e+00))
0.833421      	((-1.335185e-02 -2.611515e-03 -9.947677e-04) (-3.321601e-05 2.516515e-04 -3.498548e-05)) ((4.992810e-05 2.486081e-06 -1.316051e-02) (-2.740780e-04 1.463719e-04 -6.862399e+00))
0.983373      	((1.023975e-04 5.118761e-03 -4.423707e-03) (-3.285365e-05 2.897726e-04 -4.228557e-05)) ((4.940665e-05 -2.978189e-06 -1.266432e-02) (-4.196719e-04 1.801029e-04 -6.683643e+00))
1.136217      	((6.689684e-03 1.661050e-02 -6.349251e-03) (4.529807e-05 3.298423e-04 -3.642942e-05)) ((4.720082e-05 1.951064e-06 -1.227576e-02) (-4.674466e-04 2.090655e-04 -6.525296e+00))
1.289404      	((5.775740e-03 2.846578e-02 -7.573573e-03) (1.451860e-04 3.812776e-04 -4.275819e-06)) ((5.680212e-05 4.400372e-06 -1.198881e-02) (-3.962362e-04 2.904685e-04 -6.382539e+00))
1.443148      	((9.212011e-03 3.018801e-02 -7.399036e-03) (1.789103e-04 3.821327e-04 -2.123497e-06)) ((4.328352e-05 1.424149e-05 -1.182384e-02) (-2.198133e-04 3.710283e-04 -6.253546e+00))
1.597503      	((1.217914e-02 3.926266e-02 -3.290636e-03) (8.514485e-05 3.935748e-04 -1.554007e-05)) ((4.028370e-05 1.107833e-05 -1.165384e-02) (-2.232519e-05 3.913649e-04 -6.137886e+00))
1.752688      	((2.246160e-02 4.116235e-02 3.746514e-03) (1.628324e-04 4.615220e-04 1.272954e-06)) ((4.607974e-05 2.195379e-06 -1.143245e-02) (1.173749e-04 3.330909e-04 -6.035331e+00))
1.908842      	((2.806044e-02 7.236068e-02 -7.273683e-04) (1.848399e-04 4.865165e-04 -2.487734e-05)) ((6.357358e-05 -4.242203e-07 -1.120325e-02) (2.082392e-04 1.933235e-04 -5.945356e+00))
2.066134      	((2.439735e-02 8.755208e-02 -1.942271e-03) (2.612418e-04 4.927114e-04 -7.297279e-05)) ((6.209003e-05 1.060063e-05 -1.098117e-02) (2.062279e-04 3.283433e-05 -5.867281e+00))
2.224045      	((3.401467e-02 8.256934e-02 -1.288201e-03) (1.753130e-04 3.949552e-04 -1.145384e-04)) ((6.991674e-05 2.130121e-05 -1.076483e-02) (1.561264e-04 -9.072641e-05 -5.800721e+00))
2.382649      	((1.383350e-02 8.189104e-02 -7.549822e-04) (-1.488757e-04 3.399679e-04 -1.391123e-04)) ((5.754267e-05 2.414366e-05 -1.053041e-02) (8.843215e-05 -2.255329e-04 -5.744612e+00))
2.542006      	((-5.866523e-03 6.847179e-02 -2.161777e-03) (-3.998432e-04 2.584006e-04 -9.104690e-05)) ((6.193758e-05 3.122890e-05 -1.032250e-02) (-1.292331e-05 -3.001888e-04 -5.697682e+00))
2.702158      	((5.664940e-04 6.128376e-02 -4.543897e-04) (-6.715895e-04 4.075843e-04 -3.536248e-05)) ((6.510756e-05 2.626417e-05 -1.014538e-02) (-9.396901e-05 -2.747431e-04 -5.658871e+00))
2.863201      	((-6.303856e-03 7.299003e-02 4.932075e-04) (-9.114800e-04 8.863153e-04 -1.126601e-05)) ((6.275028e-05 3.220859e-05 -1.000425e-02) (-1.333822e-04 -2.284950e-04 -5.627454e+00))
3.024969      	((1.003414e-02 7.005557e-02 7.659111e-04) (-7.897191e-04 1.143483e-03 4.779708e-05)) ((5.548018e-05 2.754145e-05 -9.874873e-03) (-1.626684e-04 -1.735570e-04 -5.602860e+00))
3.186823      	((3.225429e-02 7.701905e-02 7.290681e-04) (-7.959362e-04 1.584089e-03 1.509884e-04)) ((5.926343e-05 2.505886e-05 -9.760456e-03) (-1.295492e-04 -1.235328e-04 -5.584285e+00))
3.348801      	((3.035046e-02 5.979995e-02 3.728525e-03) (-5.045237e-04 1.898287e-03 1.914929e-04)) ((6.479578e-05 9.236629e-06 -9.666944e-03) (-9.288349e-05 -8.803163e-05 -5.571190e+00))
3.510936      	((3.714221e-02 5.682988e-02 5.086091e-03) (-1.270227e-04 2.034943e-03 2.058141e-04)) ((5.453722e-05 7.267264e-06 -9.578205e-03) (-6.515973e-05 -7.544645e-05 -5.563101e+00))
3.673241      	((4.610669e-02 7.987815e-02 6.240523e-03) (1.225854e-04 2.195130e-03 1.296156e-04)) ((4.483139e-05 -4.728846e-06 -9.494427e-03) (3.175288e-05 -8.071110e-05 -5.559689e+00))
3.835718      	((6.021745e-02 8.597723e-02 6.244396e-03) (4.964891e-04 2.464831e-03 4.648346e-05)) ((4.217168e-05 -1.942291e-05 -9.413867e-03) (1.081183e-04 -6.497516e-05 -5.561020e+00))
3.99837       	((5.633845e-02 7.474849e-02 9.062775e-03) (7.713885e-04 2.178449e-03 3.875632e-05)) ((5.677489e-05 -2.836535e-05 -9.364742e-03) (1.002970e-04 -3.264764e-05 -5.567272e+00))
4.161207      	((7.138514e-02 5.605605e-02 8.733782e-03) (1.145825e-03 1.728945e-03 1.409524e-04)) ((5.388247e-05 -1.959867e-05 -9.329322e-03) (8.104564e-05 -1.403685e-05 -5.578289e+00))
4.324243      	((7.913421e-02 6.531520e-02 5.719403e-03) (1.057742e-03 1.522676e-03 1.725171e-04)) ((4.162494e-05 -1.784740e-05 -9.309973e-03) (8.542423e-05 2.396414e-05 -5.593961e+00))
4.487506      	((6.849272e-02 5.092743e-02 2.841315e-03) (7.280725e-04 8.197567e-04 1.759716e-04)) ((4.632255e-05 -1.769107e-05 -9.314510e-03) (1.010065e-04 1.075887e-04 -5.614412e+00))
4.651016      	((7.821375e-02 2.963004e-02 -5.854290e-03) (4.596649e-04 -1.572358e-05 2.341324e-04)) ((3.935839e-05 -1.304307e-05 -9.325958e-03) (1.299176e-04 1.942471e-04 -5.639254e+00))
4.814717      	((8.505299e-02 1.051015e-02 -9.922912e-03) (2.796757e-05 -7.505736e-04 2.774504e-04)) ((6.164826e-05 -1.791948e-05 -9.354854e-03) (1.869551e-04 2.349786e-04 -5.667790e+00))
