# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-7.604857e+03 -2.120097e-07 -7.328039e-04)) ((0.000000e+00 0.000000e+00 0.000000e+00) (7.622892e-09 -2.006032e-04 -1.499707e-08))
0.00192848    	((-5.789458e+06 1.395479e+03 1.439936e+03) (-9.283780e+03 3.558650e-01 4.504312e-01)) ((7.344159e-03 3.169338e-01 6.487198e-02) (-5.647905e-04 -5.888788e-01 5.587671e-01))
0.00424265    	((2.771364e+06 -5.661167e+02 -5.865480e+02) (-9.065823e+03 -3.406851e-02 -1.779797e-02)) ((3.031931e-03 4.542742e-01 6.672207e-02) (1.064166e-05 -3.521249e-01 2.789965e-01))
0.00701966    	((-6.224808e+05 -2.811542e+02 -3.090079e+02) (-7.682807e+03 2.047168e-01 2.620525e-01)) ((-6.790869e-03 1.974826e-01 -7.376920e-02) (5.080773e-04 -4.132945e-01 3.027836e-01))
0.010325      	((2.479690e+05 -1.827928e+00 3.062754e+01) (-7.345514e+03 3.689429e-01 4.126578e-01)) ((6.404067e-03 1.763846e-01 6.742598e-02) (-6.865502e-04 -4.173776e-01 3.245685e-01))
0.0141607     	((-1.656422e+05 -1.599841e+01 -3.293579e+01) (-7.117797e+03 1.437695e-01 1.275805e-01)) ((-9.588203e-05 4.181070e-02 1.881558e-04) (-3.295405e-03 -2.109346e-01 1.270107e-01))
0.0185225     	((2.540044e+04 1.432884e+01 1.877798e+01) (-7.107597e+03 -9.385836e-02 7.108473e-02)) ((-3.758470e-03 -3.016948e-02 1.656239e-02) (-5.111107e-04 -2.105549e-01 1.027951e-01))
0.0234067     	((-6.451754e+04 -2.022584e+01 -1.731729e+01) (-7.094695e+03 -2.586759e-01 -2.694416e-01)) ((-4.003810e-03 7.854346e-03 -5.052335e-03) (-2.825813e-04 -9.682292e-02 -2.936602e-02))
0.0285921     	((-2.280372e+04 -1.332507e+01 -3.471854e+01) (-7.109892e+03 -1.546343e-01 -1.529325e-01)) ((-2.590023e-03 -7.502743e-02 2.057373e-02) (-6.139433e-04 -9.548126e-02 -8.756084e-02))
0.0337869     	((-4.360827e+04 -2.224184e+01 -1.331071e+01) (-7.138569e+03 -1.231667e-01 -1.869083e-01)) ((-1.137785e-03 -7.492375e-02 -1.253214e-04) (-2.277042e-03 -1.177563e-01 -8.681242e-02))
0.0389564     	((-3.405492e+04 -2.364221e+01 -2.792789e+01) (-7.185580e+03 -1.963191e-01 -2.620611e-01)) ((-1.543227e-03 -1.194897e-01 9.320044e-03) (-3.881482e-04 -9.289488e-02 -1.034635e-01))
0.044087      	((-4.003180e+04 -9.538391e-01 5.934539e+01) (-7.227809e+03 -1.347987e-01 3.459029e-02)) ((-1.352798e-03 -1.929192e-01 1.128125e-02) (9.314512e-04 -9.250812e-02 -1.199822e-01))
0.0491823     	((-3.811618e+04 3.777393e+01 8.290661e+01) (-7.259450e+03 -6.447370e-02 -5.913427e-02)) ((-2.599268e-04 -1.850171e-01 6.339362e-03) (5.374846e-06 -6.635408e-02 -1.286079e-01))
0.0542515     	((-3.954047e+04 3.768327e+01 9.049714e+01) (-7.274523e+03 -5.300902e-02 1.648021e-02)) ((-1.882589e-03 -2.290385e-01 3.257279e-03) (-5.142113e-04 -8.217559e-02 -1.344031e-01))
0.0593033     	((-3.926176e+04 7.745669e+01 1.563709e+02) (-7.276107e+03 -7.972316e-04 3.188773e-02)) ((-1.290820e-03 -2.242912e-01 2.512966e-03) (4.907729e-04 -1.329954e-01 -1.131947e-01))
0.0643508     	((-3.944154e+04 1.113750e+02 1.686485e+02) (-7.271333e+03 3.462593e-02 -1.351839e-01)) ((-1.974165e-03 -2.334598e-01 4.510195e-03) (1.033653e-03 -1.698455e-01 -6.530627e-02))
0.0694088     	((-3.932103e+04 1.432682e+02 2.306220e+02) (-7.264710e+03 5.462993e-03 -1.339316e-01)) ((-2.045549e-03 -2.484208e-01 6.803520e-03) (1.166964e-03 -2.395085e-01 -9.638955e-03))
0.0744778     	((-3.934118e+04 1.774809e+02 2.921739e+02) (-7.258325e+03 -1.811415e-02 -1.847161e-01)) ((-3.117914e-03 -2.529066e-01 8.256238e-03) (1.038924e-03 -3.029795e-01 3.650064e-02))
0.0795472     	((-3.938761e+04 2.249888e+02 3.458747e+02) (-7.253021e+03 1.765411e-02 -1.901274e-01)) ((-2.240646e-03 -2.681217e-01 1.270598e-02) (5.296409e-04 -3.482489e-01 6.448710e-02))
0.0846123     	((-3.936519e+04 2.751287e+02 4.190904e+02) (-7.247866e+03 8.309524e-02 -1.286792e-01)) ((-2.623528e-03 -2.718197e-01 9.971907e-03) (-5.007926e-04 -3.899001e-01 7.858902e-02))
0.0896757     	((-3.923856e+04 3.271315e+02 4.910375e+02) (-7.242894e+03 1.611212e-01 -7.206526e-02)) ((-1.979479e-03 -2.734140e-01 8.585761e-03) (-8.363022e-04 -4.289721e-01 9.949579e-02))
0.0947399     	((-3.918285e+04 3.804891e+02 5.703989e+02) (-7.238294e+03 1.999395e-01 -2.509229e-02)) ((-2.462302e-03 -2.722551e-01 6.926069e-03) (-3.154675e-04 -4.888270e-01 1.290881e-01))
