# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-1.399606e-05 9.743926e-09 -1.263440e+02)) ((0.000000e+00 0.000000e+00 0.000000e+00) (2.771005e-08 3.797600e-05 4.424336e-10))
0.0112165     	((3.373110e+01 3.423328e+01 -1.582191e+05) (1.075861e-02 8.848600e-03 -3.302965e+02)) ((-1.635808e-03 1.525120e-02 -5.866047e-05) (-1.587024e-02 1.503172e-02 3.603635e-06))
0.0246764     	((-1.307949e+01 -1.195009e+01 7.334543e+04) (1.132412e-02 1.596469e-03 -3.232310e+02)) ((-2.537874e-03 -2.034539e-02 -8.367974e-05) (-8.442294e-03 7.422856e-03 -2.715909e-05))
0.0408282     	((-5.652435e+00 -8.905063e+00 -1.483624e+04) (1.376859e-02 2.552729e-03 -2.703168e+02)) ((3.792784e-03 -1.615578e-02 5.023618e-05) (-9.368759e-03 7.820427e-03 -8.680770e-05))
0.0602103     	((-2.058937e+00 -1.158587e+00 6.091463e+03) (6.974446e-03 4.422872e-04 -2.550804e+02)) ((-2.293619e-03 -1.447381e-02 9.935579e-05) (-1.117831e-02 9.039001e-03 -1.478736e-04))
0.0829355     	((-1.366133e+00 -1.920304e+00 -4.045720e+03) (-4.721385e-03 -1.881706e-03 -2.449063e+02)) ((2.324832e-04 -1.212559e-02 8.035371e-06) (-5.460237e-03 2.752189e-03 -1.004194e-04))
0.108981      	((-7.916608e-01 1.270887e-01 5.559866e+02) (-1.005977e-02 -4.507150e-03 -2.427466e+02)) ((-7.974711e-04 -1.178617e-02 3.492868e-05) (-4.447860e-03 2.398460e-03 -3.235229e-05))
0.138323      	((-1.466933e+00 -4.277761e-01 -1.580998e+03) (-2.387917e-02 -7.172154e-03 -2.411879e+02)) ((-3.647964e-05 -1.319557e-02 6.934375e-05) (-6.701597e-04 -1.015699e-03 7.347964e-05))
0.170938      	((-8.380757e-01 -6.642215e-01 -6.147764e+02) (-1.856564e-02 -4.918719e-03 -2.408554e+02)) ((-1.943249e-04 -1.370056e-02 1.808884e-05) (1.721819e-03 -2.694236e-03 1.169620e-04))
0.203718      	((2.043413e-02 -1.001778e+00 -1.124943e+03) (-6.021786e-03 -4.075741e-03 -2.412854e+02)) ((-2.281777e-05 -1.400281e-02 -1.164990e-05) (2.919204e-03 -3.761090e-03 2.067471e-04))
0.236358      	((-1.957685e+00 -1.287741e+00 -9.130349e+02) (-2.025708e-02 -7.139874e-03 -2.424852e+02)) ((-2.583713e-04 -1.347141e-02 9.719981e-06) (3.915226e-03 -8.061842e-03 2.535326e-04))
0.268805      	((-1.161187e+00 -7.698941e-01 -1.066428e+03) (-1.451535e-02 -7.202703e-03 -2.436929e+02)) ((-2.220813e-04 -1.366093e-02 6.009402e-05) (4.863093e-03 -9.759888e-03 2.214870e-04))
0.301013      	((7.870579e-01 1.231500e-01 -1.031621e+03) (-6.070334e-03 -5.179414e-03 -2.446417e+02)) ((-3.753294e-04 -1.412455e-02 -6.493708e-05) (4.833073e-03 -8.751482e-03 2.849911e-04))
0.333049      	((1.917975e-01 7.356995e-01 -1.074677e+03) (-1.143449e-02 -3.691061e-03 -2.450673e+02)) ((-2.746361e-04 -1.505017e-02 3.768104e-05) (4.576226e-03 -8.189047e-03 3.194160e-04))
0.364939      	((1.137875e+00 1.680901e+00 -1.076263e+03) (-1.118347e-02 -2.034831e-03 -2.449985e+02)) ((-2.197826e-04 -1.516641e-02 1.650683e-05) (3.909250e-03 -8.024657e-03 3.174310e-04))
0.396776      	((2.035670e+00 2.518357e+00 -1.085481e+03) (-1.245064e-02 -2.902419e-03 -2.446920e+02)) ((-2.040569e-04 -1.605078e-02 -2.961400e-05) (2.640342e-03 -6.808316e-03 3.066841e-04))
0.428674      	((2.865012e+00 3.514533e+00 -1.085545e+03) (-1.152574e-02 -2.260969e-03 -2.443094e+02)) ((-2.550566e-04 -1.629386e-02 1.553817e-06) (8.344704e-04 -4.974907e-03 2.474140e-04))
0.460642      	((3.975054e+00 4.684133e+00 -1.084646e+03) (-9.223070e-03 -2.103643e-03 -2.439380e+02)) ((-2.996506e-04 -1.609029e-02 -1.907461e-05) (-8.307476e-04 -3.703181e-03 2.843586e-04))
0.492639      	((4.826262e+00 5.684425e+00 -1.085475e+03) (-6.891170e-03 -2.398895e-03 -2.436185e+02)) ((-2.989844e-04 -1.600927e-02 -1.892061e-05) (-2.083941e-03 -2.977595e-03 3.418750e-04))
0.524622      	((6.173751e+00 6.997976e+00 -1.080350e+03) (-3.611956e-03 3.873269e-04 -2.433151e+02)) ((-3.784556e-04 -1.598968e-02 4.113186e-05) (-2.720302e-03 -2.850398e-03 3.853466e-04))
0.556588      	((7.471075e+00 8.508696e+00 -1.076707e+03) (-2.614158e-04 4.150993e-03 -2.430346e+02)) ((-2.175217e-04 -1.622073e-02 5.309374e-06) (-3.200748e-03 -2.697912e-03 4.004807e-04))
0.588561      	((8.907076e+00 1.021388e+01 -1.072130e+03) (3.041173e-03 7.123491e-03 -2.427851e+02)) ((-1.629159e-04 -1.644844e-02 -6.581337e-06) (-3.860022e-03 -2.578949e-03 3.851191e-04))
0.62054       	((1.048386e+01 1.214991e+01 -1.068460e+03) (5.459792e-03 9.734287e-03 -2.425759e+02)) ((-6.420429e-05 -1.648400e-02 1.951073e-05) (-5.010303e-03 -1.925296e-03 3.771316e-04))
0.652526      	((1.236233e+01 1.422352e+01 -1.064889e+03) (6.728254e-03 1.085424e-02 -2.423981e+02)) ((4.426960e-06 -1.662043e-02 3.207618e-06) (-7.126774e-03 -1.182004e-04 3.860827e-04))
0.684517      	((1.438939e+01 1.653160e+01 -1.063365e+03) (5.757580e-03 1.038167e-02 -2.422447e+02)) ((1.359976e-06 -1.658754e-02 -2.073596e-05) (-1.057957e-02 3.110433e-03 3.522144e-04))
0.716508      	((1.684549e+01 1.920321e+01 -1.062846e+03) (3.172920e-03 8.267483e-03 -2.421143e+02)) ((7.681488e-06 -1.666080e-02 -2.901195e-05) (-1.530545e-02 7.568933e-03 3.491746e-04))
0.748504      	((1.981989e+01 2.235766e+01 -1.063768e+03) (-4.167076e-04 5.184522e-03 -2.420015e+02)) ((-3.379269e-05 -1.666108e-02 -1.549009e-05) (-2.118465e-02 1.317823e-02 3.714403e-04))
0.780503      	((2.345729e+01 2.619990e+01 -1.065074e+03) (-4.729694e-03 1.399721e-03 -2.419024e+02)) ((-1.017754e-04 -1.665932e-02 -1.478853e-05) (-2.817687e-02 2.001234e-02 3.798621e-04))
0.812504      	((2.774057e+01 3.065233e+01 -1.066049e+03) (-1.006963e-02 -3.370187e-03 -2.418146e+02)) ((-9.211683e-05 -1.668103e-02 -5.353178e-05) (-3.640118e-02 2.810352e-02 3.464623e-04))
0.844508      	((3.297738e+01 3.600172e+01 -1.066468e+03) (-1.548524e-02 -8.606104e-03 -2.417386e+02)) ((-6.334312e-05 -1.674679e-02 -4.498849e-05) (-4.578581e-02 3.735842e-02 3.058758e-04))
0.876513      	((3.917639e+01 4.232213e+01 -1.066845e+03) (-2.074186e-02 -1.342482e-02 -2.416724e+02)) ((2.808155e-05 -1.681473e-02 -3.171892e-05) (-5.627302e-02 4.769292e-02 2.863145e-04))
0.90852       	((4.627965e+01 4.960940e+01 -1.066973e+03) (-2.609351e-02 -1.787374e-02 -2.416125e+02)) ((1.435538e-04 -1.694489e-02 -4.606996e-05) (-6.802217e-02 5.923619e-02 2.825231e-04))
0.940528      	((5.437833e+01 5.778705e+01 -1.067045e+03) (-3.105280e-02 -2.257277e-02 -2.415578e+02)) ((2.690250e-04 -1.708929e-02 -8.526256e-05) (-8.104706e-02 7.214703e-02 2.899953e-04))
0.972537      	((6.366353e+01 6.708121e+01 -1.067051e+03) (-3.479961e-02 -2.698873e-02 -2.415079e+02)) ((3.929418e-04 -1.724560e-02 -8.261938e-05) (-9.541851e-02 8.654268e-02 2.890091e-04))
1.004547      	((7.407549e+01 7.757658e+01 -1.067231e+03) (-3.752705e-02 -3.012335e-02 -2.414600e+02)) ((5.081503e-04 -1.738104e-02 -4.945997e-05) (-1.113441e-01 1.023289e-01 2.893777e-04))
1.036557      	((8.562898e+01 8.936321e+01 -1.067595e+03) (-4.004170e-02 -3.220067e-02 -2.414114e+02)) ((6.379555e-04 -1.751388e-02 -4.597802e-05) (-1.287994e-01 1.194096e-01 2.727366e-04))
1.068568      	((9.861304e+01 1.024997e+02 -1.068345e+03) (-4.203406e-02 -3.435140e-02 -2.413629e+02)) ((7.597348e-04 -1.762306e-02 -8.394741e-05) (-1.478754e-01 1.380255e-01 2.468883e-04))
1.100579      	((1.131969e+02 1.172142e+02 -1.069287e+03) (-4.274038e-02 -3.625880e-02 -2.413157e+02)) ((9.078225e-04 -1.779174e-02 -7.215687e-05) (-1.690024e-01 1.587361e-01 2.308425e-04))
1.132591      	((1.294045e+02 1.336396e+02 -1.070406e+03) (-4.260780e-02 -3.719101e-02 -2.412681e+02)) ((1.076353e-03 -1.799328e-02 -2.971659e-05) (-1.925903e-01 1.818949e-01 2.532065e-04))
1.164602      	((1.473303e+02 1.519277e+02 -1.071388e+03) (-4.273961e-02 -3.744822e-02 -2.412193e+02)) ((1.291933e-03 -1.823730e-02 -3.020776e-05) (-2.186798e-01 2.074737e-01 2.687816e-04))
