# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((-7.150112e-04 -1.529694e-02 -1.138960e-04) (-1.893294e-06 -1.372888e-06 -8.740579e-08)) ((4.477887e-05 3.177533e-06 -1.329730e-02) (2.945779e-06 2.823983e-07 -1.453775e+00))
0.0264        	((-2.471262e-03 1.198698e-02 5.173983e-04) (-1.357316e-05 -1.198688e-05 -4.504570e-06)) ((3.907841e-05 1.208231e-05 -9.571934e-03) (1.282081e-05 2.199234e-06 -4.424358e+00))
0.04368       	((-8.245256e-04 -4.518162e-03 1.330397e-03) (-2.399111e-05 -2.789556e-06 -1.145164e-05)) ((4.560569e-05 8.568803e-06 -9.476216e-03) (2.255546e-05 -3.442995e-06 -4.366730e+00))
0.064416      	((-4.348927e-03 1.670894e-03 -1.848519e-03) (-3.627014e-05 1.065628e-05 -1.985701e-05)) ((3.777608e-05 1.081248e-05 -8.779720e-03) (3.293644e-05 -1.293452e-05 -4.273372e+00))
0.0892992     	((1.211685e-03 1.284341e-03 1.701757e-04) (-4.854538e-05 1.845493e-05 -2.860437e-05)) ((3.811203e-05 1.261215e-05 -8.607158e-03) (4.129906e-05 -2.720419e-05 -4.170489e+00))
0.119159      	((-1.150670e-03 1.285827e-04 -6.112399e-04) (-5.749303e-05 2.303926e-05 -3.479934e-05)) ((3.719876e-05 1.167152e-05 -8.125737e-03) (4.490403e-05 -4.493456e-05 -4.061478e+00))
0.154991      	((6.359707e-04 1.435145e-03 3.055074e-04) (-5.846315e-05 2.846298e-05 -3.788434e-05)) ((3.383344e-05 1.000099e-05 -7.780485e-03) (4.430300e-05 -6.174957e-05 -3.952205e+00))
0.197989      	((-6.028284e-04 2.393870e-04 4.982967e-05) (-5.250004e-05 3.881560e-05 -3.799104e-05)) ((3.035160e-05 1.135125e-05 -7.339473e-03) (4.277079e-05 -7.183637e-05 -3.848705e+00))
0.249587      	((-9.542212e-04 1.160542e-03 4.051056e-04) (-4.151293e-05 5.416934e-05 -3.572096e-05)) ((3.025769e-05 1.006060e-05 -7.003185e-03) (4.579530e-05 -7.370024e-05 -3.754229e+00))
0.311504      	((-1.277405e-03 -3.011575e-04 1.943103e-04) (-3.077013e-05 6.763877e-05 -3.319745e-05)) ((2.768908e-05 7.459559e-06 -6.686064e-03) (5.567691e-05 -7.204391e-05 -3.667371e+00))
0.385805      	((-6.416349e-04 4.484762e-04 4.809681e-04) (-2.106033e-05 6.691523e-05 -3.256635e-05)) ((2.639321e-05 3.985195e-06 -6.379536e-03) (7.035621e-05 -6.628378e-05 -3.579498e+00))
0.474966      	((6.218810e-04 -1.800417e-04 9.755967e-05) (-1.693835e-05 5.520175e-05 -3.284625e-05)) ((2.607579e-05 2.080527e-06 -6.022238e-03) (8.022289e-05 -5.895807e-05 -3.482853e+00))
0.581959      	((8.990669e-04 2.773134e-04 -2.891560e-04) (-1.358172e-05 4.926178e-05 -3.436187e-05)) ((2.540548e-05 1.121274e-06 -5.741940e-03) (6.913743e-05 -4.230678e-05 -3.378767e+00))
0.710351      	((-3.645496e-05 -9.185105e-04 3.869251e-04) (-1.214941e-05 5.159765e-05 -3.574802e-05)) ((2.473939e-05 1.018739e-07 -5.581022e-03) (2.618980e-05 -2.171307e-05 -3.272676e+00))
0.862779      	((-1.864147e-03 -2.285149e-03 -7.071288e-05) (-1.412492e-05 6.360659e-05 -3.299207e-05)) ((2.523453e-05 -2.293667e-07 -5.501972e-03) (-3.341752e-05 1.139411e-05 -3.169816e+00))
1.039298      	((-5.182088e-03 -2.636113e-03 -1.516408e-04) (-2.335099e-05 8.900261e-05 -2.200027e-05)) ((2.284991e-05 2.881111e-06 -5.379207e-03) (-9.555569e-05 5.875365e-05 -3.074486e+00))
1.239966      	((-4.969524e-03 -4.957736e-04 -6.331128e-04) (-2.533674e-05 1.112500e-04 -1.322994e-05)) ((2.060890e-05 -1.032022e-06 -5.212169e-03) (-1.605937e-04 9.807641e-05 -2.987488e+00))
