# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-2.367457e-09 -1.511586e-12 -2.528448e-02)) ((0.000000e+00 0.000000e+00 0.000000e+00) (6.219672e-13 3.330480e-09 8.920366e-14))
0.012         	((-8.116257e-04 5.709933e-05 -7.348313e+02) (7.199646e-08 1.447325e-08 -4.597712e-02)) ((-1.059246e-06 1.141891e-04 7.955161e-09) (4.891272e-08 -4.564427e-08 -2.876128e-11))
0.0264        	((-1.363971e-02 1.379062e-03 5.243515e+01) (-6.138109e-08 5.250694e-08 -5.163093e-02)) ((1.410283e-06 -9.791295e-06 -8.709614e-09) (5.029381e-09 -3.493938e-08 -3.413515e-10))
0.04368       	((7.254574e-03 -7.144930e-03 1.544910e+02) (-1.009010e-07 -5.169233e-08 -4.668999e-02)) ((6.366148e-06 -3.159545e-05 2.656996e-07) (-2.559394e-07 2.370726e-07 -9.410212e-10))
0.064416      	((-3.582983e-04 -4.222822e-04 2.376341e+00) (1.177873e-07 -4.677153e-07 -4.289779e-02)) ((-1.855623e-06 1.211403e-06 -9.315019e-08) (-2.682513e-07 2.751453e-07 -1.366340e-09))
0.0892992     	((2.377175e-03 2.790735e-03 -1.847228e+00) (7.076367e-08 -6.863981e-07 -4.214712e-02)) ((-1.738611e-06 4.058678e-07 -1.831779e-09) (-1.172270e-07 1.502709e-07 -2.730114e-09))
0.119159      	((-1.171557e-03 -1.428071e-03 3.729849e+00) (-7.501268e-08 -5.802257e-07 -4.173759e-02)) ((-1.217828e-07 -1.404360e-07 3.482782e-08) (-4.902616e-08 6.518961e-08 -5.688751e-09))
0.154991      	((4.676740e-04 6.240696e-04 2.093141e+00) (-4.399753e-08 -5.516721e-07 -4.122332e-02)) ((-3.398151e-07 -3.013688e-07 3.115131e-08) (-7.773703e-09 -6.150044e-08 3.231601e-09))
0.197989      	((4.085540e-04 3.783939e-04 8.141922e-01) (-7.058207e-08 -6.050548e-07 -4.069112e-02)) ((-6.672495e-08 -4.848040e-07 -7.441102e-09) (-2.129002e-09 -8.547594e-08 7.749742e-09))
0.249587      	((8.567907e-04 4.243657e-04 5.791291e-01) (-3.242614e-07 -5.965093e-07 -4.017981e-02)) ((8.543004e-08 -3.405073e-07 -9.567277e-08) (-3.068030e-08 -5.681183e-08 6.229486e-10))
0.311504      	((-6.553270e-04 -1.568007e-04 4.025877e-01) (-6.536854e-07 -7.150701e-07 -3.969572e-02)) ((-5.531235e-08 -3.670584e-07 1.287763e-09) (-3.004354e-08 -8.859527e-08 1.910393e-09))
0.385805      	((-6.279629e-04 -2.405142e-04 2.157471e-01) (-7.631927e-07 -7.694342e-07 -3.921385e-02)) ((-6.456875e-08 -4.785161e-07 -1.236994e-08) (7.496505e-09 -1.432591e-07 9.304598e-09))
0.474966      	((-1.431224e-04 -3.484025e-05 1.096144e-01) (-8.310346e-07 -7.788119e-07 -3.871583e-02)) ((-2.063214e-08 -3.547253e-07 2.452617e-09) (6.502671e-08 -2.352925e-07 1.223811e-08))
0.581959      	((5.512501e-05 -4.131882e-06 5.302367e-02) (-9.428890e-07 -7.610047e-07 -3.819328e-02)) ((-4.391805e-08 -3.395082e-07 1.718710e-08) (1.225968e-07 -3.950370e-07 1.336183e-08))
0.710351      	((-6.567441e-05 1.253461e-05 1.673247e-02) (-7.524536e-07 -6.362964e-07 -3.763689e-02)) ((-7.501491e-08 -3.389531e-07 -2.795090e-09) (1.547856e-07 -5.208203e-07 1.336851e-08))
0.864421      	((2.352956e-05 1.675482e-05 -6.945731e-03) (-3.841369e-07 -4.885757e-07 -3.703994e-02)) ((-5.481371e-08 -4.033440e-07 1.099699e-08) (1.668683e-07 -6.227240e-07 1.595644e-08))
1.049306      	((-1.361439e-04 -4.960027e-05 -1.959186e-02) (-4.270169e-07 -3.807575e-07 -3.639541e-02)) ((-5.773933e-08 -2.282071e-07 1.204536e-09) (1.923669e-07 -7.040497e-07 2.602699e-08))
1.271167      	((9.315581e-06 -9.595813e-06 -2.541820e-02) (-7.454753e-07 -3.539375e-07 -3.569740e-02)) ((-3.610804e-08 -2.658754e-07 -1.446243e-10) (2.176802e-07 -7.116746e-07 3.363971e-08))
1.5374        	((-1.808833e-04 -7.999271e-06 -2.811404e-02) (-3.459749e-07 -2.381851e-07 -3.494066e-02)) ((-4.503019e-08 -1.371648e-07 7.322897e-10) (1.994342e-07 -7.118636e-07 2.562814e-08))
1.85688       	((8.809699e-05 3.459166e-06 -2.859989e-02) (-4.863786e-07 -4.127408e-07 -3.412113e-02)) ((9.374128e-10 -3.277604e-07 -3.167574e-09) (2.127288e-07 -5.845876e-07 6.743564e-10))
2.240256      	((-1.873630e-04 -1.025229e-06 -2.806939e-02) (-3.820422e-07 -3.248776e-07 -3.324084e-02)) ((1.138481e-08 -2.559104e-07 -1.124307e-08) (2.267227e-07 -5.267605e-07 -1.342669e-08))
2.700307      	((1.146370e-04 -8.839214e-06 -2.717550e-02) (7.352095e-07 -5.520195e-07 -3.230493e-02)) ((1.627871e-08 -3.468660e-07 8.152610e-09) (2.335628e-07 -5.099653e-07 -9.097041e-09))
3.252369      	((-4.323008e-05 3.336243e-05 -2.677008e-02) (1.576862e-06 -1.749976e-07 -3.133074e-02)) ((-2.394399e-08 -8.537927e-08 5.315574e-09) (2.772177e-07 -3.426062e-07 -1.407584e-08))
3.914842      	((1.384430e-04 -4.661161e-06 -2.633946e-02) (1.378175e-06 1.065921e-07 -3.033002e-02)) ((-1.220308e-08 -1.747857e-07 4.786784e-09) (1.842544e-07 -2.905882e-07 -2.030580e-08))
4.709811      	((-1.198500e-04 5.478921e-05 -2.555449e-02) (-2.298414e-06 -3.756445e-07 -2.933468e-02)) ((-2.186351e-08 -2.365933e-07 -8.488787e-09) (1.897767e-08 -3.181960e-07 -4.559689e-08))
5.663773      	((-1.495195e-04 -5.029708e-05 -2.497490e-02) (-4.896281e-06 -1.538792e-06 -2.837402e-02)) ((-3.636008e-08 -2.923125e-07 2.464963e-08) (2.561594e-08 -1.912502e-07 -1.183217e-07))
6.808528      	((-2.235082e-04 -4.380668e-05 -2.439787e-02) (-3.102744e-06 -2.098017e-06 -2.747331e-02)) ((-2.826638e-08 -2.724770e-07 1.822054e-08) (-1.824781e-08 1.331411e-07 -1.485638e-07))
8.182233      	((-5.671239e-05 -5.102978e-05 -2.417310e-02) (-3.820184e-06 -1.511009e-06 -2.663395e-02)) ((1.159733e-08 -2.054827e-07 5.938869e-10) (-1.945937e-07 2.561817e-07 -1.622397e-07))
9.83068       	((-2.105947e-04 -2.358438e-05 -2.438962e-02) (-3.796243e-06 -1.115020e-06 -2.585579e-02)) ((-2.767581e-09 -2.209220e-07 -5.056733e-09) (-2.679613e-07 2.654908e-07 -1.197669e-07))
11.808816     	((-5.007650e-05 -6.753943e-05 -2.517045e-02) (-3.477336e-06 -1.544622e-06 -2.512840e-02)) ((-4.875715e-09 -3.024764e-07 -1.417344e-09) (-1.660412e-07 2.541353e-07 -1.034414e-07))
14.182579     	((-1.340205e-04 -5.246434e-05 -2.669556e-02) (-4.072636e-06 -2.517564e-06 -2.445344e-02)) ((-1.077806e-08 -2.612775e-07 -1.048606e-08) (-8.023834e-08 1.794288e-07 -7.869512e-08))
17.031095     	((-3.520917e-05 -4.269796e-05 -2.903242e-02) (-3.105644e-06 -1.889115e-06 -2.383934e-02)) ((1.317535e-08 -2.960488e-07 2.753746e-09) (3.003567e-08 -3.098107e-08 -3.338531e-08))
20.449314     	((-5.891843e-05 -1.749357e-05 -3.240334e-02) (-1.843013e-06 -1.610961e-06 -2.329124e-02)) ((-7.680265e-11 -3.014158e-07 1.256724e-08) (3.590578e-08 -1.765366e-07 -3.144737e-08))
24.525221     	((-2.447002e-05 -4.020169e-05 -3.644925e-02) (-1.578280e-06 -1.437091e-06 -2.280910e-02)) ((-3.070733e-09 -3.091013e-07 -5.643069e-09) (1.581783e-07 -3.137557e-07 -2.210685e-08))
29.258588     	((-8.090818e-05 -6.916270e-06 -4.158576e-02) (-2.706689e-06 -6.137757e-07 -2.240049e-02)) ((3.273731e-09 -3.253369e-07 -9.568448e-10) (2.229697e-07 -4.027129e-07 3.548350e-09))
34.650098     	((-4.260191e-05 -1.281422e-05 -4.715869e-02) (-2.313531e-06 -5.872053e-07 -2.207376e-02)) ((-1.860020e-09 -3.584006e-07 1.111468e-09) (1.273532e-07 -5.018129e-07 9.849230e-09))
40.69996      	((-1.941763e-05 4.564197e-07 -5.284785e-02) (-8.167791e-07 -3.406532e-07 -2.182155e-02)) ((-5.486320e-09 -3.679275e-07 -3.059483e-09) (1.773116e-07 -5.169352e-07 1.853055e-08))
47.249753     	((3.798087e-05 1.417862e-05 -5.875891e-02) (8.561092e-07 -4.361946e-07 -2.162589e-02)) ((-1.787305e-09 -3.992354e-07 1.354308e-09) (1.049999e-07 -5.772023e-07 1.872102e-08))
53.756825     	((6.173568e-05 3.202512e-05 -6.449103e-02) (1.292302e-06 -6.344720e-07 -2.145851e-02)) ((-8.694166e-10 -4.103209e-07 -1.137686e-11) (-1.283202e-07 -5.097017e-07 1.751438e-08))
60.225492     	((6.726715e-05 5.181736e-05 -6.957536e-02) (7.646643e-07 -8.784787e-07 -2.128135e-02)) ((-4.237984e-09 -4.054136e-07 6.997520e-10) (-4.791446e-07 -2.941025e-07 1.755148e-08))
66.676834     	((9.425025e-05 8.401594e-05 -7.398367e-02) (9.608228e-07 -1.121036e-06 -2.108019e-02)) ((-6.736611e-09 -4.105773e-07 9.331456e-10) (-7.479768e-07 -7.757524e-08 1.518517e-08))
73.135411     	((1.218157e-04 1.195138e-04 -7.710860e-02) (1.181403e-06 -7.437876e-07 -2.086923e-02)) ((-9.531648e-09 -4.043530e-07 7.861041e-10) (-7.517388e-07 -1.229740e-07 1.323841e-08))
79.613369     	((1.502204e-04 1.582729e-04 -7.919219e-02) (2.032116e-06 1.236758e-07 -2.066655e-02)) ((-6.877691e-09 -4.017232e-07 4.709024e-10) (-5.806644e-07 -3.989864e-07 1.379786e-08))
86.107881     	((2.077766e-04 2.027878e-04 -8.010783e-02) (3.608958e-06 1.040077e-06 -2.048089e-02)) ((-1.280173e-09 -4.003300e-07 6.599638e-10) (-5.080762e-07 -5.196448e-07 1.411728e-08))
92.610677     	((2.499983e-04 2.393030e-04 -8.003771e-02) (4.670999e-06 1.481839e-06 -2.031126e-02)) ((4.206753e-09 -4.016793e-07 8.805797e-10) (-6.213421e-07 -4.075837e-07 1.258809e-08))
99.117594     	((2.907574e-04 2.830573e-04 -7.924924e-02) (5.031102e-06 1.553605e-06 -2.015643e-02)) ((6.675142e-09 -3.953185e-07 9.291008e-10) (-8.180231e-07 -1.965725e-07 9.473189e-09))
105.6294      	((3.309003e-04 3.347758e-04 -7.829157e-02) (5.166864e-06 1.685462e-06 -2.001495e-02)) ((8.020091e-09 -3.852788e-07 8.106691e-10) (-9.825156e-07 -1.478940e-08 8.338886e-09))
112.147753    	((3.483528e-04 3.775180e-04 -7.747650e-02) (4.938193e-06 1.928490e-06 -1.988468e-02)) ((9.946412e-09 -3.779090e-07 6.987303e-10) (-1.111058e-06 8.669649e-08 1.130661e-08))
118.672829    	((3.659453e-04 4.213386e-04 -7.675550e-02) (4.700560e-06 2.295202e-06 -1.976366e-02)) ((1.166181e-08 -3.728578e-07 2.436277e-10) (-1.272907e-06 1.710835e-07 1.692633e-08))
125.203846    	((4.025479e-04 4.863116e-04 -7.629616e-02) (4.660924e-06 2.696989e-06 -1.965336e-02)) ((1.265594e-08 -3.690125e-07 3.483898e-10) (-1.512671e-06 2.917938e-07 2.158586e-08))
131.740231    	((4.529384e-04 5.642059e-04 -7.578722e-02) (4.888031e-06 3.059165e-06 -1.955337e-02)) ((1.151922e-08 -3.617289e-07 8.884806e-10) (-1.864706e-06 5.185111e-07 2.600278e-08))
138.281808    	((4.993644e-04 6.404272e-04 -7.535495e-02) (5.192023e-06 3.301022e-06 -1.946075e-02)) ((1.164427e-08 -3.549270e-07 7.548885e-10) (-2.294186e-06 8.282034e-07 2.958853e-08))
144.828366    	((5.511464e-04 7.356472e-04 -7.500370e-02) (5.310557e-06 3.584917e-06 -1.937427e-02)) ((1.410349e-08 -3.486052e-07 1.114177e-09) (-2.773077e-06 1.164036e-06 3.099591e-08))
151.379541    	((5.941826e-04 8.359428e-04 -7.465521e-02) (5.358310e-06 4.083142e-06 -1.929378e-02)) ((1.950301e-08 -3.455624e-07 1.290062e-09) (-3.255606e-06 1.452103e-06 3.311729e-08))
157.934977    	((6.493148e-04 9.537867e-04 -7.436052e-02) (5.467414e-06 4.696204e-06 -1.921983e-02)) ((2.451477e-08 -3.420897e-07 1.022549e-09) (-3.760920e-06 1.726292e-06 3.134839e-08))
164.49439     	((7.065755e-04 1.083006e-03 -7.403877e-02) (5.755876e-06 5.506065e-06 -1.915284e-02)) ((3.059259e-08 -3.384444e-07 1.267898e-09) (-4.261549e-06 1.982215e-06 3.065525e-08))
171.057546    	((7.789297e-04 1.247135e-03 -7.363074e-02) (6.180608e-06 6.493930e-06 -1.909244e-02)) ((3.705820e-08 -3.344615e-07 1.868665e-09) (-4.838825e-06 2.263821e-06 3.511424e-08))
177.624199    	((8.605277e-04 1.437557e-03 -7.320909e-02) (6.683427e-06 7.646668e-06 -1.903768e-02)) ((4.097510e-08 -3.274816e-07 1.745495e-09) (-5.534726e-06 2.598848e-06 3.489088e-08))
184.194083    	((9.458874e-04 1.643372e-03 -7.276818e-02) (7.312053e-06 9.071108e-06 -1.898757e-02)) ((4.443302e-08 -3.207534e-07 2.075329e-09) (-6.283742e-06 2.954247e-06 3.890193e-08))
190.766937    	((1.048200e-03 1.896836e-03 -7.234480e-02) (8.159989e-06 1.085896e-05 -1.894175e-02)) ((4.903393e-08 -3.147313e-07 2.196865e-09) (-7.023388e-06 3.238832e-06 3.783804e-08))
197.342503    	((1.161659e-03 2.200615e-03 -7.190283e-02) (9.103079e-06 1.298624e-05 -1.889967e-02)) ((5.552559e-08 -3.114691e-07 3.018542e-09) (-7.838652e-06 3.540193e-06 3.303780e-08))
203.920514    	((1.280075e-03 2.527288e-03 -7.145487e-02) (9.982882e-06 1.523476e-05 -1.886092e-02)) ((6.264570e-08 -3.094279e-07 3.178385e-09) (-8.818196e-06 3.935947e-06 2.563186e-08))
210.500704    	((1.399743e-03 2.880207e-03 -7.104724e-02) (1.067299e-05 1.743574e-05 -1.882518e-02)) ((6.962758e-08 -3.071148e-07 2.678748e-09) (-1.002412e-05 4.455756e-06 1.239526e-08))
217.082809    	((1.527705e-03 3.277815e-03 -7.063136e-02) (1.120015e-05 1.963927e-05 -1.879195e-02)) ((7.851111e-08 -3.060528e-07 1.660329e-09) (-1.150323e-05 5.084407e-06 -2.115340e-09))
223.666554    	((1.692047e-03 3.752684e-03 -7.021291e-02) (1.172777e-05 2.212817e-05 -1.876065e-02)) ((9.026378e-08 -3.080824e-07 1.301734e-09) (-1.323457e-05 5.807024e-06 -1.945095e-08))
230.251657    	((1.891240e-03 4.313982e-03 -6.982270e-02) (1.243836e-05 2.522312e-05 -1.873074e-02)) ((1.060616e-07 -3.108266e-07 1.280551e-09) (-1.516976e-05 6.633364e-06 -4.473199e-08))
236.837854    	((2.110899e-03 4.951455e-03 -6.952587e-02) (1.341719e-05 2.910851e-05 -1.870224e-02)) ((1.233914e-07 -3.129370e-07 8.205207e-11) (-1.728511e-05 7.551553e-06 -7.471500e-08))
243.424917    	((2.356189e-03 5.674516e-03 -6.934071e-02) (1.473306e-05 3.387578e-05 -1.867555e-02)) ((1.408284e-07 -3.137433e-07 1.739202e-10) (-1.960248e-05 8.534899e-06 -1.060394e-07))
250.012638    	((2.631291e-03 6.496416e-03 -6.921086e-02) (1.645688e-05 3.958023e-05 -1.865100e-02)) ((1.596290e-07 -3.146896e-07 6.490907e-10) (-2.213640e-05 9.559646e-06 -1.450451e-07))
256.6008      	((2.946673e-03 7.426681e-03 -6.909918e-02) (1.861887e-05 4.620547e-05 -1.862874e-02)) ((1.809686e-07 -3.157717e-07 1.374849e-09) (-2.494351e-05 1.062061e-05 -1.832769e-07))
263.189163    	((3.305952e-03 8.481481e-03 -6.896533e-02) (2.116358e-05 5.370686e-05 -1.860863e-02)) ((2.054275e-07 -3.177261e-07 1.393366e-09) (-2.812905e-05 1.177078e-05 -2.136263e-07))
269.777454    	((3.712725e-03 9.673196e-03 -6.881795e-02) (2.402367e-05 6.207893e-05 -1.859046e-02)) ((2.335483e-07 -3.222883e-07 7.289997e-10) (-3.179038e-05 1.308312e-05 -2.367292e-07))
276.365363    	((4.170808e-03 1.103607e-02 -6.865092e-02) (2.724145e-05 7.141938e-05 -1.857412e-02)) ((2.661820e-07 -3.295316e-07 -6.181017e-10) (-3.602272e-05 1.458064e-05 -2.343976e-07))
282.952543    	((4.683525e-03 1.259599e-02 -6.849890e-02) (3.089221e-05 8.205956e-05 -1.855947e-02)) ((3.045632e-07 -3.400065e-07 -2.282399e-09) (-4.086341e-05 1.627544e-05 -2.025116e-07))
289.53861     	((5.262795e-03 1.437569e-02 -6.836594e-02) (3.504092e-05 9.429556e-05 -1.854635e-02)) ((3.490512e-07 -3.534704e-07 -3.796266e-09) (-4.637569e-05 1.818260e-05 -1.406634e-07))
296.12316     	((5.908991e-03 1.640154e-02 -6.828210e-02) (3.970430e-05 1.084275e-04 -1.853480e-02)) ((4.004637e-07 -3.692241e-07 -5.361220e-09) (-5.261499e-05 2.035125e-05 -4.425161e-08))
302.705763    	((6.649465e-03 1.870416e-02 -6.825117e-02) (4.488671e-05 1.249651e-04 -1.852490e-02)) ((4.597979e-07 -3.878834e-07 -5.756561e-09) (-5.954838e-05 2.285626e-05 4.881352e-08))
309.285967    	((7.486128e-03 2.132273e-02 -6.827270e-02) (5.083157e-05 1.443842e-04 -1.851680e-02)) ((5.272761e-07 -4.076576e-07 -6.457890e-09) (-6.718555e-05 2.567192e-05 1.208216e-07))
315.863286    	((8.435588e-03 2.428771e-02 -6.835153e-02) (5.800686e-05 1.667290e-04 -1.851098e-02)) ((6.008272e-07 -4.304898e-07 -6.326693e-09) (-7.576636e-05 2.867514e-05 2.034709e-07))
