# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((7.103762e-05 2.812364e-05 6.243406e-04) (-9.722782e-09 -2.734718e-07 -1.655667e-07)) ((-1.367367e-02 -2.064790e-06 4.747301e-05) (-1.453825e+00 5.191525e-07 -5.598858e-06))
0.0264        	((-7.041292e-04 -3.487601e-03 1.257256e-03) (1.652352e-06 1.686023e-06 -1.485046e-06)) ((-9.837734e-03 -9.074371e-06 3.296948e-05) (-4.424703e+00 -4.547200e-06 -6.154886e-06))
0.04368       	((1.386344e-05 1.102308e-03 1.361353e-03) (5.573904e-06 2.585576e-06 -3.209908e-06)) ((-9.728409e-03 -3.950656e-08 3.304966e-05) (-4.367122e+00 -1.866301e-05 -4.831700e-06))
0.064416      	((-1.839822e-03 -4.243988e-03 -1.560486e-03) (9.940441e-06 6.544959e-06 -2.636927e-06)) ((-9.025703e-03 -7.840555e-07 2.723218e-05) (-4.273807e+00 -4.108270e-05 -9.135068e-06))
0.0892992     	((7.705567e-04 -2.349616e-04 5.452533e-04) (1.075266e-05 1.384805e-05 -1.450444e-06)) ((-8.844379e-03 -3.307660e-07 3.067708e-05) (-4.170943e+00 -5.901602e-05 -1.968209e-05))
0.119159      	((-1.784561e-04 -1.837982e-03 -1.584445e-03) (8.484475e-06 2.104286e-05 -9.303292e-07)) ((-8.354342e-03 -6.266038e-07 2.896859e-05) (-4.061919e+00 -7.380608e-05 -3.403073e-05))
0.154991      	((1.638927e-04 -6.506502e-04 4.727443e-04) (5.540796e-06 2.759778e-05 -2.137434e-06)) ((-7.996671e-03 -9.276639e-07 2.611097e-05) (-3.952578e+00 -8.912221e-05 -4.710827e-05))
0.197989      	((-3.420238e-04 -8.847847e-04 -6.382663e-04) (3.648854e-06 3.101967e-05 -5.620118e-06)) ((-7.543186e-03 7.792005e-08 2.314970e-05) (-3.848964e+00 -1.020303e-04 -5.581972e-05))
0.249587      	((1.992791e-04 -3.177932e-04 6.265984e-04) (4.319263e-07 3.089638e-05 -1.135554e-05)) ((-7.195743e-03 8.955147e-07 2.363896e-05) (-3.754376e+00 -1.157157e-04 -5.975872e-05))
0.311504      	((-2.149791e-05 -1.148238e-03 3.866256e-05) (-3.554038e-06 2.989263e-05 -1.620071e-05)) ((-6.863196e-03 -4.099412e-07 2.400109e-05) (-3.667459e+00 -1.297590e-04 -5.808877e-05))
0.385805      	((-2.999611e-04 -4.718599e-04 1.493635e-04) (-6.437326e-06 3.095796e-05 -2.113900e-05)) ((-6.549096e-03 1.309989e-06 2.361315e-05) (-3.579592e+00 -1.435026e-04 -4.895787e-05))
0.474966      	((-1.175794e-03 -6.724276e-04 -1.155034e-03) (-8.853167e-06 3.401795e-05 -2.769389e-05)) ((-6.182452e-03 4.036699e-06 1.985518e-05) (-3.483034e+00 -1.541063e-04 -3.318505e-05))
0.581959      	((-1.152564e-03 -3.761302e-05 -2.716942e-04) (-8.963159e-06 4.260759e-05 -3.331209e-05)) ((-5.895166e-03 3.616395e-06 1.649142e-05) (-3.379131e+00 -1.615753e-04 -9.141984e-06))
0.710351      	((-1.473608e-03 -1.911673e-03 -1.177501e-03) (-5.125206e-06 4.842738e-05 -4.593878e-05)) ((-5.730125e-03 1.041535e-06 1.784073e-05) (-3.273320e+00 -1.764398e-04 1.700584e-05))
0.862751      	((-9.307006e-04 -2.639186e-03 -2.454691e-03) (-2.608090e-06 3.854669e-05 -5.750330e-05)) ((-5.650498e-03 3.677028e-07 1.643684e-05) (-3.170590e+00 -1.810516e-04 4.029450e-05))
1.03921       	((-1.380565e-03 -2.449287e-03 -9.251070e-04) (-8.025186e-07 2.353430e-05 -7.805464e-05)) ((-5.526303e-03 -1.315765e-06 1.811274e-05) (-3.075073e+00 -1.634955e-04 7.711860e-05))
1.239783      	((-1.549760e-03 -1.042749e-03 2.171956e-03) (-3.847123e-06 -1.130664e-06 -9.495959e-05)) ((-5.354942e-03 -2.772694e-06 1.635403e-05) (-2.987820e+00 -1.352033e-04 1.235657e-04))
1.464508      	((-2.932750e-03 3.972596e-03 4.382106e-03) (-1.194893e-05 -1.865779e-05 -9.745913e-05)) ((-5.135927e-03 -2.445407e-06 1.203213e-05) (-2.906962e+00 -9.703258e-05 1.666497e-04))
1.706403      	((-3.919399e-03 5.405453e-03 9.052254e-03) (-1.582547e-05 2.292018e-06 -1.045724e-04)) ((-4.949904e-03 -1.964773e-06 1.316914e-05) (-2.832313e+00 -1.856720e-05 1.903698e-04))
1.949116      	((-4.417986e-03 4.492359e-03 1.382868e-02) (-7.111225e-06 3.840550e-05 -1.030424e-04)) ((-4.842005e-03 5.054625e-06 1.322714e-05) (-2.766197e+00 6.787436e-05 1.590316e-04))
2.192796      	((-4.768989e-03 5.547611e-03 1.673434e-02) (-1.212850e-05 1.591955e-05 -1.377570e-04)) ((-4.759478e-03 8.362569e-06 1.290364e-05) (-2.707097e+00 1.092549e-04 1.057461e-04))
2.437715      	((-1.808920e-03 6.419043e-03 1.615782e-02) (-1.542023e-05 6.214629e-05 -1.847906e-04)) ((-4.658366e-03 9.931948e-06 8.005748e-06) (-2.654800e+00 1.189794e-04 7.390451e-05))
2.684134      	((-4.256415e-04 1.038590e-02 1.869058e-02) (-7.704331e-06 9.158528e-05 -2.159993e-04)) ((-4.547660e-03 1.312669e-05 7.354299e-06) (-2.609040e+00 1.353828e-04 4.391208e-05))
2.932268      	((-8.656530e-04 1.926197e-02 2.438095e-02) (-1.079130e-05 1.052844e-05 -1.783398e-04)) ((-4.450800e-03 1.197533e-05 6.763661e-06) (-2.569377e+00 1.448414e-04 1.298442e-05))
3.18227       	((-1.386707e-03 2.188339e-02 2.650350e-02) (-4.850411e-05 1.284030e-05 -1.029850e-04)) ((-4.349684e-03 1.488989e-05 4.995549e-06) (-2.535487e+00 1.329073e-04 1.843577e-06))
3.433332      	((-3.945294e-03 1.918551e-02 2.745454e-02) (-6.624605e-05 2.436678e-05 -1.064605e-04)) ((-4.240404e-03 1.044759e-05 6.135355e-06) (-2.507039e+00 1.223687e-04 1.193788e-05))
3.685688      	((-4.363577e-03 1.144331e-02 3.045930e-02) (-6.402445e-05 -2.317910e-05 -4.491908e-05)) ((-4.127771e-03 9.928052e-06 4.785758e-06) (-2.483463e+00 9.122390e-05 1.048691e-05))
3.939455      	((-5.014063e-03 1.334700e-02 3.299386e-02) (-8.458164e-05 -8.933580e-05 6.304308e-05)) ((-4.037054e-03 1.474602e-05 5.731504e-06) (-2.464186e+00 4.375733e-05 -1.465145e-05))
4.194672      	((-4.834627e-03 1.797650e-02 3.351950e-02) (-1.073845e-04 -1.054413e-04 1.639103e-04)) ((-3.966510e-03 9.804006e-06 9.778838e-06) (-2.448307e+00 2.933946e-05 -3.281603e-05))
4.451102      	((-3.406669e-03 2.372372e-02 3.422817e-02) (-1.144952e-04 -6.344102e-05 2.908233e-04)) ((-3.904927e-03 9.014901e-06 1.520340e-05) (-2.435607e+00 1.663593e-05 -3.480787e-05))
4.707664      	((-3.157715e-03 2.284944e-02 3.217262e-02) (-1.395071e-04 -8.897685e-05 3.254715e-04)) ((-3.852115e-03 4.750040e-06 1.187251e-05) (-2.426136e+00 -1.083517e-05 -1.222426e-05))
4.964416      	((-3.120920e-03 2.037230e-02 2.937121e-02) (-1.269424e-04 -1.360076e-04 5.346715e-04)) ((-3.813004e-03 7.133184e-06 9.273161e-06) (-2.419449e+00 4.525200e-07 2.066042e-05))
