# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-2.367457e-08 -1.511586e-11 -2.528448e-01)) ((0.000000e+00 0.000000e+00 0.000000e+00) (6.219663e-12 3.330480e-08 8.920365e-13))
0.012         	((-2.395385e-02 -1.543412e-02 -7.376201e+03) (1.049767e-06 -1.165754e-06 -1.285128e+00)) ((-6.189589e-06 1.115362e-03 1.193959e-07) (-2.694578e-07 4.768954e-07 -1.088055e-09))
0.0264        	((-4.519794e-02 5.769997e-02 8.891407e+02) (-5.249636e-06 -3.986877e-06 -2.174043e+00)) ((-3.126887e-05 -1.559766e-04 -2.565912e-06) (9.051765e-06 -1.017765e-05 -3.603938e-08))
0.04368       	((5.426763e-02 -7.680335e-02 1.351680e+03) (-5.506708e-06 -9.022288e-06 -1.892755e+00)) ((6.759372e-05 -3.028700e-04 2.688261e-06) (1.259033e-06 -1.610921e-06 -6.812920e-08))
0.064416      	((-3.731773e-02 -3.626783e-02 1.425771e+01) (-1.112328e-05 -2.136597e-05 -1.697811e+00)) ((-1.700590e-05 -2.169581e-05 -3.436512e-07) (-6.371720e-06 8.345272e-06 -2.175411e-07))
0.0892992     	((9.348421e-03 2.510678e-02 8.286277e+00) (-2.027536e-05 -4.293838e-05 -1.642950e+00)) ((-1.154284e-05 -3.549744e-05 -6.001011e-07) (1.301183e-06 1.969368e-06 -3.437739e-07))
0.119159      	((8.834369e-04 -2.311125e-04 2.935247e+01) (-4.577550e-05 -5.707792e-05 -1.601527e+00)) ((-1.797888e-06 -3.539920e-05 -2.203302e-08) (6.294848e-06 -2.182821e-06 -4.103641e-07))
0.154991      	((-1.141437e-02 -6.035263e-03 8.921144e+00) (-3.678631e-05 -6.599019e-05 -1.557440e+00)) ((-4.008286e-10 -4.254473e-05 6.733899e-08) (6.369181e-06 -5.277561e-06 -4.864434e-07))
0.197989      	((1.529690e-03 -1.394909e-02 3.716538e+00) (-3.894568e-05 -6.731891e-05 -1.515385e+00)) ((-3.500151e-06 -2.378911e-05 -2.792175e-07) (4.841323e-06 -2.199985e-06 -3.670585e-07))
0.249587      	((-1.904210e-02 -1.028291e-02 1.970394e+00) (-1.182156e-04 -8.344363e-05 -1.474926e+00)) ((-6.901229e-07 -3.065740e-05 -9.859115e-07) (3.820279e-06 -4.469676e-06 -6.788653e-07))
0.311504      	((-1.237675e-02 -1.214152e-02 1.542756e-01) (-7.969804e-05 -6.542740e-05 -1.434426e+00)) ((-3.163693e-06 -2.184308e-05 -1.857670e-06) (2.484186e-06 -8.905167e-06 2.926900e-07))
