# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-3.970293e-12 -3.981143e-02 -2.461540e-12)) ((0.000000e+00 0.000000e+00 0.000000e+00) (1.199727e-09 -1.902534e-13 -5.317746e-09))
0.012         	((-3.042229e-04 -1.157431e+03 -6.629742e-05) (-1.716452e-08 -9.053267e-02 3.896452e-08)) ((3.001276e-05 1.773943e-06 -1.934329e-04) (-1.082191e-07 -7.575320e-10 9.668781e-08))
0.0264        	((-3.205445e-03 8.655382e+01 -2.707869e-02) (-1.011552e-07 -1.027178e-01 -3.846889e-07)) ((-1.045907e-06 -2.132665e-07 1.562002e-05) (-2.816309e-08 -2.763380e-11 5.785108e-08))
0.04368       	((-5.677504e-03 2.412138e+02 3.100836e-02) (-2.202963e-07 -9.215896e-02 -1.032399e-07)) ((-1.267979e-05 1.138423e-07 4.807945e-05) (5.696789e-07 -1.394030e-09 -5.223560e-07))
0.064416      	((-5.290541e-04 3.704631e+00 -7.311464e-04) (-5.381289e-07 -8.415769e-02 3.840780e-08)) ((1.726540e-06 1.246899e-07 -1.660097e-06) (6.264021e-07 -6.429797e-09 -6.310109e-07))
0.0892992     	((2.471902e-03 -2.483357e+00 -4.474082e-03) (-9.418730e-07 -8.255433e-02 -5.892132e-07)) ((1.261759e-06 -1.691333e-06 -2.217382e-06) (2.437323e-07 2.495840e-09 -3.314285e-07))
0.119159      	((-1.998588e-03 5.961439e+00 -2.759529e-03) (-8.885249e-07 -8.159023e-02 -6.573844e-07)) ((-2.203251e-07 6.009938e-07 1.031861e-06) (4.393052e-08 -9.641998e-11 -1.884003e-07))
0.154991      	((1.014861e-03 3.300976e+00 4.606986e-04) (-7.015930e-07 -8.039089e-02 -2.540453e-07)) ((1.688222e-07 -1.379364e-07 1.182815e-07) (-7.634199e-08 2.557261e-09 7.391935e-08))
0.197989      	((1.787005e-04 1.300114e+00 3.457694e-04) (-7.742731e-07 -7.916199e-02 -4.500294e-07)) ((-5.227134e-07 6.465430e-07 7.138154e-07) (-2.255805e-07 1.022488e-08 2.843854e-07))
0.249587      	((-3.886991e-04 9.020970e-01 -5.695599e-04) (-8.506794e-07 -7.798519e-02 -7.984041e-07)) ((-1.418207e-07 6.625511e-07 2.294813e-07) (-3.656261e-07 6.244851e-09 4.075639e-07))
0.311504      	((-5.221347e-04 5.818066e-01 -1.876906e-04) (-7.448939e-07 -7.685889e-02 -6.290789e-07)) ((-1.609718e-07 1.376730e-07 2.625621e-07) (-3.514158e-07 3.761264e-09 4.760162e-07))
0.385805      	((-4.137250e-04 2.920058e-01 -2.222830e-04) (5.563665e-08 -7.572501e-02 -3.781377e-07)) ((-1.788434e-07 4.766051e-08 2.199587e-07) (-2.788386e-07 -6.679028e-09 4.175984e-07))
0.474966      	((3.715678e-04 1.338226e-01 -1.076823e-04) (1.482644e-06 -7.455485e-02 -2.033633e-07)) ((-2.248016e-08 -9.907642e-08 1.229262e-07) (-2.519452e-07 -3.066338e-08 3.970673e-07))
0.581959      	((2.758937e-04 4.837155e-02 -1.249145e-04) (2.431399e-06 -7.333397e-02 -2.558030e-07)) ((2.952765e-08 5.387181e-08 -8.208617e-08) (-2.700221e-07 -5.208204e-08 4.288220e-07))
0.710351      	((3.361208e-04 -4.617098e-03 -2.147531e-04) (5.038746e-07 -7.204245e-02 -6.491135e-07)) ((2.313608e-08 2.000986e-07 -1.856872e-07) (-2.887606e-07 -3.341004e-08 5.203819e-07))
0.864421      	((-4.080574e-04 -3.346428e-02 -2.755277e-04) (-8.767529e-07 -7.066151e-02 -6.294953e-07)) ((4.104144e-08 1.493280e-07 -3.421530e-07) (-3.106012e-07 -5.155091e-08 4.733693e-07))
1.049306      	((6.214026e-05 -4.792102e-02 -1.409138e-04) (-6.106920e-08 -6.918071e-02 -1.009258e-06)) ((5.366924e-08 1.303071e-07 -1.014350e-07) (-3.173166e-07 -9.626724e-08 5.056691e-07))
1.271167      	((-2.726784e-04 -5.389575e-02 -3.036143e-04) (-4.620063e-07 -6.758819e-02 -1.642866e-06)) ((6.564676e-08 8.852669e-09 -5.300853e-08) (-3.499495e-07 -1.458250e-07 4.304187e-07))
1.5374        	((1.447584e-04 -5.624623e-02 -1.173210e-04) (6.840952e-07 -6.588066e-02 -1.465590e-06)) ((8.717978e-09 -7.189789e-08 1.239163e-07) (-3.659028e-07 -2.338106e-07 1.704841e-07))
