# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-5.098181e+00 5.801753e-11 -5.223098e-07)) ((0.000000e+00 0.000000e+00 0.000000e+00) (5.115155e-12 -2.443103e-08 7.826520e-11))
0.0119285     	((-9.450725e+04 8.567710e+00 8.802451e+00) (-8.768606e+00 -1.925905e-05 1.405988e-06)) ((3.995005e-05 1.442674e-03 4.859758e-04) (1.815272e-08 -4.562584e-05 4.439914e-05))
0.0262427     	((3.760938e+04 2.221281e-01 3.303239e-01) (-1.488911e+01 1.720769e-04 6.138848e-05)) ((2.145934e-05 6.594876e-03 9.745948e-04) (5.426086e-07 8.402329e-05 -7.977756e-05))
0.0434197     	((-2.842987e+03 -6.094757e+00 -6.608531e+00) (-2.984613e+01 -1.753066e-03 -1.873660e-03)) ((-4.531615e-05 2.309174e-03 -1.401934e-03) (1.989157e-06 -1.557420e-03 1.434425e-03))
0.0640321     	((2.022921e+03 -1.628946e+00 -1.122041e+00) (-7.416324e+01 2.372018e-03 2.623334e-03)) ((-3.903749e-05 2.072477e-03 4.726421e-04) (-1.322043e-05 -7.165353e-04 7.273800e-04))
0.088767      	((-1.205823e+03 -3.318541e-01 -7.291834e-01) (-1.208846e+02 2.829771e-03 1.593298e-04)) ((-6.058249e-05 1.958408e-03 -1.688246e-05) (-2.982305e-05 -5.684506e-03 3.145995e-03))
0.118449      	((-1.290078e+01 -6.822576e-01 -9.006545e-01) (-1.147242e+02 -1.785928e-03 -2.297191e-03)) ((4.602915e-05 1.314805e-03 1.780809e-04) (-1.134934e-05 -4.031653e-03 1.482576e-03))
0.153369      	((-4.881121e+02 7.855561e-01 1.529216e+00) (-1.101382e+02 -1.972788e-03 4.245825e-04)) ((-4.362007e-05 1.174581e-03 2.786871e-04) (-1.123475e-05 -4.586894e-03 1.215763e-03))
0.193512      	((-2.661630e+02 -1.401572e-01 -3.215112e-01) (-1.076288e+02 -4.362303e-03 -5.617235e-03)) ((-6.847535e-05 9.334837e-04 -1.830743e-04) (-2.064255e-06 -3.539104e-03 4.523913e-04))
0.238865      	((-3.787375e+02 5.005219e-02 -3.600513e-01) (-1.061497e+02 -1.284626e-03 -5.231944e-03)) ((-6.446072e-05 4.978349e-04 -5.011699e-06) (4.455796e-06 -2.051771e-03 -3.990085e-04))
0.289407      	((-3.520321e+02 -1.029374e-01 -1.245755e-01) (-1.054869e+02 -1.591574e-03 -6.508580e-03)) ((3.786642e-05 4.206558e-04 2.500947e-05) (-9.519587e-06 -2.847108e-03 -8.818659e-04))
0.341265      	((-3.929356e+02 1.542802e-01 5.779798e-02) (-1.054337e+02 -2.062297e-05 -4.909756e-03)) ((-2.593593e-05 -2.721427e-04 -3.956450e-05) (-1.766764e-05 -2.359215e-03 -1.333676e-03))
