# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((1.015165e-02 -8.924674e-02 -4.243275e-03) (-1.019413e-05 -1.257114e-05 -3.096581e-06)) ((7.569595e-04 1.120042e-04 -2.276730e-01) (9.666598e-06 -4.364842e-06 -4.541540e+00))
0.0264        	((-6.832494e-02 9.796431e-02 -2.760504e-02) (-7.614925e-05 5.104121e-06 -1.056299e-05)) ((1.026517e-03 2.782406e-04 -2.378746e-01) (7.331731e-05 -8.245719e-06 -7.443389e+00))
0.04368       	((-5.747023e-02 -2.650998e-02 -3.079857e-02) (-2.927570e-04 1.483591e-04 -2.980597e-05)) ((1.086621e-03 2.787446e-04 -2.474956e-01) (3.673051e-04 -6.817579e-05 -1.446837e+01))
0.064416      	((-5.165335e-02 6.041149e-02 -1.918761e-02) (-1.011687e-03 4.074787e-04 -6.494206e-05)) ((8.701970e-04 2.772999e-04 -2.317334e-01) (1.781698e-03 -3.200461e-04 -3.545316e+01))
0.0888959     	((-4.970262e-02 5.657154e-02 -1.489800e-02) (-5.931706e-03 -4.463663e-03 -6.888324e-04)) ((9.331240e-04 3.413209e-04 -2.314581e-01) (2.314155e-03 8.867826e-05 -9.941267e+01))
0.117122      	((-1.165784e-01 9.946867e-02 -1.108841e-02) (-1.649745e-03 7.379131e-03 -8.652037e-04)) ((8.862635e-04 2.866348e-04 -2.200493e-01) (5.700375e-03 -3.999484e-04 -1.068562e+02))
0.149098      	((6.163215e-04 3.844561e-02 -1.591459e-02) (-1.682332e-03 4.768866e-03 -7.040210e-04)) ((9.505105e-04 1.155556e-04 -2.178011e-01) (6.521334e-03 -1.198130e-03 -9.973386e+01))
0.184827      	((-4.472229e-02 7.199799e-02 -2.084635e-02) (-1.291580e-03 3.760656e-03 -2.847133e-04)) ((9.178217e-04 9.761057e-05 -2.190838e-01) (5.677222e-03 -1.598879e-03 -9.597837e+01))
0.222437      	((-1.414151e-01 5.564485e-02 -8.058245e-03) (-5.987935e-04 3.319080e-03 1.356950e-04)) ((9.408657e-04 -1.527401e-05 -2.134054e-01) (5.048668e-03 -1.724115e-03 -9.306452e+01))
0.260214      	((1.541546e-02 2.128911e-02 7.656467e-04) (-5.165669e-04 2.867220e-03 2.736534e-04)) ((8.552258e-04 -1.528329e-06 -2.097432e-01) (3.563902e-03 -1.950480e-03 -8.983265e+01))
0.298186      	((-1.341468e-02 -1.560276e-02 2.693113e-03) (-7.459133e-05 3.329172e-03 5.960980e-05)) ((1.039206e-03 -2.441221e-05 -2.131743e-01) (6.958981e-04 -1.312846e-03 -8.718322e+01))
