# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-1.580602e-11 -1.584922e-01 -9.799566e-12)) ((0.000000e+00 0.000000e+00 0.000000e+00) (4.776201e-09 -7.574123e-13 -2.117033e-08))
0.012         	((-7.127317e-03 -4.617202e+03 -6.410853e-03) (-5.555799e-07 -8.494022e-01 -1.762359e-07)) ((1.195684e-04 8.503674e-06 -7.702941e-04) (-7.611917e-08 -1.567545e-08 -3.303528e-08))
0.0264        	((3.963975e-03 4.673029e+02 -8.610705e-02) (-2.270022e-06 -9.834817e-01 -5.006467e-06)) ((-1.017569e-05 -4.144829e-07 7.630860e-05) (-2.612530e-06 -7.228398e-08 2.849121e-06))
0.04368       	((-4.851719e-03 8.960394e+02 1.306339e-01) (-3.976359e-06 -8.633070e-01 -1.476416e-06)) ((-4.293138e-05 3.625257e-06 1.762826e-04) (2.544718e-06 -9.928237e-08 -2.294138e-06))
0.064416      	((-2.324377e-02 1.163249e+01 -4.174275e-03) (-8.167439e-06 -7.765504e-01 3.359075e-06)) ((4.206559e-06 2.110616e-06 -3.069031e-06) (4.203082e-06 -1.678644e-07 -4.119243e-06))
0.0892992     	((5.846266e-03 3.759512e-01 -3.911353e-02) (-1.684364e-05 -7.546764e-01 -2.402431e-06)) ((4.114508e-06 -3.058952e-06 -3.536564e-06) (4.972837e-07 -1.991721e-07 3.953506e-07))
0.119159      	((-4.374411e-03 2.193323e+01 -6.865599e-05) (-1.648946e-05 -7.387227e-01 -3.989545e-06)) ((1.264631e-06 3.821461e-06 1.977765e-06) (-7.887277e-07 -2.790275e-07 2.120630e-06))
0.154991      	((-7.350964e-04 8.187354e+00 5.674128e-04) (5.299522e-06 -7.205949e-01 -2.455955e-06)) ((-2.547007e-06 7.243582e-07 4.074432e-06) (-1.638157e-06 -6.033136e-07 1.308864e-06))
0.197989      	((4.021771e-03 3.332342e+00 -2.685118e-03) (2.020048e-05 -7.033787e-01 -6.942172e-06)) ((-2.215013e-07 1.611328e-06 8.934968e-07) (-1.990987e-06 -6.728565e-07 5.004755e-07))
0.249587      	((2.594133e-03 2.034957e+00 -2.537700e-03) (7.488084e-06 -6.871417e-01 -8.851842e-06)) ((3.329357e-07 -8.709582e-07 -3.102671e-06) (-2.832421e-06 -7.258219e-07 1.841613e-06))
0.311504      	((-3.494127e-03 7.968575e-01 -2.739551e-03) (-2.011858e-05 -6.711098e-01 -9.751553e-06)) ((1.285837e-06 6.782637e-07 -5.686208e-06) (-3.521815e-06 -7.016239e-07 4.174939e-06))
0.385805      	((-3.733431e-03 1.132080e-01 -1.237793e-03) (-1.653675e-05 -6.546089e-01 8.340560e-06)) ((4.861955e-08 -8.552235e-07 -3.284968e-06) (-2.216102e-06 -1.370612e-06 6.860484e-06))
0.474966      	((-1.285886e-03 -2.492585e-01 9.519149e-04) (7.410539e-06 -6.375767e-01 5.353712e-06)) ((6.517367e-07 -2.512681e-07 -2.020690e-06) (-3.675930e-06 -8.266006e-07 5.451191e-06))
0.581959      	((1.545407e-03 -4.885242e-01 -1.053609e-03) (-1.144104e-05 -6.201066e-01 -9.755795e-06)) ((1.962104e-08 1.154450e-06 2.201550e-06) (-6.921442e-06 -1.837902e-06 4.251601e-06))
0.710351      	((-4.893295e-03 -6.597108e-01 -1.732960e-04) (-6.118881e-05 -6.023628e-01 4.003787e-06)) ((3.944995e-06 6.873039e-06 -7.405817e-07) (-6.042227e-06 -1.604759e-06 1.603302e-06))
