# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((-1.110076e-04 4.648378e-05 2.838665e-03) (1.469820e-07 4.778517e-08 1.668573e-06)) ((-3.226699e-08 -2.019203e-03 8.094201e-08) (1.446055e-08 -2.839447e-01 -1.120429e-09))
0.0264        	((8.030535e-04 9.822617e-05 -3.224062e-03) (3.375038e-07 7.939101e-08 2.633897e-06)) ((2.215558e-08 -1.044703e-03 3.084762e-08) (1.711645e-08 -2.829937e-01 -1.184380e-08))
0.04368       	((-1.336528e-04 5.227290e-05 6.579588e-04) (4.850052e-07 1.226506e-07 3.198460e-06)) ((-4.445789e-08 -7.474078e-04 -3.179009e-08) (7.243749e-09 -2.814174e-01 -4.187939e-08))
0.064416      	((2.270484e-04 -7.774366e-05 -9.334928e-04) (6.669103e-07 1.876777e-07 3.868903e-06)) ((-3.894538e-09 -5.822967e-04 1.093016e-08) (-6.417732e-09 -2.795575e-01 -7.957249e-08))
0.0892992     	((-5.099748e-05 -1.087629e-05 1.207512e-05) (9.965701e-07 2.376017e-07 4.808922e-06)) ((-7.063645e-08 -5.500557e-04 -3.121928e-08) (-1.935563e-08 -2.773646e-01 -1.180489e-07))
0.119159      	((2.099214e-04 -7.020401e-05 -5.555210e-04) (1.414795e-06 2.518035e-07 5.918147e-06)) ((-3.969453e-08 -5.116081e-04 -5.602375e-08) (-2.827495e-08 -2.747907e-01 -1.587466e-07))
0.154991      	((2.345607e-04 -3.471809e-05 -2.985675e-04) (1.842188e-06 2.492674e-07 7.100807e-06)) ((4.232583e-10 -4.904510e-04 -5.655869e-08) (-3.959664e-08 -2.717897e-01 -1.956913e-07))
0.197989      	((2.460590e-04 -1.115101e-05 -2.314278e-04) (2.303970e-06 2.325762e-07 8.266586e-06)) ((3.716945e-08 -4.675992e-04 -6.083781e-08) (-5.524967e-08 -2.683242e-01 -2.335082e-07))
0.249587      	((1.938181e-04 3.155747e-05 -1.154492e-04) (2.606402e-06 1.919002e-07 9.327705e-06)) ((5.022086e-09 -4.484732e-04 -5.132934e-08) (-6.259731e-08 -2.643750e-01 -2.866128e-07))
0.311504      	((9.379436e-05 2.559617e-06 -2.242034e-04) (2.624279e-06 1.567387e-07 1.025560e-05)) ((2.691046e-09 -4.286991e-04 -5.412024e-08) (-6.421504e-08 -2.599530e-01 -3.438709e-07))
0.385805      	((1.160417e-06 -1.924338e-05 -9.030565e-05) (2.195848e-06 1.781340e-07 1.117009e-05)) ((4.804554e-09 -4.090703e-04 -1.386307e-08) (-5.943570e-08 -2.551107e-01 -3.889148e-07))
0.474966      	((-1.831167e-06 -1.485065e-05 -2.093677e-04) (1.910430e-06 2.408872e-07 1.245176e-05)) ((-5.693523e-09 -3.885111e-04 -2.466971e-08) (-5.799951e-08 -2.499501e-01 -4.213514e-07))
0.581959      	((2.094760e-05 -3.725285e-06 -1.091031e-04) (1.655491e-06 3.177441e-07 1.387344e-05)) ((-7.969612e-09 -3.670703e-04 -1.745316e-08) (-7.185083e-08 -2.446154e-01 -4.401589e-07))
0.710351      	((1.234352e-04 -2.180699e-05 -1.741164e-04) (9.513008e-07 3.637710e-07 1.494972e-05)) ((-1.559609e-08 -3.461452e-04 -1.504941e-08) (-1.078796e-07 -2.392590e-01 -4.194737e-07))
0.864421      	((9.402079e-05 -1.830058e-05 -1.660560e-04) (3.686990e-08 3.515596e-07 1.583335e-05)) ((-8.330249e-09 -3.271191e-04 -1.432286e-08) (-1.557700e-07 -2.339877e-01 -3.669764e-07))
1.049306      	((1.895373e-05 8.350033e-06 -1.460579e-04) (-1.304968e-06 3.001446e-07 1.647698e-05)) ((8.939783e-10 -3.096251e-04 -1.939301e-09) (-1.786685e-07 -2.288160e-01 -3.347761e-07))
1.271167      	((1.434708e-05 2.259082e-05 -1.074012e-04) (-3.509724e-06 2.045883e-07 1.649272e-05)) ((-6.202239e-09 -2.917727e-04 3.233375e-09) (-1.500068e-07 -2.234998e-01 -3.322749e-07))
1.5374        	((3.015449e-06 9.553286e-06 -7.804383e-06) (-7.071605e-06 1.176059e-07 1.549710e-05)) ((-2.553526e-08 -2.737828e-04 -2.484941e-09) (-9.989100e-08 -2.177094e-01 -3.387789e-07))
1.85688       	((6.496229e-05 9.098385e-06 1.370344e-05) (-1.064377e-05 -1.072254e-07 1.281930e-05)) ((-3.834920e-08 -2.574103e-04 1.449993e-08) (-5.165537e-08 -2.113782e-01 -3.622485e-07))
