# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-2.253378e+01 5.260562e-10 -2.410144e-06)) ((0.000000e+00 0.000000e+00 0.000000e+00) (2.248044e-11 1.123829e-08 4.684415e-10))
0.0115318     	((-1.228630e+05 1.678293e+01 1.734587e+01) (-5.473888e+01 2.483565e-04 7.979589e-04)) ((1.179972e-04 3.177166e-03 8.756300e-04) (8.612434e-07 2.810654e-04 -2.482428e-04))
0.0253701     	((5.267389e+04 -2.826276e+00 -2.588546e+00) (-1.422003e+02 7.353218e-04 4.860780e-04)) ((8.341747e-05 7.552390e-03 1.250219e-03) (1.033460e-05 -2.605106e-03 2.825777e-03))
0.0419759     	((-7.347387e+03 -7.948135e+00 -8.668757e+00) (-1.946013e+02 -2.503568e-05 1.227640e-03)) ((-3.042934e-05 4.486145e-03 -1.917875e-03) (2.611312e-05 -3.801648e-03 2.985008e-03))
0.0619029     	((3.509582e+03 -1.308482e+00 -6.157375e-01) (-1.804277e+02 3.397351e-03 7.546383e-03)) ((1.371866e-04 2.466355e-03 1.242972e-03) (3.903384e-06 -8.404371e-03 6.273642e-03))
0.0858154     	((-2.267495e+03 -3.995416e-01 -1.145278e-02) (-1.693104e+02 4.451653e-03 1.076795e-02)) ((1.539648e-04 2.429294e-03 3.778652e-04) (-4.109238e-05 -4.492294e-03 1.805632e-03))
0.113906      	((2.055503e+02 1.010324e+00 1.322068e+00) (-1.642587e+02 8.950052e-03 1.446683e-02)) ((1.937768e-04 7.499589e-04 3.764446e-04) (-6.610198e-05 -3.588936e-03 1.081697e-03))
0.146152      	((-8.703210e+02 1.195806e+00 2.029513e+00) (-1.614667e+02 2.979788e-03 1.208198e-02)) ((9.454035e-05 6.347470e-04 1.070930e-04) (3.154946e-05 -2.756395e-03 -7.011229e-04))
0.18253       	((-4.002706e+02 -7.188017e-02 4.679021e-01) (-1.600386e+02 1.109335e-03 7.101242e-03)) ((7.603193e-05 8.544387e-04 1.239003e-04) (9.699676e-05 -1.597243e-03 -1.738230e-03))
0.223038      	((-6.634764e+02 -4.966223e-02 -6.700388e-01) (-1.593825e+02 1.024174e-03 6.663213e-04)) ((4.585871e-05 2.248558e-04 1.676362e-04) (9.840659e-05 -1.666256e-03 -2.201976e-03))
0.264229      	((-5.736423e+02 -4.353614e-01 -3.262696e-01) (-1.595550e+02 -1.106061e-03 -2.561768e-03)) ((-5.374352e-05 -5.882856e-04 5.373477e-05) (3.911151e-05 -2.506213e-03 -2.604566e-03))
0.305307      	((-6.550519e+02 1.336078e-01 -2.571859e-01) (-1.601242e+02 1.752812e-03 -5.426605e-03)) ((-2.123122e-06 -1.422132e-03 1.628939e-04) (3.442915e-05 -1.031031e-03 -3.241534e-03))
0.346068      	((-6.536063e+02 -1.446766e-02 5.100199e-01) (-1.608168e+02 -5.070807e-04 -7.154758e-04)) ((-3.665578e-05 -2.775268e-03 8.142595e-05) (7.669328e-05 -1.335252e-03 -3.701149e-03))
0.386557      	((-6.776698e+02 4.750091e-01 1.030437e+00) (-1.612540e+02 7.757534e-05 -4.148401e-03)) ((5.512242e-06 -2.618415e-03 1.733317e-04) (2.302009e-05 -2.005941e-03 -3.537169e-03))
0.426841      	((-6.830194e+02 1.028483e+00 1.081074e+00) (-1.613767e+02 1.253405e-03 -4.394711e-03)) ((-7.937003e-05 -3.731736e-03 1.323721e-04) (-4.816778e-05 -1.620273e-03 -3.464724e-03))
0.466947      	((-6.915723e+02 1.678217e+00 2.768291e+00) (-1.612204e+02 2.123299e-03 1.113818e-03)) ((-4.535647e-05 -3.937582e-03 8.810254e-05) (-2.993953e-05 -3.556720e-03 -2.518622e-03))
0.507086      	((-6.964658e+02 2.303313e+00 3.822446e+00) (-1.609130e+02 1.813616e-03 8.311326e-04)) ((-7.103727e-05 -3.741213e-03 9.264197e-05) (-1.764216e-05 -5.720055e-03 -1.386813e-03))
0.547287      	((-6.986707e+02 2.892006e+00 4.525132e+00) (-1.605877e+02 5.293963e-04 -2.974885e-04)) ((-6.390028e-05 -4.401520e-03 1.737556e-04) (-2.749360e-05 -7.417594e-03 1.850537e-04))
0.587551      	((-7.009296e+02 3.658764e+00 5.641006e+00) (-1.602930e+02 5.641907e-04 -1.041741e-03)) ((-8.513634e-05 -4.573881e-03 2.154094e-04) (1.025423e-05 -9.224563e-03 1.574190e-03))
0.627855      	((-7.007025e+02 4.588576e+00 6.751963e+00) (-1.600241e+02 1.778505e-03 -1.886824e-03)) ((-7.426323e-05 -4.834399e-03 2.087319e-04) (2.923801e-05 -1.068814e-02 2.584103e-03))
0.668135      	((-6.970471e+02 5.423880e+00 8.016314e+00) (-1.597823e+02 3.283929e-03 -2.012587e-05)) ((-5.017612e-05 -5.026693e-03 2.647370e-04) (8.560725e-06 -1.191695e-02 3.297615e-03))
0.708397      	((-6.934794e+02 6.479393e+00 9.723900e+00) (-1.595613e+02 4.948920e-03 1.836894e-03)) ((-5.644662e-05 -4.963888e-03 1.988626e-04) (-3.693321e-05 -1.331125e-02 3.684415e-03))
0.748675      	((-6.908795e+02 7.646100e+00 1.137607e+01) (-1.593673e+02 7.394840e-03 3.612441e-03)) ((-4.604671e-05 -5.004283e-03 1.732549e-04) (-2.373063e-05 -1.484101e-02 4.255213e-03))
0.788963      	((-6.881886e+02 8.873074e+00 1.324234e+01) (-1.592026e+02 9.456060e-03 4.343728e-03)) ((-6.355090e-05 -4.983329e-03 1.644703e-04) (-2.773149e-05 -1.697323e-02 5.065509e-03))
