# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-1.255517e-12 -1.258948e-02 -7.784072e-13)) ((0.000000e+00 0.000000e+00 0.000000e+00) (3.793871e-10 -6.016341e-14 -1.681619e-09))
0.012         	((5.355590e-05 -3.658308e+02 1.520427e-04) (3.812211e-09 -1.793968e-02 1.719527e-08)) ((9.489467e-06 5.329434e-07 -6.116414e-05) (-1.317486e-08 -6.496496e-11 1.043504e-08))
0.0264        	((-1.230147e-03 2.499601e+01 -9.117216e-03) (-7.022319e-09 -1.969288e-02 -5.651219e-08)) ((-3.296706e-07 -1.442888e-07 4.779291e-06) (-1.480867e-09 -1.258928e-10 1.317584e-09))
0.04368       	((-2.150724e-03 7.751288e+01 9.860414e-03) (-4.733735e-08 -1.805215e-02 -1.872164e-08)) ((-4.014807e-06 7.468986e-08 1.546311e-05) (6.781029e-08 -1.867575e-10 -6.493935e-08))
0.064416      	((-9.002668e-05 1.191394e+00 -1.852520e-04) (-1.881633e-07 -1.676063e-02 -5.759591e-08)) ((5.045437e-07 -1.762699e-09 -5.698369e-07) (7.150331e-08 -5.301294e-10 -7.438969e-08))
0.0892992     	((1.177500e-03 -1.047053e+00 -1.331793e-03) (-2.424032e-07 -1.649336e-02 -1.910440e-07)) ((4.904535e-07 -1.020680e-07 -7.276095e-07) (4.221098e-08 4.801356e-09 -5.180593e-08))
0.119159      	((-3.833197e-04 1.826110e+00 -7.174431e-04) (-1.981073e-07 -1.636598e-02 -2.295670e-07)) ((-1.766069e-07 3.868331e-08 3.742088e-07) (1.831981e-08 4.409811e-09 -4.107177e-08))
0.154991      	((6.593776e-04 1.028228e+00 4.000792e-04) (-2.051342e-07 -1.620480e-02 -2.436239e-07)) ((-1.398733e-07 5.612806e-08 5.696520e-08) (-8.773881e-09 1.814896e-09 -1.935052e-08))
0.197989      	((2.589995e-04 3.975255e-01 2.958605e-04) (-2.484634e-07 -1.603351e-02 -2.745789e-07)) ((-7.075796e-08 1.578013e-07 -1.510926e-08) (4.994155e-09 7.545490e-09 -3.414909e-08))
0.249587      	((-1.042039e-04 2.920840e-01 -2.165552e-04) (-2.324688e-07 -1.587002e-02 -2.794023e-07)) ((-3.110441e-08 1.539104e-07 9.813649e-08) (1.194672e-08 1.603479e-08 -4.711383e-08))
0.311504      	((1.849241e-05 2.176752e-01 -1.099535e-04) (-1.907958e-07 -1.572058e-02 -2.815813e-07)) ((-4.026677e-08 2.741685e-08 9.336497e-08) (-1.337633e-08 2.294270e-08 -3.437510e-08))
0.385805      	((7.367597e-05 1.244849e-01 1.770476e-05) (-2.181594e-07 -1.557698e-02 -3.239071e-07)) ((2.630174e-08 -6.999476e-08 3.199916e-08) (-3.002512e-08 2.682516e-08 -2.595496e-08))
0.474966      	((-9.136932e-05 7.052859e-02 -1.353705e-04) (-2.237879e-07 -1.543082e-02 -3.281592e-07)) ((4.130908e-09 -1.812107e-08 3.821106e-08) (-4.451240e-08 3.431336e-08 -2.023774e-08))
0.581959      	((-8.638583e-05 3.944326e-02 -9.724535e-05) (-1.967045e-07 -1.527844e-02 -3.161627e-07)) ((9.476240e-09 -2.355770e-08 2.771459e-08) (-6.768034e-08 4.085181e-08 -1.162161e-08))
0.710351      	((-2.236547e-05 1.770049e-02 -3.802025e-05) (-2.235112e-07 -1.511657e-02 -3.241715e-07)) ((4.711872e-09 -2.229072e-08 9.001598e-09) (-8.108759e-08 4.445149e-08 1.656445e-09))
0.864421      	((-1.827393e-05 3.859448e-03 -6.037741e-05) (-2.834363e-07 -1.494136e-02 -3.500788e-07)) ((3.602373e-09 -2.860214e-09 1.262002e-09) (-8.682807e-08 4.882896e-08 2.213219e-08))
1.049306      	((4.378592e-06 -3.454171e-03 -5.008430e-05) (-2.900352e-07 -1.474910e-02 -3.557792e-07)) ((1.315003e-08 2.251792e-08 -1.268011e-09) (-9.535923e-08 5.209953e-08 4.286453e-08))
