# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-9.972925e-13 -1.000018e-02 -6.183108e-13)) ((0.000000e+00 0.000000e+00 0.000000e+00) (3.013579e-10 -4.778949e-14 -1.335757e-09))
0.012         	((5.364504e-05 -2.905759e+02 1.328284e-04) (3.749623e-09 -1.353323e-02 1.411484e-08)) ((7.537661e-06 4.211516e-07 -4.858414e-05) (-8.055035e-09 -4.445822e-11 5.926965e-09))
0.0264        	((-1.007379e-03 1.967321e+01 -7.259865e-03) (-4.054529e-09 -1.474085e-02 -3.976301e-08)) ((-2.634782e-07 -1.226249e-07 3.781303e-06) (-1.339896e-09 -9.247302e-11 3.911170e-10))
0.04368       	((-1.732447e-03 6.166443e+01 7.867761e-03) (-3.704646e-08 -1.357129e-02 -1.237630e-08)) ((-3.188686e-06 5.572374e-08 1.230618e-05) (4.072062e-08 -1.055779e-10 -4.243444e-08))
0.064416      	((-3.386928e-05 9.473230e-01 -1.578682e-04) (-1.500424e-07 -1.264289e-02 -4.569027e-08)) ((3.960369e-07 2.205060e-10 -4.535032e-07) (4.049163e-08 -2.726700e-10 -4.404281e-08))
0.0892992     	((9.331407e-04 -8.538402e-01 -1.076689e-03) (-1.972453e-07 -1.244442e-02 -1.517948e-07)) ((3.983606e-07 -6.477701e-08 -5.779447e-07) (2.176277e-08 3.124266e-09 -3.134394e-08))
0.119159      	((-3.234348e-04 1.445435e+00 -6.337759e-04) (-1.650429e-07 -1.235381e-02 -1.847120e-07)) ((-1.401482e-07 1.701661e-08 3.123233e-07) (3.104476e-09 3.149628e-09 -2.439422e-08))
0.154991      	((3.869455e-04 8.152935e-01 2.154923e-04) (-1.762267e-07 -1.223918e-02 -1.688541e-07)) ((-1.008910e-07 6.850941e-08 2.801584e-08) (-1.821616e-08 4.011170e-09 -4.188701e-09))
0.197989      	((8.872982e-05 3.148182e-01 2.994293e-04) (-2.003085e-07 -1.211636e-02 -9.134302e-08)) ((-6.074527e-08 9.534164e-08 -7.408363e-09) (1.262240e-09 1.114941e-08 -1.209595e-08))
0.249587      	((-7.602334e-05 2.341431e-01 -9.931656e-05) (-1.695001e-07 -1.199931e-02 2.117105e-08)) ((-9.073182e-10 8.649339e-08 7.297957e-08) (1.466515e-08 1.206478e-08 -2.672022e-08))
