# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((-1.200516e-05 9.142438e-05 5.987165e-05) (-7.165857e-09 -9.076223e-08 2.063784e-08)) ((-1.236182e-03 -1.218334e-08 4.360791e-06) (-1.347727e-01 4.829359e-09 -5.750930e-08))
0.0264        	((-4.419183e-05 -3.534133e-04 2.236109e-04) (-4.955618e-10 -1.504209e-07 7.595716e-09)) ((-6.032441e-04 -2.194629e-07 3.162889e-06) (-1.344253e-01 -8.130165e-08 9.906927e-08))
0.04368       	((8.170083e-05 2.346414e-05 1.638113e-04) (5.722472e-09 -1.191226e-07 -1.958798e-08)) ((-3.948563e-04 -1.107650e-07 2.222428e-06) (-1.338820e-01 -1.891945e-07 3.508885e-07))
0.064416      	((-2.360835e-05 -2.656280e-04 7.199429e-05) (5.540589e-08 -1.208775e-07 -5.441472e-08)) ((-2.775636e-04 -2.455102e-07 1.205721e-06) (-1.332378e-01 -2.633878e-07 4.456568e-07))
0.0892992     	((3.662605e-05 1.209647e-04 1.298424e-04) (1.386954e-07 -1.491314e-07 -9.948474e-08)) ((-2.519415e-04 -4.024549e-07 8.336271e-07) (-1.324743e-01 -3.378237e-07 5.280298e-07))
0.119159      	((6.439896e-05 -9.378648e-05 8.916645e-06) (2.332474e-07 -1.549233e-07 -1.432603e-07)) ((-2.302000e-04 -3.479938e-07 6.687682e-07) (-1.315716e-01 -3.327542e-07 6.037356e-07))
0.154991      	((-1.235168e-05 -5.231502e-05 -3.822628e-06) (3.303410e-07 -1.551952e-07 -1.739075e-07)) ((-2.201693e-04 -3.473785e-07 6.159878e-07) (-1.305085e-01 -3.041949e-07 5.880345e-07))
0.197989      	((5.857185e-05 -1.264804e-05 -2.848941e-05) (4.353459e-07 -1.186034e-07 -1.394971e-07)) ((-2.093883e-04 -3.844833e-07 6.323262e-07) (-1.292634e-01 -3.238265e-07 5.253341e-07))
0.249587      	((1.903219e-05 -3.829605e-05 -1.114459e-05) (5.749123e-07 -6.503343e-08 -4.684919e-08)) ((-2.004099e-04 -3.086492e-07 5.365933e-07) (-1.278159e-01 -3.988820e-07 5.092783e-07))
0.311504      	((1.699062e-05 -1.285050e-05 -3.919055e-05) (7.359912e-07 1.668888e-08 3.787212e-08)) ((-1.917388e-04 -1.584906e-07 4.544683e-07) (-1.261500e-01 -5.022812e-07 5.737902e-07))
0.385805      	((9.366912e-06 3.509294e-06 -3.297060e-05) (8.646800e-07 1.692553e-07 4.722858e-08)) ((-1.835546e-04 -8.724947e-10 4.565430e-07) (-1.242582e-01 -5.725765e-07 6.819102e-07))
0.474966      	((-1.332430e-07 -3.278963e-05 -2.624817e-05) (9.374863e-07 3.577934e-07 8.609108e-09)) ((-1.753861e-04 4.480505e-08 5.198451e-07) (-1.221467e-01 -5.435797e-07 7.720134e-07))
0.581959      	((3.880303e-05 -5.548706e-06 -2.836568e-05) (9.633656e-07 5.470399e-07 8.308704e-09)) ((-1.671340e-04 1.526532e-08 5.459365e-07) (-1.198413e-01 -4.317228e-07 7.821598e-07))
0.710351      	((2.407179e-05 -1.359744e-05 1.415403e-05) (9.304444e-07 6.967835e-07 -1.274543e-08)) ((-1.586423e-04 -1.188827e-08 5.789798e-07) (-1.173899e-01 -2.652023e-07 6.620023e-07))
0.864421      	((1.227008e-05 -3.031748e-05 -1.160180e-05) (8.369391e-07 8.122166e-07 -9.872533e-08)) ((-1.497650e-04 -3.266912e-08 5.194594e-07) (-1.148571e-01 -7.771421e-08 4.146629e-07))
1.049306      	((-1.390171e-05 2.167367e-06 -1.111937e-05) (7.545962e-07 8.859526e-07 -2.325268e-07)) ((-1.410646e-04 -3.040492e-10 5.007773e-07) (-1.123090e-01 -4.490551e-08 4.854742e-08))
1.271167      	((-6.352241e-07 8.108260e-06 -2.241354e-05) (6.996306e-07 9.016682e-07 -3.774158e-07)) ((-1.332165e-04 -1.014562e-09 4.738019e-07) (-1.097904e-01 -2.642689e-07 -4.137118e-07))
1.5374        	((-6.168280e-06 -7.810211e-06 1.269057e-05) (6.003876e-07 8.815553e-07 -4.648672e-07)) ((-1.260006e-04 -2.644172e-08 4.446098e-07) (-1.073031e-01 -5.291581e-07 -9.109904e-07))
