# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-1.595357e-01 -5.767850e-12 -1.493857e-08)) ((0.000000e+00 0.000000e+00 0.000000e+00) (1.604097e-13 -4.823706e-09 -9.152405e-13))
0.012         	((-4.647682e+03 -3.821911e-03 -9.776563e-03) (-8.577518e-01 -2.384407e-07 -7.245244e-07)) ((6.347752e-07 -9.230817e-05 3.861169e-06) (-1.750466e-10 1.527975e-07 -3.362525e-08))
0.0264        	((4.714384e+02 -3.120528e-02 -1.228903e-02) (-9.944568e-01 -3.221465e-06 -2.443840e-06)) ((2.935316e-06 6.398444e-05 -9.471706e-08) (-7.334715e-09 2.338399e-06 -2.495230e-06))
0.04368       	((9.013191e+02 1.234641e-01 8.057834e-02) (-8.728286e-01 1.463698e-06 4.331749e-07)) ((-4.245872e-06 7.783507e-05 -2.915798e-05) (-9.331869e-09 -2.264321e-06 2.243762e-06))
0.064416      	((1.171216e+01 -2.841944e-02 -2.076075e-02) (-7.850850e-01 5.110240e-06 3.942068e-06)) ((1.229769e-06 -1.033294e-05 7.827795e-06) (1.867081e-08 -3.191655e-06 4.171992e-06))
0.0892992     	((4.601862e-01 -1.811350e-02 -1.022016e-02) (-7.629282e-01 -2.744140e-07 6.792120e-07)) ((4.735519e-07 9.882821e-06 7.067546e-06) (1.038016e-07 3.819709e-07 8.976996e-07))
0.119159      	((2.203425e+01 -6.187622e-03 -5.497188e-03) (-7.467588e-01 -6.911483e-07 2.290776e-06)) ((-5.570063e-07 1.390222e-05 3.305288e-06) (1.697438e-07 3.255080e-06 3.832805e-07))
0.154991      	((8.199802e+00 -7.337084e-04 -2.662545e-03) (-7.284002e-01 5.366285e-06 1.136520e-05)) ((3.417643e-08 1.318975e-05 -1.162432e-06) (2.178729e-07 5.322561e-06 1.945301e-07))
0.197989      	((3.342546e+00 -2.207196e-03 -4.377919e-03) (-7.109597e-01 5.829652e-06 9.818274e-06)) ((-3.997604e-07 8.796526e-06 3.684163e-07) (2.097141e-07 4.806956e-06 -6.154084e-07))
0.249587      	((2.037557e+00 -1.957697e-03 -3.038120e-03) (-6.945053e-01 1.075101e-05 1.036680e-05)) ((-6.844441e-07 7.912719e-06 1.250633e-06) (2.750755e-07 2.812398e-06 -1.285678e-06))
0.311504      	((7.965498e-01 -1.000712e-03 -9.516573e-04) (-6.782659e-01 6.881901e-06 9.200854e-06)) ((-6.877197e-07 9.433772e-06 2.315490e-06) (2.411726e-07 1.139930e-06 -2.494297e-06))
0.385805      	((1.107955e-01 -1.705690e-03 -7.540079e-04) (-6.615581e-01 3.859401e-06 6.688259e-06)) ((-7.291229e-07 7.832400e-06 1.651862e-06) (4.517376e-07 2.305115e-06 -3.404176e-06))
0.474966      	((-2.556203e-01 -5.138192e-04 -1.890017e-03) (-6.443118e-01 -3.370991e-06 -2.450174e-06)) ((-6.690995e-07 9.151749e-06 4.154993e-07) (3.223738e-07 6.198964e-06 -2.759471e-06))
0.581959      	((-4.964180e-01 -2.010459e-03 -1.703973e-03) (-6.266086e-01 -1.460632e-05 2.099885e-07)) ((-5.564783e-07 9.884552e-06 -1.339008e-06) (-1.598355e-07 7.596366e-06 -3.334805e-06))
0.710351      	((-6.684732e-01 -2.407930e-03 8.816514e-04) (-6.086393e-01 -3.731799e-05 2.116085e-05)) ((-9.209497e-08 7.667533e-06 -1.480819e-07) (-1.583748e-07 4.915953e-06 -1.592902e-06))
0.864421      	((-7.435194e-01 -5.795882e-03 7.913836e-04) (-5.905069e-01 -5.275176e-05 8.281471e-06)) ((4.156638e-07 2.035540e-06 2.916365e-07) (-1.975582e-07 9.845759e-06 -1.623672e-06))
1.049306      	((-7.935620e-01 -5.913440e-03 4.127924e-04) (-5.729434e-01 -7.604355e-05 3.725942e-05)) ((7.607953e-07 5.561024e-06 1.918378e-06) (7.224406e-09 9.651660e-06 -3.294116e-06))
1.271167      	((-8.063624e-01 -1.117754e-02 4.721380e-03) (-5.564971e-01 -1.449523e-04 7.177991e-05)) ((3.171648e-07 1.166298e-05 4.098515e-06) (-4.706709e-07 1.092676e-06 -7.588153e-06))
1.5374        	((-8.160990e-01 -8.560258e-03 2.569982e-05) (-5.415488e-01 -1.164931e-04 5.409022e-05)) ((-4.006050e-07 1.368145e-05 -4.848580e-07) (-5.839883e-07 4.456903e-06 -3.011420e-06))
1.85688       	((-8.105373e-01 2.843285e-04 -9.156850e-05) (-5.284687e-01 -5.780243e-05 2.200105e-05)) ((-2.445653e-07 8.363323e-06 -4.833236e-06) (-8.522127e-07 3.437383e-06 1.631824e-06))
2.240256      	((-8.317351e-01 -1.722476e-03 -3.207731e-03) (-5.173043e-01 -2.162992e-05 1.806853e-05)) ((-4.255135e-07 3.157013e-06 1.427928e-06) (-1.064704e-06 -9.662491e-06 -4.417106e-06))
