# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((-6.556626e+00 -1.460652e+03 -8.241175e+01) (8.874867e-03 -2.446172e-01 -3.739784e-02)) ((8.674423e+03 8.387484e+01 -2.183723e+02) (3.041062e+00 -1.094186e-01 3.916490e-01))
0.0264        	((9.056700e+01 4.165376e+02 6.160555e+01) (1.508258e-02 -3.682536e-01 -8.776305e-02)) ((-4.039923e+03 -2.012459e+02 4.092320e+02) (6.080054e+00 -3.755011e-01 6.266241e-01))
0.04368       	((2.127569e+01 -4.633686e+02 -3.696368e+01) (-1.959957e-02 -4.046603e-01 -7.383441e-02)) ((3.362456e+03 1.495797e+02 -2.226029e+02) (5.756002e+00 -3.733638e-01 7.808572e-01))
0.064416      	((3.995167e+01 3.228913e+01 6.823117e+01) (-3.946542e-02 -3.295276e-01 -3.052320e-02)) ((-1.085189e+03 -9.337391e+01 3.032457e+02) (5.326276e+00 -2.698047e-01 7.127869e-01))
0.0892992     	((1.235390e+01 -2.627179e+02 2.399756e+01) (-4.135179e-02 -2.928341e-01 3.121073e-02)) ((1.384618e+03 6.448610e+01 -1.320490e+02) (4.831320e+00 -1.553956e-01 6.067031e-01))
0.119159      	((1.947023e+01 -4.421168e+01 5.198292e+01) (-4.072935e-02 -2.516384e-01 5.853419e-02)) ((-8.590879e+01 2.172219e+00 1.808638e+02) (4.454971e+00 -1.167624e-01 5.638109e-01))
0.154991      	((6.168613e+00 -1.706391e+02 4.256896e+01) (-3.771180e-02 -2.403492e-01 7.474493e-02)) ((7.132417e+02 4.762923e+01 -4.094575e+01) (4.101149e+00 -1.088469e-01 5.229876e-01))
0.197989      	((6.080988e+00 -5.136719e+01 4.358151e+01) (-3.879055e-02 -2.289078e-01 9.341603e-02)) ((2.044923e+02 8.038365e+00 1.107523e+02) (3.801294e+00 -1.193693e-01 4.888154e-01))
0.249587      	((-4.271869e+00 -1.155643e+02 5.466753e+01) (-5.073334e-02 -2.245878e-01 1.076884e-01)) ((4.814889e+02 2.901337e+01 -8.509429e+00) (3.506455e+00 -1.402619e-01 4.477926e-01))
0.311504      	((-9.581619e+00 -5.708645e+01 3.979313e+01) (-6.543893e-02 -2.190628e-01 1.176452e-01)) ((2.944661e+02 8.850820e+00 6.977291e+01) (3.221778e+00 -1.589018e-01 4.250403e-01))
0.384272      	((-1.862109e+01 -8.816171e+01 5.017548e+01) (-8.061909e-02 -2.188691e-01 1.285832e-01)) ((4.018924e+02 2.050123e+01 1.199355e+01) (2.935399e+00 -1.612859e-01 4.146206e-01))
0.467767      	((-2.655399e+01 -5.263203e+01 4.344318e+01) (-9.592586e-02 -2.119734e-01 1.373664e-01)) ((3.310958e+02 1.360433e+01 4.755817e+01) (2.663161e+00 -1.659953e-01 4.104043e-01))
0.561933      	((-3.494796e+01 -6.641305e+01 4.684325e+01) (-1.132096e-01 -2.011970e-01 1.460255e-01)) ((3.777609e+02 2.124958e+01 1.797356e+01) (2.400297e+00 -1.686155e-01 3.961417e-01))
0.666731      	((-4.183922e+01 -4.474615e+01 4.326137e+01) (-1.401756e-01 -1.911725e-01 1.523260e-01)) ((3.472935e+02 1.467016e+01 3.232602e+01) (2.155048e+00 -1.871885e-01 3.651376e-01))
0.773787      	((-4.792344e+01 -5.220279e+01 3.879472e+01) (-1.775487e-01 -1.823172e-01 1.502452e-01)) ((3.708059e+02 1.502247e+01 1.597837e+01) (1.956932e+00 -2.097151e-01 3.248808e-01))
0.882464      	((-5.235081e+01 -3.761030e+01 3.566295e+01) (-2.158096e-01 -1.696019e-01 1.399737e-01)) ((3.558552e+02 1.454877e+01 1.842566e+01) (1.800075e+00 -2.300467e-01 2.796983e-01))
0.994602      	((-5.615385e+01 -3.743929e+01 3.160631e+01) (-2.497364e-01 -1.477640e-01 1.285565e-01)) ((3.585857e+02 1.878674e+01 3.797484e+00) (1.657190e+00 -2.536064e-01 2.328584e-01))
1.110967      	((-5.869153e+01 -2.674387e+01 3.370737e+01) (-2.780189e-01 -1.250057e-01 1.142786e-01)) ((3.434300e+02 1.964946e+01 1.477636e+00) (1.517666e+00 -2.686061e-01 1.805718e-01))
1.232713      	((-6.127907e+01 -2.567774e+01 2.651204e+01) (-3.023731e-01 -1.112449e-01 9.398103e-02)) ((3.359217e+02 2.268890e+01 -5.195909e+00) (1.387387e+00 -2.722808e-01 1.416603e-01))
1.360075      	((-6.192967e+01 -2.157345e+01 2.746951e+01) (-3.211657e-01 -1.013694e-01 8.187761e-02)) ((3.199646e+02 2.599137e+01 -7.001316e+00) (1.264566e+00 -2.635130e-01 1.191569e-01))
1.489043      	((-6.226117e+01 -2.390535e+01 2.108582e+01) (-3.342425e-01 -1.009337e-01 6.075381e-02)) ((3.072426e+02 2.592653e+01 -1.027231e+01) (1.156266e+00 -2.453857e-01 1.052312e-01))
1.620574      	((-6.119198e+01 -2.657826e+01 1.397971e+01) (-3.465040e-01 -1.033458e-01 3.751201e-02)) ((2.927014e+02 2.383755e+01 -1.161198e+01) (1.062167e+00 -2.348782e-01 1.068300e-01))
1.756276      	((-5.959695e+01 -3.146930e+01 6.653021e+00) (-3.619487e-01 -9.875147e-02 3.661586e-02)) ((2.792434e+02 1.727233e+01 -1.241243e+01) (9.816111e-01 -2.224427e-01 1.318287e-01))
1.897911      	((-5.706903e+01 -3.628665e+01 2.428558e+00) (-3.836754e-01 -1.009962e-01 3.794781e-02)) ((2.648675e+02 1.131326e+01 -1.135689e+01) (9.122350e-01 -1.950455e-01 1.718096e-01))
2.047506      	((-5.351104e+01 -4.039558e+01 -5.670121e+00) (-4.093447e-01 -1.017136e-01 3.408784e-02)) ((2.523006e+02 7.076065e+00 -1.025186e+01) (8.504333e-01 -1.592799e-01 2.112409e-01))
2.207165      	((-4.884403e+01 -4.485142e+01 -3.676325e+00) (-4.379428e-01 -9.492733e-02 3.478561e-02)) ((2.398851e+02 6.803909e+00 -9.902069e+00) (7.946560e-01 -1.165652e-01 2.433479e-01))
2.378656      	((-4.413955e+01 -4.667238e+01 -1.615648e+00) (-4.664374e-01 -7.551449e-02 6.581389e-02)) ((2.306914e+02 4.453645e+00 -9.873876e+00) (7.540062e-01 -6.737551e-02 2.693551e-01))
2.555946      	((-3.989116e+01 -4.816332e+01 3.922511e+00) (-4.874610e-01 -5.493926e-02 1.014161e-01)) ((2.257433e+02 6.807944e+00 -1.005608e+01) (7.345827e-01 -2.349736e-02 2.801148e-01))
2.738853      	((-3.681926e+01 -4.805942e+01 6.910296e+00) (-5.044778e-01 -4.021299e-02 1.168858e-01)) ((2.254390e+02 5.670722e+00 -8.726833e+00) (7.355940e-01 -2.435357e-03 2.838115e-01))
2.92879       	((-3.550144e+01 -4.690035e+01 9.670557e+00) (-5.158203e-01 -2.972617e-02 1.192549e-01)) ((2.282426e+02 1.077050e+01 -6.453724e+00) (7.536677e-01 4.279860e-03 2.853426e-01))
3.114727      	((-3.582348e+01 -4.604805e+01 1.077027e+01) (-5.191383e-01 -2.019925e-02 1.150008e-01)) ((2.331994e+02 1.669945e+01 -2.992006e+00) (7.774781e-01 1.134100e-02 2.785641e-01))
