# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((3.917284e+03 2.737087e+02 -3.451657e+04) (2.730443e-01 -9.105647e-03 -7.123182e+00)) ((3.287122e+01 8.619848e+05 7.003191e+02) (1.547109e-01 4.353250e+01 -1.524160e-01))
0.0256613     	((3.262137e+03 5.221371e+01 4.087553e+04) (-4.918043e-02 -2.201308e-02 -1.053137e+01)) ((-3.220103e+02 -4.826388e+05 -4.721086e+02) (3.048854e-01 6.285444e+01 -1.363675e-01))
0.0411139     	((3.447874e+03 7.226250e+01 -6.836059e+03) (-1.539098e+00 1.142905e-01 -2.261170e+00)) ((3.884693e+01 4.100798e+05 3.525331e+02) (2.334556e-01 6.415522e+01 -7.009732e-01))
0.056997      	((2.602231e+03 1.174169e+02 2.082033e+04) (-1.800062e+00 1.844860e-01 3.070897e+00)) ((-2.433260e+02 -1.916886e+05 -4.535928e+02) (8.120107e-01 9.752382e+01 -1.723726e+00))
0.0742719     	((3.595001e+03 1.315674e+02 5.289362e+03) (1.043800e+00 4.114092e-01 -1.467873e+00)) ((-2.630851e+01 2.043217e+05 -1.480079e+02) (1.418190e+00 1.476944e+02 -2.867157e+00))
0.0908992     	((2.832358e+03 1.043013e+02 1.393882e+04) (3.871770e+00 4.057868e-02 -7.637748e+00)) ((-1.465745e+02 -5.746792e+04 -4.767643e+02) (1.560093e+00 1.648558e+02 -3.672475e+00))
0.108435      	((3.774462e+03 1.162540e+02 7.570555e+03) (4.132828e+00 3.994761e-02 -5.027960e+00)) ((-4.789447e+01 1.155367e+05 -3.530922e+02) (1.454600e+00 1.542965e+02 -3.062384e+00))
0.12628       	((3.294027e+03 1.089119e+02 1.074002e+04) (4.232151e+00 1.753394e-02 -2.161750e+00)) ((-1.003968e+02 1.087767e+03 -4.666084e+02) (1.333011e+00 1.473655e+02 -2.543070e+00))
0.14463       	((3.794020e+03 1.192011e+02 7.787814e+03) (4.195135e+00 -1.508089e-02 -1.422849e-01)) ((-5.528238e+01 7.742583e+04 -4.744229e+02) (1.148849e+00 1.410630e+02 -2.226284e+00))
0.163107      	((3.570305e+03 1.193635e+02 8.856799e+03) (4.113335e+00 -9.384578e-02 1.185916e+00)) ((-8.236981e+01 2.744861e+04 -5.227993e+02) (1.101176e+00 1.341810e+02 -2.119542e+00))
0.181761      	((3.687172e+03 1.130568e+02 7.778769e+03) (3.846154e+00 -9.994243e-02 1.883555e+00)) ((-6.667010e+01 6.073795e+04 -5.388605e+02) (1.094071e+00 1.268322e+02 -2.254579e+00))
0.200776      	((3.564517e+03 1.049192e+02 8.058411e+03) (3.395106e+00 -4.094914e-02 2.471808e+00)) ((-7.415439e+01 3.905453e+04 -5.929979e+02) (1.144695e+00 1.204681e+02 -2.643760e+00))
0.219995      	((3.530085e+03 9.237536e+01 7.760404e+03) (2.853461e+00 -2.575127e-02 2.895749e+00)) ((-6.738924e+01 5.328385e+04 -5.822664e+02) (1.169177e+00 1.147315e+02 -2.857652e+00))
