# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-1.301042e+02 4.310885e-02 -2.741983e-01)) ((0.000000e+00 0.000000e+00 0.000000e+00) (2.482765e-02 2.102172e+00 3.180069e-01))
0.00903952    	((-1.186281e+05 1.274874e+02 -1.540883e+02) (-2.345201e+02 -8.346863e-02 4.925737e-02)) ((5.853956e+01 -1.991351e+03 -3.240859e+01) (-1.042396e-02 1.744891e+00 6.036813e-02))
0.0198869     	((6.450666e+04 -9.370929e+01 -2.131971e+02) (-3.577149e+02 -8.283876e-02 -5.294489e-01)) ((3.561000e+01 8.631870e+02 1.189684e+02) (-1.000836e-01 1.209543e+00 -3.740454e-01))
0.0326493     	((-3.279321e+04 4.789640e+01 5.990369e+02) (-3.639691e+02 -1.394450e-01 -4.360916e-01)) ((2.853152e+01 9.241549e+00 6.334483e+01) (-1.368249e-01 -1.222352e+00 -4.465788e-01))
0.0476049     	((9.630055e+03 5.471617e+00 -2.745711e+02) (-3.597949e+02 -1.415998e-01 -6.635068e-01)) ((2.231122e+01 -1.281549e+02 -5.535863e+01) (-8.177748e-02 -3.253918e+00 -6.642284e-01))
0.0653485     	((-2.921544e+03 1.615702e+01 -7.126490e+01) (-3.527933e+02 -1.498372e-01 -6.320693e-01)) ((2.008011e+01 -2.782603e+02 7.921161e+00) (-4.227468e-02 -3.570299e+00 -8.349338e-01))
0.0863367     	((-2.088569e+03 2.053351e+01 -4.005671e+01) (-3.421296e+02 -1.653362e-01 -5.807655e-01)) ((8.671742e+00 -3.326700e+02 3.500544e+01) (-2.300976e-02 -3.166227e+00 -1.028607e+00))
0.110576      	((-1.708964e+03 3.788664e+01 -7.300644e+01) (-3.323829e+02 -1.753144e-01 -4.949451e-01)) ((4.915073e+00 -3.245068e+02 4.993344e+01) (-1.217291e-02 -2.817616e+00 -1.179283e+00))
0.138085      	((-1.533332e+03 4.731547e+01 -7.129482e+01) (-3.233646e+02 -2.158999e-01 -4.225940e-01)) ((-1.650175e+00 -3.444643e+02 4.177367e+01) (5.876255e-03 -2.595763e+00 -1.351043e+00))
0.168879      	((-1.555338e+03 6.311539e+01 -8.976597e+01) (-3.149705e+02 -2.894255e-01 -3.833284e-01)) ((-6.032238e+00 -3.939368e+02 5.648534e+01) (2.043402e-02 -2.447672e+00 -1.501102e+00))
