# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((1.961182e+02 2.463939e+04 -5.079559e+01) (-3.002708e-02 1.790003e+00 3.943583e-02)) ((-5.663942e+01 2.621049e+02 1.189080e+05) (9.719868e-02 -6.908636e-02 1.743814e+01))
0.0264        	((3.050872e+02 -1.731543e+04 -1.765531e+01) (-1.659069e-01 7.424146e-01 6.378296e-02)) ((1.597449e+02 -4.741159e+01 -7.315655e+04) (3.603570e-01 4.627832e-03 3.662536e+01))
0.04368       	((2.235140e+02 1.064886e+04 -5.012178e+01) (-1.680201e-02 4.878598e-01 5.367819e-02)) ((-1.328899e+01 1.465534e+02 5.152443e+04) (4.722906e-01 1.270480e-01 5.766199e+01))
0.064416      	((2.374147e+02 -7.329223e+03 -3.274361e+01) (3.871156e-02 -2.990448e-01 8.495310e-02)) ((9.731848e+01 -2.708927e+01 -2.985520e+04) (3.711132e-01 1.009011e-01 5.562646e+01))
0.0892992     	((2.209040e+02 4.280352e+03 -4.633416e+01) (9.878306e-02 -5.679737e-01 1.152257e-01)) ((1.329713e+01 5.886410e+01 2.228240e+04) (3.262270e-01 1.574781e-01 5.231033e+01))
0.119159      	((2.201271e+02 -3.154475e+03 -4.639552e+01) (1.454354e-01 -8.476642e-01 1.116724e-01)) ((6.024975e+01 1.737879e+00 -1.158393e+04) (3.070889e-01 1.960521e-01 4.964178e+01))
0.154293      	((2.087134e+02 1.693281e+03 -2.615748e+01) (1.678774e-01 -8.339803e-01 1.184342e-01)) ((1.632031e+01 4.976769e+01 1.037494e+04) (2.834803e-01 1.578369e-01 4.672727e+01))
0.194826      	((2.097001e+02 -1.447356e+03 -3.913712e+01) (1.872885e-01 -9.084388e-01 1.093096e-01)) ((3.898603e+01 2.331613e+01 -4.048271e+03) (2.779376e-01 1.086621e-01 4.392759e+01))
0.240719      	((2.039704e+02 6.251272e+02 -2.047853e+01) (1.951667e-01 -8.950830e-01 1.003985e-01)) ((1.658759e+01 3.983214e+01 5.396110e+03) (2.670948e-01 6.839641e-02 4.123537e+01))
