# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (7.832253e-02 -8.404308e+02 3.060123e-01)) ((0.000000e+00 0.000000e+00 0.000000e+00) (6.004563e+00 3.569222e-01 -6.721541e+01))
0.00303073    	((1.810110e+03 -2.345997e+06 5.622447e+02) (1.394579e+00 -1.117362e+03 -6.553440e-01)) ((2.062091e+04 -2.081196e+03 -9.437767e+05) (3.794088e+00 1.754003e+00 -5.201063e+01))
0.00666762    	((1.798982e+03 6.116164e+05 -1.375072e+03) (3.044045e+00 -1.169131e+03 -1.519854e+00)) ((7.833110e+01 1.410157e+03 5.534451e+05) (2.082196e+00 3.158644e+00 -5.546071e+01))
0.0110121     	((1.767972e+03 5.861032e+04 -1.415110e+03) (3.386527e+00 -9.292670e+02 -5.582018e-01)) ((3.457794e+03 9.783387e+02 -2.108578e+05) (2.285556e+00 1.275301e+00 -2.569324e+01))
0.0161753     	((1.212183e+03 -2.510685e+04 -1.557555e+03) (2.328169e+00 -7.894488e+02 -6.519591e-01)) ((2.679213e+03 1.225625e+03 7.271385e+04) (1.404516e+00 -7.658016e-01 1.899144e+01))
0.022371      	((1.133645e+03 -4.939802e+04 -1.209398e+03) (2.040470e+00 -7.176383e+02 -1.947043e+00)) ((2.702990e+03 4.523580e+02 3.724799e+03) (4.970622e-01 -1.899530e+00 2.576547e+01))
0.0297302     	((1.027843e+03 -4.723208e+04 -1.424299e+03) (2.007469e+00 -6.424011e+02 -2.542277e+00)) ((2.207454e+03 8.687149e+02 1.617964e+03) (-3.341685e-02 -1.692625e+00 2.793869e+01))
0.0383103     	((1.004629e+03 -4.581324e+04 -1.174641e+03) (1.774947e+00 -5.740082e+02 -2.465889e+00)) ((1.813189e+03 7.506254e+02 6.396358e+03) (-2.629465e-01 -1.639126e+00 2.947377e+01))
0.0482241     	((8.996672e+02 -4.712240e+04 -1.078894e+03) (1.858982e+00 -5.107074e+02 -1.614265e+00)) ((1.438477e+03 7.854796e+02 6.008997e+03) (-1.090481e-01 -1.919232e+00 2.944548e+01))
0.0595469     	((8.408111e+02 -4.789285e+04 -7.623333e+02) (2.087173e+00 -4.530991e+02 -5.007010e-01)) ((1.130423e+03 7.469961e+02 5.451534e+03) (1.628135e-01 -1.939580e+00 2.921984e+01))
0.0723531     	((8.494609e+02 -4.821542e+04 -5.944137e+02) (2.426674e+00 -4.000871e+02 5.372673e-02)) ((8.847335e+02 6.361292e+02 5.310768e+03) (2.641368e-02 -1.735538e+00 2.870651e+01))
0.086663      	((9.107093e+02 -4.762584e+04 -9.167472e+02) (2.827510e+00 -3.500429e+02 3.297965e-01)) ((7.296097e+02 4.674609e+02 5.206347e+03) (-3.770595e-01 -1.438814e+00 2.704639e+01))
0.101677      	((9.927997e+02 -4.582500e+04 -1.363603e+03) (3.171101e+00 -3.060742e+02 8.288105e-01)) ((6.522170e+02 1.759273e+02 5.120751e+03) (-9.469781e-01 -7.839415e-01 2.419867e+01))
0.116746      	((1.085807e+03 -4.382566e+04 -1.728483e+03) (3.309005e+00 -2.692213e+02 1.305246e+00)) ((5.945602e+02 -3.663133e+02 5.040210e+03) (-1.541871e+00 -1.479161e-01 2.070325e+01))
0.131884      	((1.173302e+03 -4.239448e+04 -2.137835e+03) (3.375398e+00 -2.388210e+02 1.576519e+00)) ((5.124526e+02 -1.048011e+03 5.061225e+03) (-2.194609e+00 2.905903e-01 1.658676e+01))
0.147046      	((1.274431e+03 -4.124643e+04 -2.383126e+03) (3.576574e+00 -2.143577e+02 1.454218e+00)) ((4.566271e+02 -1.795431e+03 5.077119e+03) (-2.891419e+00 5.847537e-01 1.228670e+01))
0.161942      	((1.370358e+03 -4.008920e+04 -2.543544e+03) (3.822465e+00 -1.945192e+02 1.020732e+00)) ((4.222131e+02 -2.541668e+03 5.003297e+03) (-3.484377e+00 8.943695e-01 7.814818e+00))
0.17639       	((1.447669e+03 -3.924052e+04 -2.735893e+03) (3.998020e+00 -1.783239e+02 4.004719e-01)) ((3.688787e+02 -3.153652e+03 4.951624e+03) (-3.832361e+00 1.110372e+00 3.314592e+00))
0.190494      	((1.494438e+03 -3.861844e+04 -2.908076e+03) (4.058791e+00 -1.652358e+02 -4.261763e-01)) ((3.071976e+02 -3.515063e+03 4.888831e+03) (-3.962108e+00 1.165361e+00 -6.294023e-01))
0.204377      	((1.521852e+03 -3.837656e+04 -3.124596e+03) (3.955476e+00 -1.544824e+02 -1.312967e+00)) ((2.347140e+02 -3.729940e+03 4.861104e+03) (-3.947833e+00 1.040647e+00 -3.997738e+00))
0.217623      	((1.525087e+03 -3.822020e+04 -3.316592e+03) (3.706532e+00 -1.458796e+02 -2.172969e+00)) ((1.605411e+02 -3.837769e+03 4.786219e+03) (-3.832192e+00 7.017878e-01 -6.612378e+00))
0.231092      	((1.515275e+03 -3.802327e+04 -3.503050e+03) (3.374291e+00 -1.384753e+02 -2.962388e+00)) ((9.028428e+01 -3.826202e+03 4.549219e+03) (-3.671532e+00 3.536938e-01 -8.726638e+00))
0.245028      	((1.499398e+03 -3.783860e+04 -3.631807e+03) (3.000484e+00 -1.319103e+02 -3.695497e+00)) ((1.242577e+01 -3.682066e+03 4.245591e+03) (-3.535204e+00 -1.445841e-02 -1.057274e+01))
0.259102      	((1.476287e+03 -3.765785e+04 -3.766160e+03) (2.553029e+00 -1.262899e+02 -4.299174e+00)) ((-7.027960e+01 -3.435946e+03 3.917058e+03) (-3.405818e+00 -3.359154e-01 -1.204521e+01))
0.273388      	((1.449757e+03 -3.743073e+04 -3.880422e+03) (2.064492e+00 -1.214444e+02 -4.768544e+00)) ((-1.532569e+02 -3.123996e+03 3.511412e+03) (-3.244645e+00 -5.008739e-01 -1.308874e+01))
0.287966      	((1.419511e+03 -3.718450e+04 -4.002887e+03) (1.661478e+00 -1.173130e+02 -5.147460e+00)) ((-2.367871e+02 -2.778746e+03 3.139666e+03) (-3.058866e+00 -4.633717e-01 -1.361252e+01))
0.302882      	((1.393154e+03 -3.696069e+04 -4.146889e+03) (1.369188e+00 -1.138683e+02 -5.448563e+00)) ((-3.118433e+02 -2.472736e+03 2.865600e+03) (-2.855870e+00 -3.070442e-01 -1.359764e+01))
0.317956      	((1.378398e+03 -3.674866e+04 -4.302570e+03) (1.281092e+00 -1.110951e+02 -5.638639e+00)) ((-3.723910e+02 -2.242358e+03 2.642495e+03) (-2.628812e+00 -1.524760e-02 -1.319754e+01))
0.333032      	((1.368666e+03 -3.656543e+04 -4.419352e+03) (1.403234e+00 -1.089666e+02 -5.725716e+00)) ((-4.185451e+02 -1.988274e+03 2.425875e+03) (-2.359739e+00 3.574968e-01 -1.248577e+01))
0.348107      	((1.360964e+03 -3.638857e+04 -4.541882e+03) (1.654858e+00 -1.072735e+02 -5.766819e+00)) ((-4.629879e+02 -1.658958e+03 2.207051e+03) (-2.044600e+00 7.206247e-01 -1.160931e+01))
0.363177      	((1.358917e+03 -3.627037e+04 -4.686955e+03) (1.946075e+00 -1.058225e+02 -5.769129e+00)) ((-5.058670e+02 -1.259808e+03 1.987334e+03) (-1.714458e+00 1.015704e+00 -1.077669e+01))
0.378237      	((1.366601e+03 -3.622433e+04 -4.900050e+03) (2.240957e+00 -1.045789e+02 -5.779367e+00)) ((-5.445496e+02 -8.303474e+02 1.738703e+03) (-1.409904e+00 1.193566e+00 -1.022646e+01))
0.393287      	((1.396878e+03 -3.625886e+04 -5.178955e+03) (2.513834e+00 -1.036072e+02 -5.793382e+00)) ((-5.588313e+02 -3.951676e+02 1.478561e+03) (-1.072214e+00 1.332102e+00 -9.879704e+00))
0.408324      	((1.436928e+03 -3.638429e+04 -5.535006e+03) (2.664823e+00 -1.029082e+02 -5.784654e+00)) ((-5.553901e+02 1.057589e+02 1.250564e+03) (-6.821452e-01 1.519911e+00 -9.646636e+00))
0.423349      	((1.488368e+03 -3.656547e+04 -5.987327e+03) (2.687670e+00 -1.022747e+02 -5.830999e+00)) ((-5.386933e+02 6.502787e+02 1.031338e+03) (-3.091123e-01 1.748354e+00 -9.568815e+00))
0.438362      	((1.543208e+03 -3.676455e+04 -6.528567e+03) (2.644763e+00 -1.015580e+02 -5.958447e+00)) ((-5.050560e+02 1.154043e+03 8.568845e+02) (1.099966e-02 2.014921e+00 -9.624576e+00))
0.453364      	((1.591354e+03 -3.698438e+04 -7.096907e+03) (2.539778e+00 -1.006797e+02 -6.130233e+00)) ((-4.664713e+02 1.561745e+03 6.913860e+02) (2.819146e-01 2.367965e+00 -9.851583e+00))
0.468355      	((1.629550e+03 -3.718617e+04 -7.704860e+03) (2.418007e+00 -9.963294e+01 -6.321512e+00)) ((-4.143039e+02 1.955801e+03 5.687208e+02) (5.243258e-01 2.753456e+00 -1.017336e+01))
0.483335      	((1.666007e+03 -3.738485e+04 -8.319687e+03) (2.324595e+00 -9.849559e+01 -6.547264e+00)) ((-3.503939e+02 2.280821e+03 4.951299e+02) (7.640022e-01 3.162000e+00 -1.043125e+01))
0.498305      	((1.696087e+03 -3.758600e+04 -8.906701e+03) (2.300561e+00 -9.732206e+01 -6.844555e+00)) ((-2.800621e+02 2.589813e+03 4.790408e+02) (1.015529e+00 3.556457e+00 -1.051808e+01))
0.513265      	((1.713325e+03 -3.778489e+04 -9.449004e+03) (2.340373e+00 -9.614690e+01 -7.219379e+00)) ((-2.113654e+02 2.896061e+03 5.129838e+02) (1.285869e+00 3.822947e+00 -1.042567e+01))
0.528214      	((1.716932e+03 -3.796327e+04 -1.000008e+04) (2.438051e+00 -9.495434e+01 -7.624689e+00)) ((-1.449373e+02 3.213148e+03 5.503891e+02) (1.549241e+00 4.075191e+00 -1.014171e+01))
0.543152      	((1.704974e+03 -3.813649e+04 -1.053425e+04) (2.601535e+00 -9.372286e+01 -8.012747e+00)) ((-8.023228e+01 3.499535e+03 5.618270e+02) (1.782878e+00 4.449468e+00 -9.749600e+00))
0.55808       	((1.684851e+03 -3.829990e+04 -1.102509e+04) (2.822777e+00 -9.248526e+01 -8.376737e+00)) ((-2.100671e+01 3.755734e+03 5.827358e+02) (1.997919e+00 4.931945e+00 -9.280392e+00))
0.572997      	((1.652887e+03 -3.847217e+04 -1.145132e+04) (3.072485e+00 -9.123536e+01 -8.722965e+00)) ((3.453438e+01 3.974988e+03 6.093099e+02) (2.203021e+00 5.468782e+00 -8.731239e+00))
0.587904      	((1.617434e+03 -3.866588e+04 -1.185141e+04) (3.330884e+00 -8.999796e+01 -9.066161e+00)) ((8.745129e+01 4.217147e+03 6.181829e+02) (2.406595e+00 6.017791e+00 -8.059459e+00))
0.6028        	((1.576023e+03 -3.889165e+04 -1.223217e+04) (3.569570e+00 -8.881456e+01 -9.436679e+00)) ((1.375603e+02 4.484701e+03 6.505703e+02) (2.624749e+00 6.535015e+00 -7.276395e+00))
0.617684      	((1.533113e+03 -3.913448e+04 -1.255380e+04) (3.766555e+00 -8.768279e+01 -9.851812e+00)) ((1.842145e+02 4.763031e+03 6.853215e+02) (2.861317e+00 7.002912e+00 -6.465445e+00))
0.632556      	((1.490345e+03 -3.939427e+04 -1.284998e+04) (3.928335e+00 -8.657856e+01 -1.029256e+01)) ((2.263217e+02 5.038788e+03 6.748773e+02) (3.107421e+00 7.457409e+00 -5.744389e+00))
0.647413      	((1.453350e+03 -3.965084e+04 -1.310543e+04) (4.098995e+00 -8.548122e+01 -1.074710e+01)) ((2.690471e+02 5.310862e+03 6.485496e+02) (3.357625e+00 7.906029e+00 -5.198166e+00))
0.662255      	((1.424145e+03 -3.991670e+04 -1.329273e+04) (4.335625e+00 -8.441411e+01 -1.120098e+01)) ((3.123656e+02 5.533750e+03 6.388213e+02) (3.613877e+00 8.330749e+00 -4.826080e+00))
