# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-3.320981e-01 4.896023e-02 -1.569963e+02)) ((0.000000e+00 0.000000e+00 0.000000e+00) (-1.047452e-01 -1.939844e+01 -2.573910e-01))
0.00437369    	((1.307026e+03 5.732481e+02 -2.540136e+06) (4.088683e-01 -1.543927e-01 -2.447762e+02)) ((2.236424e+02 2.484428e+05 1.040400e+03) (-2.417253e-01 -8.264816e+00 -6.146233e-01))
0.00962212    	((2.180023e+03 1.478860e+02 5.731232e+05) (1.415108e+00 -2.053543e+00 -4.366479e+02)) ((-1.106423e+02 -2.098751e+05 -1.124522e+02) (3.788329e-01 5.003726e+01 -2.295867e+00))
0.0159202     	((2.316147e+03 -1.303495e+02 1.748926e+05) (1.093382e+00 -1.656254e+00 -4.063658e+02)) ((2.521646e+02 5.895384e+04 -2.483130e+02) (3.828168e-01 6.717211e+01 -1.233027e+00))
0.023478      	((1.538690e+03 -8.577518e+01 -6.168626e+04) (-1.527457e+00 -1.161385e+00 -3.087892e+02)) ((-3.057132e+01 -2.554147e+04 -1.450786e+01) (1.150373e-01 3.283012e+01 -6.214133e-01))
0.0325473     	((1.555734e+03 -9.603759e+01 -5.364170e+04) (-6.279825e-01 -9.380970e-01 -2.597491e+02)) ((1.038838e+02 -2.336156e+04 9.341012e+01) (1.152591e-03 1.554803e+01 -1.464774e+00))
0.0434304     	((1.534047e+03 -1.251631e+02 -4.882545e+04) (4.211264e-01 -6.192677e-01 -2.163246e+02)) ((6.821682e+01 -1.862901e+04 -5.761181e+01) (4.572115e-02 6.025236e+00 -1.247247e+00))
0.0561548     	((1.511095e+03 -1.259770e+02 -5.061681e+04) (1.089008e+00 -3.863772e-01 -1.771893e+02)) ((5.287481e+01 -1.705588e+04 -6.292917e+01) (4.507042e-02 1.441514e+00 -1.049720e+00))
0.0706804     	((1.577726e+03 -1.253297e+02 -5.152781e+04) (1.516791e+00 -1.300084e-01 -1.436234e+02)) ((5.276066e+01 -1.567277e+04 -1.003368e+02) (5.594595e-02 -3.005833e+00 -9.955496e-01))
0.0870704     	((1.693266e+03 -1.068690e+02 -5.310243e+04) (1.769664e+00 6.880380e-02 -1.128485e+02)) ((4.497509e+01 -1.455922e+04 -9.200135e+01) (3.505867e-02 -6.811384e+00 -8.655492e-01))
0.10547       	((1.845640e+03 -6.900854e+01 -5.358763e+04) (2.026454e+00 3.277449e-01 -8.541413e+01)) ((3.653125e+01 -1.342205e+04 -1.203418e+02) (-5.130841e-02 -9.822235e+00 -8.054480e-01))
0.125924      	((1.971163e+03 -5.830449e+01 -5.339056e+04) (2.201594e+00 4.950767e-01 -6.394071e+01)) ((2.415668e+01 -1.257549e+04 -1.093203e+02) (-1.486666e-01 -1.291685e+01 -8.447464e-01))
0.146915      	((2.043622e+03 -6.125195e+01 -5.300201e+04) (2.389805e+00 5.414941e-01 -4.927561e+01)) ((1.232707e+01 -1.209847e+04 -1.125553e+02) (-2.077204e-01 -1.572745e+01 -8.348022e-01))
0.168088      	((2.102582e+03 -6.052661e+01 -5.199852e+04) (2.583571e+00 5.838391e-01 -3.891638e+01)) ((5.612179e+00 -1.166118e+04 -1.297503e+02) (-2.492417e-01 -1.806828e+01 -8.409678e-01))
0.189456      	((2.164954e+03 -6.014974e+01 -5.086204e+04) (2.718596e+00 6.400320e-01 -3.121093e+01)) ((1.191635e+01 -1.117059e+04 -1.490157e+02) (-2.819959e-01 -1.980392e+01 -9.738771e-01))
0.211257      	((2.228624e+03 -4.808542e+01 -4.941853e+04) (2.761510e+00 6.883444e-01 -2.534627e+01)) ((1.793277e+01 -1.043676e+04 -1.930480e+02) (-2.929856e-01 -2.082289e+01 -1.116354e+00))
0.233178      	((2.281686e+03 -2.470710e+01 -4.862746e+04) (2.732553e+00 7.493789e-01 -2.046438e+01)) ((2.353619e+01 -9.658592e+03 -2.386062e+02) (-3.160400e-01 -2.106350e+01 -1.279866e+00))
0.25519       	((2.354072e+03 1.741955e+00 -4.812683e+04) (2.713740e+00 8.055011e-01 -1.631596e+01)) ((2.342698e+01 -8.756302e+03 -2.744950e+02) (-3.348540e-01 -2.070569e+01 -1.368779e+00))
0.277274      	((2.437984e+03 2.525787e+01 -4.772596e+04) (2.706009e+00 8.452698e-01 -1.287132e+01)) ((2.477178e+01 -7.691389e+03 -2.735803e+02) (-3.393555e-01 -2.009384e+01 -1.349605e+00))
0.299411      	((2.526483e+03 4.965111e+01 -4.744375e+04) (2.693908e+00 8.517081e-01 -9.904052e+00)) ((3.074294e+01 -6.522847e+03 -2.920241e+02) (-3.415462e-01 -1.954544e+01 -1.227287e+00))
0.321588      	((2.624943e+03 7.952261e+01 -4.766976e+04) (2.557065e+00 8.456523e-01 -7.375594e+00)) ((3.898979e+01 -5.354287e+03 -3.127121e+02) (-3.623372e-01 -1.906123e+01 -1.058199e+00))
0.343795      	((2.730795e+03 1.245267e+02 -4.815373e+04) (2.163218e+00 8.151328e-01 -5.368946e+00)) ((4.493276e+01 -4.144864e+03 -3.433827e+02) (-3.949458e-01 -1.852200e+01 -8.388838e-01))
0.36603       	((2.828211e+03 1.638764e+02 -4.890976e+04) (1.473144e+00 7.896127e-01 -4.217766e+00)) ((4.533310e+01 -3.095874e+03 -3.652941e+02) (-4.144959e-01 -1.794452e+01 -6.479862e-01))
0.388292      	((2.913545e+03 1.984606e+02 -4.985150e+04) (5.250316e-01 7.817266e-01 -4.094200e+00)) ((4.594494e+01 -2.281700e+03 -3.763275e+02) (-4.153170e-01 -1.744755e+01 -4.375027e-01))
0.410584      	((2.975290e+03 2.341515e+02 -5.099550e+04) (-6.150334e-01 7.843983e-01 -4.972643e+00)) ((5.188672e+01 -1.736551e+03 -3.832072e+02) (-3.919454e-01 -1.698209e+01 -1.415711e-01))
0.432909      	((3.012682e+03 2.728451e+02 -5.220714e+04) (-1.907651e+00 7.954874e-01 -6.873175e+00)) ((5.691512e+01 -1.361744e+03 -3.836047e+02) (-3.539533e-01 -1.666003e+01 1.247868e-01))
0.455269      	((3.027656e+03 3.104674e+02 -5.326235e+04) (-3.327191e+00 7.869672e-01 -9.574193e+00)) ((6.267317e+01 -1.101427e+03 -3.806604e+02) (-3.089979e-01 -1.657199e+01 3.538418e-01))
0.477664      	((3.027964e+03 3.444428e+02 -5.420614e+04) (-4.781166e+00 8.088409e-01 -1.285169e+01)) ((6.726808e+01 -9.970249e+02 -3.545539e+02) (-2.699210e-01 -1.657341e+01 5.608762e-01))
0.500096      	((3.010112e+03 3.716527e+02 -5.487951e+04) (-6.184257e+00 8.509589e-01 -1.624216e+01)) ((6.744942e+01 -1.092324e+03 -3.100736e+02) (-2.360092e-01 -1.645729e+01 7.894855e-01))
0.522562      	((2.983245e+03 3.827900e+02 -5.522574e+04) (-7.433166e+00 8.945763e-01 -1.931215e+01)) ((6.138408e+01 -1.286506e+03 -2.486505e+02) (-1.994018e-01 -1.623705e+01 1.085370e+00))
0.545058      	((2.954726e+03 3.752087e+02 -5.518798e+04) (-8.450182e+00 9.551505e-01 -2.164616e+01)) ((5.536083e+01 -1.505534e+03 -2.005840e+02) (-1.629772e-01 -1.601136e+01 1.409983e+00))
0.567583      	((2.922789e+03 3.782822e+02 -5.474002e+04) (-9.171155e+00 1.024300e+00 -2.310276e+01)) ((4.715662e+01 -1.738100e+03 -1.515148e+02) (-1.234566e-01 -1.579272e+01 1.740395e+00))
0.590146      	((2.887076e+03 3.860114e+02 -5.392761e+04) (-9.540140e+00 1.107954e+00 -2.382839e+01)) ((4.042797e+01 -1.949773e+03 -1.174488e+02) (-8.898967e-02 -1.565317e+01 2.041342e+00))
0.61275       	((2.850609e+03 3.716700e+02 -5.291903e+04) (-9.546442e+00 1.137405e+00 -2.419288e+01)) ((3.655412e+01 -2.120640e+03 -7.955387e+01) (-6.451863e-02 -1.557841e+01 2.279570e+00))
0.635403      	((2.819027e+03 3.476294e+02 -5.176280e+04) (-9.244439e+00 1.111932e+00 -2.423382e+01)) ((3.623467e+01 -2.244669e+03 -7.185835e+01) (-4.042531e-02 -1.551823e+01 2.439894e+00))
0.658107      	((2.793198e+03 3.249698e+02 -5.062536e+04) (-8.713483e+00 1.104979e+00 -2.394741e+01)) ((3.957588e+01 -2.361280e+03 -7.583762e+01) (-1.615063e-02 -1.546540e+01 2.538505e+00))
0.680865      	((2.769667e+03 2.914154e+02 -4.963762e+04) (-8.070082e+00 1.132800e+00 -2.343678e+01)) ((4.694165e+01 -2.445620e+03 -8.734907e+01) (6.200021e-03 -1.547856e+01 2.599382e+00))
