# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((1.481383e-11 -3.583309e-09 -7.003059e-12) (1.098821e-14 -9.099240e-11 2.942894e-13)) ((1.035637e-15 -1.703918e-16 8.149443e-11) (-5.641568e-17 8.338185e-15 1.109655e-07))
0.0264        	((4.658636e-11 -5.249115e-10 1.796737e-13) (9.458005e-14 -1.343939e-10 5.424942e-13)) ((-4.516765e-16 7.847162e-15 3.735846e-11) (5.288943e-16 2.243437e-14 1.016460e-07))
0.04368       	((3.381625e-11 -1.669232e-09 -2.724488e-11) (7.960624e-14 -1.415974e-10 7.847280e-13)) ((1.594283e-15 9.020761e-15 2.034310e-11) (9.835535e-16 3.885093e-14 9.206249e-08))
0.064416      	((5.677737e-11 2.361402e-10 2.332449e-11) (-3.827530e-14 -1.222632e-10 1.288610e-12)) ((-3.977138e-16 4.867826e-15 1.092457e-11) (3.377218e-15 5.972385e-14 8.242718e-08))
0.0892992     	((-2.767631e-11 -7.406562e-10 -2.076447e-11) (-1.070598e-13 -1.016839e-10 1.959926e-12)) ((2.262766e-15 1.203822e-14 8.178856e-12) (8.050130e-15 8.592803e-14 7.302261e-08))
0.119159      	((1.940217e-11 1.342775e-10 -3.092653e-12) (-1.517096e-13 -8.271854e-11 2.317813e-12)) ((-2.668817e-17 8.761361e-15 6.102532e-12) (1.010884e-14 9.972793e-14 6.414050e-08))
0.154991      	((-1.130985e-11 -3.664514e-10 6.168188e-12) (-2.704796e-13 -7.475355e-11 2.388167e-12)) ((1.088447e-15 6.558300e-15 4.978755e-12) (1.249875e-14 1.035240e-13 5.598594e-08))
0.197989      	((6.695123e-13 -1.139438e-10 8.918818e-13) (-3.542370e-13 -6.496117e-11 2.350175e-12)) ((1.754953e-15 5.685944e-15 4.076508e-12) (1.642121e-14 1.036322e-13 4.875627e-08))
0.249587      	((-1.082946e-11 -2.921262e-10 -8.983996e-12) (-3.873991e-13 -5.748088e-11 2.415773e-12)) ((1.280012e-15 6.329826e-15 3.356607e-12) (1.760260e-14 9.956078e-14 4.255875e-08))
0.311504      	((4.508022e-12 -1.706281e-10 -3.660505e-12) (-3.224809e-13 -5.231985e-11 2.652226e-12)) ((7.746494e-16 3.926243e-15 2.728811e-12) (1.320382e-14 9.503710e-14 3.737827e-08))
0.385805      	((2.235091e-11 -1.331588e-10 1.150499e-12) (-1.609582e-13 -4.985955e-11 2.921899e-12)) ((3.534112e-16 1.528202e-15 2.244572e-12) (4.384570e-15 9.592751e-14 3.310298e-08))
0.474966      	((3.545444e-11 -1.341761e-10 -3.795200e-12) (-4.752527e-14 -4.964897e-11 2.959769e-12)) ((9.052351e-17 8.575425e-16 1.916662e-12) (2.234894e-15 9.505665e-14 2.956475e-08))
0.581959      	((2.655758e-11 -9.145105e-11 -3.426282e-12) (-3.978646e-13 -4.552171e-11 2.319976e-12)) ((4.721374e-16 -1.187828e-15 1.626620e-12) (3.204108e-15 6.236580e-14 2.658951e-08))
0.710351      	((4.219135e-11 -6.961711e-11 2.516146e-12) (-9.774112e-13 -3.878610e-11 1.345758e-12)) ((-9.355899e-16 -2.197846e-15 1.347978e-12) (2.155336e-15 1.144330e-14 2.403321e-08))
0.864421      	((4.081655e-11 -1.238766e-10 5.196773e-12) (-1.740479e-12 -3.710411e-11 5.438099e-13)) ((-1.473854e-15 -4.754985e-15 1.154145e-12) (-1.133834e-15 -3.267546e-14 2.179414e-08))
1.049306      	((4.510146e-11 -1.927812e-10 4.066979e-12) (-2.148706e-12 -3.503271e-11 -2.210895e-13)) ((-1.530110e-15 -6.189234e-15 1.039306e-12) (5.639144e-15 -5.846718e-14 1.980462e-08))
1.271167      	((6.182412e-11 -2.179825e-10 -1.015352e-13) (-2.580288e-12 -3.169167e-11 -1.230022e-12)) ((-1.750654e-15 -6.289028e-15 9.487506e-13) (2.698225e-14 -6.168044e-14 1.801869e-08))
1.5374        	((7.005642e-11 -2.360709e-10 2.305004e-12) (-3.710942e-12 -3.353895e-11 -2.330711e-12)) ((-1.872596e-15 -9.104995e-15 8.750520e-13) (7.072132e-14 -4.075443e-14 1.640695e-08))
1.85688       	((8.147413e-11 -3.190638e-10 8.013529e-12) (-6.112578e-12 -3.839324e-11 -2.195682e-12)) ((-2.229152e-15 -9.819857e-15 8.174305e-13) (1.389021e-13 3.939589e-14 1.495312e-08))
2.240256      	((6.270876e-11 -2.242748e-10 3.581428e-13) (-1.019993e-11 -3.537195e-11 -1.615264e-12)) ((-2.494035e-15 -1.048257e-14 7.952469e-13) (2.374628e-13 1.601897e-13 1.364903e-08))
2.700307      	((6.429669e-11 -1.392202e-10 -4.489038e-13) (-1.590967e-11 -2.454842e-11 -2.179134e-12)) ((-2.209335e-15 -1.051231e-14 7.701134e-13) (3.794232e-13 2.969324e-13 1.248881e-08))
3.252369      	((5.197029e-11 -1.005663e-10 -5.225407e-13) (-2.229048e-11 -1.449683e-11 -3.505119e-12)) ((-1.392348e-15 -9.587429e-15 7.301938e-13) (5.348055e-13 4.066945e-13 1.146410e-08))
3.914842      	((3.991807e-11 -6.134527e-11 -3.100829e-12) (-2.873409e-11 -6.263617e-12 -3.154709e-12)) ((-1.943099e-15 -7.657671e-15 6.720811e-13) (6.379224e-13 5.203873e-13 1.056219e-08))
4.709811      	((7.681257e-12 -3.643218e-11 -3.471512e-12) (-3.375707e-11 5.383117e-12 -1.620318e-12)) ((-9.681172e-16 -5.474086e-15 6.051578e-13) (6.929786e-13 6.046994e-13 9.767151e-09))
5.663773      	((-7.240966e-12 1.184339e-11 2.206994e-12) (-3.739095e-11 2.057357e-11 1.930487e-13)) ((-5.168547e-16 -3.670983e-15 5.453709e-13) (7.039800e-13 6.472220e-13 9.060850e-09))
6.808528      	((-5.307345e-12 1.542735e-11 -3.712936e-13) (-3.748087e-11 2.691852e-11 7.389688e-13)) ((-5.249595e-16 -1.881688e-15 4.905866e-13) (6.575219e-13 6.113890e-13 8.425680e-09))
8.182233      	((-1.189733e-11 3.245965e-11 3.500785e-12) (-3.344556e-11 2.425616e-11 8.061684e-14)) ((2.754338e-16 -1.058062e-15 4.423010e-13) (5.771859e-13 5.220735e-13 7.848460e-09))
9.83068       	((-1.216483e-11 1.025792e-11 -1.611898e-12) (-2.960492e-11 1.731583e-11 -1.836998e-14)) ((8.030264e-16 5.037178e-16 4.037103e-13) (4.773505e-13 4.188971e-13 7.320014e-09))
11.808816     	((-3.407840e-12 -1.161012e-11 -9.351262e-13) (-2.446953e-11 8.305603e-12 -5.978368e-13)) ((1.634714e-15 1.484128e-15 3.707276e-13) (3.729593e-13 2.898665e-13 6.834027e-09))
14.182579     	((8.883002e-13 -1.282612e-11 -5.511030e-13) (-1.894190e-11 3.037633e-12 3.789969e-14)) ((1.994271e-15 2.692036e-15 3.450456e-13) (2.739084e-13 2.249522e-13 6.386448e-09))
17.031095     	((1.025554e-12 -8.586333e-12 -1.516428e-12) (-1.561681e-11 -6.972043e-14 5.030802e-13)) ((1.926615e-15 3.240413e-15 3.251909e-13) (1.981967e-13 1.593944e-13 5.974907e-09))
20.449314     	((3.226819e-12 -1.429612e-11 -1.158332e-12) (-1.277224e-11 -2.653653e-12 -2.815161e-13)) ((1.949202e-15 3.450502e-15 3.091868e-13) (1.512713e-13 8.992839e-14 5.597782e-09))
