# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (9.166531e-14 1.588596e-03 -2.038292e-13)) ((0.000000e+00 0.000000e+00 0.000000e+00) (4.498432e-14 -4.165406e-16 -5.797815e-10))
0.012         	((3.440739e-07 4.613931e-01 2.535166e-07) (8.759515e-10 1.817748e-03 -1.127269e-09)) ((1.066488e-10 4.669709e-13 -8.613385e-08) (1.415875e-11 3.874891e-13 -9.548517e-10))
0.0264        	((-6.131542e-06 -4.775913e-02 -3.374682e-06) (-2.603715e-09 1.838878e-03 -3.120115e-09)) ((2.079796e-10 1.940533e-11 4.558621e-09) (2.189923e-11 1.343278e-12 -7.654031e-10))
0.04368       	((1.030980e-05 -8.806012e-02 6.146975e-07) (7.285771e-09 1.618667e-03 -2.938062e-09)) ((-4.483397e-10 1.064910e-11 2.582374e-08) (-3.324076e-11 -8.817115e-13 -8.811273e-11))
0.064416      	((4.958395e-08 -6.837965e-04 1.745821e-06) (1.500542e-08 1.426559e-03 -2.257196e-10)) ((1.101423e-10 5.633039e-11 -3.466358e-09) (-1.043662e-10 8.680701e-12 -5.138913e-11))
0.0892992     	((-8.162359e-07 -1.378980e-05 1.439490e-06) (5.359105e-09 1.313055e-03 -3.955417e-10)) ((2.005958e-11 -5.618770e-11 -3.767871e-10) (-1.305871e-10 3.467334e-11 4.508141e-10))
0.119159      	((1.125974e-06 -1.466032e-03 5.451388e-07) (-3.966211e-09 1.213867e-03 5.471265e-10)) ((1.812875e-11 -1.415326e-11 8.158986e-10) (-1.248933e-10 4.393427e-11 8.855031e-10))
0.154991      	((-7.800945e-07 -4.162939e-04 -1.302448e-07) (-4.661086e-08 1.113494e-03 3.311787e-09)) ((1.884465e-11 -1.202558e-13 8.196696e-11) (-4.892301e-11 2.746973e-11 1.400573e-09))
0.197989      	((-5.835290e-07 7.775849e-06 -3.446943e-07) (-1.061115e-07 1.018176e-03 5.321058e-09)) ((9.543395e-12 -7.418115e-12 -6.128986e-11) (8.605997e-12 2.353856e-11 1.907188e-09))
0.249587      	((-7.813993e-07 1.543386e-04 -2.348228e-07) (-1.381995e-07 9.311126e-04 6.250654e-09)) ((2.677757e-11 6.341566e-13 -3.469595e-11) (7.719782e-11 2.223726e-11 2.033867e-09))
0.311504      	((-4.004532e-07 2.410661e-04 -2.181824e-07) (-1.464886e-07 8.538786e-04 5.269048e-09)) ((2.248474e-11 -4.053999e-12 -5.311785e-11) (1.618312e-10 1.975237e-11 1.987024e-09))
