# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-3.597737e-15 -3.295861e-15 6.340765e-05)) ((0.000000e+00 0.000000e+00 0.000000e+00) (1.356211e-16 2.432846e-11 -1.151629e-16))
0.012         	((-3.890285e-09 -1.151294e-08 1.842886e-02) (-5.433490e-11 -6.092572e-11 7.276058e-05)) ((7.636427e-12 4.883132e-09 2.114920e-14) (-3.979872e-13 7.147136e-11 4.134087e-15))
0.0264        	((-1.952806e-08 6.836381e-08 -1.287845e-03) (-1.027355e-10 -3.066538e-11 7.422818e-05)) ((-1.091954e-11 -3.050754e-10 6.348823e-13) (-3.762708e-13 9.487871e-11 1.369334e-13))
0.04368       	((5.739981e-08 -5.390412e-08 -3.847594e-03) (-1.898845e-10 1.520374e-11 6.595779e-05)) ((-4.119981e-11 -8.701042e-10 -1.115788e-12) (1.163045e-12 9.694439e-11 1.214302e-13))
0.064416      	((-6.656377e-08 5.506811e-08 -3.644906e-05) (3.561894e-10 6.807015e-10 5.842365e-05)) ((1.353186e-11 1.646985e-11 5.476557e-13) (-4.908360e-12 1.140883e-10 5.059641e-14))
0.0892992     	((6.417958e-08 -9.005153e-09 4.904783e-05) (8.259230e-10 1.064728e-09 5.393591e-05)) ((5.210970e-12 -2.993348e-11 -2.981907e-13) (-2.770092e-12 1.439003e-10 -2.985891e-13))
0.119159      	((-3.859851e-09 2.982935e-08 -5.876772e-05) (8.501009e-10 9.202251e-10 4.979922e-05)) ((2.712003e-12 -3.639075e-11 1.024002e-12) (3.189157e-12 1.589964e-10 2.086614e-14))
0.154991      	((3.861511e-10 -1.611069e-09 -3.182190e-05) (6.823436e-10 7.866584e-10 4.542306e-05)) ((-1.083604e-12 -2.875381e-11 2.386419e-13) (1.549148e-13 1.591589e-10 1.285395e-12))
0.197989      	((-4.173505e-09 -5.324483e-09 -7.743268e-06) (6.414443e-10 5.615485e-10 4.101569e-05)) ((1.327431e-12 -1.395233e-11 4.682641e-13) (-1.266762e-12 1.397448e-10 3.035621e-12))
0.249587      	((4.386155e-09 -1.576607e-09 1.017211e-06) (7.230778e-10 3.905159e-10 3.670011e-05)) ((7.522681e-13 -7.676815e-12 1.454730e-13) (-3.258663e-12 1.236243e-10 4.132733e-12))
0.311504      	((4.560660e-09 2.725967e-09 4.972737e-06) (5.527801e-10 2.487181e-10 3.260693e-05)) ((9.757002e-14 -2.682512e-12 3.092212e-14) (-5.385885e-12 1.189127e-10 4.046405e-12))
0.385805      	((4.262371e-10 -6.264684e-10 6.855786e-06) (3.565293e-10 1.493697e-10 2.884160e-05)) ((-1.209988e-13 6.498611e-13 6.120490e-14) (-5.047602e-12 1.145347e-10 3.585900e-12))
0.474966      	((4.418901e-10 -6.231272e-11 7.792851e-06) (1.920210e-10 8.599247e-11 2.547214e-05)) ((-4.997186e-14 2.274822e-12 2.669264e-14) (-3.579476e-12 9.856397e-11 3.166400e-12))
0.581959      	((-3.651354e-10 -6.938843e-10 8.183102e-06) (8.513374e-11 5.336986e-11 2.251693e-05)) ((-2.718152e-14 3.015264e-12 2.959402e-14) (-1.821433e-12 7.622458e-11 2.785866e-12))
0.710351      	((-1.219857e-09 -2.366764e-10 8.160590e-06) (4.021832e-11 4.060839e-11 1.996830e-05)) ((-3.172156e-14 3.847195e-12 3.232569e-14) (-1.141924e-12 5.238463e-11 2.169622e-12))
0.864421      	((-1.234823e-09 -7.747420e-10 7.869278e-06) (4.814427e-11 1.664715e-11 1.779504e-05)) ((-3.236085e-14 4.463852e-12 2.710772e-14) (-1.274812e-12 3.028407e-11 1.569256e-12))
1.049306      	((-7.397381e-10 -3.214258e-10 7.435519e-06) (7.682357e-11 -2.590566e-12 1.594647e-05)) ((-3.400852e-14 4.706944e-12 2.021357e-14) (-1.538871e-12 1.237725e-11 1.038876e-12))
1.271167      	((-4.283576e-10 -4.019308e-10 6.947884e-06) (6.527634e-11 -2.163380e-11 1.436890e-05)) ((-2.649843e-14 4.646118e-12 1.668241e-14) (-2.340845e-12 3.254790e-12 5.518517e-13))
1.5374        	((-1.933476e-10 -8.276531e-11 6.444053e-06) (6.642534e-11 -3.491826e-11 1.300724e-05)) ((-1.552738e-14 4.379982e-12 1.115356e-14) (-2.995251e-12 -6.154891e-14 2.112863e-13))
1.85688       	((-2.322442e-10 -6.486790e-11 5.948525e-06) (6.143621e-11 -3.426746e-11 1.181190e-05)) ((-1.407030e-14 4.263711e-12 8.854758e-15) (-2.905771e-12 -7.527151e-13 1.957523e-14))
2.240256      	((-4.742618e-10 5.298979e-11 5.478428e-06) (2.085663e-11 -2.969177e-11 1.074969e-05)) ((-8.546263e-15 4.177154e-12 8.509341e-15) (-2.355473e-12 4.172681e-13 -9.536647e-14))
2.700307      	((-3.788247e-10 1.475188e-11 5.039785e-06) (-6.383833e-12 -3.031676e-11 9.799379e-06)) ((-3.919308e-15 4.093930e-12 6.811620e-15) (-1.672160e-12 3.965102e-12 -2.121741e-13))
3.252369      	((-3.186288e-10 -3.211223e-11 4.632836e-06) (2.042566e-11 -3.127517e-11 8.945685e-06)) ((5.931129e-16 3.930047e-12 7.865223e-15) (-7.983138e-13 6.786486e-12 -2.406254e-13))
3.914842      	((-2.807811e-10 -1.035572e-10 4.253313e-06) (4.248718e-11 -3.737413e-11 8.176958e-06)) ((8.872289e-15 3.692549e-12 8.587319e-15) (1.603870e-13 8.501030e-12 -1.924047e-13))
4.709811      	((-4.590425e-10 -2.313466e-10 3.903342e-06) (-4.060236e-12 -4.555622e-11 7.484885e-06)) ((2.085937e-14 3.457400e-12 8.880982e-15) (6.333299e-13 8.745185e-12 -1.444327e-13))
