# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((2.593780e-08 -1.148419e-06 -1.930358e-09) (7.475974e-10 -2.988449e-08 9.970091e-11)) ((3.200115e-13 8.785055e-14 2.678387e-08) (-1.742543e-14 2.978390e-12 3.510742e-05))
0.0264        	((3.821625e-08 -1.881746e-07 4.028983e-10) (1.904717e-09 -4.313047e-08 1.849239e-10)) ((1.393725e-15 2.963760e-12 1.328660e-08) (-6.804048e-13 7.991765e-12 3.217078e-05))
0.04368       	((9.275816e-08 -6.087451e-07 -1.034101e-08) (2.470060e-09 -4.613635e-08 3.119429e-10)) ((1.217418e-12 4.031500e-12 8.485360e-09) (-1.397340e-12 1.692629e-11 2.919150e-05))
0.064416      	((4.135091e-08 -2.936341e-08 7.738114e-10) (2.688969e-09 -4.145138e-08 5.200749e-10)) ((4.657052e-13 4.046854e-12 5.939760e-09) (-1.883172e-12 2.804768e-11 2.626850e-05))
0.0892992     	((1.431438e-07 -3.340667e-07 -4.654677e-09) (4.619498e-09 -3.649857e-08 7.431811e-10)) ((2.965273e-12 5.301706e-12 5.284624e-09) (1.924593e-12 3.964326e-11 2.351509e-05))
0.119159      	((-9.134540e-08 3.425064e-09 -2.919871e-09) (7.818597e-09 -3.143729e-08 8.966027e-10)) ((2.476124e-12 3.264263e-12 4.511580e-09) (4.843421e-12 4.588136e-11 2.102484e-05))
0.154991      	((7.857057e-10 -1.672360e-07 -2.194495e-09) (1.089550e-08 -2.416084e-08 9.731040e-10)) ((2.693033e-12 3.766127e-12 3.926012e-09) (1.517207e-12 4.553128e-11 1.884516e-05))
0.197989      	((-3.486485e-08 -7.497868e-08 -2.962828e-09) (1.082511e-08 -1.454154e-08 8.719889e-10)) ((2.455215e-12 3.167315e-12 3.445742e-09) (-3.515150e-12 4.131077e-11 1.696237e-05))
0.249587      	((-1.140918e-08 -9.333843e-08 7.203704e-11) (1.013867e-08 -6.938718e-09 8.953951e-10)) ((1.878267e-12 3.035940e-12 3.035941e-09) (-3.714908e-12 3.702796e-11 1.529346e-05))
0.311504      	((-4.471645e-08 -3.610615e-08 5.598327e-11) (1.379461e-08 -5.721372e-09 1.088901e-09)) ((6.399491e-13 2.805784e-12 2.643931e-09) (1.414644e-12 3.543021e-11 1.374416e-05))
0.385805      	((-5.281101e-08 -7.013339e-08 5.650900e-09) (1.827588e-08 -8.689523e-09 1.157193e-09)) ((-9.104029e-13 2.052187e-12 2.289623e-09) (1.002037e-12 3.948496e-11 1.229991e-05))
0.474966      	((-2.500335e-08 -7.383572e-08 1.844562e-09) (1.506754e-08 -1.444302e-08 1.065645e-09)) ((-1.889472e-12 4.062242e-13 1.972314e-09) (-9.875393e-12 3.555793e-11 1.098824e-05))
0.581959      	((-3.310407e-08 -1.019448e-07 5.016710e-10) (4.527531e-09 -1.754236e-08 7.957752e-10)) ((-1.482035e-12 -9.462420e-13 1.671978e-09) (-1.494610e-11 2.576819e-11 9.822874e-06))
0.710351      	((-3.407402e-08 -1.031555e-07 -5.472072e-09) (-6.693087e-09 -2.101330e-08 1.047311e-09)) ((-2.232165e-12 -8.284210e-13 1.405575e-09) (-6.744118e-12 2.006014e-11 8.801372e-06))
0.864421      	((-9.689856e-09 -1.572725e-07 2.592861e-09) (-1.192840e-08 -1.459022e-08 1.285291e-09)) ((-4.227350e-12 -7.662098e-13 1.185993e-09) (1.122484e-11 1.389906e-11 7.908154e-06))
1.049306      	((-9.118827e-08 -1.235831e-07 4.465129e-09) (-1.395553e-08 -5.181430e-09 9.458644e-10)) ((-5.249813e-12 -6.259475e-13 1.003146e-09) (2.608069e-11 9.680099e-12 7.124266e-06))
1.271167      	((1.847410e-09 -7.730953e-08 7.368092e-09) (-1.139512e-08 7.658021e-09 6.963784e-10)) ((-8.760489e-12 2.547159e-13 8.710027e-10) (1.909671e-11 2.590134e-11 6.434961e-06))
