# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (7.982823e-06 6.442423e-16 1.094577e-15)) ((0.000000e+00 0.000000e+00 0.000000e+00) (-1.908145e-18 6.141920e-17 -7.732557e-17))
0.012         	((2.321447e-03 -1.416049e-09 -1.157721e-09) (9.162186e-06 -8.255144e-12 -5.401230e-12)) ((2.047523e-14 -9.275411e-13 -3.845254e-13) (-1.196868e-16 7.997224e-14 1.309201e-13))
0.0264        	((-1.591107e-04 -1.317739e-08 -4.656682e-08) (9.350264e-06 -2.299089e-11 -4.169091e-11)) ((5.668697e-13 2.167372e-12 5.394119e-13) (-1.081392e-14 2.204066e-13 2.112880e-13))
0.04368       	((-4.864418e-04 -7.642321e-10 2.731170e-08) (8.311017e-06 -3.211640e-11 -3.850961e-11)) ((-3.530502e-13 9.919473e-13 1.717774e-12) (2.227414e-14 5.581875e-13 8.997949e-14))
0.064416      	((-4.624128e-06 1.188279e-09 -1.134914e-08) (7.361985e-06 1.344369e-10 1.428171e-10)) ((-3.140303e-14 -9.207295e-13 -6.369828e-13) (5.917308e-14 -3.679678e-13 1.138529e-12))
0.0892992     	((6.531143e-06 -3.820366e-09 9.476036e-09) (6.797241e-06 2.078492e-10 2.475771e-10)) ((4.222819e-13 -2.277291e-13 -3.646441e-13) (7.418725e-15 -6.554946e-13 1.797274e-12))
0.119159      	((-7.234793e-06 5.555355e-09 2.077822e-09) (6.276819e-06 1.519475e-10 2.178286e-10)) ((-2.154637e-13 -5.321323e-13 -1.401844e-13) (2.564010e-14 9.812811e-13 4.107019e-13))
0.154991      	((-3.912129e-06 -1.159954e-09 -6.411651e-10) (5.724476e-06 1.184777e-10 1.781507e-10)) ((7.495743e-14 -2.416433e-13 9.337806e-14) (-1.121725e-13 1.898203e-12 -1.179691e-13))
0.197989      	((-9.517165e-07 1.336060e-10 -3.338428e-10) (5.166366e-06 5.553954e-11 1.055184e-10)) ((1.139337e-14 -3.950004e-13 1.361661e-13) (-1.669917e-13 1.317237e-12 5.927669e-13))
0.249587      	((1.237485e-07 1.058141e-09 2.602197e-10) (4.618290e-06 7.279535e-12 4.787586e-11)) ((-3.780475e-14 -2.716517e-13 3.890037e-14) (-3.557641e-14 5.656444e-13 1.169050e-12))
0.311504      	((6.162638e-07 5.305238e-10 2.217414e-10) (4.096638e-06 -1.922792e-11 1.912841e-11)) ((1.117173e-15 -2.166405e-13 -2.794558e-15) (4.616234e-15 4.635465e-14 1.434666e-12))
0.385805      	((8.513474e-07 -1.095862e-12 -9.272389e-11) (3.614527e-06 -3.279617e-11 2.352908e-12)) ((4.527994e-16 -1.368496e-13 7.102341e-15) (-4.847910e-15 -5.198908e-13 1.642293e-12))
0.474966      	((9.613597e-07 -1.423405e-10 -1.497658e-10) (3.181864e-06 -3.866292e-11 -1.133613e-11)) ((-2.351753e-15 -8.720904e-14 1.502288e-15) (-2.647282e-14 -7.721669e-13 1.732101e-12))
0.581959      	((1.005295e-06 -1.266572e-10 -9.643734e-11) (2.803202e-06 -4.461672e-11 -2.226289e-11)) ((5.293172e-16 -5.450832e-14 1.550210e-15) (-1.220522e-14 -6.775529e-13 1.893111e-12))
0.710351      	((1.001300e-06 -1.197704e-10 -1.173169e-10) (2.478898e-06 -3.756093e-11 -2.336549e-11)) ((3.900150e-15 -3.145795e-14 -7.645026e-16) (2.695452e-14 -2.308876e-13 1.862147e-12))
0.864421      	((9.650404e-07 -9.603481e-11 -9.266921e-11) (2.204845e-06 -2.586900e-11 -2.408024e-11)) ((3.113839e-15 -1.633163e-14 -3.469162e-15) (5.126362e-14 7.362458e-14 1.610828e-12))
1.049306      	((9.118576e-07 -6.685470e-11 -8.592517e-11) (1.973982e-06 -1.565785e-11 -2.215649e-11)) ((2.663702e-15 -8.134069e-15 -2.352118e-15) (4.726463e-14 1.930973e-13 1.233461e-12))
1.271167      	((8.529788e-07 -4.689196e-11 -6.405638e-11) (1.778957e-06 -1.007124e-11 -1.659547e-11)) ((2.373940e-15 -2.403824e-15 -1.693128e-15) (4.014683e-14 1.623609e-13 8.860906e-13))
1.5374        	((7.929284e-07 -4.155978e-11 -5.312068e-11) (1.611979e-06 -6.884399e-12 -1.241643e-11)) ((1.933927e-15 -3.581889e-16 -1.025723e-15) (3.981264e-14 1.423459e-13 6.032008e-13))
1.85688       	((7.343786e-07 -4.106948e-11 -4.741521e-11) (1.465924e-06 -5.090573e-12 -1.125555e-11)) ((1.438458e-15 4.143592e-16 -7.739078e-16) (3.968904e-14 1.138639e-13 4.343926e-13))
2.240256      	((6.788528e-07 -4.151498e-11 -4.985210e-11) (1.336089e-06 -6.418801e-12 -1.181517e-11)) ((1.034439e-15 -1.177308e-15 -1.063959e-15) (4.162270e-14 7.693360e-14 2.992493e-13))
2.700307      	((6.269735e-07 -4.528941e-11 -4.273992e-11) (1.219586e-06 -7.719282e-12 -1.237389e-11)) ((1.194412e-15 -2.345171e-15 -8.188232e-16) (4.358516e-14 1.130614e-13 1.165846e-13))
3.252369      	((5.785439e-07 -4.306894e-11 -4.216202e-11) (1.114533e-06 -8.144964e-12 -1.160830e-11)) ((1.208333e-15 -3.011543e-15 -1.067425e-15) (4.691901e-14 2.214362e-13 -5.800602e-14))
3.914842      	((5.330300e-07 -3.630242e-11 -3.607164e-11) (1.019593e-06 -8.771814e-12 -1.057722e-11)) ((1.530811e-15 -3.555980e-15 -1.007040e-15) (5.115674e-14 3.272170e-13 -1.850145e-13))
4.709811      	((4.908388e-07 -3.331065e-11 -3.473715e-11) (9.337521e-07 -9.110339e-12 -9.964227e-12)) ((2.315224e-15 -3.904822e-15 -8.527369e-16) (5.384475e-14 3.867259e-13 -2.763378e-13))
5.663773      	((4.520230e-07 -3.050997e-11 -3.044676e-11) (8.562793e-07 -8.908339e-12 -9.278822e-12)) ((2.800841e-15 -4.566727e-15 -6.979211e-16) (6.038087e-14 3.936504e-13 -3.225665e-13))
6.808528      	((4.164341e-07 -2.367461e-11 -2.420002e-11) (7.865743e-07 -8.035217e-12 -8.112432e-12)) ((2.650857e-15 -4.829815e-15 -2.570213e-16) (6.682200e-14 4.225465e-13 -3.619189e-13))
8.182233      	((3.838499e-07 -2.809147e-11 -3.059026e-11) (7.239860e-07 -7.321560e-12 -7.161584e-12)) ((2.745601e-15 -4.626963e-15 2.398003e-16) (5.979212e-14 5.321405e-13 -4.552288e-13))
9.83068       	((3.542411e-07 -3.281168e-11 -3.638238e-11) (6.677565e-07 -7.284327e-12 -7.333193e-12)) ((2.807822e-15 -4.958476e-15 4.540625e-16) (4.735940e-14 7.520599e-13 -6.477441e-13))
11.808816     	((3.271329e-07 -4.794337e-11 -4.518462e-11) (6.170622e-07 -8.067877e-12 -8.071343e-12)) ((2.624009e-15 -5.125480e-15 4.539596e-16) (4.205346e-14 1.168282e-12 -1.026280e-12))
