# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-1.261417e-12 -1.001666e-12 2.004987e-02)) ((0.000000e+00 0.000000e+00 0.000000e+00) (4.341255e-14 6.741559e-09 -3.634440e-14))
0.012         	((1.429967e-04 1.235862e-04 5.921428e+00) (-3.606649e-07 -4.331934e-07 3.034816e-02)) ((4.738140e-10 1.673671e-06 -9.897367e-11) (3.026601e-09 2.420206e-08 -2.276349e-11))
0.0264        	((-3.866727e-04 -3.120495e-04 -1.938848e+00) (-4.789283e-07 -7.232012e-07 2.970199e-02)) ((4.045644e-08 -3.548600e-07 -7.867155e-12) (-4.705471e-08 9.159155e-08 -3.262149e-10))
0.04368       	((2.060301e-04 2.150983e-04 -1.702107e-01) (5.864244e-07 -2.717730e-07 2.440281e-02)) ((-3.350494e-08 1.319214e-07 -2.154078e-10) (-3.517559e-08 1.000975e-07 -3.599677e-10))
0.064416      	((-3.765878e-05 -9.634419e-05 -4.850034e-02) (3.468808e-06 1.364494e-07 2.162101e-02)) ((3.260796e-09 9.442058e-08 4.829574e-11) (3.140555e-09 4.490199e-08 3.509589e-10))
0.0892992     	((-9.748633e-05 -6.819794e-05 2.656952e-02) (2.287211e-06 1.085997e-07 1.984648e-02)) ((-1.679864e-09 1.033735e-07 3.002167e-10) (-6.204052e-10 5.832774e-08 5.089765e-10))
0.119159      	((-4.134878e-06 2.996531e-06 1.189437e-02) (2.129804e-06 3.640165e-08 1.858936e-02)) ((5.347039e-10 1.008192e-07 -1.468218e-10) (-6.640008e-11 1.642676e-07 4.167264e-10))
0.154991      	((-5.146739e-05 -2.824894e-06 1.926442e-02) (4.112884e-06 1.841926e-07 1.770197e-02)) ((5.650269e-10 1.158550e-07 1.984443e-10) (5.649680e-09 2.620944e-07 4.449311e-10))
0.197989      	((3.095735e-05 1.185766e-05 1.870199e-02) (5.944031e-06 5.790990e-08 1.700953e-02)) ((2.705721e-10 1.159063e-07 1.045458e-10) (8.015149e-09 2.861314e-07 1.826289e-10))
0.249258      	((-1.725365e-05 -1.414238e-05 2.192262e-02) (5.531777e-06 -1.487089e-07 1.643706e-02)) ((1.462390e-09 1.197249e-07 -1.980324e-10) (1.600871e-08 2.871279e-07 -8.908412e-11))
0.308787      	((-1.088873e-05 -3.915097e-06 2.424501e-02) (5.725785e-06 -1.385661e-07 1.596282e-02)) ((9.664726e-11 1.208995e-07 -1.127535e-10) (2.601773e-08 2.817501e-07 -2.981357e-11))
0.376583      	((-1.198415e-05 -1.482901e-05 2.823140e-02) (7.347055e-06 -6.138230e-08 1.558210e-02)) ((1.071245e-09 1.153221e-07 1.091452e-10) (3.018250e-08 2.614069e-07 -1.390040e-10))
0.452658      	((-3.008040e-05 -1.708451e-05 3.236650e-02) (7.198634e-06 -1.645098e-07 1.528694e-02)) ((6.893448e-10 1.166018e-07 -3.232443e-11) (3.256322e-08 2.468903e-07 -4.611421e-10))
0.535425      	((-5.383581e-05 -2.964115e-05 3.688422e-02) (6.878903e-06 -3.210274e-07 1.506588e-02)) ((1.071314e-09 1.111837e-07 -1.292575e-10) (3.474519e-08 2.276982e-07 -5.397193e-10))
