# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((1.539057e-10 5.812716e-09 1.377595e-06) (1.445664e-10 4.715172e-11 3.022856e-08)) ((-1.249603e-12 5.533087e-08 4.770529e-13) (-4.288042e-14 3.511448e-05 -1.421511e-12))
0.0264        	((-4.028780e-09 -4.790358e-09 -5.007561e-07) (-5.708121e-10 7.872338e-11 5.349260e-08)) ((-4.516091e-13 2.983665e-08 2.916321e-12) (3.391292e-13 3.217393e-05 -1.981171e-12))
0.04368       	((4.169927e-09 3.358832e-08 4.469601e-07) (-1.003215e-09 5.180729e-11 6.058700e-08)) ((-8.563365e-14 1.908160e-08 1.917737e-12) (-3.013363e-13 2.919325e-05 -1.999231e-12))
0.064416      	((7.220629e-08 -1.134036e-08 -6.905036e-08) (-1.103500e-09 -1.246890e-10 5.171428e-08)) ((-3.128101e-13 1.362320e-08 5.390494e-13) (-1.686359e-12 2.627011e-05 -2.022381e-13))
0.0892992     	((3.770092e-08 5.323082e-09 5.390143e-08) (-2.848240e-09 -2.579704e-10 4.208738e-08)) ((-7.075874e-13 1.188119e-08 5.591015e-13) (-3.636280e-12 2.351679e-05 -1.054873e-12))
0.119159      	((-4.955625e-08 2.245169e-09 1.011203e-07) (-3.639528e-09 -2.479776e-10 3.476195e-08)) ((-1.556144e-13 9.875024e-09 4.319751e-13) (-5.812039e-12 2.102649e-05 -3.727769e-12))
0.154991      	((-1.876281e-08 -9.480666e-09 -8.851203e-09) (-7.037008e-10 -2.797926e-10 2.532404e-08)) ((2.835668e-14 8.606551e-09 1.082312e-12) (-9.530709e-12 1.884686e-05 -4.538397e-12))
0.197989      	((2.676915e-08 3.371404e-09 5.585839e-08) (7.098872e-09 -3.648646e-10 1.749683e-08)) ((8.096094e-13 7.593395e-09 1.281027e-12) (-1.428577e-11 1.696439e-05 -3.906356e-12))
0.249587      	((3.059657e-08 -2.541246e-09 -8.365603e-09) (1.755816e-08 -4.515054e-10 1.706304e-08)) ((1.353660e-13 6.796524e-09 1.488698e-12) (-1.616365e-11 1.529597e-05 -5.142664e-12))
0.311504      	((4.533859e-08 -1.026504e-09 8.783238e-09) (2.432147e-08 -4.342916e-10 1.928871e-08)) ((4.932382e-14 6.065487e-09 1.579656e-12) (-1.725385e-11 1.374718e-05 -9.132893e-12))
0.385805      	((2.010751e-08 -6.246854e-10 -3.181099e-08) (2.456174e-08 -3.928986e-10 1.365839e-08)) ((-4.138606e-13 5.441918e-09 1.561060e-12) (-1.703673e-11 1.230346e-05 -1.183067e-11))
0.474966      	((4.889940e-08 2.768592e-10 1.362560e-08) (1.677226e-08 -3.324430e-10 3.480774e-09)) ((-8.345208e-13 4.868207e-09 8.414015e-13) (-1.826467e-11 1.099240e-05 -1.212185e-11))
0.581959      	((3.272329e-08 3.908447e-09 -4.284962e-08) (9.377033e-09 -7.633868e-11 1.674219e-09)) ((-1.265521e-12 4.327835e-09 1.028341e-12) (-2.448585e-11 9.827728e-06 -1.039709e-11))
0.710351      	((2.752448e-08 2.130142e-10 3.866196e-08) (5.223336e-09 3.237815e-10 6.020706e-09)) ((-1.701630e-12 3.793383e-09 1.564071e-12) (-3.174654e-11 8.806742e-06 -8.487100e-12))
0.864421      	((7.569455e-09 -8.285691e-10 1.638850e-08) (8.213161e-09 8.513752e-10 1.174092e-08)) ((-2.014804e-12 3.285307e-09 7.503689e-13) (-3.729129e-11 7.913889e-06 6.096526e-12))
