# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (1.268670e-03 1.044453e-13 1.781479e-13)) ((0.000000e+00 0.000000e+00 0.000000e+00) (-2.998485e-16 1.016320e-14 -1.246847e-14))
0.012         	((3.687109e-01 -2.817431e-08 7.572738e-08) (1.452130e-03 -9.651996e-10 -7.337514e-10)) ((5.555261e-12 -9.624643e-11 -5.366950e-11) (-1.068423e-13 2.091393e-12 1.522071e-11))
0.0264        	((-3.569909e-02 -4.566567e-06 -9.722239e-06) (1.471259e-03 -4.977770e-09 -7.923655e-09)) ((4.484387e-11 -7.435885e-11 -2.025296e-11) (3.213451e-13 4.742000e-12 4.447905e-11))
0.04368       	((-7.170604e-02 2.913296e-06 8.221289e-06) (1.297459e-03 -4.543684e-09 -4.281232e-09)) ((-4.006101e-11 2.976301e-10 3.067585e-10) (1.159094e-12 4.766126e-11 1.983376e-11))
0.064416      	((-6.053562e-04 1.025734e-06 -7.935958e-07) (1.144205e-03 2.383755e-09 3.911278e-09)) ((6.042912e-12 -1.031418e-10 -9.633452e-11) (3.856690e-12 8.783074e-11 1.487997e-11))
0.0892992     	((1.465071e-04 -1.082522e-06 3.633258e-07) (1.053493e-03 -1.292050e-10 3.397286e-09)) ((3.564572e-11 -4.433709e-12 -4.835145e-11) (-2.253406e-12 1.615328e-10 9.091663e-11))
0.119159      	((-1.242635e-03 8.331918e-07 2.897732e-07) (9.734521e-04 -2.717978e-09 6.261831e-09)) ((-5.053580e-12 -8.340521e-12 -5.943827e-11) (2.993298e-12 2.531868e-10 1.457332e-10))
0.154991      	((-4.090035e-04 1.251217e-07 2.840932e-07) (8.917358e-04 -3.274292e-09 8.065662e-09)) ((2.990099e-12 -1.782157e-11 -1.783689e-11) (1.464222e-11 2.755938e-10 1.856778e-10))
0.197989      	((-2.799737e-05 -2.303117e-07 -1.965172e-07) (8.133921e-04 -5.867681e-09 8.647517e-09)) ((3.122093e-12 -1.901609e-12 3.234572e-12) (1.775343e-11 2.594818e-10 2.155129e-10))
0.249587      	((9.982581e-05 -1.538742e-07 -1.457105e-07) (7.410217e-04 -5.761881e-09 9.855607e-09)) ((1.087654e-12 -8.541387e-12 3.369162e-13) (1.682055e-11 2.296582e-10 2.093294e-10))
0.311504      	((1.715062e-04 -1.156617e-07 -1.322460e-07) (6.762501e-04 -5.645140e-09 7.744698e-09)) ((2.729653e-12 -7.322496e-12 -2.201908e-12) (1.038060e-11 1.711305e-10 2.082010e-10))
0.385805      	((2.108724e-04 -1.247570e-07 -1.146810e-07) (6.192383e-04 -6.703881e-09 4.487467e-09)) ((1.992792e-12 -5.362985e-12 -1.855383e-12) (1.146833e-12 9.991528e-11 1.986407e-10))
0.474966      	((2.290610e-04 -8.471992e-08 -7.319801e-08) (5.690691e-04 -6.594619e-09 2.177065e-09)) ((1.183576e-12 -3.290706e-12 -2.269228e-12) (-6.549006e-12 4.549022e-11 1.825299e-10))
0.581959      	((2.356644e-04 -6.140189e-08 -6.544364e-08) (5.237315e-04 -5.573853e-09 -5.131548e-10)) ((1.149297e-12 -3.327127e-12 -2.551433e-12) (-1.105248e-11 1.257051e-12 1.641961e-10))
0.710351      	((2.345532e-04 -4.325938e-08 -6.044353e-08) (4.808920e-04 -4.931028e-09 -2.643708e-09)) ((1.021302e-12 -2.882250e-12 -1.849432e-12) (-1.200645e-11 -3.646428e-11 1.474403e-10))
0.864421      	((2.285747e-04 -3.328659e-08 -4.222194e-08) (4.397442e-04 -4.984163e-09 -4.022645e-09)) ((2.309312e-13 -2.229373e-12 -1.429138e-12) (-1.133235e-11 -5.349060e-11 1.347218e-10))
1.049306      	((2.205691e-04 -2.629687e-08 -2.634688e-08) (4.008065e-04 -5.295519e-09 -4.832998e-09)) ((-1.926090e-13 -1.003454e-12 -8.742329e-13) (-1.011536e-11 -5.151004e-11 1.093591e-10))
1.271167      	((2.131803e-04 -1.239262e-08 -1.432403e-08) (3.646629e-04 -5.127774e-09 -4.928282e-09)) ((-2.477969e-13 -7.111463e-13 -6.550068e-13) (-8.934190e-12 -2.975362e-11 5.703741e-11))
1.5374        	((2.079797e-04 -8.629623e-09 -1.502684e-08) (3.317002e-04 -4.372386e-09 -4.151042e-09)) ((-3.270680e-13 -5.281431e-13 -7.307180e-13) (-6.897324e-12 3.152929e-11 -2.408992e-11))
1.85688       	((2.062294e-04 -1.842180e-08 -1.833495e-08) (3.021795e-04 -3.196358e-09 -2.444551e-09)) ((1.638831e-13 -8.111645e-13 -6.757804e-13) (-2.751274e-12 1.362250e-10 -1.306217e-10))
2.240256      	((2.083480e-04 -6.541038e-08 -6.933194e-08) (2.762169e-04 -2.472838e-09 -1.542432e-09)) ((2.939618e-13 -2.362509e-12 -8.186324e-13) (-6.739561e-13 2.713066e-10 -2.570675e-10))
2.700307      	((2.151367e-04 -1.032265e-07 -9.958166e-08) (2.537650e-04 -3.173373e-09 -2.205752e-09)) ((1.983196e-13 -3.634266e-12 -7.641332e-13) (1.882483e-12 3.811287e-10 -3.668574e-10))
3.252369      	((2.272711e-04 -1.442433e-07 -1.462838e-07) (2.346708e-04 -5.063340e-09 -4.120969e-09)) ((3.214223e-14 -3.639463e-12 -1.150761e-12) (4.759825e-12 4.208816e-10 -4.029997e-10))
3.914842      	((2.451944e-04 -1.431642e-07 -1.279946e-07) (2.186790e-04 -6.930909e-09 -6.071714e-09)) ((5.578243e-14 -3.623823e-12 -1.485489e-12) (8.043966e-12 3.656646e-10 -3.245391e-10))
4.707134      	((2.691236e-04 -1.242379e-07 -1.270261e-07) (2.055184e-04 -8.175383e-09 -7.744373e-09)) ((1.103096e-13 -3.348535e-12 -1.548511e-12) (1.173511e-11 2.383901e-10 -1.902119e-10))
5.629064      	((2.986978e-04 -8.533091e-08 -7.444613e-08) (1.949575e-04 -8.233130e-09 -7.581778e-09)) ((2.614317e-13 -2.736977e-12 -1.362360e-12) (1.408848e-11 1.180170e-10 -7.165217e-11))
6.680578      	((3.326749e-04 -4.529696e-08 -4.357599e-08) (1.865255e-04 -7.031489e-09 -6.252769e-09)) ((2.593440e-13 -2.198537e-12 -1.386465e-12) (1.683890e-11 1.844092e-11 3.245360e-11))
7.861327      	((3.700852e-04 -1.219631e-08 -6.485387e-09) (1.799178e-04 -4.667899e-09 -3.741882e-09)) ((-1.481720e-13 -3.213998e-13 -1.782849e-12) (1.826402e-11 -9.942866e-11 1.432784e-10))
