# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((-1.749315e-12 2.743108e-12 6.844704e-10) (6.905913e-16 2.079121e-14 1.437517e-11)) ((-6.131548e-16 2.662777e-11 2.037087e-16) (-2.106253e-17 1.759048e-08 -7.259226e-16))
0.0264        	((2.910361e-12 -2.468939e-12 -2.571929e-10) (3.928135e-15 5.143286e-14 2.499466e-11)) ((-2.821730e-16 1.332804e-11 1.432527e-15) (4.246765e-16 1.611150e-08 -8.448011e-16))
0.04368       	((9.749280e-12 1.606501e-11 2.383332e-10) (3.238163e-14 4.288708e-14 2.709324e-11)) ((1.536176e-16 7.349812e-12 8.798213e-16) (-8.068592e-16 1.459163e-08 -1.188843e-15))
0.064416      	((-2.739481e-12 -4.223447e-12 8.977196e-12) (8.092794e-14 -9.050111e-15 2.239983e-11)) ((-7.884465e-17 4.182617e-12 -5.034583e-17) (-2.666920e-15 1.306403e-08 -1.664543e-15))
0.0892992     	((8.574582e-12 4.805485e-12 2.989478e-11) (1.137961e-13 -6.431660e-14 1.861728e-11)) ((-1.191296e-16 3.104893e-12 1.090824e-17) (-3.666579e-15 1.157321e-08 -1.736066e-15))
0.119159      	((-3.360548e-12 -1.151765e-12 7.958366e-12) (1.358110e-13 -1.247526e-13 1.578535e-11)) ((-7.161070e-19 2.226943e-12 1.739633e-18) (-4.935680e-15 1.016505e-08 -2.231798e-15))
0.154991      	((-2.961737e-12 -3.321435e-12 -1.955792e-11) (1.579329e-13 -2.063772e-13 1.271111e-11)) ((-6.810019e-17 1.759025e-12 1.419777e-16) (-6.546690e-15 8.871976e-09 -3.167457e-15))
0.197989      	((-2.297938e-12 -2.081039e-12 2.123220e-12) (1.672244e-13 -2.737260e-13 9.922711e-12)) ((-8.381970e-17 1.397948e-12 1.366600e-16) (-7.384610e-15 7.725574e-09 -3.975181e-15))
0.249587      	((6.197639e-14 -2.251681e-12 -1.896862e-11) (1.647356e-13 -3.096911e-13 7.835635e-12)) ((-1.122775e-16 1.152172e-12 -1.374141e-17) (-7.254315e-15 6.742942e-09 -3.408937e-15))
0.311504      	((-3.809004e-13 5.728752e-13 -3.624907e-12) (1.534778e-13 -3.348706e-13 6.102082e-12)) ((-9.116681e-17 9.589155e-13 -1.420334e-16) (-6.867365e-15 5.921733e-09 -2.133896e-15))
0.385805      	((-1.325266e-12 1.902551e-12 1.976735e-14) (1.491419e-13 -3.458870e-13 4.674486e-12)) ((-3.509648e-17 8.220394e-13 -2.200166e-16) (-6.688021e-15 5.244246e-09 -1.674013e-15))
0.474966      	((-2.466728e-12 -4.956065e-13 3.998894e-12) (1.269885e-13 -3.728426e-13 3.317045e-12)) ((-2.768692e-17 7.320696e-13 -1.710594e-16) (-6.380144e-15 4.683829e-09 -3.418361e-16))
0.581959      	((-3.926685e-12 -2.177284e-12 -4.086626e-12) (8.686883e-14 -3.909469e-13 2.184987e-12)) ((-4.778866e-17 6.556145e-13 -6.301310e-17) (-6.274672e-15 4.212761e-09 1.630550e-15))
