# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (1.005023e-04 8.239700e-15 1.413751e-14)) ((0.000000e+00 0.000000e+00 0.000000e+00) (-2.375444e-17 8.082996e-16 -9.846407e-16))
0.012         	((2.923009e-02 -1.666351e-08 -1.293504e-08) (1.153166e-04 -1.009177e-10 -6.537233e-11)) ((2.772276e-13 -1.135276e-11 -4.789220e-12) (1.397514e-16 9.873409e-13 1.632345e-12))
0.0264        	((-2.067286e-03 -1.776711e-07 -6.167172e-07) (1.176123e-04 -2.935119e-10 -5.368475e-10)) ((6.291302e-12 2.507563e-11 5.831475e-12) (9.252872e-14 2.765157e-12 2.809009e-12))
0.04368       	((-6.091232e-03 5.043893e-09 3.909788e-07) (1.044759e-04 -3.842669e-10 -4.697663e-10)) ((-3.126943e-12 1.299276e-11 2.196360e-11) (2.706529e-13 6.832349e-12 1.516648e-12))
0.064416      	((-5.789571e-05 1.559473e-08 -1.460021e-07) (9.251945e-05 1.861134e-09 1.545187e-09)) ((2.029954e-13 -1.202051e-11 -7.479306e-12) (4.465703e-13 -1.744656e-12 1.394833e-11))
0.0892992     	((7.531971e-05 -3.047931e-08 1.200293e-07) (8.540457e-05 3.024140e-09 2.592362e-09)) ((2.413503e-12 -1.346133e-12 -5.455766e-12) (7.116935e-13 -1.313556e-12 1.799877e-11))
0.119159      	((-9.310003e-05 9.408609e-08 6.538236e-08) (7.885817e-05 2.295917e-09 2.316098e-09)) ((-1.498241e-12 -7.398555e-12 -1.967095e-12) (1.071464e-12 2.016526e-11 1.829600e-12))
0.154991      	((-4.934617e-05 -1.303888e-08 2.039687e-08) (7.193512e-05 1.622981e-09 2.012139e-09)) ((9.399595e-13 -3.784410e-12 4.412383e-13) (4.685204e-13 3.200613e-11 9.434891e-13))
0.197989      	((-1.188679e-05 1.074407e-08 2.228711e-08) (6.497296e-05 7.447013e-10 1.418257e-09)) ((6.923508e-13 -6.004659e-12 1.094338e-12) (1.223557e-12 2.356963e-11 1.384592e-11))
0.249587      	((1.728255e-06 7.628272e-09 1.380354e-08) (5.817233e-05 9.361410e-11 9.318770e-10)) ((8.778369e-14 -2.685894e-12 4.626600e-13) (1.923156e-12 1.489967e-11 2.235594e-11))
0.311504      	((7.889288e-06 1.622710e-09 1.771317e-09) (5.174287e-05 -3.464163e-10 6.299993e-10)) ((9.310169e-14 -2.717198e-12 2.825083e-13) (5.248792e-13 5.753224e-12 2.654072e-11))
0.385805      	((1.090159e-05 7.773424e-10 -3.668524e-10) (4.585054e-05 -5.039582e-10 4.433884e-10)) ((1.056457e-13 -1.867011e-12 2.459089e-13) (-1.254439e-13 -6.389618e-12 2.595315e-11))
0.474966      	((1.245588e-05 -1.369769e-09 -2.124386e-09) (4.059200e-05 -4.833012e-10 2.990652e-10)) ((1.030404e-13 -1.288674e-12 1.211531e-13) (5.327519e-13 -1.191840e-11 2.119326e-11))
0.581959      	((1.311380e-05 -1.830556e-09 -2.105145e-09) (3.597660e-05 -4.300579e-10 1.451039e-10)) ((4.669775e-14 -8.993890e-13 2.995694e-14) (9.264309e-13 -1.217037e-11 1.566964e-11))
0.710351      	((1.308586e-05 -1.807923e-09 -1.753890e-09) (3.197897e-05 -3.375520e-10 2.078063e-11)) ((3.291831e-14 -5.551074e-13 -1.673827e-14) (7.868325e-13 -1.104865e-11 1.312816e-11))
0.864421      	((1.261943e-05 -1.172729e-09 -1.343519e-09) (2.854898e-05 -2.800973e-10 -2.980576e-11)) ((3.455501e-14 -2.657147e-13 -2.106040e-14) (6.097610e-13 -8.276248e-12 1.140416e-11))
1.049306      	((1.192665e-05 -1.060491e-09 -1.204356e-09) (2.561150e-05 -2.159631e-10 -1.936682e-11)) ((2.816673e-14 -1.120994e-13 -1.609312e-14) (4.357011e-13 -5.141715e-12 9.583180e-12))
1.271167      	((1.113882e-05 -8.551099e-10 -9.485657e-10) (2.308636e-05 -1.527196e-10 -1.864264e-11)) ((3.342880e-14 -4.326918e-14 -1.571816e-14) (3.368317e-13 -3.295243e-12 7.972769e-12))
1.5374        	((1.031515e-05 -4.533538e-10 -5.812139e-10) (2.089306e-05 -1.094674e-10 -2.501284e-11)) ((2.685778e-14 -1.618362e-14 -1.600193e-14) (3.686238e-13 -2.303895e-12 6.452888e-12))
1.85688       	((9.505916e-06 -4.581913e-10 -3.671162e-10) (1.896269e-05 -9.603260e-11 -3.487224e-11)) ((2.102845e-14 -1.100521e-14 -1.711108e-14) (3.487899e-13 -1.769127e-12 5.512206e-12))
2.240256      	((8.741595e-06 -4.521680e-10 -6.133109e-10) (1.724805e-05 -1.022904e-10 -5.138647e-11)) ((1.738149e-14 -1.362666e-14 -6.886846e-15) (3.430350e-13 -8.566946e-13 4.407391e-12))
2.700307      	((8.032301e-06 -3.752360e-10 -5.548744e-10) (1.571646e-05 -1.146100e-10 -7.182024e-11)) ((1.291943e-14 -1.343412e-14 -6.265865e-15) (3.632124e-13 5.400603e-13 2.723069e-12))
3.252369      	((7.378294e-06 -5.406431e-10 -6.111546e-10) (1.434321e-05 -1.211640e-10 -9.308398e-11)) ((1.500368e-14 -2.276132e-14 -7.434206e-15) (4.006413e-13 2.143582e-12 6.540931e-13))
3.914842      	((6.775241e-06 -7.323069e-10 -8.384452e-10) (1.310920e-05 -1.254844e-10 -1.083345e-10)) ((1.500894e-14 -3.541419e-14 -4.402500e-15) (5.818688e-13 3.295118e-12 -1.289556e-12))
4.709811      	((6.224538e-06 -9.446682e-10 -9.366523e-10) (1.200043e-05 -1.044907e-10 -1.075999e-10)) ((2.471340e-14 -5.265686e-14 -1.440007e-15) (6.106028e-13 4.377585e-12 -2.999990e-12))
5.663773      	((5.728290e-06 -1.120744e-09 -1.190546e-09) (1.100635e-05 -1.107853e-10 -9.866150e-11)) ((2.712749e-14 -6.653981e-14 -3.090796e-16) (6.646155e-13 5.190969e-12 -4.267657e-12))
6.808528      	((5.285272e-06 -1.071884e-09 -1.110430e-09) (1.011706e-05 -1.113232e-10 -8.618080e-11)) ((2.166108e-14 -6.172184e-14 -2.465901e-15) (8.199244e-13 5.483563e-12 -5.016437e-12))
8.182233      	((4.892566e-06 -1.272696e-09 -1.296915e-09) (9.321968e-06 -1.010218e-10 -7.979214e-11)) ((1.828239e-14 -5.492217e-14 -8.237684e-15) (7.681801e-13 5.757563e-12 -5.423989e-12))
9.83068       	((4.548818e-06 -1.408685e-09 -1.578101e-09) (8.610164e-06 -1.104055e-10 -9.431272e-11)) ((2.104363e-14 -4.990542e-14 -1.202846e-14) (6.415898e-13 6.776273e-12 -6.111769e-12))
11.808816     	((4.252463e-06 -1.549004e-09 -1.596599e-09) (7.971298e-06 -1.324049e-10 -1.150625e-10)) ((2.646985e-14 -5.607693e-14 -7.516420e-15) (5.617501e-13 9.293970e-12 -8.689084e-12))
14.182579     	((4.001928e-06 -1.829057e-09 -1.981755e-09) (7.397106e-06 -1.842395e-10 -1.632201e-10)) ((2.499004e-14 -6.628305e-14 -7.269786e-15) (5.369401e-13 1.381592e-11 -1.343711e-11))
17.031095     	((3.794108e-06 -1.837219e-09 -1.929959e-09) (6.881274e-06 -2.402567e-10 -2.211482e-10)) ((2.943468e-14 -7.095361e-14 -9.082080e-15) (5.340931e-13 2.027519e-11 -1.960036e-11))
20.449314     	((3.629157e-06 -1.621112e-09 -1.648805e-09) (6.419120e-06 -2.793530e-10 -2.556069e-10)) ((3.015047e-14 -6.909480e-14 -1.310581e-14) (5.018124e-13 2.703382e-11 -2.612748e-11))
24.551176     	((3.505612e-06 -1.566110e-09 -1.527884e-09) (6.007156e-06 -2.993055e-10 -2.775674e-10)) ((3.569466e-14 -6.447041e-14 -1.526021e-14) (5.281256e-13 3.168957e-11 -3.139649e-11))
29.473411     	((3.422144e-06 -1.162937e-09 -1.084854e-09) (5.642453e-06 -3.029231e-10 -2.832029e-10)) ((3.499855e-14 -5.783871e-14 -2.097019e-14) (4.336893e-13 3.538275e-11 -3.475148e-11))
35.380094     	((3.376989e-06 -6.352868e-10 -6.377442e-10) (5.322421e-06 -2.836745e-10 -2.776725e-10)) ((3.323618e-14 -5.262599e-14 -2.413956e-14) (2.570745e-13 3.971258e-11 -3.839323e-11))
