# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (4.484709e-15 7.930870e-05 -1.017578e-14)) ((0.000000e+00 0.000000e+00 0.000000e+00) (2.259590e-15 -2.081174e-17 -2.886301e-11))
0.012         	((-3.414433e-10 2.306634e-02 -3.400485e-09) (-5.314423e-11 9.100417e-05 -6.945720e-11)) ((9.099315e-12 -3.010047e-14 -4.356910e-09) (3.887823e-13 1.228862e-14 -5.949831e-11))
0.0264        	((-1.335335e-07 -1.619762e-03 4.464871e-09) (-1.869565e-10 9.282801e-05 -6.071511e-11)) ((-1.931203e-11 -2.151699e-12 2.873543e-10) (-5.586964e-13 -1.152764e-13 -7.987198e-11))
0.04368       	((3.331379e-07 -4.813343e-03 -1.581553e-07) (9.677198e-11 8.247120e-05 -1.143295e-10)) ((-1.089018e-11 2.925733e-12 1.161310e-09) (-3.168077e-12 -1.767841e-13 -6.840059e-11))
0.064416      	((-4.867849e-08 -4.558882e-05 7.841689e-08) (1.518698e-09 7.303737e-05 9.123256e-10)) ((8.020357e-12 1.120149e-12 -5.750052e-11) (5.975127e-12 -3.989598e-13 -8.703279e-11))
0.0892992     	((-6.024495e-08 6.070522e-05 6.285276e-08) (1.717137e-09 6.742334e-05 1.757144e-09)) ((8.631295e-13 -2.548175e-12 -6.552159e-11) (9.370705e-12 -5.614954e-13 -9.595730e-11))
0.119159      	((3.731114e-08 -7.310866e-05 9.093577e-08) (9.716810e-10 6.225641e-05 1.807260e-09)) ((6.613757e-12 6.506352e-13 2.235900e-11) (-8.857925e-12 -1.164314e-12 -8.363539e-11))
0.154991      	((-1.498045e-08 -3.896556e-05 1.227279e-08) (6.641222e-10 5.678843e-05 1.654395e-09)) ((4.481095e-12 1.340260e-12 2.772278e-12) (-2.345757e-11 -2.972574e-12 -5.148911e-11))
0.197989      	((1.305293e-08 -9.407866e-06 -5.320923e-09) (2.480681e-10 5.128448e-05 1.229840e-09)) ((4.857001e-12 8.102784e-13 -1.675913e-12) (-2.116306e-11 -5.680730e-12 -1.615550e-11))
0.249587      	((1.724834e-09 1.346573e-06 -2.252957e-09) (-1.174815e-10 4.590072e-05 8.767519e-10)) ((2.876977e-12 3.881641e-13 -4.378596e-12) (-1.479730e-11 -6.811950e-12 1.256426e-12))
0.311504      	((-3.984600e-09 6.238551e-06 -1.003121e-09) (-3.281237e-10 4.080210e-05 5.844926e-10)) ((2.260592e-12 1.747295e-13 -4.993021e-12) (-8.417656e-12 -5.293478e-12 2.668177e-11))
0.385805      	((-1.588208e-09 8.595698e-06 -6.339683e-10) (-4.336918e-10 3.612080e-05 4.224046e-10)) ((1.741367e-12 1.083139e-13 -3.406925e-12) (-1.927442e-12 -3.121754e-12 4.365051e-11))
0.474966      	((-1.021107e-09 9.777864e-06 -1.161701e-09) (-2.729824e-10 3.193782e-05 3.433819e-10)) ((1.148099e-12 1.350515e-14 -2.838348e-12) (2.787864e-12 -1.882483e-12 4.268852e-11))
0.581959      	((-2.102737e-10 1.027922e-05 -1.041116e-09) (1.780119e-10 2.826891e-05 2.641780e-10)) ((6.963187e-13 -2.236780e-15 -2.522644e-12) (5.280988e-12 -1.389680e-12 2.723397e-11))
0.710351      	((4.638523e-11 1.025241e-05 -1.177234e-09) (5.742973e-10 2.509915e-05 1.743905e-10)) ((4.344763e-13 -1.316043e-14 -2.123703e-12) (6.375531e-12 -1.294763e-12 1.183450e-11))
0.864421      	((4.390778e-10 9.887092e-06 -7.254586e-10) (7.435264e-10 2.238863e-05 1.018118e-10)) ((2.205963e-13 -2.848781e-14 -2.399560e-12) (5.781173e-12 -1.337621e-12 1.151389e-13))
1.049306      	((6.249051e-10 9.341647e-06 -5.920961e-10) (8.736661e-10 2.007554e-05 7.193209e-11)) ((8.507412e-14 -2.030167e-14 -2.419849e-12) (4.212661e-12 -1.284739e-12 -1.219084e-11))
1.271167      	((5.444087e-10 8.726648e-06 -3.718540e-10) (8.078380e-10 1.809479e-05 5.370268e-11)) ((6.903849e-15 -1.859745e-14 -2.098261e-12) (3.337244e-12 -1.196348e-12 -2.607018e-11))
1.5374        	((5.098497e-10 8.086599e-06 -2.203435e-10) (5.874442e-10 1.637986e-05 3.393687e-11)) ((-2.519578e-14 -1.520580e-14 -2.008337e-12) (2.858736e-12 -1.191232e-12 -3.749495e-11))
1.85688       	((4.754279e-10 7.457589e-06 -2.175180e-10) (4.772877e-10 1.487226e-05 1.570873e-11)) ((-2.848653e-14 -1.154170e-14 -1.938167e-12) (1.978226e-12 -1.080817e-12 -4.527244e-11))
2.240256      	((6.430485e-10 6.862137e-06 -2.017228e-10) (4.251069e-10 1.353264e-05 2.723298e-12)) ((-2.115578e-14 -1.147801e-14 -1.900586e-12) (3.872091e-13 -9.166108e-13 -5.176153e-11))
2.700307      	((6.429192e-10 6.308741e-06 -1.978858e-10) (3.200727e-10 1.233494e-05 -1.105453e-11)) ((-1.766825e-14 -6.705425e-15 -1.841626e-12) (-1.193655e-12 -8.685204e-13 -5.500424e-11))
3.252369      	((4.599420e-10 5.796687e-06 -2.918518e-10) (2.033851e-10 1.125996e-05 -2.709639e-11)) ((-7.281163e-15 -1.087327e-14 -1.763432e-12) (-2.450987e-12 -7.988711e-13 -5.249687e-11))
