# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-8.882785e-16 -8.267358e-16 1.592697e-05)) ((0.000000e+00 0.000000e+00 0.000000e+00) (3.453607e-17 6.075170e-12 -2.892314e-17))
0.012         	((-1.096057e-09 -3.041460e-09 4.628728e-03) (-1.416113e-11 -1.551221e-11 1.827905e-05)) ((1.940270e-12 1.226361e-09 5.517574e-15) (-9.822269e-14 1.789648e-11 9.048721e-16))
0.0264        	((1.144339e-09 1.903171e-08 -3.182633e-04) (-2.254285e-11 -7.149975e-12 1.865360e-05)) ((-2.986580e-12 -7.596677e-11 1.377572e-13) (-8.068846e-14 2.377538e-11 4.362050e-14))
0.04368       	((4.332362e-09 -1.599701e-08 -9.691354e-04) (-4.056508e-11 2.961710e-12 1.658048e-05)) ((-1.030631e-11 -2.184708e-10 -2.454752e-13) (2.975722e-13 2.426595e-11 3.473014e-14))
0.064416      	((-1.787828e-08 1.354831e-08 -9.173841e-06) (1.319428e-10 1.432402e-10 1.468812e-05)) ((3.368759e-12 3.425147e-12 1.256194e-13) (-1.176712e-12 2.755408e-11 -1.297895e-15))
0.0892992     	((2.090955e-08 -3.287933e-09 1.287251e-05) (2.629966e-10 2.264630e-10 1.356098e-05)) ((1.334053e-12 -7.176928e-12 -1.016227e-13) (-1.993074e-13 3.392742e-11 -2.534659e-14))
0.119159      	((2.160124e-09 6.176596e-09 -1.461354e-05) (2.276847e-10 1.992082e-10 1.252152e-05)) ((5.563940e-13 -9.363228e-12 1.576797e-13) (1.371975e-12 3.658794e-11 6.683935e-14))
0.154991      	((-1.365324e-09 -1.369027e-09 -8.008116e-06) (1.780528e-10 1.712759e-10 1.141951e-05)) ((-5.866187e-13 -8.059564e-12 1.429773e-13) (5.948298e-13 3.550087e-11 3.279069e-13))
0.197989      	((9.705633e-10 -1.705843e-09 -1.960890e-06) (1.224439e-10 1.044270e-10 1.030707e-05)) ((5.780440e-14 -4.121717e-12 5.984060e-14) (-3.932496e-13 3.052797e-11 5.096638e-13))
0.249587      	((1.160492e-10 2.226734e-10 2.387947e-07) (9.189578e-11 5.452635e-11 9.215262e-06)) ((2.024778e-13 -2.494758e-12 -1.048398e-14) (-1.637940e-12 2.610748e-11 5.511641e-13))
