# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((-6.356996e-10 1.092376e-09 -2.348827e-09) (1.501764e-11 8.199342e-13 1.464589e-11)) ((1.012544e-08 -1.094154e-12 -1.438956e-14) (7.003159e-06 7.301991e-13 -2.609788e-13))
0.0264        	((5.369910e-10 1.800281e-09 -3.879956e-09) (6.108100e-11 -1.562537e-11 1.194872e-11)) ((5.075388e-09 -8.618461e-13 2.012606e-13) (6.414991e-06 1.207413e-12 -2.272118e-13))
0.04368       	((-4.033988e-09 -3.075661e-09 -4.820949e-09) (1.581295e-10 -4.862293e-11 2.466067e-12)) ((2.903625e-09 -6.918690e-13 2.285400e-13) (5.812190e-06 7.035986e-13 5.404242e-13))
0.064416      	((2.327882e-09 -7.344946e-10 -1.158956e-09) (2.765799e-10 -6.371812e-11 -9.337621e-12)) ((1.732407e-09 -4.690054e-13 -1.003063e-13) (5.209289e-06 -5.620935e-13 1.294755e-12))
0.0892992     	((9.584856e-10 -1.411154e-09 2.377057e-10) (4.356386e-10 -6.734087e-11 -2.225980e-11)) ((1.371780e-09 -4.668940e-13 3.693674e-14) (4.625230e-06 -1.764005e-12 1.708699e-12))
0.119159      	((1.597067e-09 -1.724997e-10 -1.058365e-09) (4.946093e-10 -6.525028e-11 -3.396987e-11)) ((1.048819e-09 -3.199490e-13 -1.253369e-13) (4.078902e-06 -2.676932e-12 1.873407e-12))
0.154991      	((7.145496e-09 5.631799e-10 6.422126e-10) (4.634044e-10 -4.862107e-11 -5.095468e-11)) ((8.731902e-10 -3.253068e-13 -6.997107e-14) (3.583426e-06 -3.310590e-12 1.633396e-12))
0.197989      	((2.526703e-09 3.671626e-10 -6.043546e-10) (3.851549e-10 -2.819638e-11 -6.750538e-11)) ((7.159268e-10 -1.590178e-13 -6.841971e-14) (3.145884e-06 -3.738054e-12 1.394911e-12))
0.249587      	((7.984836e-09 -2.888970e-10 -8.953863e-10) (2.844938e-10 -1.365635e-11 -9.078918e-11)) ((6.093859e-10 -1.188111e-13 -5.568395e-14) (2.767748e-06 -4.404281e-12 1.325739e-12))
0.311504      	((9.911736e-10 -2.916748e-10 -1.084524e-09) (1.639313e-10 -2.808799e-12 -1.120903e-10)) ((5.289136e-10 -1.251308e-13 -1.336465e-14) (2.446399e-06 -5.171067e-12 1.420223e-12))
0.385805      	((-1.637085e-09 -4.214997e-11 -1.442537e-09) (3.915020e-11 -2.149875e-13 -1.334754e-10)) ((4.717880e-10 -1.203469e-13 1.937838e-14) (2.174546e-06 -5.350364e-12 1.533321e-12))
0.474966      	((1.767466e-09 9.495406e-10 -1.185003e-09) (6.564489e-11 -1.000891e-12 -1.576670e-10)) ((4.293708e-10 -1.374939e-13 7.137631e-14) (1.943010e-06 -4.982282e-12 1.449751e-12))
0.581959      	((9.570546e-10 1.196015e-09 -1.688400e-09) (9.050642e-11 1.123734e-11 -1.729808e-10)) ((3.874913e-10 -1.043780e-13 7.325033e-14) (1.744274e-06 -4.885053e-12 1.725777e-12))
0.710351      	((-5.176829e-09 2.100727e-09 -6.360648e-10) (-1.815986e-11 4.340448e-12 -1.677400e-10)) ((3.454877e-10 -7.587442e-14 1.101145e-13) (1.572048e-06 -4.383371e-12 2.330493e-12))
0.864421      	((-2.645664e-09 4.025526e-09 3.792823e-10) (8.485127e-12 6.275035e-11 -9.609096e-11)) ((3.144404e-10 -1.995619e-14 7.966734e-14) (1.421301e-06 -3.497787e-12 3.089049e-12))
1.049306      	((-2.098781e-09 6.507313e-09 -3.689581e-10) (-4.128691e-11 1.089916e-10 -5.593487e-11)) ((2.926019e-10 1.517402e-14 5.322549e-14) (1.288043e-06 -2.631148e-12 4.930968e-12))
1.271167      	((-2.153346e-09 6.418734e-09 -5.212623e-11) (-2.044133e-10 1.500744e-11 4.000892e-11)) ((2.728681e-10 4.296266e-14 2.293634e-14) (1.169253e-06 -1.089782e-12 7.928527e-12))
1.5374        	((-3.279347e-10 5.210649e-09 -4.634494e-10) (1.069722e-10 -1.018848e-10 2.395837e-10)) ((2.494587e-10 6.977274e-14 2.481265e-14) (1.062912e-06 1.298865e-12 1.069129e-11))
1.85688       	((3.313068e-10 3.855639e-09 -1.746198e-09) (7.079822e-10 -2.460468e-10 4.438666e-10)) ((2.252951e-10 3.195181e-14 4.242452e-14) (9.679166e-07 2.943316e-12 1.365757e-11))
2.240256      	((2.222258e-10 4.691090e-09 -1.266152e-09) (7.108635e-10 -3.090950e-10 6.886001e-10)) ((2.050297e-10 -1.453237e-14 3.224043e-14) (8.836663e-07 4.125903e-12 1.702813e-11))
2.700307      	((-8.994261e-11 5.392941e-09 -4.750482e-10) (7.490797e-10 -3.933362e-10 7.986946e-10)) ((1.880767e-10 6.813571e-15 -1.476433e-14) (8.095337e-07 6.092761e-12 1.921522e-11))
3.252369      	((4.171439e-10 5.534639e-09 1.296125e-09) (8.803834e-10 -4.935813e-10 8.129547e-10)) ((1.712576e-10 6.222088e-14 -9.584875e-14) (7.445880e-07 8.882192e-12 1.983521e-11))
3.914842      	((2.336385e-10 4.901759e-09 2.241215e-09) (8.399884e-10 -4.039080e-10 8.860467e-10)) ((1.552783e-10 1.164430e-13 -1.629238e-13) (6.875765e-07 9.735982e-12 1.886317e-11))
