# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (1.532113e-12 2.507765e-02 -3.428194e-12)) ((0.000000e+00 0.000000e+00 0.000000e+00) (4.976343e-13 -6.633602e-15 -7.894731e-09))
0.012         	((2.610759e-04 7.412387e+00 1.997854e-04) (1.743656e-07 4.087451e-02 -8.251029e-07)) ((2.269931e-10 2.700111e-09 -1.379563e-06) (1.986697e-10 2.115244e-10 3.389783e-08))
0.0264        	((-3.629535e-04 -2.674637e+00 -3.853810e-04) (1.920721e-06 3.957100e-02 -1.181347e-06)) ((5.370341e-08 8.333409e-10 3.443074e-07) (8.319970e-08 -4.268219e-10 7.065684e-08))
0.04368       	((5.023600e-05 2.893998e-03 1.710361e-04) (-1.881277e-06 3.226841e-02 2.423612e-07)) ((-4.320379e-08 -3.980228e-09 2.399437e-07) (5.781640e-08 -4.379952e-10 1.655383e-07))
0.064416      	((-6.376252e-04 -9.891040e-02 -1.562223e-04) (-1.631900e-05 2.870707e-02 1.325707e-06)) ((1.594760e-08 -1.050425e-09 -6.832966e-08) (2.477380e-09 5.868260e-10 3.146193e-07))
0.0892992     	((-2.684001e-04 6.091366e-02 -2.656243e-05) (-9.829952e-06 2.643883e-02 6.728153e-08)) ((3.011340e-09 -8.541109e-10 -2.025086e-08) (2.528262e-08 2.047157e-10 4.626893e-07))
0.119159      	((4.173072e-05 1.356401e-02 -1.549950e-05) (-3.937058e-06 2.499534e-02 -3.399516e-07)) ((1.470978e-09 -3.351580e-10 -9.696333e-08) (2.718568e-08 1.990085e-09 5.913815e-07))
0.154991      	((-1.605632e-04 3.347424e-02 3.872949e-05) (-1.278940e-05 2.397631e-02 3.840365e-07)) ((-2.061230e-09 -2.725863e-09 -4.128243e-08) (1.219247e-08 2.290774e-09 6.099717e-07))
0.197442      	((-3.261390e-04 2.900830e-02 1.301652e-05) (-1.768195e-05 2.319753e-02 5.723841e-07)) ((2.774321e-10 2.092632e-10 -1.376971e-07) (-1.701473e-09 1.936884e-09 5.864797e-07))
0.246494      	((-8.520412e-05 3.608086e-02 2.089759e-06) (-1.658344e-05 2.258534e-02 4.750723e-07)) ((-8.590014e-10 7.586289e-10 -1.215740e-07) (-7.518449e-09 1.761419e-09 6.620825e-07))
0.302145      	((-1.270329e-04 3.939297e-02 -1.675656e-05) (-1.538968e-05 2.210673e-02 2.995255e-07)) ((-3.035979e-10 -4.121996e-11 -1.780499e-07) (-1.973483e-08 2.096472e-09 7.252991e-07))
0.3644        	((5.906750e-06 4.599273e-02 -2.183546e-05) (-1.252097e-05 2.175153e-02 2.660209e-08)) ((-5.586110e-10 3.438347e-10 -2.097611e-07) (-3.273006e-08 1.726602e-09 7.353215e-07))
0.430459      	((6.480120e-05 5.140594e-02 -5.116304e-05) (-9.578099e-06 2.150000e-02 -3.233712e-07)) ((2.265008e-10 2.200044e-10 -2.571400e-07) (-3.939393e-08 1.611263e-09 7.963415e-07))
0.496136      	((1.723327e-04 5.777964e-02 -6.841786e-05) (-6.981877e-06 2.131622e-02 -7.363001e-07)) ((2.624517e-10 -1.263053e-11 -2.985232e-07) (-4.392257e-08 1.133272e-09 8.482735e-07))
0.56137       	((2.378025e-04 6.331711e-02 -8.188020e-05) (-5.084316e-06 2.115335e-02 -9.175180e-07)) ((9.137055e-10 5.690989e-10 -3.453807e-07) (-3.859529e-08 4.305624e-10 9.022641e-07))
0.626259      	((3.253233e-04 6.843506e-02 -7.941217e-05) (-3.813783e-06 2.097564e-02 -8.241150e-07)) ((8.503574e-10 7.373619e-10 -3.860834e-07) (-2.303909e-08 3.194472e-10 9.252312e-07))
0.691022      	((3.993383e-04 7.250779e-02 -8.554151e-05) (-2.514190e-06 2.077284e-02 -6.981033e-07)) ((7.906529e-10 6.417289e-10 -4.244912e-07) (-1.021665e-08 4.147007e-10 9.376886e-07))
0.755877      	((4.676320e-04 7.532750e-02 -1.003280e-04) (-1.845553e-06 2.056237e-02 -9.618520e-07)) ((8.544989e-10 2.211407e-10 -4.565165e-07) (-1.337192e-08 1.589713e-10 9.762562e-07))
0.82092       	((5.489046e-04 7.712186e-02 -1.128821e-04) (-1.114755e-06 2.036402e-02 -1.495083e-06)) ((1.141522e-09 2.167300e-10 -4.862965e-07) (-3.223801e-08 1.510560e-10 1.044314e-06))
0.886117      	((6.753235e-04 7.807068e-02 -1.227583e-04) (3.791657e-07 2.018508e-02 -1.900848e-06)) ((8.426189e-10 -1.572608e-10 -5.082206e-07) (-4.708355e-08 6.383834e-10 1.125653e-06))
0.951391      	((8.141236e-04 7.816798e-02 -1.389290e-04) (2.304715e-06 2.002186e-02 -1.953375e-06)) ((2.758733e-10 -4.348112e-10 -5.273976e-07) (-4.721307e-08 8.725927e-10 1.216128e-06))
1.016704      	((9.709826e-04 7.741030e-02 -1.601036e-04) (3.703048e-06 1.987232e-02 -1.942270e-06)) ((-6.140371e-11 -4.951861e-10 -5.442438e-07) (-4.464286e-08 7.570527e-10 1.336623e-06))
1.082066      	((1.147023e-03 7.659316e-02 -1.771025e-04) (4.456352e-06 1.973582e-02 -2.107053e-06)) ((6.463106e-10 -2.213702e-10 -5.582507e-07) (-4.370436e-08 7.361415e-10 1.490441e-06))
1.147496      	((1.356493e-03 7.572295e-02 -1.878149e-04) (5.181280e-06 1.960865e-02 -2.239689e-06)) ((1.139271e-09 2.056353e-10 -5.649824e-07) (-4.374122e-08 4.916253e-10 1.659294e-06))
1.212992      	((1.575994e-03 7.506792e-02 -2.109819e-04) (5.514574e-06 1.948984e-02 -2.460329e-06)) ((2.228685e-09 2.694047e-10 -5.678086e-07) (-4.483069e-08 3.374490e-10 1.852050e-06))
1.278544      	((1.817692e-03 7.460345e-02 -2.435565e-04) (5.534002e-06 1.938116e-02 -2.796070e-06)) ((3.075663e-09 2.395987e-10 -5.684218e-07) (-4.252029e-08 5.976572e-10 2.063055e-06))
1.344147      	((2.099194e-03 7.420164e-02 -2.738521e-04) (6.325716e-06 1.928247e-02 -3.023198e-06)) ((3.465566e-09 6.655641e-10 -5.672623e-07) (-3.335171e-08 1.527078e-09 2.269516e-06))
1.409797      	((2.414161e-03 7.370968e-02 -3.114408e-04) (8.351147e-06 1.919140e-02 -3.123257e-06)) ((3.676345e-09 1.119084e-09 -5.672314e-07) (-1.717967e-08 1.480694e-09 2.454915e-06))
1.475493      	((2.748782e-03 7.324789e-02 -3.471291e-04) (1.066576e-05 1.910702e-02 -3.188292e-06)) ((4.349052e-09 1.454038e-09 -5.691850e-07) (3.589426e-09 7.301961e-10 2.629494e-06))
1.54123       	((3.126994e-03 7.281685e-02 -3.920357e-04) (1.310327e-05 1.902910e-02 -3.317124e-06)) ((5.089688e-09 1.997139e-09 -5.711488e-07) (2.789399e-08 1.298540e-10 2.801180e-06))
1.607005      	((3.530971e-03 7.239866e-02 -4.426482e-04) (1.578144e-05 1.895710e-02 -3.480712e-06)) ((5.837817e-09 2.189282e-09 -5.726475e-07) (5.630360e-08 -1.160589e-10 2.973864e-06))
1.672815      	((4.016964e-03 7.208529e-02 -4.932700e-04) (1.867246e-05 1.889111e-02 -3.660535e-06)) ((6.297281e-09 2.261616e-09 -5.741117e-07) (8.537413e-08 -3.832134e-10 3.162785e-06))
1.738657      	((4.598285e-03 7.181798e-02 -5.659592e-04) (2.226893e-05 1.883165e-02 -3.890139e-06)) ((6.944137e-09 2.283816e-09 -5.759908e-07) (1.164223e-07 -3.933676e-10 3.377328e-06))
1.804528      	((5.235067e-03 7.151443e-02 -6.536332e-04) (2.654568e-05 1.877861e-02 -4.258739e-06)) ((7.772254e-09 2.282851e-09 -5.775272e-07) (1.512120e-07 -3.537396e-10 3.610264e-06))
1.870425      	((5.907683e-03 7.112447e-02 -7.465027e-04) (3.108902e-05 1.873108e-02 -4.733640e-06)) ((8.659722e-09 2.341843e-09 -5.783480e-07) (1.888130e-07 -2.437909e-10 3.874711e-06))
1.936347      	((6.672586e-03 7.068919e-02 -8.558773e-04) (3.581711e-05 1.868790e-02 -5.292992e-06)) ((9.770083e-09 2.262428e-09 -5.790890e-07) (2.313855e-07 1.354647e-09 4.180037e-06))
2.00229       	((7.570222e-03 7.025584e-02 -9.717313e-04) (4.086521e-05 1.864834e-02 -5.931704e-06)) ((1.086807e-08 2.167820e-09 -5.803926e-07) (2.801153e-07 3.816731e-09 4.531788e-06))
2.06825       	((8.612886e-03 6.989572e-02 -1.106251e-03) (4.652100e-05 1.861194e-02 -6.681051e-06)) ((1.220273e-08 2.161860e-09 -5.823421e-07) (3.337359e-07 5.744586e-09 4.940643e-06))
2.134225      	((9.805813e-03 6.955449e-02 -1.275305e-03) (5.308013e-05 1.857808e-02 -7.597148e-06)) ((1.393348e-08 2.449684e-09 -5.843073e-07) (3.928029e-07 6.212140e-09 5.411787e-06))
2.20021       	((1.117790e-02 6.926444e-02 -1.455228e-03) (6.078477e-05 1.854630e-02 -8.642115e-06)) ((1.577063e-08 3.144758e-09 -5.864663e-07) (4.597706e-07 5.928207e-09 5.947615e-06))
2.266203      	((1.273225e-02 6.903280e-02 -1.656482e-03) (6.992715e-05 1.851651e-02 -9.878249e-06)) ((1.739110e-08 3.483102e-09 -5.889516e-07) (5.339281e-07 3.535357e-09 6.546676e-06))
2.332199      	((1.449315e-02 6.885946e-02 -1.885373e-03) (8.077404e-05 1.848879e-02 -1.135115e-05)) ((1.908796e-08 3.904101e-09 -5.917241e-07) (6.176821e-07 3.852131e-10 7.209237e-06))
2.398195      	((1.647026e-02 6.872132e-02 -2.139662e-03) (9.350284e-05 1.846332e-02 -1.300821e-05)) ((2.099194e-08 4.567824e-09 -5.953106e-07) (7.139099e-07 -1.933503e-09 7.937772e-06))
2.464188      	((1.868134e-02 6.861780e-02 -2.431643e-03) (1.082675e-04 1.844039e-02 -1.493966e-05)) ((2.374337e-08 4.892292e-09 -5.998170e-07) (8.203734e-07 -3.623888e-09 8.735531e-06))
2.530168      	((2.117621e-02 6.854053e-02 -2.765751e-03) (1.254391e-04 1.842013e-02 -1.723601e-05)) ((2.727043e-08 5.250147e-09 -6.049022e-07) (9.360792e-07 -4.181580e-09 9.605171e-06))
