# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (4.000695e-03 3.406015e-13 4.801388e-13)) ((0.000000e+00 0.000000e+00 0.000000e+00) (-9.627412e-16 3.285245e-14 -3.794780e-14))
0.012         	((1.170619e+00 1.613512e-06 2.206310e-06) (4.671592e-03 -4.703194e-09 -4.158117e-09)) ((1.664364e-11 -4.772215e-11 -1.390890e-10) (-5.190952e-13 3.679184e-12 -2.086771e-11))
0.0264        	((-1.749246e-01 -2.667002e-05 -4.436917e-05) (4.684265e-03 -2.712547e-08 -3.688987e-08)) ((-6.739624e-11 -2.379128e-09 -5.595426e-10) (-4.599972e-12 -3.532968e-10 3.694215e-10))
0.04368       	((-1.920167e-01 2.115517e-05 4.027974e-05) (4.068681e-03 -2.319766e-08 -2.578320e-08)) ((6.427378e-11 1.791144e-09 1.029410e-09) (-1.890677e-12 -1.420213e-10 2.358313e-10))
0.064416      	((-3.815730e-04 3.129180e-07 -3.033758e-06) (3.583282e-03 -2.269035e-08 -5.297768e-09)) ((5.252575e-11 8.305856e-11 -2.384585e-10) (2.171564e-12 2.450459e-10 -3.408382e-11))
0.0892992     	((-1.466696e-03 -5.243217e-06 -4.892132e-06) (3.296529e-03 -5.786290e-08 -2.294414e-08)) ((8.322057e-11 -7.255802e-11 -1.713435e-10) (3.772068e-11 4.345581e-10 -2.267492e-10))
0.119159      	((-1.963371e-03 -1.246954e-06 -1.779191e-06) (3.054160e-03 -6.995720e-08 -2.571145e-08)) ((2.184388e-11 -8.940531e-12 -5.819311e-11) (6.026168e-11 4.288767e-10 -4.183640e-10))
0.154991      	((3.841743e-06 -3.485812e-06 -3.051484e-06) (2.826514e-03 -5.605673e-08 -2.505738e-08)) ((3.510159e-11 -3.864004e-11 -7.456981e-11) (3.806988e-11 4.904941e-10 -2.739161e-10))
0.197989      	((6.019032e-04 -1.801510e-06 -1.674841e-06) (2.623100e-03 -4.031243e-08 -2.068438e-08)) ((2.169483e-11 -2.176290e-11 -5.196246e-11) (-1.149353e-11 3.046399e-10 2.864410e-11))
0.249587      	((8.963639e-04 -1.004785e-06 -9.633754e-07) (2.447682e-03 -3.077877e-08 -1.030954e-08)) ((1.104998e-11 -8.048761e-12 -2.364515e-11) (-1.186612e-11 -6.560273e-11 2.825656e-10))
