# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((-3.656900e-10 5.535593e-10 -1.170401e-09) (4.572577e-12 4.716927e-13 7.330910e-12)) ((5.054322e-09 -5.461426e-13 -7.256303e-15) (3.509799e-06 3.629833e-13 -1.309327e-13))
0.0264        	((3.102203e-10 9.143264e-10 -1.949668e-09) (1.344836e-11 -8.619635e-12 6.168352e-12)) ((2.513600e-09 -4.273887e-13 1.029723e-13) (3.214895e-06 6.218125e-13 -1.108918e-13))
0.04368       	((-2.004027e-09 -1.472142e-09 -2.408628e-09) (4.652441e-11 -2.413373e-11 2.925748e-12)) ((1.413289e-09 -3.404340e-13 1.160510e-13) (2.912239e-06 3.715528e-13 3.112726e-13))
0.064416      	((8.893426e-10 -2.953962e-10 -5.862785e-10) (9.518007e-11 -3.330306e-11 -4.338722e-12)) ((8.181511e-10 -2.408046e-13 -4.241244e-14) (2.608780e-06 -3.006194e-13 7.354721e-13))
0.0892992     	((-4.759105e-11 -5.442869e-10 -2.661322e-11) (1.491245e-10 -3.712167e-11 -1.200612e-11)) ((6.324658e-10 -2.264004e-13 2.433404e-14) (2.313711e-06 -1.002005e-12 1.001044e-12))
0.119159      	((6.321175e-10 -2.939084e-10 -1.185515e-09) (1.901810e-10 -3.645797e-11 -1.814964e-11)) ((4.694771e-10 -1.469469e-13 -3.408266e-14) (2.036375e-06 -1.456842e-12 1.130665e-12))
0.154991      	((2.238363e-09 5.488513e-10 4.547789e-10) (1.821041e-10 -3.341073e-11 -2.266565e-11)) ((3.834475e-10 -1.332782e-13 -2.661509e-14) (1.783326e-06 -1.781471e-12 1.073397e-12))
0.197989      	((1.057436e-09 2.796682e-10 -4.074150e-10) (1.445845e-10 -3.456485e-11 -2.378373e-11)) ((3.114105e-10 -5.822943e-14 -3.265235e-14) (1.559392e-06 -2.216799e-12 1.085855e-12))
0.249587      	((1.850279e-09 -8.618147e-11 -6.345692e-10) (9.146055e-11 -3.747713e-11 -2.704273e-11)) ((2.616109e-10 -5.834871e-14 -2.718438e-14) (1.366617e-06 -2.348870e-12 1.055356e-12))
0.311504      	((-3.868507e-11 1.864676e-11 -6.196167e-10) (4.517168e-11 -3.037567e-11 -3.544699e-11)) ((2.232673e-10 -5.284232e-14 -1.162494e-14) (1.204166e-06 -2.303287e-12 9.007620e-13))
