# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((-2.745201e-11 4.350467e-11 1.084882e-08) (4.322514e-14 3.304047e-13 2.279062e-10)) ((-9.719257e-15 4.221521e-10 3.232965e-15) (-3.973744e-16 2.787904e-07 -1.153684e-14))
0.0264        	((4.567193e-11 -3.921260e-11 -4.076044e-09) (7.498137e-14 8.162455e-13 3.962853e-10)) ((-4.469647e-15 2.114286e-10 2.272285e-14) (6.616461e-15 2.553511e-07 -1.346266e-14))
0.04368       	((1.490677e-10 2.547398e-10 3.778762e-09) (4.482094e-13 6.902368e-13 4.297505e-10)) ((2.371226e-15 1.167550e-10 1.384423e-14) (-1.251614e-14 2.312661e-07 -1.879626e-14))
0.064416      	((-3.947236e-11 -6.748469e-11 1.393178e-10) (1.030903e-12 -1.229145e-13 3.549462e-10)) ((-1.361605e-15 6.661556e-11 -7.057837e-16) (-4.217749e-14 2.070630e-07 -2.704116e-14))
0.0892992     	((1.396394e-10 7.680039e-11 4.668830e-10) (1.097845e-12 -1.001352e-12 2.939762e-10)) ((-1.941233e-15 4.957360e-11 1.981417e-16) (-5.827417e-14 1.834495e-07 -2.837853e-14))
0.119159      	((-3.926975e-11 -1.759558e-11 1.167604e-10) (1.064678e-12 -1.936907e-12 2.494443e-10)) ((-2.058658e-16 3.567204e-11 2.039515e-16) (-7.711782e-14 1.611536e-07 -3.687537e-14))
0.154991      	((-4.620723e-11 -5.227727e-11 -3.114799e-10) (8.809374e-13 -3.258341e-12 2.011173e-10)) ((-1.191456e-15 2.826189e-11 2.293919e-15) (-1.006728e-13 1.406899e-07 -4.982731e-14))
0.197989      	((-4.508595e-11 -3.224688e-11 2.711713e-11) (8.248969e-13 -4.408687e-12 1.576730e-10)) ((-1.525725e-15 2.251876e-11 2.204770e-15) (-1.164005e-13 1.225497e-07 -6.144450e-14))
0.249587      	((-1.312461e-11 -3.547722e-11 -2.955157e-10) (1.425760e-12 -4.961795e-12 1.255374e-10)) ((-1.967250e-15 1.859411e-11 -4.915950e-16) (-1.180994e-13 1.069958e-07 -5.412167e-14))
0.311504      	((-2.419431e-11 1.100316e-11 -6.083586e-11) (1.738832e-12 -5.316739e-12 9.840342e-11)) ((-1.805670e-15 1.550733e-11 -2.037392e-15) (-1.095177e-13 9.398894e-08 -3.311250e-14))
0.385805      	((-4.168091e-11 2.529256e-11 1.216773e-11) (2.276270e-12 -5.469651e-12 7.550764e-11)) ((-7.199668e-16 1.332247e-11 -3.642133e-15) (-1.001526e-13 8.324937e-08 -2.399065e-14))
0.474966      	((-4.173843e-11 -5.758862e-12 6.995021e-11) (2.633721e-12 -5.795882e-12 5.398615e-11)) ((2.976759e-17 1.188027e-11 -2.212339e-15) (-9.618655e-14 7.435578e-08 -1.657097e-15))
0.581959      	((-8.965355e-11 -3.652083e-11 -7.125124e-11) (2.212805e-12 -6.087290e-12 3.662213e-11)) ((-1.087893e-15 1.064477e-11 -1.028292e-15) (-1.084156e-13 6.687285e-08 2.595641e-14))
0.710351      	((-1.060331e-10 -5.016112e-11 1.537841e-10) (2.040644e-12 -4.431997e-12 3.204156e-11)) ((-2.379801e-15 9.454813e-12 -1.185155e-15) (-1.086339e-13 6.044187e-08 -1.029440e-14))
0.864421      	((-9.713017e-11 -4.528257e-11 8.453328e-11) (3.968598e-12 2.850548e-13 2.747569e-11)) ((-2.718412e-15 8.655254e-12 4.385893e-16) (-6.204386e-14 5.480782e-08 -6.981107e-14))
1.049306      	((-1.083582e-10 -4.338581e-11 2.219922e-11) (4.367784e-12 4.785707e-12 1.696721e-11)) ((-3.809227e-15 8.147566e-12 1.223441e-15) (3.044549e-14 4.980145e-08 -1.167127e-13))
1.271167      	((-1.862387e-10 -3.499835e-11 1.588504e-10) (5.678451e-12 6.918459e-12 5.795564e-12)) ((-1.364340e-15 7.630186e-12 2.066909e-15) (1.387349e-13 4.530809e-08 -1.005444e-13))
1.5374        	((-1.463970e-10 1.234454e-11 1.716936e-10) (1.116047e-11 7.517345e-12 -8.434792e-12)) ((1.286518e-15 7.029968e-12 3.048925e-15) (2.363342e-13 4.125320e-08 -2.900862e-14))
1.85688       	((-1.703237e-10 -1.828126e-11 1.169244e-10) (1.605672e-11 7.810548e-12 -2.933212e-11)) ((3.941943e-15 6.481896e-12 1.920041e-15) (3.678813e-13 3.759634e-08 1.254553e-13))
2.240256      	((-1.838647e-10 -5.609813e-12 1.336576e-10) (2.215429e-11 6.040919e-12 -4.382215e-11)) ((5.241323e-15 6.116110e-12 1.777629e-15) (5.028694e-13 3.431668e-08 3.684063e-13))
2.700307      	((-1.935669e-10 -6.388072e-12 1.046164e-10) (3.030425e-11 3.496611e-12 -5.224304e-11)) ((3.522779e-15 5.852539e-12 2.090337e-15) (7.152851e-13 3.139922e-08 7.779658e-13))
