# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((-2.609151e-12 3.528416e-12 -7.341829e-12) (7.421791e-15 2.856204e-15 4.690110e-14)) ((3.176195e-11 -3.432107e-15 -4.631184e-17) (2.214499e-08 2.283415e-15 -8.220323e-16))
0.0264        	((2.403903e-12 5.788736e-12 -1.235777e-11) (-3.108217e-14 -5.440735e-14 4.100967e-14)) ((1.566980e-11 -2.669946e-15 6.705808e-16) (2.028344e-08 3.993410e-15 -8.208807e-16))
0.04368       	((-1.285589e-11 -8.929067e-12 -1.508348e-11) (2.624876e-14 -1.572830e-13 1.225159e-14)) ((8.651599e-12 -2.110335e-15 7.354245e-16) (1.837034e-08 2.178638e-15 1.819307e-15))
0.064416      	((4.113604e-12 -8.368770e-13 -3.175326e-12) (2.087576e-13 -2.284692e-13 -2.927057e-14)) ((4.844032e-12 -1.440466e-15 -2.338816e-16) (1.644737e-08 -2.402826e-15 4.588214e-15))
0.0892992     	((-1.606576e-12 -2.303082e-12 -1.000075e-12) (4.047522e-13 -2.502537e-13 -8.671075e-14)) ((3.637901e-12 -1.369787e-15 1.968508e-16) (1.457056e-08 -6.915393e-15 6.160808e-15))
0.119159      	((-2.252927e-12 -4.479258e-12 -1.112516e-11) (5.248794e-13 -2.342131e-13 -1.369493e-13)) ((2.598651e-12 -9.735742e-16 -3.007083e-17) (1.279779e-08 -9.429611e-15 6.528501e-15))
0.154991      	((2.773027e-12 5.654039e-12 3.227922e-12) (5.794509e-13 -2.067501e-13 -1.534628e-13)) ((2.059008e-12 -7.613282e-16 -6.877061e-17) (1.116988e-08 -1.018762e-14 5.687439e-15))
0.197989      	((2.764967e-12 7.257282e-13 -3.348299e-12) (6.293460e-13 -1.725233e-13 -1.517915e-13)) ((1.635456e-12 -3.552248e-16 -5.975807e-17) (9.726660e-09 -9.984671e-15 4.697740e-15))
0.249587      	((1.236975e-12 1.168939e-12 -3.395752e-12) (6.328263e-13 -1.615569e-13 -1.552214e-13)) ((1.353007e-12 -2.273455e-16 -1.439702e-16) (8.489564e-09 -9.420386e-15 4.310976e-15))
0.311504      	((1.530608e-12 2.843928e-12 -4.132611e-12) (5.837541e-13 -1.730663e-13 -1.275364e-13)) ((1.129350e-12 -2.948396e-16 -4.160190e-17) (7.455592e-09 -8.432901e-15 4.445574e-15))
0.385805      	((-9.036508e-13 3.703185e-12 -5.636011e-12) (5.254909e-13 -1.616439e-13 -1.062323e-13)) ((9.712297e-13 -3.076336e-16 9.979861e-17) (6.602493e-09 -8.502434e-15 4.403413e-15))
0.474966      	((-7.792459e-13 5.008073e-12 -5.371424e-12) (4.451276e-13 -1.024036e-13 -1.780256e-13)) ((8.674037e-13 -1.911770e-16 1.585304e-16) (5.896778e-09 -1.121977e-14 4.282090e-15))
0.581959      	((3.403817e-12 7.291600e-12 -1.764653e-12) (3.108789e-13 -3.318143e-15 -2.592072e-13)) ((7.774483e-13 -2.299412e-16 2.445755e-16) (5.303597e-09 -1.399522e-14 5.117075e-15))
0.710351      	((3.815875e-12 8.472871e-12 -6.578627e-12) (1.352925e-13 8.667877e-15 -2.552343e-13)) ((6.870574e-13 -2.936445e-16 3.110823e-16) (4.794077e-09 -1.515182e-14 7.354122e-15))
0.864421      	((4.782943e-12 1.061220e-11 -4.069932e-12) (-5.003632e-14 -1.325490e-13 -1.872449e-13)) ((6.262638e-13 -4.537287e-16 3.460205e-16) (4.347749e-09 -1.397111e-14 1.062616e-14))
1.049306      	((3.023921e-12 1.068106e-11 -7.293800e-12) (-1.694490e-13 -2.621002e-13 -8.971903e-14)) ((5.860388e-13 -4.929958e-16 3.202069e-16) (3.951043e-09 -1.062005e-14 1.263355e-14))
1.271167      	((-2.927031e-13 1.359612e-11 -9.071947e-12) (-1.674166e-13 -3.815396e-13 4.688827e-14)) ((5.458584e-13 -4.211095e-16 2.775753e-16) (3.594888e-09 -5.473090e-15 1.560484e-14))
1.5374        	((-1.422980e-12 1.272945e-11 -1.216500e-11) (-7.962370e-14 -5.899468e-13 2.562778e-13)) ((4.995698e-13 -1.079210e-16 2.016855e-16) (3.273379e-09 -2.235708e-15 2.622810e-14))
