# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-2.516858e-13 -1.998586e-13 4.000474e-03)) ((0.000000e+00 0.000000e+00 0.000000e+00) (8.661932e-15 1.345118e-09 -7.251661e-15))
0.012         	((2.388192e-06 2.147071e-06 1.169808e+00) (-3.297284e-11 -4.168481e-09 4.671268e-03)) ((1.485373e-10 3.127427e-07 -3.121485e-12) (1.453317e-11 4.595723e-09 4.805910e-13))
0.0264        	((-9.659456e-06 -2.200734e-05 -1.748873e-01) (-1.906350e-08 -2.358568e-08 4.683964e-03)) ((2.806512e-09 -4.096639e-08 3.562653e-11) (-3.179036e-10 7.630174e-09 2.493218e-13))
0.04368       	((1.234531e-05 1.564630e-05 -1.917500e-01) (-3.673845e-09 -2.601087e-08 4.068770e-03)) ((-2.961650e-09 -3.713012e-08 -6.221383e-11) (-1.463507e-10 8.414321e-09 -1.057642e-11))
0.064416      	((-4.586240e-06 3.173064e-06 -4.205339e-04) (-6.549322e-08 -7.483606e-09 3.584796e-03)) ((3.269561e-10 4.607560e-09 4.176029e-11) (5.933010e-10 1.038467e-08 -5.238547e-11))
0.0892992     	((-1.918530e-06 -3.128315e-06 -1.445047e-03) (-1.522182e-07 -3.321595e-09 3.298089e-03)) ((3.579832e-10 4.252540e-09 -5.686431e-12) (1.179333e-09 1.135703e-08 -8.812418e-11))
0.119159      	((-4.385150e-06 -9.813963e-07 -1.956064e-03) (-4.213239e-08 -1.455043e-08 3.054281e-03)) ((5.350432e-11 4.184280e-09 -1.559684e-11) (1.166288e-09 1.061840e-08 -7.239278e-11))
0.154991      	((-2.410137e-06 -3.109024e-06 5.563955e-06) (1.427392e-07 -2.583137e-08 2.825779e-03)) ((-9.902947e-12 5.167253e-09 7.339901e-12) (1.025506e-09 1.212802e-08 -4.439392e-11))
0.197989      	((6.839058e-07 -1.916702e-06 6.046764e-04) (2.299287e-07 -2.949991e-08 2.621979e-03)) ((3.013415e-11 5.218021e-09 -1.127494e-12) (9.118450e-10 1.354291e-08 -5.369629e-11))
0.249587      	((-1.590461e-06 -1.021449e-06 8.986619e-04) (2.873324e-07 -2.789709e-08 2.446318e-03)) ((1.752266e-11 5.216189e-09 -1.307854e-13) (7.813861e-10 1.447071e-08 -6.587760e-11))
0.311504      	((3.105670e-07 -8.003743e-07 1.089680e-03) (3.141169e-07 -2.493557e-08 2.293980e-03)) ((3.644723e-11 5.035489e-09 -6.651713e-12) (7.210117e-10 1.614211e-08 -5.729889e-11))
0.385805      	((-8.927677e-07 -3.336468e-07 1.198463e-03) (2.376710e-07 -2.825990e-08 2.155971e-03)) ((3.288262e-11 4.399726e-09 -4.749607e-12) (6.437275e-10 1.856708e-08 -4.703904e-11))
0.474966      	((-7.010455e-07 -2.516756e-07 1.264654e-03) (1.228014e-07 -3.254349e-08 2.024006e-03)) ((3.616136e-11 4.070479e-09 -2.577948e-12) (5.255256e-10 2.115397e-08 -4.363817e-11))
0.581959      	((-9.198598e-07 -1.715771e-08 1.324577e-03) (9.023010e-08 -2.963231e-08 1.895086e-03)) ((3.698032e-11 3.801980e-09 -2.023067e-12) (5.749600e-10 2.197865e-08 -4.914432e-11))
0.710351      	((-5.397061e-07 -7.801375e-08 1.396896e-03) (1.351410e-07 -2.257518e-08 1.771274e-03)) ((3.236343e-11 3.545945e-09 -2.897264e-12) (9.899742e-10 2.083900e-08 -5.108140e-11))
0.864421      	((-6.447192e-07 -2.898502e-07 1.501319e-03) (1.902932e-07 -1.713703e-08 1.655392e-03)) ((2.873745e-11 3.256974e-09 -1.650702e-12) (1.744682e-09 1.902919e-08 -4.112016e-11))
1.049306      	((-6.516533e-07 -5.165073e-07 1.648872e-03) (2.142506e-07 -1.435306e-08 1.549131e-03)) ((2.020524e-11 2.986566e-09 1.009842e-13) (2.564615e-09 1.624724e-08 -3.217193e-11))
1.271167      	((-1.047535e-06 -8.638391e-07 1.848847e-03) (1.795727e-07 -1.850836e-08 1.453700e-03)) ((1.670035e-11 2.817143e-09 2.899500e-12) (3.134534e-09 1.293137e-08 -3.323483e-11))
1.5328        	((-1.102711e-06 -9.050765e-07 2.111154e-03) (1.587204e-07 -2.904324e-08 1.370877e-03)) ((1.465866e-11 2.636018e-09 2.475352e-12) (3.155753e-09 1.143497e-08 -3.485687e-11))
1.833879      	((-1.295076e-06 -9.953677e-07 2.435174e-03) (1.506539e-07 -3.731586e-08 1.301214e-03)) ((1.834557e-11 2.396313e-09 -1.250924e-13) (2.771391e-09 1.166528e-08 -2.113393e-11))
2.174093      	((-1.499149e-06 -8.729284e-07 2.820927e-03) (9.037406e-08 -3.955709e-08 1.243923e-03)) ((4.868481e-12 2.149689e-09 -3.613901e-12) (2.246195e-09 1.351868e-08 -9.098165e-12))
2.553052      	((-1.675785e-06 -6.943071e-07 3.259690e-03) (3.136030e-08 -3.780368e-08 1.197327e-03)) ((-1.466733e-11 1.986728e-09 -3.716661e-12) (1.777301e-09 1.828980e-08 -7.135148e-12))
2.935568      	((-1.928085e-06 -4.014558e-07 3.714479e-03) (-2.218505e-08 -3.237619e-08 1.161885e-03)) ((-1.431526e-11 1.988752e-09 -2.699249e-12) (1.275990e-09 2.537858e-08 6.258908e-12))
3.312915      	((-1.661674e-06 -8.907683e-08 4.145254e-03) (-7.046916e-08 -1.876193e-08 1.133478e-03)) ((-1.478825e-11 2.166002e-09 1.174926e-12) (4.560913e-10 3.491833e-08 2.578036e-12))
3.685585      	((-1.311715e-06 1.682238e-07 4.540926e-03) (-3.632788e-08 -1.131512e-08 1.110782e-03)) ((-2.530029e-11 2.438951e-09 4.439471e-12) (4.556639e-10 4.171640e-08 -2.755501e-11))
4.05511       	((-1.494182e-06 -3.891432e-07 4.854498e-03) (-5.202875e-09 -3.942730e-08 1.092815e-03)) ((5.217355e-12 2.700038e-09 6.424579e-12) (1.849137e-09 4.201219e-08 -3.083328e-11))
4.423332      	((-1.435206e-06 -1.390627e-07 5.069262e-03) (-8.020864e-08 -9.534867e-08 1.077634e-03)) ((3.409228e-11 2.893897e-09 3.959356e-12) (4.834377e-09 3.854223e-08 -3.406710e-11))
4.791407      	((-5.968559e-07 1.088634e-06 5.190721e-03) (-1.067557e-07 -1.257435e-07 1.063459e-03)) ((2.142979e-11 3.000901e-09 4.505043e-12) (7.723257e-09 3.386552e-08 -1.044276e-10))
5.159312      	((3.816650e-07 2.526477e-06 5.215511e-03) (-9.235960e-08 -1.020570e-07 1.050215e-03)) ((-2.199576e-11 3.093910e-09 1.819980e-12) (9.432728e-09 2.751660e-08 -1.516619e-10))
5.526285      	((-1.285704e-06 1.639633e-06 5.146221e-03) (-1.377406e-07 -7.981759e-08 1.037667e-03)) ((-2.182687e-11 3.109103e-09 7.395913e-12) (1.062588e-08 1.988020e-08 -1.450107e-10))
5.891692      	((-3.188903e-06 6.747285e-07 5.042802e-03) (-2.005883e-07 -9.707574e-08 1.025849e-03)) ((9.869400e-12 3.153324e-09 1.680874e-11) (1.203834e-08 1.421154e-08 -1.370601e-10))
6.2555        	((-4.610054e-06 7.996379e-08 4.948510e-03) (-2.460316e-07 -1.340003e-07 1.015130e-03)) ((4.735140e-11 3.186244e-09 2.053757e-11) (1.409906e-08 8.645586e-09 -1.361442e-10))
6.617977      	((-5.063926e-06 5.453782e-07 4.870476e-03) (-3.045626e-07 -1.626893e-07 1.006219e-03)) ((5.752446e-11 3.092626e-09 1.550404e-11) (1.593277e-08 2.951410e-09 -9.319678e-11))
6.979433      	((-5.965419e-06 5.061014e-08 4.834805e-03) (-3.541353e-07 -1.874465e-07 9.991734e-04)) ((4.437398e-11 2.945102e-09 2.047017e-11) (1.734204e-08 -1.252686e-09 -2.597751e-11))
7.339973      	((-6.837226e-06 -3.318390e-07 4.824896e-03) (-3.725680e-07 -1.896719e-07 9.930234e-04)) ((4.234569e-12 2.768711e-09 2.149935e-11) (1.716883e-08 -2.840671e-09 -2.315872e-12))
7.699591      	((-6.891096e-06 -3.835479e-07 4.816019e-03) (-3.753891e-07 -1.821477e-07 9.872028e-04)) ((-4.595520e-11 2.619322e-09 1.826531e-11) (1.626322e-08 -2.361280e-09 6.418730e-12))
8.058298      	((-6.643997e-06 -4.414035e-07 4.788586e-03) (-3.807895e-07 -1.661006e-07 9.812560e-04)) ((-7.477552e-11 2.511704e-09 1.855175e-11) (1.473129e-08 -1.003789e-09 5.649237e-12))
8.416153      	((-5.336410e-06 -2.212118e-08 4.750109e-03) (-3.747582e-07 -1.442602e-07 9.752103e-04)) ((-8.529828e-11 2.445984e-09 1.690334e-11) (1.340849e-08 -1.104004e-09 1.315242e-11))
8.773233      	((-4.882162e-06 -2.934505e-07 4.699402e-03) (-3.652050e-07 -1.239250e-07 9.693223e-04)) ((-7.289013e-11 2.381972e-09 1.574401e-11) (1.224339e-08 -2.489015e-09 5.697222e-11))
9.129609      	((-4.964008e-06 -9.256388e-07 4.644406e-03) (-3.702733e-07 -1.052706e-07 9.636828e-04)) ((-4.491708e-11 2.341785e-09 1.235368e-11) (1.072607e-08 -4.367526e-09 1.199709e-10))
9.485351      	((-3.881751e-06 -9.734855e-07 4.595519e-03) (-3.756143e-07 -9.538964e-08 9.583620e-04)) ((-4.553640e-11 2.328269e-09 1.154985e-11) (9.689464e-09 -7.093601e-09 1.525025e-10))
9.840513      	((-3.709177e-06 -1.519132e-06 4.555082e-03) (-3.660821e-07 -8.940068e-08 9.533873e-04)) ((-4.131012e-11 2.291602e-09 1.229673e-11) (8.478528e-09 -9.370443e-09 1.900371e-10))
10.195117     	((-4.191387e-06 -2.500760e-06 4.530767e-03) (-3.549032e-07 -9.163351e-08 9.488437e-04)) ((-4.903550e-11 2.254159e-09 8.560389e-12) (7.323572e-09 -1.082747e-08 1.755324e-10))
10.549178     	((-4.794850e-06 -3.558713e-06 4.516568e-03) (-3.550207e-07 -1.130195e-07 9.447687e-04)) ((-6.716547e-11 2.220728e-09 4.363982e-12) (6.971667e-09 -1.211886e-08 1.604243e-10))
10.902718     	((-5.343982e-06 -4.592037e-06 4.508383e-03) (-3.746900e-07 -1.541681e-07 9.410523e-04)) ((-7.797260e-11 2.179783e-09 5.352242e-12) (6.162706e-09 -1.225552e-08 1.291205e-10))
11.255757     	((-6.780265e-06 -5.983811e-06 4.498420e-03) (-3.862135e-07 -1.902011e-07 9.374868e-04)) ((-7.124991e-11 2.120134e-09 4.385675e-12) (3.700972e-09 -9.933993e-09 1.476218e-10))
11.608315     	((-7.317743e-06 -6.668040e-06 4.485946e-03) (-3.682949e-07 -2.096374e-07 9.339392e-04)) ((-7.634465e-11 2.089840e-09 7.599713e-12) (1.096897e-09 -6.314585e-09 1.171751e-10))
11.96042      	((-8.413452e-06 -7.620517e-06 4.467413e-03) (-3.464711e-07 -2.329934e-07 9.303723e-04)) ((-6.323861e-11 2.064636e-09 8.527480e-12) (-2.199042e-10 -2.897309e-09 4.482082e-11))
12.312097     	((-9.678785e-06 -8.873557e-06 4.444436e-03) (-3.444156e-07 -2.752758e-07 9.268327e-04)) ((-4.217186e-11 2.040534e-09 1.323074e-11) (-6.685922e-10 1.498659e-10 1.800893e-11))
12.66336      	((-1.089757e-05 -1.010139e-05 4.423298e-03) (-3.517014e-07 -3.275197e-07 9.234551e-04)) ((-2.797373e-11 2.030462e-09 1.763035e-11) (-7.320601e-10 2.947261e-09 1.346100e-11))
13.014233     	((-1.264790e-05 -1.179459e-05 4.402648e-03) (-3.764410e-07 -3.900486e-07 9.202857e-04)) ((-3.919219e-12 2.000296e-09 2.094342e-11) (-5.799835e-10 5.182883e-09 2.231995e-11))
13.36474      	((-1.425694e-05 -1.361205e-05 4.388603e-03) (-4.115237e-07 -4.627787e-07 9.173670e-04)) ((1.819275e-11 1.968850e-09 2.347823e-11) (-1.326912e-10 6.845764e-09 2.538604e-11))
13.714894     	((-1.593382e-05 -1.566029e-05 4.376480e-03) (-4.458862e-07 -5.421012e-07 9.147001e-04)) ((4.102223e-11 1.926864e-09 2.642855e-11) (8.999104e-11 8.595130e-09 1.992280e-11))
14.064707     	((-1.799173e-05 -1.771504e-05 4.365693e-03) (-4.966775e-07 -6.323128e-07 9.122600e-04)) ((6.050691e-11 1.878663e-09 3.021628e-11) (5.678336e-10 9.727723e-09 1.972182e-11))
14.414191     	((-1.988599e-05 -2.018532e-05 4.353935e-03) (-5.783214e-07 -7.415104e-07 9.100098e-04)) ((9.077531e-11 1.827236e-09 3.693065e-11) (1.504961e-09 9.656778e-09 3.084081e-12))
14.763371     	((-2.202798e-05 -2.296046e-05 4.337591e-03) (-6.902483e-07 -8.680787e-07 9.078843e-04)) ((1.269282e-10 1.771633e-09 4.145999e-11) (2.429292e-09 8.537582e-09 -4.715213e-11))
15.112267     	((-2.447973e-05 -2.647860e-05 4.321542e-03) (-8.216519e-07 -1.016150e-06 9.058491e-04)) ((1.539060e-10 1.718567e-09 4.885625e-11) (3.388669e-09 7.458860e-09 -1.021625e-10))
15.46083      	((-2.674863e-05 -2.904499e-05 4.305631e-03) (-9.523171e-07 -1.167924e-06 9.038351e-04)) ((1.560421e-10 1.682205e-09 5.027265e-11) (3.480265e-09 7.902983e-09 -9.083463e-11))
15.809103     	((-2.939737e-05 -3.268923e-05 4.288610e-03) (-1.080772e-06 -1.321440e-06 9.017634e-04)) ((1.709113e-10 1.640240e-09 5.342260e-11) (2.282578e-09 9.396311e-09 -7.312672e-11))
16.157132     	((-3.151476e-05 -3.600293e-05 4.270853e-03) (-1.208353e-06 -1.483325e-06 8.996312e-04)) ((1.839852e-10 1.598817e-09 5.856512e-11) (3.922960e-10 1.098054e-08 -9.426680e-11))
16.504925     	((-3.387464e-05 -3.969902e-05 4.251951e-03) (-1.337098e-06 -1.650449e-06 8.974583e-04)) ((2.042808e-10 1.550397e-09 6.326285e-11) (-1.715904e-09 1.223006e-08 -1.315832e-10))
16.852488     	((-3.652280e-05 -4.396447e-05 4.236332e-03) (-1.473600e-06 -1.825387e-06 8.953019e-04)) ((2.132625e-10 1.511593e-09 6.462189e-11) (-4.151349e-09 1.334287e-08 -1.401159e-10))
17.199827     	((-3.914418e-05 -4.844409e-05 4.225155e-03) (-1.617973e-06 -2.009876e-06 8.932458e-04)) ((2.243198e-10 1.478940e-09 6.500160e-11) (-6.806340e-09 1.419097e-08 -1.968456e-10))
17.546947     	((-4.194272e-05 -5.288571e-05 4.215901e-03) (-1.767843e-06 -2.201720e-06 8.913229e-04)) ((2.329475e-10 1.446509e-09 6.410309e-11) (-9.498971e-09 1.481675e-08 -2.824996e-10))
17.893859     	((-4.534238e-05 -5.832367e-05 4.206380e-03) (-1.926568e-06 -2.408802e-06 8.895153e-04)) ((2.485697e-10 1.403907e-09 6.179626e-11) (-1.238847e-08 1.545796e-08 -2.661274e-10))
18.240572     	((-4.894356e-05 -6.390038e-05 4.197625e-03) (-2.097963e-06 -2.635456e-06 8.878191e-04)) ((2.569703e-10 1.362204e-09 5.723849e-11) (-1.552492e-08 1.605187e-08 -1.975738e-10))
18.587106     	((-5.286437e-05 -7.009103e-05 4.185840e-03) (-2.277957e-06 -2.880709e-06 8.861830e-04)) ((2.823496e-10 1.311019e-09 5.445202e-11) (-1.905930e-08 1.704381e-08 -1.362187e-10))
