# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((9.294006e-12 -2.260878e-09 -4.419272e-12) (5.193653e-15 -5.740915e-11 1.856686e-13)) ((6.534731e-16 -1.078614e-16 5.141714e-11) (-3.539823e-17 5.259771e-15 7.001450e-08))
0.0264        	((2.931945e-11 -3.311446e-10 1.139265e-13) (5.540264e-14 -8.479170e-11 3.424458e-13)) ((-2.854697e-16 4.949572e-15 2.356814e-11) (3.357737e-16 1.415469e-14 6.413426e-08))
0.04368       	((2.105198e-11 -1.053054e-09 -1.718995e-11) (5.085089e-14 -8.932909e-11 4.956115e-13)) ((1.002269e-15 5.687353e-15 1.283070e-11) (6.224134e-16 2.451516e-14 5.808734e-08))
0.064416      	((3.558438e-11 1.492680e-10 1.472944e-11) (-2.220107e-15 -7.712500e-11 8.136533e-13)) ((-2.562311e-16 3.064072e-15 6.886934e-12) (2.119742e-15 3.769180e-14 5.200756e-08))
0.0892992     	((-1.791203e-11 -4.673929e-10 -1.307696e-11) (-3.459236e-14 -6.414190e-11 1.236314e-12)) ((1.420549e-15 7.590557e-15 5.153797e-12) (5.049005e-15 5.423578e-14 4.607311e-08))
0.119159      	((1.218677e-11 8.475368e-11 -1.925202e-12) (-5.562223e-14 -5.217073e-11 1.460953e-12)) ((-3.025528e-17 5.518357e-15 3.843544e-12) (6.339847e-15 6.296525e-14 4.046801e-08))
0.154991      	((-7.073540e-12 -2.308600e-10 3.932930e-12) (-1.112175e-13 -4.713383e-11 1.506743e-12)) ((6.734297e-16 4.132471e-15 3.134436e-12) (7.780450e-15 6.538239e-14 3.532164e-08))
0.197989      	((8.438786e-13 -7.154406e-11 5.738697e-13) (-1.658588e-13 -4.093522e-11 1.482746e-12)) ((1.116589e-15 3.600219e-15 2.565806e-12) (1.021218e-14 6.543682e-14 3.075888e-08))
0.249587      	((-6.980752e-12 -1.845386e-10 -5.578080e-12) (-1.888167e-13 -3.618470e-11 1.523857e-12)) ((8.279494e-16 4.005254e-15 2.112392e-12) (1.094602e-14 6.268288e-14 2.684774e-08))
0.311504      	((2.959732e-12 -1.074222e-10 -2.318706e-12) (-1.691651e-13 -3.286884e-11 1.674613e-12)) ((4.959649e-16 2.481107e-15 1.716926e-12) (8.462114e-15 5.982881e-14 2.357875e-08))
0.385805      	((1.348768e-11 -8.371925e-11 6.693218e-13) (-8.723224e-14 -3.131864e-11 1.848919e-12)) ((2.252636e-16 9.711990e-16 1.411796e-12) (2.954920e-15 6.041395e-14 2.088130e-08))
0.474966      	((2.259165e-11 -8.448756e-11 -2.515763e-12) (4.848467e-15 -3.123610e-11 1.882854e-12)) ((4.825567e-17 5.569543e-16 1.205147e-12) (1.293153e-15 5.993211e-14 1.864928e-08))
0.581959      	((1.702003e-11 -5.762286e-11 -2.192446e-12) (-2.162038e-13 -2.863875e-11 1.468132e-12)) ((2.547374e-16 -7.369987e-16 1.022866e-12) (2.079401e-15 3.961881e-14 1.677270e-08))
0.710351      	((2.699373e-11 -4.368197e-11 1.618750e-12) (-5.728984e-13 -2.444260e-11 8.244227e-13)) ((-5.844470e-16 -1.386712e-15 8.478209e-13) (1.456830e-15 7.189191e-15 1.516047e-08))
0.864421      	((2.586911e-11 -7.697583e-11 3.425040e-12) (-9.526895e-13 -2.345502e-11 3.347785e-13)) ((-9.477798e-16 -2.979464e-15 7.258862e-13) (-1.069193e-15 -2.029627e-14 1.374832e-08))
1.049306      	((2.795551e-11 -1.204208e-10 2.552404e-12) (-1.184956e-12 -2.220658e-11 -1.496850e-13)) ((-1.004914e-15 -3.887966e-15 6.537866e-13) (4.319379e-15 -3.621935e-14 1.249351e-08))
1.271167      	((3.829183e-11 -1.365812e-10 1.558414e-13) (-1.389910e-12 -2.014093e-11 -7.943071e-13)) ((-1.008795e-15 -3.948415e-15 5.968637e-13) (1.922877e-14 -3.878939e-14 1.136705e-08))
1.5374        	((4.296008e-11 -1.477558e-10 1.247626e-12) (-2.155763e-12 -2.136391e-11 -1.459901e-12)) ((-1.103845e-15 -5.713024e-15 5.506419e-13) (4.702607e-14 -2.486316e-14 1.035041e-08))
1.85688       	((5.041112e-11 -2.013469e-10 5.347208e-12) (-3.798401e-12 -2.437498e-11 -1.353970e-12)) ((-1.319489e-15 -6.154145e-15 5.146218e-13) (9.004705e-14 2.555374e-14 9.433325e-09))
2.240256      	((3.885218e-11 -1.404379e-10 3.172869e-13) (-6.344977e-12 -2.229549e-11 -1.046530e-12)) ((-1.439618e-15 -6.540721e-15 5.009594e-13) (1.526978e-13 1.010558e-13 8.610637e-09))
2.700307      	((3.982416e-11 -8.586647e-11 -3.366437e-13) (-9.901533e-12 -1.537967e-11 -1.418180e-12)) ((-1.260029e-15 -6.577653e-15 4.852799e-13) (2.431679e-13 1.882803e-13 7.878638e-09))
3.252369      	((3.198098e-11 -6.197173e-11 -3.276603e-13) (-1.403903e-11 -9.174242e-12 -2.280217e-12)) ((-7.667555e-16 -6.070417e-15 4.605895e-13) (3.418757e-13 2.557043e-13 7.232076e-09))
3.914842      	((2.441829e-11 -3.911821e-11 -2.112998e-12) (-1.828838e-11 -3.780102e-12 -2.083249e-12)) ((-1.157493e-15 -4.891221e-15 4.242564e-13) (4.054311e-13 3.276826e-13 6.662974e-09))
4.709811      	((5.148361e-12 -2.224546e-11 -2.316964e-12) (-2.165585e-11 3.709514e-12 -1.110853e-12)) ((-5.466265e-16 -3.563508e-15 3.821938e-13) (4.371807e-13 3.804681e-13 6.161328e-09))
5.663773      	((-4.718757e-12 8.466791e-12 1.047645e-12) (-2.401266e-11 1.344459e-11 -1.839568e-14)) ((-1.622078e-16 -2.386819e-15 3.445773e-13) (4.451523e-13 4.061940e-13 5.715714e-09))
6.808528      	((-4.536377e-12 9.050971e-12 -1.043519e-12) (-2.424122e-11 1.744127e-11 3.041898e-13)) ((-1.524505e-16 -1.299669e-15 3.098075e-13) (4.189132e-13 3.841216e-13 5.315003e-09))
8.182233      	((-8.521445e-12 2.086665e-11 1.770752e-12) (-2.177150e-11 1.567655e-11 -4.429135e-14)) ((2.657824e-16 -7.726281e-16 2.794609e-13) (3.655414e-13 3.236640e-13 4.950861e-09))
9.83068       	((-7.862623e-12 7.240424e-12 -1.629679e-12) (-1.910114e-11 1.117092e-11 -7.659610e-15)) ((6.325364e-16 3.016777e-16 2.550967e-13) (2.978808e-13 2.593773e-13 4.617479e-09))
11.808816     	((-8.376674e-13 -8.127592e-12 -2.543177e-13) (-1.565936e-11 5.272390e-12 -3.462105e-13)) ((1.059518e-15 8.551539e-16 2.340985e-13) (2.311292e-13 1.809970e-13 4.310888e-09))
14.182579     	((2.096327e-12 -7.960680e-12 -5.946219e-13) (-1.205082e-11 1.863434e-12 3.167086e-14)) ((1.239144e-15 1.695643e-15 2.177174e-13) (1.664620e-13 1.387657e-13 4.028537e-09))
17.031095     	((2.199459e-12 -5.752355e-12 -8.475537e-13) (-9.709871e-12 3.724173e-14 3.753260e-13)) ((1.183331e-15 1.991358e-15 2.050906e-13) (1.192925e-13 9.894193e-14 3.768941e-09))
20.449314     	((3.720816e-12 -9.521422e-12 -9.409615e-13) (-7.737477e-12 -1.519843e-12 -8.351106e-14)) ((1.165678e-15 2.139552e-15 1.948906e-13) (9.016401e-14 5.571631e-14 3.531062e-09))
24.551176     	((6.283932e-12 -1.073295e-11 -1.001943e-12) (-6.243378e-12 -1.000187e-12 -4.515955e-13)) ((1.027753e-15 2.047654e-15 1.855944e-13) (6.626664e-14 3.473187e-14 3.313711e-09))
29.473411     	((5.786574e-12 -1.049490e-11 -1.306629e-12) (-4.844609e-12 5.888213e-13 -5.879325e-13)) ((9.807993e-16 1.770852e-15 1.781777e-13) (5.548660e-14 2.928836e-14 3.115479e-09))
35.380094     	((6.814076e-12 -1.116292e-11 -1.117613e-12) (-3.960360e-12 2.065574e-12 -4.723358e-13)) ((1.053924e-15 1.754297e-15 1.712810e-13) (5.830599e-14 4.044333e-14 2.934596e-09))
42.468112     	((4.402536e-12 -1.001929e-11 -1.075793e-12) (-3.682215e-12 3.399834e-12 -4.503521e-13)) ((1.156825e-15 1.594572e-15 1.659830e-13) (6.328403e-14 5.502294e-14 2.769494e-09))
50.973735     	((2.798646e-12 -1.056368e-11 -5.141010e-13) (-3.631250e-12 5.100403e-12 -5.383756e-13)) ((9.982808e-16 1.603748e-15 1.608684e-13) (7.028373e-14 6.506660e-14 2.618942e-09))
61.180482     	((6.700995e-13 -1.035435e-11 -1.132492e-12) (-3.682503e-12 6.598882e-12 -6.385308e-13)) ((9.094393e-16 1.462831e-15 1.568866e-13) (7.998875e-14 6.606076e-14 2.481868e-09))
73.428578     	((-5.142298e-13 -7.721973e-12 -1.097452e-12) (-3.517845e-12 7.611177e-12 -6.741297e-13)) ((7.960515e-16 1.230132e-15 1.543190e-13) (8.959783e-14 7.075534e-14 2.357317e-09))
88.126294     	((-1.711763e-12 -6.169719e-12 -8.756985e-13) (-3.434109e-12 8.590030e-12 -6.191713e-13)) ((7.232901e-16 1.061876e-15 1.518446e-13) (9.560232e-14 8.026637e-14 2.244353e-09))
105.763553    	((-3.215555e-12 -5.480557e-12 -7.149800e-13) (-3.553739e-12 9.334475e-12 -5.507677e-13)) ((6.233139e-16 9.505787e-16 1.491503e-13) (9.715873e-14 8.752282e-14 2.142047e-09))
