# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (1.006859e-03 8.275206e-14 1.414636e-13)) ((0.000000e+00 0.000000e+00 0.000000e+00) (-2.379723e-16 8.070125e-15 -9.883107e-15))
0.012         	((2.927529e-01 -5.450307e-08 1.097512e-08) (1.152913e-03 -7.993277e-10 -5.321249e-10)) ((4.122872e-12 -8.410980e-11 -4.363443e-11) (-6.558722e-14 4.993216e-12 1.315406e-11))
0.0264        	((-2.670043e-02 -3.240131e-06 -7.127846e-06) (1.169661e-03 -3.762308e-09 -5.772497e-09)) ((5.116279e-11 1.814760e-11 -3.336788e-12) (-6.809451e-14 2.037466e-11 3.217899e-11))
0.04368       	((-5.781732e-02 1.710669e-06 5.683960e-06) (1.033082e-03 -3.496863e-09 -3.419653e-09)) ((-4.074344e-11 1.866789e-10 2.391750e-10) (9.139943e-13 6.214451e-11 1.256927e-11))
0.064416      	((-5.089462e-04 7.110626e-07 -6.216781e-07) (9.118336e-04 5.637444e-09 5.749718e-09)) ((3.921342e-12 -8.196538e-11 -7.964016e-11) (5.391548e-12 3.313559e-11 4.085529e-11))
0.0892992     	((2.289260e-04 -6.495816e-07 2.031829e-07) (8.399319e-04 7.385814e-09 5.626179e-09)) ((2.323252e-11 -1.252186e-11 -4.902046e-11) (-3.268756e-12 3.654986e-11 1.122137e-10))
0.119159      	((-1.016118e-03 9.022477e-07 3.561377e-07) (7.757814e-04 4.258620e-09 4.689867e-09)) ((-1.295911e-11 -2.322876e-11 -3.684552e-11) (-1.105333e-11 1.045002e-10 5.684286e-11))
0.154991      	((-3.812332e-04 1.281645e-07 3.311887e-07) (7.098460e-04 2.025778e-09 4.233689e-09)) ((4.781673e-13 -2.095308e-11 -8.356721e-12) (-2.968833e-12 6.042495e-11 5.086188e-11))
0.197989      	((-4.706062e-05 -5.664606e-08 -5.230022e-08) (6.460933e-04 -1.214660e-09 1.971007e-09)) ((2.813273e-12 -9.509606e-12 4.757736e-13) (1.043207e-12 -3.072043e-12 1.217115e-10))
0.249587      	((6.305439e-05 -8.944499e-08 -9.808373e-08) (5.866018e-04 -1.486054e-09 2.032097e-09)) ((-3.015469e-12 -1.301520e-11 6.962933e-13) (1.506214e-12 2.846039e-11 8.581933e-11))
0.311504      	((1.216577e-04 -8.644928e-08 -9.582606e-08) (5.328544e-04 -1.402874e-09 2.200558e-09)) ((-1.459050e-13 -8.348668e-12 -9.716200e-13) (1.852906e-12 6.057154e-11 4.368001e-11))
0.385805      	((1.544000e-04 -7.455869e-08 -8.214153e-08) (4.853558e-04 -2.376216e-09 1.671084e-09)) ((2.588681e-13 -5.236806e-12 -9.702605e-13) (-1.580694e-12 3.962294e-11 4.850796e-11))
0.474966      	((1.694254e-04 -6.947170e-08 -5.970829e-08) (4.437501e-04 -2.559973e-09 1.454389e-09)) ((5.908665e-13 -2.911241e-12 -1.284728e-12) (-4.392407e-12 1.156056e-11 3.955983e-11))
0.581959      	((1.747365e-04 -3.894067e-08 -3.716277e-08) (4.067339e-04 -2.294875e-09 2.663914e-10)) ((6.067040e-13 -2.351841e-12 -1.347267e-12) (-4.853330e-12 -1.462773e-11 4.100699e-11))
0.710351      	((1.738238e-04 -3.554536e-08 -4.027760e-08) (3.724066e-04 -2.170083e-09 -1.381178e-09)) ((5.764726e-13 -2.388538e-12 -1.030725e-12) (-3.909316e-12 -3.273673e-11 4.192273e-11))
0.864421      	((1.687980e-04 -2.442096e-08 -3.527563e-08) (3.396898e-04 -2.549386e-09 -2.496179e-09)) ((2.469433e-13 -1.732542e-12 -7.702788e-13) (-2.985732e-12 -5.089881e-11 4.813503e-11))
1.049306      	((1.615662e-04 -2.013080e-08 -2.281454e-08) (3.086980e-04 -3.046186e-09 -3.335069e-09)) ((-1.584196e-13 -1.117051e-12 -5.217138e-13) (-2.452501e-12 -6.108751e-11 5.165114e-11))
1.271167      	((1.537922e-04 -1.154364e-08 -1.257202e-08) (2.798357e-04 -3.338069e-09 -3.462187e-09)) ((-2.789814e-13 -6.058848e-13 -3.784004e-13) (-9.621356e-13 -5.665998e-11 4.181128e-11))
