# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((7.862812e-09 -5.718473e-07 -1.039314e-09) (1.714348e-10 -1.475245e-08 4.895903e-11)) ((1.617962e-13 1.026798e-14 1.316972e-08) (-2.181309e-15 1.422414e-12 1.758984e-05))
0.0264        	((1.455827e-08 -8.900808e-08 1.722073e-10) (4.980638e-10 -2.159332e-08 8.419315e-11)) ((1.891683e-14 1.346132e-12 6.290318e-09) (-1.201278e-14 3.773005e-12 1.611575e-05))
0.04368       	((2.926884e-08 -2.847696e-07 -4.699280e-09) (4.980687e-10 -2.315295e-08 1.419783e-10)) ((5.583469e-13 1.763428e-12 3.745109e-09) (-6.322656e-13 7.491723e-12 1.461013e-05))
0.064416      	((2.224778e-08 9.626952e-09 1.979402e-09) (1.529453e-10 -2.080484e-08 2.546997e-10)) ((9.695458e-14 1.344709e-12 2.364623e-09) (-1.231968e-12 1.144811e-11 1.311497e-05))
0.0892992     	((4.006083e-08 -1.373053e-07 -4.438441e-09) (8.600016e-11 -1.815642e-08 3.851774e-10)) ((8.982264e-13 2.247269e-12 1.993887e-09) (-2.475393e-13 1.594563e-11 1.168215e-05))
0.119159      	((8.302314e-09 -7.880387e-09 9.131103e-10) (9.179460e-10 -1.601159e-08 5.028420e-10)) ((6.323234e-13 1.436007e-12 1.672005e-09) (1.657727e-12 1.970995e-11 1.036016e-05))
0.154991      	((-8.533867e-09 -7.738340e-08 -2.399153e-09) (2.140872e-09 -1.458253e-08 5.399552e-10)) ((1.129865e-12 1.417054e-12 1.442906e-09) (1.232415e-12 2.007391e-11 9.180933e-06))
0.197989      	((-1.466236e-08 -7.341377e-09 -2.105001e-09) (2.386854e-09 -1.138136e-08 5.006236e-10)) ((6.178683e-13 1.211479e-12 1.221558e-09) (-1.036576e-12 1.837961e-11 8.148057e-06))
0.249587      	((6.390859e-09 -3.648428e-08 3.268739e-10) (1.530267e-09 -7.365749e-09 4.212279e-10)) ((6.566590e-13 1.052021e-12 1.045010e-09) (-2.938666e-12 1.626771e-11 7.246052e-06))
0.311504      	((-7.237544e-09 -1.628563e-08 -8.231899e-10) (1.246034e-09 -5.907401e-09 3.758460e-10)) ((1.630498e-13 1.049394e-12 8.984536e-10) (-2.175643e-12 1.432014e-11 6.453419e-06))
0.385805      	((-1.161522e-08 -3.141456e-08 1.868790e-09) (2.979888e-09 -6.824030e-09 3.580024e-10)) ((-2.559146e-13 7.056652e-13 7.823650e-10) (5.357364e-13 1.525169e-11 5.755514e-06))
0.474966      	((-3.028595e-08 -2.463017e-08 1.193804e-09) (2.508527e-09 -7.206472e-09 3.313983e-10)) ((-4.149289e-13 2.633609e-13 6.768184e-10) (-1.825747e-12 1.532344e-11 5.141905e-06))
0.581959      	((-2.301966e-08 -3.426826e-08 9.813328e-10) (-4.065238e-10 -6.201837e-09 4.566376e-10)) ((-1.930690e-13 3.890290e-14 5.742918e-10) (-6.957101e-12 1.284917e-11 4.605356e-06))
0.710351      	((-9.300604e-09 -4.709130e-08 -2.764412e-10) (-3.896534e-09 -4.103500e-09 6.356604e-10)) ((-2.059244e-13 -4.621129e-13 4.829800e-10) (-8.358088e-12 1.125581e-11 4.137368e-06))
0.864421      	((-8.720700e-09 -4.862060e-08 -1.813920e-09) (-5.084329e-09 -3.872217e-10 5.387394e-10)) ((-5.196603e-13 -4.592160e-13 4.092453e-10) (4.555923e-13 1.008861e-11 3.728303e-06))
1.049306      	((-7.626357e-09 -5.787557e-08 -8.853055e-10) (-4.993282e-09 4.351163e-09 2.958924e-10)) ((-9.705853e-13 -4.729516e-13 3.486040e-10) (1.446606e-11 7.739170e-12 3.368464e-06))
1.271167      	((-1.462396e-08 -5.060503e-08 7.408159e-10) (-7.377046e-09 7.267520e-09 1.629373e-10)) ((-1.885683e-12 -4.453764e-13 3.012161e-10) (2.183375e-11 9.891680e-12 3.050028e-06))
1.5374        	((2.955602e-09 -5.961388e-08 3.689493e-09) (-6.225590e-09 8.190764e-09 -2.012163e-10)) ((-3.180669e-12 5.605282e-13 2.582941e-10) (2.302584e-11 2.108166e-11 2.767719e-06))
1.85688       	((1.970483e-08 -4.134226e-08 4.096155e-09) (-5.456129e-09 9.320699e-09 -6.339714e-10)) ((-3.910932e-12 1.003167e-12 2.199187e-10) (2.455055e-11 4.867512e-11 2.518465e-06))
2.240256      	((3.059513e-08 -3.523766e-08 3.864998e-09) (-3.152438e-09 1.017403e-08 -8.699667e-10)) ((-3.618638e-12 1.185809e-12 1.902309e-10) (2.476237e-11 7.056597e-11 2.300202e-06))
2.700307      	((3.155196e-08 -1.861228e-08 1.568242e-09) (1.504705e-09 8.554845e-09 -8.013325e-10)) ((-3.854270e-12 1.176496e-12 1.637578e-10) (3.414892e-12 5.774512e-11 2.110385e-06))
3.252369      	((1.906669e-08 -3.032616e-08 2.546668e-09) (3.871411e-10 5.675348e-09 -7.878566e-10)) ((-2.818811e-12 7.561396e-13 1.393328e-10) (-2.261818e-11 4.431828e-11 1.945213e-06))
3.914842      	((6.126138e-09 -5.953873e-09 3.160386e-09) (1.650658e-09 3.080389e-09 -5.872717e-10)) ((-1.506709e-12 9.806647e-13 1.173857e-10) (-4.656990e-11 3.842945e-11 1.800311e-06))
4.709811      	((5.190841e-09 2.070151e-09 3.940767e-09) (4.797916e-09 1.956361e-09 -5.976582e-10)) ((-1.184684e-12 7.520035e-13 1.001845e-10) (-7.492721e-11 2.952996e-11 1.671708e-06))
5.663773      	((6.559610e-09 1.306130e-08 2.311624e-09) (5.400668e-09 1.322988e-09 -5.970727e-10)) ((-6.490684e-14 4.928218e-13 8.719261e-11) (-9.346611e-11 2.249349e-11 1.556331e-06))
6.808528      	((7.859578e-09 3.633611e-09 1.703097e-09) (2.754708e-09 6.494529e-10 -5.305492e-10)) ((1.330672e-13 1.452046e-12 7.672788e-11) (-1.060411e-10 7.684973e-12 1.451909e-06))
8.182233      	((-1.324847e-09 4.754981e-09 3.649863e-10) (2.360909e-09 3.714922e-10 -3.313172e-10)) ((1.282099e-13 1.387631e-12 6.932053e-11) (-9.592333e-11 -9.742027e-13 1.356730e-06))
9.83068       	((3.386697e-09 1.835157e-09 -9.699181e-10) (4.785553e-09 2.627430e-10 -7.576299e-10)) ((5.353006e-13 1.261712e-12 6.444648e-11) (-6.785560e-11 -3.312822e-12 1.269477e-06))
11.808816     	((4.873365e-10 1.031125e-09 -8.011973e-10) (3.601274e-09 -1.972869e-09 -7.463832e-10)) ((5.006724e-13 5.369347e-13 6.172060e-11) (-4.463675e-11 -2.356176e-11 1.189372e-06))
14.182579     	((7.029872e-11 -1.380043e-09 -3.191286e-10) (7.186537e-11 -1.250804e-09 -6.519556e-10)) ((4.063064e-13 7.394118e-14 5.925055e-11) (-1.653704e-11 -5.742865e-11 1.116304e-06))
17.031095     	((-4.870299e-09 -4.277534e-09 5.877830e-11) (-2.904043e-09 -3.637691e-10 -8.500022e-10)) ((7.574051e-13 1.026596e-14 5.655502e-11) (2.821667e-12 -7.826585e-11 1.050458e-06))
20.449314     	((-1.097186e-08 -3.589675e-09 -1.454752e-09) (-2.115881e-09 -2.532126e-09 -1.022586e-09)) ((8.290488e-13 3.349792e-14 5.417138e-11) (2.086638e-11 -8.994843e-11 9.918852e-07))
24.551176     	((-1.261800e-08 -5.419512e-09 -2.044027e-09) (-2.909589e-09 -3.300757e-09 -1.056751e-09)) ((1.010286e-12 3.672989e-13 5.208759e-11) (4.211383e-11 -9.523920e-11 9.403931e-07))
29.439639     	((-1.264912e-08 -4.671303e-09 -3.358273e-10) (-6.807389e-10 -1.548034e-09 -1.111822e-09)) ((9.290338e-13 7.357378e-13 4.931832e-11) (6.107368e-11 -9.969647e-11 8.958850e-07))
35.137943     	((-1.285829e-08 -7.535107e-09 -7.735097e-10) (-1.270653e-09 -4.733772e-10 -1.340634e-09)) ((8.335132e-13 9.420022e-13 4.692447e-11) (8.189258e-11 -9.961980e-11 8.583057e-07))
41.646017     	((-1.130513e-08 -1.059266e-08 -1.250285e-09) (3.718816e-09 -7.024534e-10 -9.889121e-10)) ((7.483872e-13 9.484883e-13 4.539756e-11) (8.656192e-11 -9.816132e-11 8.272302e-07))
48.963777     	((-6.906946e-09 -9.566524e-09 -1.845589e-09) (3.838781e-09 -1.064781e-09 -7.518719e-10)) ((1.047317e-12 7.559196e-13 4.396295e-11) (8.713580e-11 -8.930055e-11 8.021253e-07))
57.05962      	((-1.923188e-09 -4.961266e-09 -3.263899e-09) (3.062664e-09 -1.704468e-09 -6.876113e-10)) ((1.158061e-12 5.586148e-13 4.267885e-11) (8.290706e-11 -8.007555e-11 7.824960e-07))
65.15419      	((3.327750e-09 -1.524885e-09 -3.793665e-09) (5.527348e-09 -1.127847e-09 -7.868692e-10)) ((1.213281e-12 6.654263e-13 4.123969e-11) (7.795702e-11 -7.931297e-11 7.687050e-07))
73.247423     	((5.347341e-09 1.697904e-09 -3.954711e-09) (6.894046e-09 1.826326e-09 -7.968266e-10)) ((8.567528e-13 6.911358e-13 3.957079e-11) (7.881035e-11 -8.425485e-11 7.598464e-07))
81.339076     	((4.805835e-09 4.183097e-09 -4.092362e-09) (6.878549e-09 2.912664e-09 -7.090321e-10)) ((5.966059e-13 7.250894e-13 3.818388e-11) (8.706909e-11 -8.901410e-11 7.553120e-07))
89.429005     	((9.245174e-10 4.297579e-09 -3.906198e-09) (3.308084e-09 3.169969e-09 -8.779502e-10)) ((4.569269e-13 8.838310e-13 3.677034e-11) (9.682405e-11 -8.971572e-11 7.545370e-07))
97.5171       	((1.012678e-09 6.063593e-09 -4.128600e-09) (6.317702e-10 4.007034e-09 -9.904008e-10)) ((4.316378e-13 9.033343e-13 3.569529e-11) (1.053255e-10 -8.577206e-11 7.571563e-07))
105.603276    	((-7.179185e-10 5.774944e-09 -4.128699e-09) (4.879464e-10 3.002982e-09 -9.893489e-10)) ((4.086992e-13 8.853524e-13 3.498841e-11) (1.108093e-10 -7.790170e-11 7.628475e-07))
113.687066    	((-2.145221e-09 3.089352e-09 -4.813525e-09) (3.802861e-10 1.798127e-09 -1.043927e-09)) ((5.078962e-13 8.910600e-13 3.456135e-11) (1.157586e-10 -6.695479e-11 7.713301e-07))
121.768281    	((-4.058099e-09 1.619039e-09 -4.737824e-09) (1.382883e-10 1.092364e-09 -9.990873e-10)) ((5.601738e-13 7.779967e-13 3.433698e-11) (1.213848e-10 -5.442442e-11 7.821998e-07))
129.846783    	((-4.674125e-09 -5.735430e-10 -4.932365e-09) (-1.320698e-10 9.125409e-10 -9.945376e-10)) ((5.499718e-13 6.800996e-13 3.440342e-11) (1.229331e-10 -4.346005e-11 7.949104e-07))
137.898956    	((-5.857987e-09 -1.976370e-09 -4.228085e-09) (-1.209128e-10 6.492373e-10 -9.364117e-10)) ((5.609532e-13 6.694839e-13 3.499421e-11) (1.205485e-10 -3.592615e-11 8.087146e-07))
145.797842    	((-6.870140e-09 -4.380803e-09 -4.135762e-09) (-8.264760e-11 -1.410813e-10 -9.038345e-10)) ((5.348673e-13 7.017164e-13 3.585940e-11) (1.149955e-10 -3.359446e-11 8.226281e-07))
153.563238    	((-7.047267e-09 -3.941678e-09 -4.601787e-09) (2.874372e-10 -5.231415e-10 -8.722780e-10)) ((5.017942e-13 6.508947e-13 3.690391e-11) (1.067777e-10 -3.352584e-11 8.358516e-07))
161.214981    	((-3.716985e-09 -9.234450e-10 -5.647758e-09) (3.023646e-10 -6.626374e-10 -8.271188e-10)) ((6.178037e-13 5.722849e-13 3.776117e-11) (1.001463e-10 -3.630319e-11 8.476971e-07))
168.775274    	((-3.844307e-09 1.720760e-09 -6.339733e-09) (7.984006e-10 -4.091189e-10 -7.904618e-10)) ((7.066534e-13 5.899852e-13 3.840490e-11) (9.883365e-11 -4.429918e-11 8.576368e-07))
176.265955    	((-3.888365e-09 2.192033e-09 -6.944050e-09) (1.213045e-09 3.142450e-10 -8.274648e-10)) ((7.396893e-13 6.567317e-13 3.875945e-11) (1.034828e-10 -5.439500e-11 8.653240e-07))
183.707592    	((-6.720189e-09 9.675649e-10 -7.577124e-09) (1.758944e-09 7.677972e-10 -1.005845e-09)) ((8.008809e-13 6.757825e-13 3.880416e-11) (1.094706e-10 -6.257209e-11 8.706126e-07))
