# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((-4.088476e-11 5.586685e-11 -1.164242e-10) (1.524302e-13 4.624984e-14 7.416551e-13)) ((5.035853e-10 -5.441569e-14 -7.341003e-16) (3.509747e-07 3.615360e-14 -1.302599e-14))
0.0264        	((3.746045e-11 9.177643e-11 -1.957202e-10) (-3.164219e-13 -8.648176e-13 6.495977e-13)) ((2.486335e-10 -4.235725e-14 1.058654e-14) (3.214724e-07 6.320700e-14 -1.280658e-14))
0.04368       	((-2.032568e-10 -1.420378e-10 -2.395299e-10) (7.929804e-13 -2.516253e-12 2.026941e-13)) ((1.375169e-10 -3.349245e-14 1.164990e-14) (2.911571e-07 3.385511e-14 2.954381e-14))
0.064416      	((6.681504e-11 -1.481675e-11 -5.045445e-11) (3.844687e-12 -3.640299e-12 -4.857538e-13)) ((7.725040e-11 -2.294144e-14 -3.719405e-15) (2.606926e-07 -3.969865e-14 7.379658e-14))
0.0892992     	((-2.237522e-11 -3.673156e-11 -1.327260e-11) (6.861042e-12 -3.982371e-12 -1.406134e-12)) ((5.818956e-11 -2.176246e-14 2.991280e-15) (2.309699e-07 -1.107467e-13 9.880339e-14))
0.119159      	((-2.470256e-11 -7.206656e-11 -1.755226e-10) (8.739244e-12 -3.735075e-12 -2.182483e-12)) ((4.173613e-11 -1.559371e-14 -4.191461e-16) (2.029080e-07 -1.498056e-13 1.046845e-13))
0.154991      	((5.786836e-11 8.731260e-11 5.147567e-11) (9.535226e-12 -3.286940e-12 -2.470255e-12)) ((3.318307e-11 -1.233020e-14 -1.056052e-15) (1.771552e-07 -1.623848e-13 9.037681e-14))
0.197989      	((4.778808e-11 1.019599e-11 -5.291586e-11) (9.863132e-12 -2.750975e-12 -2.540236e-12)) ((2.643988e-11 -5.509251e-15 -1.255549e-15) (1.543277e-07 -1.625529e-13 7.515979e-14))
0.249587      	((3.994098e-11 1.994869e-11 -5.170996e-11) (8.608012e-12 -2.508927e-12 -2.538360e-12)) ((2.192729e-11 -3.844916e-15 -2.358914e-15) (1.347523e-07 -1.526252e-13 6.863188e-14))
0.311504      	((2.310246e-11 4.859965e-11 -6.741248e-11) (7.147324e-12 -2.702138e-12 -2.084289e-12)) ((1.834767e-11 -4.975441e-15 -6.029286e-16) (1.183784e-07 -1.408036e-13 7.099006e-14))
0.385805      	((-3.484873e-11 6.234442e-11 -8.657668e-11) (6.888927e-12 -2.585967e-12 -1.915199e-12)) ((1.582462e-11 -5.144364e-15 1.639226e-15) (1.048543e-07 -1.421554e-13 6.547442e-14))
0.474966      	((-9.023516e-12 7.832486e-11 -8.974112e-11) (6.511066e-12 -1.925913e-12 -3.330133e-12)) ((1.415512e-11 -3.157984e-15 2.560050e-15) (9.365104e-08 -1.735654e-13 5.610678e-14))
0.581959      	((4.905228e-11 1.167044e-10 -3.540326e-11) (8.774432e-12 -3.003897e-14 -4.591434e-12)) ((1.268904e-11 -3.304621e-15 3.627695e-15) (8.422282e-08 -2.164017e-13 7.042155e-14))
0.710351      	((3.817386e-11 1.398170e-10 -1.033667e-10) (1.004881e-11 4.193856e-13 -4.515766e-12)) ((1.123116e-11 -4.486251e-15 4.761442e-15) (7.611981e-08 -2.389588e-13 1.108561e-13))
0.864421      	((4.538895e-11 1.675530e-10 -5.082176e-11) (8.085083e-12 -1.520895e-12 -3.123996e-12)) ((1.023599e-11 -7.106055e-15 5.915049e-15) (6.902178e-08 -2.281634e-13 1.649974e-13))
1.049306      	((2.746750e-11 1.791950e-10 -9.551621e-11) (8.661604e-12 -3.039524e-12 -1.372512e-12)) ((9.588335e-12 -7.523841e-15 5.043997e-15) (6.271468e-08 -1.866401e-13 1.995831e-13))
1.271167      	((-3.488374e-11 2.341353e-10 -1.185705e-10) (7.852612e-12 -4.972896e-12 -1.345683e-13)) ((8.941561e-12 -6.584031e-15 4.428537e-15) (5.705444e-08 -1.374916e-13 2.606506e-13))
1.5374        	((-3.753880e-11 2.144899e-10 -1.773642e-10) (4.400775e-12 -8.086085e-12 2.564782e-12)) ((8.203951e-12 -2.184585e-15 2.999259e-15) (5.194695e-08 -8.602620e-14 4.121279e-13))
1.85688       	((2.803349e-11 2.116427e-10 -1.672285e-10) (3.730580e-13 -1.468923e-11 8.792800e-12)) ((7.528621e-12 -4.885734e-16 1.867280e-15) (4.734104e-08 7.296525e-14 6.172788e-13))
2.240256      	((-8.120189e-12 2.279065e-10 -1.653019e-10) (1.747199e-12 -2.417885e-11 1.861818e-11)) ((7.097123e-12 2.188500e-15 -9.232475e-16) (4.321074e-08 3.213772e-13 8.727368e-13))
