# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((5.120505e-11 -1.202010e-08 1.530294e-10) (1.500210e-12 -1.348006e-10 6.563381e-13)) ((8.656095e-13 4.547006e-15 1.655596e-10) (-2.572131e-12 -7.006901e-14 3.364415e-07))
0.0264        	((-4.016469e-11 4.356635e-09 -3.734294e-10) (1.766731e-12 -1.438401e-10 7.630293e-13)) ((2.035757e-12 -1.212945e-14 4.978008e-11) (-4.572180e-12 -6.594596e-14 2.944680e-07))
0.04368       	((2.246147e-10 -2.201985e-09 1.325659e-10) (2.132842e-12 -9.406856e-11 1.512668e-12)) ((-9.321595e-13 5.594948e-15 2.617995e-11) (-3.846072e-12 -8.712177e-14 2.546719e-07))
0.064416      	((1.735638e-10 -1.898673e-10 -2.211211e-10) (1.764575e-12 -5.006118e-11 1.519760e-12)) ((2.659399e-13 6.368466e-15 1.765377e-11) (-1.935199e-12 -9.388776e-14 2.181476e-07))
0.0892992     	((2.360775e-10 -1.069172e-09 -1.431039e-10) (1.214683e-12 -3.154084e-11 1.064045e-12)) ((-2.829937e-13 2.671404e-14 1.425674e-11) (-9.199213e-13 -8.036587e-14 1.858645e-07))
0.119159      	((1.256784e-10 -9.897665e-11 -2.353174e-10) (1.925987e-12 -2.724283e-11 3.289063e-12)) ((-1.715888e-13 2.573642e-14 1.135290e-11) (3.533780e-13 -1.221255e-13 1.582619e-07))
0.154991      	((1.939573e-10 -9.048416e-10 -3.269982e-10) (1.774146e-12 -2.036823e-11 9.663183e-12)) ((-1.672615e-13 2.921388e-14 9.080883e-12) (1.300454e-12 -1.339438e-13 1.355160e-07))
0.197989      	((1.369240e-10 -7.011520e-10 -3.763390e-10) (-1.303938e-12 -1.220602e-11 2.404654e-11)) ((-1.340244e-13 2.313638e-14 7.125519e-12) (1.822417e-12 -4.158412e-14 1.172305e-07))
0.249587      	((2.533506e-10 -8.276820e-10 -4.497350e-10) (-4.785472e-12 -4.843062e-12 4.524006e-11)) ((-1.364749e-13 2.722092e-14 5.905685e-12) (1.636316e-12 1.430474e-13 1.026636e-07))
