# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (8.906097e-08 2.263064e-10 9.608389e-03)) ((0.000000e+00 0.000000e+00 0.000000e+00) (-6.072334e-11 5.528612e-09 -1.273832e-13))
0.012         	((7.102305e-05 5.322880e-05 9.436253e-01) (-4.078807e-08 2.137783e-07 9.187736e-03)) ((3.014713e-09 3.576714e-07 5.541436e-11) (1.853692e-08 1.179768e-09 -2.115878e-11))
0.0264        	((1.600167e-04 1.293631e-04 -2.370981e-01) (3.076812e-07 5.394517e-07 7.442809e-03)) ((1.013367e-08 -9.297564e-08 1.001712e-10) (2.096330e-08 6.546690e-09 1.753019e-10))
0.04368       	((-2.021914e-04 -1.557781e-04 -8.076441e-02) (-4.392565e-07 1.322791e-07 5.393007e-03)) ((-1.043005e-08 3.207822e-09 -2.823182e-10) (6.408821e-09 2.793831e-08 9.669406e-11))
0.064416      	((3.596961e-05 -1.482389e-05 -4.317276e-03) (-1.513881e-06 -5.636126e-07 4.620731e-03)) ((-1.727848e-09 1.854392e-09 -4.862555e-10) (-4.977668e-09 7.092217e-08 -9.988604e-10))
0.0892992     	((-8.265136e-06 8.395307e-06 9.673679e-03) (-1.090553e-06 -2.750067e-07 4.133823e-03)) ((-2.112127e-09 1.588166e-08 -2.434811e-10) (-1.298080e-09 8.601577e-08 -1.928679e-09))
0.119159      	((1.269661e-05 -1.526681e-05 4.344216e-03) (-8.249089e-07 -1.962141e-07 3.555129e-03)) ((-1.363674e-09 1.380885e-08 -1.496406e-10) (-5.203968e-09 8.083640e-08 -3.250069e-09))
0.154991      	((-1.311575e-05 -6.951654e-06 7.292887e-03) (-8.485312e-07 -3.676509e-07 3.149882e-03)) ((-1.509936e-09 1.287410e-08 -2.197088e-10) (-1.248360e-08 7.638508e-08 -4.493755e-09))
0.197989      	((-4.612903e-06 -1.743742e-05 5.998136e-03) (-5.406837e-07 -2.699878e-07 2.806668e-03)) ((-1.180480e-09 6.372407e-09 -7.464781e-11) (-7.530350e-09 6.990277e-08 -4.880534e-09))
0.249587      	((-1.232101e-05 -1.209796e-05 6.548708e-03) (-2.332427e-07 -2.035836e-07 2.486182e-03)) ((-8.263894e-10 6.955226e-09 -7.537439e-11) (-6.601206e-10 6.344361e-08 -4.701349e-09))
0.311504      	((-3.779080e-06 -1.095419e-05 6.146237e-03) (1.229622e-07 -1.102068e-08 2.220783e-03)) ((-4.003677e-10 4.545851e-09 9.599448e-12) (1.304393e-08 5.005415e-08 -4.045266e-09))
0.384959      	((-6.011165e-06 -7.514992e-06 6.331402e-03) (4.218954e-07 2.303547e-07 2.005722e-03)) ((-1.523091e-10 5.462278e-09 -1.054404e-11) (2.839500e-08 1.863886e-08 -3.977564e-09))
0.470404      	((-3.617866e-06 -6.511888e-06 6.277225e-03) (7.957897e-07 4.929953e-07 1.834820e-03)) ((-7.119343e-11 5.191983e-09 9.590382e-11) (4.753443e-08 -1.898958e-08 -4.122711e-09))
0.568352      	((-6.617965e-06 -5.452855e-06 6.417244e-03) (1.102684e-06 7.532172e-07 1.702255e-03)) ((1.126646e-10 5.367990e-09 1.235122e-10) (6.993242e-08 -5.452384e-08 -3.680678e-09))
0.679243      	((-6.890296e-06 -5.484639e-06 6.489289e-03) (1.327308e-06 9.591431e-07 1.600359e-03)) ((3.228326e-10 5.013554e-09 1.210781e-10) (8.863424e-08 -8.178423e-08 -3.574118e-09))
0.803354      	((-7.862013e-06 -5.632350e-06 6.631967e-03) (1.519193e-06 1.120974e-06 1.522484e-03)) ((5.642975e-10 4.778215e-09 1.275833e-10) (1.056479e-07 -1.051289e-07 -2.662950e-09))
0.937442      	((-7.961047e-06 -5.368480e-06 6.759894e-03) (1.703374e-06 1.243497e-06 1.463933e-03)) ((6.810692e-10 4.333180e-09 1.429325e-10) (1.201256e-07 -1.263314e-07 -1.808005e-09))
1.073127      	((-7.503557e-06 -4.704046e-06 6.916000e-03) (1.875446e-06 1.332523e-06 1.421013e-03)) ((7.689173e-10 4.301813e-09 8.672522e-11) (1.312368e-07 -1.441603e-07 -1.513541e-09))
1.210088      	((-7.519874e-06 -3.738037e-06 7.061788e-03) (1.986887e-06 1.399657e-06 1.389271e-03)) ((7.861098e-10 4.238258e-09 4.555082e-11) (1.388727e-07 -1.594040e-07 -1.817376e-09))
1.348024      	((-6.105990e-06 -2.542121e-06 7.214521e-03) (2.054678e-06 1.464485e-06 1.366010e-03)) ((8.551768e-10 4.241978e-09 3.193175e-11) (1.450405e-07 -1.689471e-07 -1.960024e-09))
1.486616      	((-5.120730e-06 -1.528938e-06 7.358633e-03) (2.119610e-06 1.529815e-06 1.349247e-03)) ((8.618026e-10 4.329914e-09 4.810845e-11) (1.508092e-07 -1.761351e-07 -1.644495e-09))
1.625477      	((-4.308994e-06 -3.724554e-07 7.498021e-03) (2.188607e-06 1.594908e-06 1.337363e-03)) ((9.018886e-10 4.360217e-09 5.187952e-11) (1.561112e-07 -1.826321e-07 -1.218526e-09))
1.764173      	((-3.649027e-06 9.993703e-07 7.625378e-03) (2.249429e-06 1.658509e-06 1.328861e-03)) ((9.506175e-10 4.387427e-09 4.067306e-11) (1.607351e-07 -1.885647e-07 -7.354346e-10))
1.902402      	((-2.213014e-06 2.713784e-06 7.737634e-03) (2.300695e-06 1.722852e-06 1.322513e-03)) ((1.008497e-09 4.349137e-09 4.172011e-11) (1.647425e-07 -1.930485e-07 -3.811254e-10))
2.040119      	((-6.042113e-07 4.393149e-06 7.829199e-03) (2.354240e-06 1.788460e-06 1.317340e-03)) ((1.056839e-09 4.320802e-09 6.752799e-11) (1.681969e-07 -1.970920e-07 -7.879117e-11))
2.17749       	((8.022233e-07 5.248461e-06 7.899014e-03) (2.415479e-06 1.850493e-06 1.312682e-03)) ((1.074527e-09 4.360456e-09 9.049793e-11) (1.713946e-07 -2.017087e-07 2.327915e-10))
2.314812      	((1.595816e-06 5.598696e-06 7.946105e-03) (2.490558e-06 1.904040e-06 1.308222e-03)) ((1.080999e-09 4.458293e-09 7.944375e-11) (1.743198e-07 -2.067273e-07 3.824894e-10))
2.452395      	((1.609138e-06 5.534899e-06 7.978216e-03) (2.561854e-06 1.938946e-06 1.303908e-03)) ((1.073153e-09 4.533015e-09 7.749028e-11) (1.764078e-07 -2.117532e-07 3.767828e-10))
2.590433      	((1.506839e-06 5.336158e-06 8.000921e-03) (2.615022e-06 1.954793e-06 1.299826e-03)) ((1.074118e-09 4.605295e-09 8.341306e-11) (1.776743e-07 -2.161386e-07 3.786824e-10))
2.728935      	((1.388412e-06 5.343040e-06 8.020116e-03) (2.652211e-06 1.963884e-06 1.296098e-03)) ((1.081554e-09 4.679185e-09 9.018974e-11) (1.786885e-07 -2.194574e-07 4.390859e-10))
2.867768      	((9.758522e-07 5.673795e-06 8.037214e-03) (2.671764e-06 1.975466e-06 1.292819e-03)) ((1.093226e-09 4.712937e-09 8.786587e-11) (1.796962e-07 -2.213918e-07 4.700535e-10))
3.006782      	((8.348797e-07 6.284323e-06 8.051959e-03) (2.678094e-06 1.995765e-06 1.290022e-03)) ((1.090037e-09 4.721017e-09 8.794373e-11) (1.807722e-07 -2.220072e-07 4.788995e-10))
3.145887      	((1.069304e-06 6.609074e-06 8.063715e-03) (2.680647e-06 2.018115e-06 1.287679e-03)) ((1.075144e-09 4.726533e-09 8.976534e-11) (1.818406e-07 -2.218396e-07 4.896642e-10))
3.28506       	((1.137253e-06 6.653954e-06 8.072867e-03) (2.680590e-06 2.033938e-06 1.285736e-03)) ((1.077166e-09 4.764734e-09 8.898471e-11) (1.827207e-07 -2.213628e-07 4.743986e-10))
3.424296      	((1.135976e-06 6.724696e-06 8.080921e-03) (2.676868e-06 2.045701e-06 1.284137e-03)) ((1.078696e-09 4.795838e-09 8.625965e-11) (1.833809e-07 -2.207593e-07 4.425338e-10))
3.563586      	((1.214629e-06 6.795297e-06 8.088807e-03) (2.674950e-06 2.055404e-06 1.282836e-03)) ((1.092974e-09 4.837883e-09 8.725906e-11) (1.838014e-07 -2.202216e-07 4.554916e-10))
3.702912      	((1.373860e-06 6.765905e-06 8.096527e-03) (2.678659e-06 2.059083e-06 1.281783e-03)) ((1.114885e-09 4.863141e-09 8.671576e-11) (1.839150e-07 -2.199230e-07 5.249482e-10))
3.842262      	((1.456059e-06 6.749889e-06 8.103433e-03) (2.687250e-06 2.056429e-06 1.280921e-03)) ((1.134383e-09 4.890279e-09 8.934489e-11) (1.837106e-07 -2.198763e-07 6.078501e-10))
3.981633      	((1.416168e-06 6.671529e-06 8.109312e-03) (2.697960e-06 2.051155e-06 1.280201e-03)) ((1.147368e-09 4.925736e-09 9.462415e-11) (1.833736e-07 -2.200263e-07 6.579785e-10))
4.121025      	((1.339594e-06 6.518450e-06 8.114211e-03) (2.707395e-06 2.044970e-06 1.279593e-03)) ((1.120451e-09 4.932934e-09 9.920070e-11) (1.830511e-07 -2.201940e-07 6.986660e-10))
4.260437      	((1.127070e-06 6.462104e-06 8.118315e-03) (2.711562e-06 2.041926e-06 1.279076e-03)) ((1.076450e-09 4.927771e-09 1.039605e-10) (1.829123e-07 -2.201699e-07 7.658075e-10))
