# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((-1.389091e-11 5.747830e-07 9.311216e-08) (-1.640413e-13 1.322169e-06 -9.551968e-13)) ((8.397350e-11 3.046433e-13 -7.693929e-13) (8.798448e-08 7.877637e-15 1.427910e-13))
0.0264        	((-3.329459e-10 7.725590e-07 1.971909e-07) (-7.681470e-13 1.211115e-06 -3.072696e-12)) ((-3.811375e-11 6.599627e-13 -3.402010e-13) (8.068173e-08 1.931480e-14 1.472550e-13))
0.04368       	((2.603589e-10 5.223927e-07 1.069544e-07) (-1.014888e-12 1.096511e-06 -7.082116e-12)) ((-2.829501e-11 3.455884e-13 -3.830632e-13) (7.316758e-08 5.576597e-15 2.752506e-13))
0.064416      	((-2.952207e-10 5.906024e-07 1.383663e-07) (-1.359205e-12 9.808916e-07 -1.364308e-11)) ((-5.589083e-11 4.573687e-13 -2.411535e-13) (6.561259e-08 -1.905432e-14 1.081967e-13))
0.0892992     	((1.497219e-10 4.359815e-07 9.225068e-08) (-1.385422e-12 8.675615e-07 -2.189636e-11)) ((-3.988012e-11 3.000515e-13 -1.599977e-13) (5.823229e-08 -4.018611e-14 -3.195397e-13))
0.119159      	((-1.062815e-10 4.470927e-07 1.000977e-07) (-9.791869e-13 7.601457e-07 -3.116792e-11)) ((-4.883306e-11 3.270559e-13 -8.393230e-14) (5.126888e-08 -3.670310e-14 -4.920063e-13))
0.154991      	((7.604491e-11 3.367465e-07 7.143118e-08) (-6.770921e-13 6.619874e-07 -4.296336e-11)) ((-3.411951e-11 2.344158e-13 -3.751064e-14) (4.487088e-08 -3.441637e-14 -5.565516e-13))
0.197989      	((-2.347369e-11 3.323984e-07 7.191320e-08) (-4.141273e-13 5.751252e-07 -5.752839e-11)) ((-3.849366e-11 2.374398e-13 -5.637056e-14) (3.920427e-08 -3.209265e-14 -5.913031e-13))
0.249587      	((2.786433e-11 2.582558e-07 5.573862e-08) (-3.835389e-13 5.010928e-07 -7.390332e-11)) ((-2.758162e-11 1.790879e-13 -4.549537e-14) (3.433815e-08 -1.733093e-14 -5.547907e-13))
0.311504      	((9.621164e-12 2.506971e-07 5.395634e-08) (-8.011712e-14 4.395327e-07 -8.952607e-11)) ((-3.038777e-11 1.785700e-13 -8.176838e-14) (3.027444e-08 -9.350642e-15 -4.434286e-13))
0.385805      	((3.462763e-12 2.020857e-07 4.477191e-08) (1.823949e-14 3.886551e-07 -1.048418e-10)) ((-2.265269e-11 1.435437e-13 -5.153597e-14) (2.691221e-08 -2.299637e-15 -2.546824e-13))
0.474966      	((6.522278e-12 1.958619e-07 4.219878e-08) (-8.318071e-14 3.465453e-07 -1.145768e-10)) ((-2.461387e-11 1.397420e-13 -7.100949e-14) (2.413427e-08 -5.295188e-15 -9.104160e-14))
0.581959      	((-6.461298e-12 1.631812e-07 3.630997e-08) (-5.100249e-13 3.110819e-07 -1.254159e-10)) ((-1.898775e-11 1.145842e-13 -4.813918e-14) (2.179298e-08 6.904151e-15 -9.239116e-14))
0.710351      	((4.430271e-12 1.580740e-07 3.355531e-08) (-9.277609e-13 2.806105e-07 -1.305960e-10)) ((-2.046444e-11 1.108459e-13 -7.332602e-14) (1.978835e-08 -6.214586e-15 -7.722888e-14))
0.864421      	((-1.710185e-11 1.346143e-07 2.966372e-08) (-9.734137e-13 2.538196e-07 -1.386387e-10)) ((-1.648355e-11 9.365507e-14 -5.114160e-14) (1.802725e-08 -1.954462e-14 -1.577953e-13))
1.049306      	((2.382397e-12 1.294576e-07 2.726385e-08) (-1.496709e-12 2.299734e-07 -1.394163e-10)) ((-1.763806e-11 9.069460e-14 -4.263465e-14) (1.646671e-08 -6.517531e-14 -2.817697e-13))
1.271167      	((-9.653885e-12 1.113146e-07 2.435104e-08) (-1.509697e-12 2.084638e-07 -1.489113e-10)) ((-1.489723e-11 7.945589e-14 2.452953e-16) (1.506059e-08 -8.145941e-14 -3.289579e-13))
1.5374        	((-7.516769e-12 1.057704e-07 2.218976e-08) (-1.389990e-12 1.890441e-07 -1.402722e-10)) ((-1.552560e-11 7.630599e-14 5.630982e-15) (1.379263e-08 -1.347701e-13 -2.816072e-13))
1.85688       	((-7.614373e-12 9.166423e-08 1.999950e-08) (-2.063786e-12 1.714984e-07 -1.483457e-10)) ((-1.352456e-11 6.946007e-14 2.747773e-14) (1.264965e-08 -2.313845e-13 -2.876887e-13))
2.240256      	((-6.878006e-12 8.588918e-08 1.836473e-08) (-1.770096e-12 1.557374e-07 -1.436642e-10)) ((-1.370761e-11 6.534208e-14 2.195845e-14) (1.162196e-08 -3.536684e-13 -4.261501e-13))
