# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (1.115216e-08 2.856625e-11 1.202289e-03)) ((0.000000e+00 0.000000e+00 0.000000e+00) (-7.653174e-12 6.948956e-10 -1.593546e-14))
0.012         	((3.885482e-06 2.858065e-06 1.181629e-01) (-3.482671e-08 1.116934e-08 1.102218e-03)) ((1.274171e-10 4.537544e-08 -1.332448e-11) (3.765928e-10 1.866837e-09 -9.680172e-12))
0.0264        	((3.053358e-06 5.251249e-08 -1.437788e-02) (-6.627032e-08 3.325280e-08 8.800414e-04)) ((2.108630e-10 -5.887576e-09 -2.468547e-11) (1.612803e-09 3.050152e-09 -5.549189e-11))
0.04368       	((-1.336098e-06 4.319413e-06 -2.056950e-02) (-5.388486e-08 5.941782e-08 5.992647e-04)) ((-3.138003e-10 -7.763093e-09 4.706390e-11) (2.715022e-09 1.497023e-09 5.145944e-11))
0.064416      	((1.063756e-06 -3.673822e-06 -1.439107e-03) (-1.347848e-08 5.849423e-08 4.443367e-04)) ((-6.574279e-11 -1.120502e-09 7.983982e-12) (2.747826e-09 2.349900e-10 -1.200074e-11))
0.0892992     	((-2.122752e-06 -1.307179e-06 -3.791732e-05) (1.634371e-08 3.508178e-08 3.791826e-04)) ((-2.870478e-10 6.904895e-10 -4.555512e-11) (2.105171e-09 3.190851e-10 -1.103258e-10))
0.119159      	((4.731984e-08 -7.911295e-07 -2.579959e-04) (1.916481e-08 1.703570e-08 3.245647e-04)) ((-2.879480e-11 5.106956e-11 -1.601743e-11) (1.382121e-09 -2.615866e-11 -1.606131e-10))
0.154991      	((-4.357577e-07 -4.873113e-07 -8.481017e-05) (1.316675e-08 1.467779e-08 2.771097e-04)) ((-7.316065e-11 2.593774e-10 -1.272116e-11) (1.278232e-09 -4.748313e-10 -1.088575e-10))
0.197989      	((-3.623022e-08 -4.033956e-07 5.340546e-05) (1.712721e-08 1.974917e-08 2.389284e-04)) ((-7.629476e-11 2.350035e-10 -5.373014e-12) (1.563296e-09 -1.455557e-09 -1.161868e-11))
0.249587      	((-9.953065e-08 -2.541430e-07 1.071075e-04) (2.060319e-08 2.484040e-08 2.078636e-04)) ((-5.346676e-11 2.221046e-10 -3.692978e-12) (1.920022e-09 -2.213852e-09 -2.966972e-11))
