# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((-4.403588e-11 4.565920e-06 7.394364e-07) (-1.580086e-12 1.050240e-05 -5.885801e-11)) ((6.681475e-10 2.403199e-12 -6.123572e-12) (6.988882e-07 5.258595e-14 1.130409e-12))
0.0264        	((-2.535739e-09 6.136704e-06 1.565631e-06) (-6.142815e-12 9.620396e-06 -1.877059e-10)) ((-3.012081e-10 5.204588e-12 -2.728092e-12) (6.408901e-07 1.092383e-13 1.149870e-12))
0.04368       	((2.143544e-09 4.149509e-06 8.483491e-07) (-9.180756e-12 8.710607e-06 -4.355747e-10)) ((-2.225533e-10 2.650313e-12 -3.074726e-12) (5.812431e-07 7.604978e-15 2.203605e-12))
0.064416      	((-2.333195e-09 4.691208e-06 1.097045e-06) (-1.277451e-11 7.793506e-06 -8.266066e-10)) ((-4.412674e-10 3.484477e-12 -1.953612e-12) (5.213254e-07 -2.689029e-13 1.005465e-12))
0.0892992     	((1.373293e-09 3.463440e-06 7.301183e-07) (-1.345656e-11 6.895664e-06 -1.354048e-09)) ((-3.138197e-10 2.218115e-12 -1.285546e-12) (4.628729e-07 -4.786961e-13 -2.333094e-12))
0.119159      	((-7.491803e-10 3.550984e-06 7.914294e-07) (-1.642847e-11 6.046004e-06 -1.984399e-09)) ((-3.843504e-10 2.444803e-12 -6.776526e-13) (4.078212e-07 -3.917669e-13 -3.888313e-12))
0.154991      	((7.464721e-10 2.678429e-06 5.635657e-07) (-2.314760e-11 5.271194e-06 -2.755598e-09)) ((-2.679325e-10 1.636553e-12 -2.947682e-13) (3.573602e-07 -2.974905e-13 -4.612216e-12))
0.197989      	((-8.451368e-11 2.645635e-06 5.657568e-07) (-2.839447e-11 4.586062e-06 -3.678143e-09)) ((-3.036685e-10 1.703114e-12 -4.604118e-13) (3.126996e-07 -9.406103e-14 -5.077971e-12))
0.249587      	((4.129210e-10 2.059445e-06 4.373684e-07) (-3.892424e-11 4.000997e-06 -4.690039e-09)) ((-2.178605e-10 1.190855e-12 -4.126912e-13) (2.742890e-07 -8.484200e-14 -4.946284e-12))
0.311504      	((1.890155e-10 1.999864e-06 4.207911e-07) (-2.842020e-11 3.513459e-06 -5.635530e-09)) ((-2.411676e-10 1.206395e-12 -7.114837e-13) (2.421161e-07 -4.632565e-13 -4.273399e-12))
0.385805      	((1.818386e-10 1.614963e-06 3.475378e-07) (-2.653797e-11 3.108991e-06 -6.585007e-09)) ((-1.805138e-10 9.083234e-13 -4.869252e-13) (2.153889e-07 -8.929402e-13 -2.806941e-12))
0.474966      	((1.834033e-10 1.563136e-06 3.239541e-07) (-2.374792e-11 2.772526e-06 -7.175142e-09)) ((-1.968596e-10 8.421266e-13 -6.127204e-13) (1.931776e-07 -1.199951e-12 -1.467340e-12))
0.581959      	((7.168335e-11 1.303897e-06 2.769588e-07) (-2.194176e-11 2.487895e-06 -7.834370e-09)) ((-1.530459e-10 6.791052e-13 -4.227033e-13) (1.743733e-07 -9.003973e-13 -1.016880e-12))
0.710351      	((2.418305e-10 1.258520e-06 2.513383e-07) (-1.697947e-11 2.242762e-06 -8.030629e-09)) ((-1.651624e-10 6.216329e-13 -5.805807e-13) (1.582236e-07 -1.404230e-12 -3.628978e-13))
0.864421      	((-1.511841e-11 1.075261e-06 2.202683e-07) (-1.707294e-11 2.027321e-06 -8.525952e-09)) ((-1.353226e-10 5.000033e-13 -3.941585e-13) (1.440505e-07 -1.592304e-12 -7.394979e-13))
1.049306      	((2.825934e-10 1.026741e-06 1.970068e-07) (-4.646799e-11 1.835663e-06 -8.420261e-09)) ((-1.437525e-10 4.569571e-13 -3.188903e-13) (1.314794e-07 -2.182067e-12 -1.597807e-12))
1.271167      	((5.201458e-11 8.871285e-07 1.732721e-07) (-4.414740e-11 1.663281e-06 -9.033062e-09)) ((-1.236401e-10 3.773312e-13 2.632250e-14) (1.201953e-07 -2.979802e-12 -2.055288e-12))
1.5374        	((2.565462e-10 8.345317e-07 1.507624e-07) (-1.033240e-11 1.507675e-06 -9.088952e-09)) ((-1.270652e-10 3.460359e-13 7.523485e-14) (1.100236e-07 -3.424854e-12 -2.426228e-12))
1.85688       	((1.170775e-10 7.290798e-07 1.320891e-07) (-2.850499e-11 1.367472e-06 -9.643755e-09)) ((-1.136769e-10 4.164049e-13 1.966538e-13) (1.008820e-07 -4.566667e-12 -2.782927e-12))
