# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((-8.931212e-06 3.322496e-10 -3.039635e-06) (-2.095472e-05 8.222667e-14 -2.131016e-09)) ((-1.368701e-13 1.356800e-09 -1.103478e-13) (-2.421837e-14 1.394466e-06 -1.111116e-14))
0.0264        	((-1.231592e-05 7.187244e-09 -3.980716e-06) (-1.919537e-05 1.920294e-12 -1.886496e-09)) ((-8.082369e-14 -6.888710e-10 -3.037602e-14) (-7.152309e-14 1.278765e-06 6.173426e-14))
0.04368       	((-8.197874e-06 -4.339375e-09 -2.728047e-06) (-1.738162e-05 -2.012659e-12 -1.720073e-09)) ((-1.617228e-13 -4.936225e-10 -8.392480e-14) (-1.749933e-13 1.159866e-06 2.240445e-13))
0.064416      	((-9.382747e-06 5.116088e-09 -3.049198e-06) (-1.555494e-05 -4.795195e-12 -2.397706e-09)) ((-8.106677e-14 -9.567584e-10 1.512693e-14) (-3.912894e-13 1.040548e-06 2.816852e-13))
0.0892992     	((-6.871456e-06 -2.192677e-09 -2.292619e-06) (-1.376888e-05 -5.326435e-12 -4.252730e-09)) ((-5.859113e-14 -6.790197e-10 -4.516243e-14) (-6.734772e-13 9.243386e-07 1.564898e-13))
0.119159      	((-7.089297e-06 2.477112e-09 -2.283259e-06) (-1.208159e-05 -5.311361e-13 -6.915422e-09)) ((-7.152625e-14 -8.246594e-10 -2.405254e-16) (-5.866436e-13 8.151213e-07 -1.807477e-15))
0.154991      	((-5.340336e-06 -1.282542e-09 -1.811871e-06) (-1.054677e-05 3.102247e-12 -9.958567e-09)) ((-2.063530e-15 -5.742651e-10 -1.026771e-14) (-5.985183e-13 7.152646e-07 -2.508845e-13))
0.197989      	((-5.290388e-06 9.728003e-10 -1.703581e-06) (-9.190835e-06 3.552180e-12 -1.367615e-08)) ((2.049329e-14 -6.521576e-10 6.261979e-15) (-6.448998e-13 6.269575e-07 -4.297796e-13))
0.249587      	((-4.118472e-06 -5.515308e-10 -1.410201e-06) (-8.030333e-06 3.241229e-12 -1.785322e-08)) ((8.917151e-15 -4.677255e-10 -7.789890e-15) (-5.343963e-13 5.508646e-07 -5.611462e-13))
0.311504      	((-4.007220e-06 1.870726e-10 -1.298593e-06) (-7.060633e-06 3.130368e-12 -2.170366e-08)) ((5.584264e-14 -5.209154e-10 -1.464767e-14) (-4.658809e-13 4.869035e-07 -6.886265e-13))
0.385805      	((-3.240130e-06 -7.013719e-11 -1.120965e-06) (-6.252669e-06 5.130125e-12 -2.561207e-08)) ((1.391109e-14 -3.919299e-10 -2.288500e-14) (-3.227402e-13 4.335055e-07 -7.488380e-13))
0.474966      	((-3.132663e-06 1.812551e-10 -1.034173e-06) (-5.576664e-06 5.635327e-12 -2.808073e-08)) ((7.021978e-14 -4.288032e-10 -2.358072e-14) (-1.837261e-13 3.888356e-07 -7.743894e-13))
0.581959      	((-2.614826e-06 5.570978e-11 -9.178536e-07) (-5.002160e-06 3.412216e-12 -3.069264e-08)) ((1.820491e-14 -3.370528e-10 -9.904101e-15) (3.422692e-13 3.508422e-07 -6.306405e-13))
0.710351      	((-2.514832e-06 2.290115e-11 -8.534464e-07) (-4.506229e-06 4.491259e-13 -3.119105e-08)) ((8.989116e-14 -3.631471e-10 9.069181e-15) (6.693542e-13 3.180952e-07 -3.456725e-13))
0.864421      	((-2.157146e-06 2.864891e-10 -7.726196e-07) (-4.070589e-06 -2.641873e-12 -3.318837e-08)) ((4.786309e-14 -3.051302e-10 1.912353e-14) (1.913898e-13 2.893896e-07 -3.525343e-13))
1.049306      	((-2.040570e-06 8.285397e-11 -7.229612e-07) (-3.683444e-06 -3.232042e-12 -3.363602e-08)) ((1.020486e-13 -3.181483e-10 1.258144e-14) (-1.132364e-12 2.639474e-07 -6.593639e-13))
1.271167      	((-1.778173e-06 3.516585e-10 -6.624684e-07) (-3.336096e-06 1.527974e-13 -3.627225e-08)) ((7.564417e-14 -2.812288e-10 3.737094e-14) (-2.382112e-12 2.411718e-07 -1.170618e-12))
1.5374        	((-1.653933e-06 2.233282e-10 -6.230751e-07) (-3.023202e-06 1.019474e-11 -3.804603e-08)) ((1.367522e-13 -2.815982e-10 4.684506e-14) (-3.022655e-12 2.207212e-07 -1.891723e-12))
1.85688       	((-1.456644e-06 2.644000e-10 -5.764554e-07) (-2.741653e-06 2.269668e-11 -4.015109e-08)) ((1.371680e-13 -2.562664e-10 6.060875e-14) (-4.171197e-12 2.023619e-07 -2.274779e-12))
2.240256      	((-1.346437e-06 2.075525e-10 -5.423968e-07) (-2.490545e-06 3.188663e-11 -4.218268e-08)) ((1.614814e-13 -2.501862e-10 5.769729e-14) (-5.718791e-12 1.860187e-07 -1.862150e-12))
2.700307      	((-1.197149e-06 9.375356e-11 -5.092909e-07) (-2.268733e-06 2.995213e-11 -4.393942e-08)) ((1.513477e-13 -2.313556e-10 5.466104e-14) (-7.289367e-12 1.716267e-07 3.020861e-14))
