# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (1.002804e-04 -7.618225e-16 9.752939e-10)) ((0.000000e+00 0.000000e+00 0.000000e+00) (1.414201e-16 -2.253180e-06 1.705424e-15))
0.012         	((2.916674e-02 -4.642080e-08 7.414980e-03) (1.150206e-04 -1.751009e-10 -8.578085e-08)) ((-1.422322e-12 4.296793e-07 -4.432719e-12) (-5.489915e-13 -3.321204e-06 2.724979e-12))
0.0264        	((-2.134111e-03 -5.014217e-08 -5.189625e-04) (1.172301e-04 -3.033815e-10 -1.318187e-07)) ((2.334757e-12 -3.140215e-08 4.528336e-12) (2.888813e-12 -3.715840e-06 5.120349e-12))
0.04368       	((-6.040290e-03 -4.625693e-08 -7.513851e-04) (1.040664e-04 -3.354799e-10 -1.260822e-07)) ((4.693976e-12 -9.453033e-08 5.654285e-12) (6.626825e-12 -3.309889e-06 2.746953e-12))
0.064416      	((-5.677950e-05 7.717556e-08 -2.564382e-04) (9.213187e-05 1.793088e-09 -6.572968e-08)) ((-4.872504e-12 -3.533514e-10 2.061411e-13) (2.290069e-12 -2.973466e-06 8.457127e-12))
0.0892992     	((6.931435e-05 -1.084806e-07 -1.565370e-04) (8.503026e-05 2.866338e-09 -5.919866e-08)) ((2.484835e-12 3.090818e-09 -4.399809e-13) (-1.287936e-11 -2.811452e-06 2.537695e-12))
0.119159      	((-9.491523e-05 7.878765e-08 -1.041111e-04) (7.850598e-05 2.078353e-09 -1.054908e-07)) ((-1.922151e-12 -2.259817e-09 1.895105e-13) (-1.713536e-11 -2.632135e-06 -1.742349e-11))
0.154991      	((-4.911117e-05 2.077821e-08 -7.156696e-05) (7.163159e-05 1.716363e-09 -1.318088e-07)) ((3.758114e-12 -1.352295e-09 -3.996449e-13) (-1.347931e-11 -2.433737e-06 -7.884177e-12))
0.197989      	((-1.170064e-05 -2.646383e-09 -5.013319e-05) (6.475131e-05 1.278702e-09 -1.637754e-07)) ((2.165688e-12 -5.208590e-10 -2.163173e-12) (-1.280116e-11 -2.232749e-06 1.711697e-11))
0.249587      	((1.756518e-06 8.070268e-09 -3.704816e-05) (5.807446e-05 7.303747e-10 -2.053876e-07)) ((-6.104969e-13 -2.248000e-10 -1.666148e-12) (-8.960761e-12 -2.033410e-06 2.325348e-11))
0.311504      	((7.792113e-06 1.600935e-09 -2.878690e-05) (5.180050e-05 2.384981e-10 -2.531586e-07)) ((2.647548e-13 -1.062949e-10 -9.421113e-13) (-5.195192e-12 -1.839938e-06 2.040720e-11))
0.385805      	((1.105722e-05 -1.642174e-10 -2.367273e-05) (4.608935e-05 -2.430645e-11 -3.044832e-07)) ((2.825027e-13 -5.693340e-11 -4.108438e-13) (-3.947740e-12 -1.657152e-06 1.866340e-11))
0.474966      	((1.282213e-05 -2.163747e-09 -2.034730e-05) (4.102258e-05 -6.922343e-11 -3.551568e-07)) ((1.669119e-13 -2.003953e-11 -2.263301e-13) (-3.667116e-12 -1.489192e-06 1.959134e-11))
0.581959      	((1.354851e-05 -2.166639e-09 -1.832240e-05) (3.656667e-05 -7.308311e-11 -4.049620e-07)) ((2.258365e-13 6.629229e-12 -1.297221e-13) (-4.249880e-12 -1.336839e-06 1.993581e-11))
0.710351      	((1.353692e-05 -2.123865e-09 -1.706115e-05) (3.266446e-05 -1.492443e-10 -4.486406e-07)) ((2.462617e-13 2.332146e-11 -2.568181e-14) (-5.703586e-12 -1.200087e-06 1.949599e-11))
0.864421      	((1.305460e-05 -2.045792e-09 -1.634000e-05) (2.926369e-05 -1.754830e-10 -4.847952e-07)) ((2.071447e-13 3.105435e-11 -1.496078e-14) (-7.157018e-12 -1.078733e-06 1.725602e-11))
1.049306      	((1.233862e-05 -1.573082e-09 -1.590597e-05) (2.630240e-05 -1.369438e-10 -5.181551e-07)) ((1.672142e-13 3.287535e-11 -1.020281e-14) (-8.097035e-12 -9.714942e-07 1.285564e-11))
1.271167      	((1.151129e-05 -1.502083e-09 -1.568011e-05) (2.371676e-05 -8.731180e-11 -5.546988e-07)) ((1.283420e-13 3.137920e-11 -2.429312e-14) (-8.842638e-12 -8.767432e-07 8.565220e-12))
1.5374        	((1.064124e-05 -1.372655e-09 -1.557154e-05) (2.144392e-05 -6.582146e-11 -5.973379e-07)) ((9.457042e-14 2.701824e-11 -2.546554e-14) (-9.379239e-12 -7.929223e-07 4.983223e-12))
1.85688       	((9.791434e-06 -1.153919e-09 -1.553746e-05) (1.943418e-05 -7.456570e-11 -6.461866e-07)) ((6.413225e-14 2.259352e-11 -1.762757e-14) (-9.989707e-12 -7.186397e-07 2.686136e-12))
2.240256      	((9.000233e-06 -8.276496e-10 -1.552756e-05) (1.765083e-05 -8.887961e-11 -7.001073e-07)) ((3.645136e-14 1.911502e-11 -1.063040e-14) (-1.024963e-11 -6.526857e-07 1.191186e-12))
2.700307      	((8.278613e-06 -1.139964e-09 -1.553220e-05) (1.606488e-05 -1.207330e-10 -7.580533e-07)) ((4.211266e-14 1.648048e-11 -1.259320e-14) (-1.071003e-11 -5.940158e-07 -1.708510e-13))
3.252369      	((7.622146e-06 -1.354776e-09 -1.553281e-05) (1.465057e-05 -1.473475e-10 -8.199259e-07)) ((6.412071e-14 1.483425e-11 3.662495e-16) (-1.184382e-11 -5.416814e-07 -2.044461e-12))
3.914842      	((7.033893e-06 -2.073486e-09 -1.552909e-05) (1.338648e-05 -1.663493e-10 -8.858823e-07)) ((1.029838e-13 1.378190e-11 2.164364e-15) (-1.385008e-11 -4.948983e-07 -3.683370e-12))
4.709811      	((6.517324e-06 -2.386958e-09 -1.551380e-05) (1.225812e-05 -1.981630e-10 -9.555989e-07)) ((1.289879e-13 1.357505e-11 1.059262e-14) (-1.673563e-11 -4.531292e-07 -4.487621e-12))
5.663773      	((6.076260e-06 -2.688742e-09 -1.548523e-05) (1.125502e-05 -2.320014e-10 -1.028520e-06)) ((1.357693e-13 1.451253e-11 3.613060e-15) (-1.962215e-11 -4.159807e-07 -4.028168e-12))
6.808528      	((5.706950e-06 -2.420392e-09 -1.543536e-05) (1.036641e-05 -2.471170e-10 -1.104259e-06)) ((1.308694e-13 1.631222e-11 1.985961e-15) (-2.156036e-11 -3.830526e-07 -2.082987e-12))
8.182233      	((5.409486e-06 -3.019881e-09 -1.536535e-05) (9.580555e-06 -2.589568e-10 -1.182639e-06)) ((1.668375e-13 1.904468e-11 -5.183136e-15) (-2.451771e-11 -3.539151e-07 5.050811e-13))
9.83068       	((5.185984e-06 -3.553271e-09 -1.527161e-05) (8.885763e-06 -2.871867e-10 -1.263427e-06)) ((1.836026e-13 2.278332e-11 -4.527282e-15) (-2.886366e-11 -3.281423e-07 2.487114e-12))
11.808816     	((5.036863e-06 -3.659028e-09 -1.515758e-05) (8.271912e-06 -3.435741e-10 -1.346114e-06)) ((1.950208e-13 2.765269e-11 -1.637205e-15) (-3.362153e-11 -3.053630e-07 2.650973e-12))
14.182579     	((4.962539e-06 -3.347463e-09 -1.502383e-05) (7.730998e-06 -4.054661e-10 -1.429432e-06)) ((1.734953e-13 3.378524e-11 -1.258570e-14) (-3.738113e-11 -2.852842e-07 3.118451e-12))
17.031095     	((4.960609e-06 -2.629098e-09 -1.486973e-05) (7.257200e-06 -4.237127e-10 -1.511645e-06)) ((1.552486e-13 4.103258e-11 -3.267786e-14) (-3.878434e-11 -2.676961e-07 3.069431e-12))
20.449314     	((5.024552e-06 -2.291175e-09 -1.469726e-05) (6.845936e-06 -4.272524e-10 -1.590815e-06)) ((1.218732e-13 4.934233e-11 -3.735851e-14) (-3.870932e-11 -2.524548e-07 1.017793e-12))
24.551176     	((5.148480e-06 -1.320459e-09 -1.451169e-05) (6.493131e-06 -3.913575e-10 -1.665191e-06)) ((9.905196e-14 5.882637e-11 -5.078364e-14) (-3.662761e-11 -2.394507e-07 -2.087512e-12))
29.473411     	((5.324849e-06 3.329250e-10 -1.431105e-05) (6.196099e-06 -2.726907e-10 -1.734089e-06)) ((4.044695e-14 6.940363e-11 -5.632437e-14) (-3.005896e-11 -2.285880e-07 -5.665299e-12))
35.380094     	((5.541131e-06 1.738696e-09 -1.410528e-05) (5.951104e-06 -1.319665e-10 -1.796539e-06)) ((1.990072e-16 8.070472e-11 -5.314314e-14) (-2.123406e-11 -2.197934e-07 -8.977349e-12))
42.451761     	((5.779165e-06 3.511266e-09 -1.389170e-05) (5.754151e-06 6.897257e-11 -1.851572e-06)) ((-3.495681e-14 9.167598e-11 -5.282921e-14) (-1.025667e-11 -2.128983e-07 -1.096433e-11))
50.678744     	((6.018673e-06 5.123045e-09 -1.367151e-05) (5.601943e-06 3.552611e-10 -1.895953e-06)) ((-7.314488e-14 1.012929e-10 -5.947745e-14) (3.471070e-12 -2.076794e-07 -1.261070e-11))
60.052298     	((6.229623e-06 6.829900e-09 -1.343566e-05) (5.484390e-06 6.440679e-10 -1.926528e-06)) ((-9.589047e-14 1.088948e-10 -7.030832e-14) (1.889008e-11 -2.036699e-07 -1.369352e-11))
70.56709      	((6.399558e-06 8.603806e-09 -1.318337e-05) (5.389779e-06 9.489297e-10 -1.942885e-06)) ((-1.260647e-13 1.147724e-10 -8.066863e-14) (3.570497e-11 -2.004061e-07 -1.408151e-11))
81.975462     	((6.525187e-06 9.894167e-09 -1.292844e-05) (5.310885e-06 1.245780e-09 -1.947908e-06)) ((-1.684829e-13 1.194114e-10 -8.385325e-14) (5.296594e-11 -1.976768e-07 -1.442093e-11))
93.423304     	((6.616844e-06 1.111975e-08 -1.269675e-05) (5.244983e-06 1.554862e-09 -1.946423e-06)) ((-2.151128e-13 1.231214e-10 -8.288204e-14) (7.032123e-11 -1.954371e-07 -1.394493e-11))
104.90836     	((6.662576e-06 1.169712e-08 -1.247893e-05) (5.187743e-06 1.859856e-09 -1.942771e-06)) ((-2.361427e-13 1.258737e-10 -8.339381e-14) (8.523138e-11 -1.935322e-07 -1.286648e-11))
116.409813    	((6.678427e-06 1.223962e-08 -1.227688e-05) (5.137661e-06 2.139566e-09 -1.938731e-06)) ((-2.460117e-13 1.278502e-10 -7.939956e-14) (9.838785e-11 -1.918962e-07 -1.144981e-11))
127.916406    	((6.675795e-06 1.217982e-08 -1.209071e-05) (5.093309e-06 2.365776e-09 -1.934986e-06)) ((-2.442507e-13 1.291072e-10 -7.807674e-14) (1.086617e-10 -1.904632e-07 -9.539816e-12))
139.42886     	((6.662631e-06 1.225245e-08 -1.191703e-05) (5.053522e-06 2.527809e-09 -1.931995e-06)) ((-2.453946e-13 1.298628e-10 -7.506478e-14) (1.156990e-10 -1.891777e-07 -6.851815e-12))
150.949559    	((6.647822e-06 1.237029e-08 -1.175903e-05) (5.017890e-06 2.660403e-09 -1.929799e-06)) ((-2.394996e-13 1.303508e-10 -7.239324e-14) (1.208888e-10 -1.880222e-07 -4.218465e-12))
162.4782      	((6.630693e-06 1.226320e-08 -1.161046e-05) (4.986013e-06 2.755987e-09 -1.928291e-06)) ((-2.325949e-13 1.306700e-10 -6.772865e-14) (1.241246e-10 -1.869839e-07 -1.878950e-12))
174.013505    	((6.613422e-06 1.228815e-08 -1.147267e-05) (4.957489e-06 2.828937e-09 -1.927214e-06)) ((-2.194025e-13 1.309037e-10 -6.338720e-14) (1.260507e-10 -1.860541e-07 3.384457e-13))
185.554717    	((6.596186e-06 1.214073e-08 -1.134398e-05) (4.931827e-06 2.884189e-09 -1.926582e-06)) ((-2.075339e-13 1.310631e-10 -5.933745e-14) (1.269498e-10 -1.852140e-07 2.783344e-12))
197.101395    	((6.581154e-06 1.192750e-08 -1.122597e-05) (4.908792e-06 2.900421e-09 -1.926269e-06)) ((-1.927553e-13 1.312180e-10 -5.399607e-14) (1.266519e-10 -1.844575e-07 4.904613e-12))
208.653059    	((6.567971e-06 1.178488e-08 -1.111787e-05) (4.888230e-06 2.902978e-09 -1.926103e-06)) ((-1.825025e-13 1.313906e-10 -4.894086e-14) (1.260431e-10 -1.837836e-07 6.915837e-12))
220.209207    	((6.555975e-06 1.167195e-08 -1.101866e-05) (4.869898e-06 2.897938e-09 -1.926022e-06)) ((-1.676939e-13 1.315588e-10 -4.247567e-14) (1.254138e-10 -1.831853e-07 8.579181e-12))
231.769421    	((6.544258e-06 1.140650e-08 -1.092509e-05) (4.853499e-06 2.873323e-09 -1.926004e-06)) ((-1.535586e-13 1.317275e-10 -3.897341e-14) (1.242583e-10 -1.826527e-07 9.850158e-12))
243.333346    	((6.532944e-06 1.100232e-08 -1.083693e-05) (4.838766e-06 2.828804e-09 -1.926037e-06)) ((-1.378649e-13 1.318939e-10 -3.759159e-14) (1.218858e-10 -1.821767e-07 1.114371e-11))
254.900655    	((6.522634e-06 1.073601e-08 -1.075365e-05) (4.825538e-06 2.779681e-09 -1.926037e-06)) ((-1.263342e-13 1.320768e-10 -3.743109e-14) (1.190446e-10 -1.817533e-07 1.222053e-11))
266.471046    	((6.512369e-06 1.038355e-08 -1.067429e-05) (4.813595e-06 2.729013e-09 -1.926029e-06)) ((-1.181157e-13 1.322440e-10 -3.863969e-14) (1.156440e-10 -1.813734e-07 1.314856e-11))
278.044245    	((6.502753e-06 1.003796e-08 -1.059909e-05) (4.802779e-06 2.678036e-09 -1.926045e-06)) ((-1.101457e-13 1.324075e-10 -3.772497e-14) (1.120677e-10 -1.810300e-07 1.403327e-11))
289.620009    	((6.493788e-06 9.645271e-09 -1.052825e-05) (4.792969e-06 2.626795e-09 -1.926086e-06)) ((-9.795049e-14 1.325658e-10 -3.680664e-14) (1.084132e-10 -1.807188e-07 1.504978e-11))
301.198126    	((6.485291e-06 9.149794e-09 -1.046069e-05) (4.784046e-06 2.567756e-09 -1.926133e-06)) ((-8.371535e-14 1.327244e-10 -3.574502e-14) (1.042238e-10 -1.804361e-07 1.621928e-11))
312.778408    	((6.477435e-06 8.585111e-09 -1.039693e-05) (4.775927e-06 2.493682e-09 -1.926154e-06)) ((-7.028601e-14 1.328799e-10 -3.472334e-14) (9.960115e-11 -1.801800e-07 1.752541e-11))
324.360685    	((6.470167e-06 8.071329e-09 -1.033647e-05) (4.768536e-06 2.412527e-09 -1.926138e-06)) ((-5.647218e-14 1.330309e-10 -3.500013e-14) (9.470166e-11 -1.799483e-07 1.890326e-11))
335.944801    	((6.463410e-06 7.634395e-09 -1.027926e-05) (4.761802e-06 2.329452e-09 -1.926085e-06)) ((-4.617161e-14 1.331753e-10 -3.519841e-14) (9.007533e-11 -1.797385e-07 2.034962e-11))
347.530615    	((6.457103e-06 7.217240e-09 -1.022500e-05) (4.755658e-06 2.248556e-09 -1.925999e-06)) ((-3.679455e-14 1.333170e-10 -3.525324e-14) (8.576132e-11 -1.795483e-07 2.177432e-11))
359.117995    	((6.451189e-06 6.827435e-09 -1.017359e-05) (4.750041e-06 2.170824e-09 -1.925896e-06)) ((-2.801799e-14 1.334524e-10 -3.488468e-14) (8.173895e-11 -1.793752e-07 2.312285e-11))
370.706824    	((6.445565e-06 6.457793e-09 -1.012462e-05) (4.744888e-06 2.097559e-09 -1.925794e-06)) ((-1.974164e-14 1.335816e-10 -3.517427e-14) (7.800134e-11 -1.792170e-07 2.448888e-11))
382.296991    	((6.440463e-06 6.075319e-09 -1.007853e-05) (4.740163e-06 2.027271e-09 -1.925693e-06)) ((-1.138959e-14 1.337073e-10 -3.617049e-14) (7.437080e-11 -1.790722e-07 2.587261e-11))
393.888396    	((6.435702e-06 5.709737e-09 -1.003490e-05) (4.735828e-06 1.959512e-09 -1.925596e-06)) ((-3.366377e-15 1.338288e-10 -3.685398e-14) (7.086537e-11 -1.789397e-07 2.723158e-11))
405.480947    	((6.431267e-06 5.343976e-09 -9.993681e-06) (4.731845e-06 1.894929e-09 -1.925509e-06)) ((4.081877e-15 1.339435e-10 -3.725015e-14) (6.747835e-11 -1.788181e-07 2.861995e-11))
417.074559    	((6.427086e-06 4.978817e-09 -9.954773e-06) (4.728180e-06 1.832670e-09 -1.925433e-06)) ((1.117381e-14 1.340514e-10 -3.806008e-14) (6.416073e-11 -1.787064e-07 2.997958e-11))
428.669156    	((6.423216e-06 4.592350e-09 -9.918036e-06) (4.724806e-06 1.769359e-09 -1.925369e-06)) ((1.847110e-14 1.341548e-10 -3.902381e-14) (6.078084e-11 -1.786037e-07 3.129224e-11))
440.264661    	((6.419570e-06 4.195679e-09 -9.883316e-06) (4.721696e-06 1.704020e-09 -1.925308e-06)) ((2.587365e-14 1.342545e-10 -3.992575e-14) (5.731820e-11 -1.785095e-07 3.260868e-11))
451.861009    	((6.416033e-06 3.821651e-09 -9.850352e-06) (4.718817e-06 1.639788e-09 -1.925250e-06)) ((3.353661e-14 1.343494e-10 -4.074568e-14) (5.382763e-11 -1.784227e-07 3.395304e-11))
463.458149    	((6.412789e-06 3.444369e-09 -9.819237e-06) (4.716155e-06 1.577733e-09 -1.925185e-06)) ((3.987439e-14 1.344442e-10 -4.154206e-14) (5.039709e-11 -1.783429e-07 3.536013e-11))
475.056034    	((6.409776e-06 3.035167e-09 -9.789875e-06) (4.713694e-06 1.515608e-09 -1.925111e-06)) ((4.618729e-14 1.345360e-10 -4.258598e-14) (4.693054e-11 -1.782699e-07 3.689334e-11))
486.654617    	((6.406985e-06 2.637415e-09 -9.762118e-06) (4.711418e-06 1.454818e-09 -1.925028e-06)) ((5.239823e-14 1.346259e-10 -4.356529e-14) (4.347927e-11 -1.782030e-07 3.857582e-11))
498.253851    	((6.404361e-06 2.229695e-09 -9.735999e-06) (4.709312e-06 1.395242e-09 -1.924938e-06)) ((5.835280e-14 1.347120e-10 -4.441454e-14) (4.007648e-11 -1.781416e-07 4.039383e-11))
509.853693    	((6.401858e-06 1.810789e-09 -9.711156e-06) (4.707357e-06 1.335992e-09 -1.924846e-06)) ((6.411950e-14 1.347943e-10 -4.520612e-14) (3.669656e-11 -1.780849e-07 4.228941e-11))
