# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((6.322868e-12 -1.513025e-09 1.934720e-11) (1.869526e-13 -1.697348e-11 7.502688e-14)) ((1.088614e-13 4.940258e-16 2.082928e-11) (-3.239483e-13 -8.926118e-15 4.235542e-08))
0.0264        	((-4.716027e-12 5.489109e-10 -4.493482e-11) (2.124088e-13 -1.810960e-11 1.106279e-13)) ((2.560983e-13 -1.767005e-15 6.246445e-12) (-5.762262e-13 -8.567977e-15 3.707077e-08))
0.04368       	((2.898313e-11 -2.766394e-10 2.538047e-11) (2.693841e-13 -1.187267e-11 2.372986e-13)) ((-1.177204e-13 3.441333e-16 3.270738e-12) (-4.867311e-13 -1.170232e-14 3.205882e-08))
0.064416      	((2.074059e-11 -2.221545e-11 -1.293108e-11) (2.654080e-13 -6.355394e-12 1.993300e-13)) ((3.294074e-14 5.053186e-16 2.193791e-12) (-2.482692e-13 -1.432430e-14 2.745669e-08))
0.0892992     	((2.943430e-11 -1.333428e-10 5.253946e-12) (2.227206e-13 -4.030111e-12 3.174365e-14)) ((-3.584641e-14 2.648667e-15 1.765768e-12) (-1.189910e-13 -1.378547e-14 2.338617e-08))
0.119159      	((1.239945e-11 -1.151602e-11 2.164929e-12) (3.308084e-13 -3.431090e-12 -3.035938e-14)) ((-2.193264e-14 2.126038e-15 1.401036e-12) (4.707362e-14 -1.711384e-14 1.990392e-08))
0.154991      	((2.232199e-11 -1.116454e-10 -6.233967e-13) (3.936888e-13 -2.549049e-12 5.516217e-15)) ((-2.101599e-14 2.692005e-15 1.118921e-12) (1.680123e-13 -1.882295e-14 1.703497e-08))
0.197989      	((2.039583e-11 -8.680460e-11 1.716847e-13) (1.910302e-13 -1.593538e-12 2.302645e-13)) ((-1.666834e-14 1.650614e-15 8.746502e-13) (2.305025e-13 -8.357651e-15 1.473076e-08))
0.249587      	((2.885751e-11 -1.008607e-10 -2.802077e-12) (-1.136970e-13 -5.547356e-13 6.221550e-13)) ((-1.692748e-14 1.243023e-15 7.216776e-13) (2.117630e-13 8.391063e-15 1.289738e-08))
0.311504      	((4.545091e-11 -1.302215e-10 2.520389e-12) (-2.986295e-13 3.485994e-13 1.012765e-12)) ((-1.211524e-14 2.583778e-17 6.381262e-13) (1.763754e-13 1.803761e-14 1.142389e-08))
0.385805      	((5.520344e-11 -1.680824e-10 2.900651e-13) (-2.555971e-13 -3.233091e-13 1.454162e-12)) ((-9.141134e-15 3.477435e-16 5.563276e-13) (1.340203e-13 2.159949e-14 1.020969e-08))
0.474966      	((7.497270e-11 -2.040506e-10 6.551649e-12) (-5.417823e-13 -9.040008e-13 2.025617e-12)) ((1.163450e-15 -3.842259e-16 4.854576e-13) (4.254910e-14 2.575509e-14 9.179354e-09))
0.581959      	((9.861943e-11 -2.640446e-10 9.273743e-12) (-9.116160e-13 -1.703847e-12 2.822474e-12)) ((5.890964e-15 6.189007e-17 4.502255e-13) (-1.397049e-13 3.314206e-14 8.283379e-09))
0.710351      	((1.225504e-10 -2.617332e-10 1.320466e-11) (-2.053154e-12 -4.160365e-12 3.954253e-12)) ((1.143684e-14 2.701189e-16 4.283309e-13) (-2.919837e-13 5.543562e-14 7.491019e-09))
0.864421      	((1.358230e-10 -2.113308e-10 9.841461e-12) (-4.244438e-12 -3.176951e-12 4.718867e-12)) ((1.790601e-14 1.098768e-15 4.079904e-13) (-2.644702e-13 1.025631e-13 6.782931e-09))
1.049306      	((1.448688e-10 -1.899707e-10 4.551748e-12) (-7.031274e-12 2.614956e-12 5.929942e-12)) ((2.246231e-14 1.688266e-15 3.862001e-13) (-1.004054e-13 1.524103e-13 6.147173e-09))
1.271167      	((1.272112e-10 -1.651440e-10 4.502207e-12) (-1.240937e-11 1.048352e-11 7.512171e-12)) ((2.850499e-14 3.006685e-15 3.698746e-13) (1.016098e-13 2.632892e-13 5.577711e-09))
1.5374        	((9.761377e-11 -1.619133e-10 -2.297993e-12) (-2.087901e-11 1.949945e-11 8.667689e-12)) ((2.548101e-14 3.443770e-15 3.580442e-13) (3.239991e-13 4.824577e-13 5.071632e-09))
1.85688       	((6.945335e-11 -1.252602e-10 -1.454880e-11) (-3.114410e-11 2.626359e-11 1.001179e-11)) ((2.335082e-14 4.596588e-15 3.429236e-13) (5.709644e-13 7.340776e-13 4.626154e-09))
