# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (-1.208278e-12 3.965404e-03 3.700626e-13)) ((0.000000e+00 0.000000e+00 0.000000e+00) (8.909814e-05 -1.310102e-14 -1.709892e-09))
0.012         	((4.304858e-06 1.165338e+00 2.638187e-01) (1.890584e-09 4.883808e-03 -1.305496e-04)) ((-1.360380e-05 1.002258e-06 -2.097752e-07) (1.453079e-04 -1.487687e-10 -1.687514e-09))
0.0264        	((-6.733109e-05 -2.432882e-01 -9.062672e-02) (-3.781746e-08 4.863500e-03 -1.989975e-04)) ((2.677814e-06 -1.550953e-07 2.042313e-08) (1.606074e-04 1.018641e-09 2.288763e-09))
0.04368       	((6.642506e-05 -1.442391e-01 -5.765041e-02) (-1.030485e-08 4.147104e-03 -1.969498e-04)) ((2.217911e-06 -8.168205e-08 5.610884e-08) (1.403490e-04 -1.335199e-10 8.254543e-09))
0.064416      	((-6.407945e-06 -6.938474e-05 -4.066487e-02) (-8.673860e-08 3.658986e-03 -2.186541e-04)) ((5.512611e-08 -2.223732e-08 -8.358442e-09) (1.275964e-04 -2.443980e-09 1.193503e-08))
0.0892992     	((-1.957298e-05 -1.024037e-03 -3.451369e-02) (-7.722289e-07 3.365655e-03 -2.512203e-04)) ((9.008062e-08 -2.756512e-09 2.643422e-09) (1.199446e-04 -1.245488e-09 1.304399e-08))
0.119159      	((-2.001587e-05 -1.745096e-04 -3.164679e-02) (-1.096859e-06 3.121885e-03 -2.749344e-04)) ((1.077724e-07 5.287496e-09 2.428368e-09) (1.124695e-04 2.729408e-09 1.752930e-08))
0.154991      	((-1.658014e-05 9.974270e-04 -2.991569e-02) (-1.234479e-06 2.914053e-03 -2.907967e-04)) ((8.068116e-08 8.013007e-09 1.903352e-09) (1.056832e-04 6.685986e-09 2.109522e-08))
0.197989      	((-1.450589e-05 1.433083e-03 -2.890759e-02) (-1.472216e-06 2.743567e-03 -3.044678e-04)) ((7.279359e-08 1.069434e-08 -1.926801e-09) (9.978842e-05 7.056061e-09 2.273576e-08))
0.249587      	((-8.665070e-06 1.683860e-03 -2.826731e-02) (-1.360786e-06 2.601252e-03 -3.206990e-04)) ((5.956254e-08 1.284173e-08 -3.380777e-09) (9.461069e-05 5.804266e-09 2.817711e-08))
0.311504      	((-5.799615e-06 1.852414e-03 -2.788962e-02) (-1.227206e-06 2.473712e-03 -3.433393e-04)) ((4.338261e-08 1.355526e-08 -2.474205e-09) (8.984280e-05 5.060801e-09 3.386929e-08))
0.385805      	((-5.418793e-06 2.015073e-03 -2.759565e-02) (-1.192789e-06 2.353708e-03 -3.735463e-04)) ((2.679242e-08 1.346728e-08 -3.152047e-09) (8.528175e-05 4.457958e-09 3.469668e-08))
