# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((9.997346e-13 -2.397942e-10 3.067907e-12) (2.959267e-14 -2.690205e-12 1.174342e-14)) ((1.725120e-14 7.679157e-17 3.300959e-12) (-5.134538e-14 -1.416775e-15 6.712882e-09))
0.0264        	((-7.407125e-13 8.700317e-11 -7.081795e-12) (3.350206e-14 -2.870148e-12 1.782199e-14)) ((4.058525e-14 -2.846835e-16 9.896011e-13) (-9.133892e-14 -1.364284e-15 5.875311e-09))
0.04368       	((4.602778e-12 -4.382726e-11 4.190079e-12) (4.281893e-14 -1.882254e-12 3.852277e-14)) ((-1.866399e-14 4.729880e-17 5.178951e-13) (-7.719444e-14 -1.871359e-15 5.080933e-09))
0.064416      	((3.265790e-12 -3.492050e-12 -1.762492e-12) (4.300259e-14 -1.008281e-12 3.159362e-14)) ((5.211428e-15 7.389513e-17 3.471409e-13) (-3.944284e-14 -2.315569e-15 4.351469e-09))
0.0892992     	((4.659656e-12 -2.111257e-11 1.280353e-12) (3.665361e-14 -6.398416e-13 2.834795e-15)) ((-5.686283e-15 4.070952e-16 2.792961e-13) (-1.892401e-14 -2.261698e-15 3.706212e-09))
0.119159      	((1.894640e-12 -1.808031e-12 9.528928e-13) (5.337965e-14 -5.431546e-13 -1.330819e-14)) ((-3.483048e-15 3.130055e-16 2.215070e-13) (7.515263e-15 -2.756352e-15 3.154173e-09))
0.154991      	((3.503690e-12 -1.765120e-11 6.745258e-13) (6.430987e-14 -4.025899e-13 -2.261882e-14)) ((-3.330502e-15 4.072560e-16 1.768663e-13) (2.672044e-14 -3.017754e-15 2.699371e-09))
0.197989      	((3.287282e-12 -1.372754e-11 9.493452e-13) (3.768468e-14 -2.528925e-13 -1.778216e-14)) ((-2.635252e-15 2.376127e-16 1.381935e-13) (3.652947e-14 -1.454072e-15 2.334135e-09))
0.249587      	((4.496925e-12 -1.592862e-11 5.885499e-13) (-7.718895e-15 -8.746158e-14 1.016731e-15)) ((-2.678090e-15 1.515895e-16 1.139595e-13) (3.362263e-14 1.066125e-15 2.043573e-09))
0.311504      	((7.260292e-12 -2.070296e-11 1.532013e-12) (-3.731177e-14 5.292342e-14 9.537638e-15)) ((-1.918858e-15 -2.427131e-17 1.007254e-13) (2.811910e-14 2.646857e-15 1.810093e-09))
0.385805      	((8.769278e-12 -2.669806e-11 1.375186e-12) (-3.310363e-14 -5.492051e-14 1.788159e-14)) ((-1.447009e-15 3.449005e-17 8.779168e-14) (2.136036e-14 3.252169e-15 1.617728e-09))
0.474966      	((1.197473e-11 -3.235878e-11 2.435110e-12) (-7.985109e-14 -1.478876e-13 4.394900e-14)) ((1.623855e-16 -7.216981e-17 7.657824e-14) (6.764135e-15 3.857107e-15 1.454504e-09))
0.581959      	((1.579875e-11 -4.191057e-11 3.006509e-12) (-1.331898e-13 -2.800273e-13 9.678099e-14)) ((9.026857e-16 -1.520866e-17 7.102305e-14) (-2.212865e-14 4.849718e-15 1.312564e-09))
0.710351      	((1.946692e-11 -4.179802e-11 3.794631e-12) (-3.110275e-13 -6.654330e-13 1.867386e-13)) ((1.834785e-15 1.355283e-17 6.758269e-14) (-4.658751e-14 8.027002e-15 1.187032e-09))
0.864421      	((2.182617e-11 -3.367290e-11 3.487331e-12) (-6.624875e-13 -5.148970e-13 2.180699e-13)) ((2.817425e-15 1.602785e-16 6.438580e-14) (-4.218317e-14 1.527690e-14 1.074845e-09))
1.049306      	((2.312454e-11 -3.026261e-11 2.943940e-12) (-1.108517e-12 3.976756e-13 3.077926e-13)) ((3.554912e-15 2.822783e-16 6.095714e-14) (-1.617157e-14 2.284070e-14 9.741129e-10))
1.271167      	((2.038687e-11 -2.638968e-11 3.298390e-12) (-1.962055e-12 1.657328e-12 4.249881e-13)) ((4.497492e-15 4.792060e-16 5.838235e-14) (1.611697e-14 3.997549e-14 8.838775e-10))
1.5374        	((1.561962e-11 -2.578269e-11 2.462100e-12) (-3.295257e-12 3.092602e-12 4.678519e-13)) ((4.023654e-15 5.657143e-16 5.653048e-14) (5.186300e-14 7.484541e-14 8.036769e-10))
1.85688       	((1.104604e-11 -1.990531e-11 8.504958e-13) (-4.924299e-12 4.170264e-12 5.366271e-13)) ((3.673517e-15 7.211977e-16 5.416400e-14) (9.091907e-14 1.151424e-13 7.330704e-10))
2.240256      	((5.897848e-12 -1.328236e-11 -2.114444e-13) (-6.899345e-12 5.325137e-12 6.703405e-13)) ((4.266488e-15 8.188103e-16 5.123861e-14) (1.407030e-13 1.690358e-13 6.713579e-10))
2.700307      	((3.609146e-12 -8.102865e-12 -1.633136e-12) (-8.991889e-12 7.163567e-12 9.371163e-13)) ((3.946673e-15 8.260494e-16 4.867432e-14) (2.066176e-13 2.339467e-13 6.175017e-10))
3.252369      	((-2.631849e-13 -4.575447e-12 -7.578081e-13) (-1.099439e-11 9.328729e-12 1.186644e-12)) ((3.262280e-15 8.039734e-16 4.535970e-14) (2.671735e-13 2.937592e-13 5.702822e-10))
3.914842      	((-4.458335e-13 2.197000e-12 -1.342841e-12) (-1.233913e-11 1.115851e-11 1.288034e-12)) ((2.490029e-15 6.293706e-16 4.235111e-14) (3.021269e-13 3.327375e-13 5.284642e-10))
4.709811      	((-3.259679e-12 7.359485e-12 -2.020075e-12) (-1.293543e-11 1.229099e-11 1.395857e-12)) ((1.669231e-15 3.232404e-16 3.975211e-14) (3.235875e-13 3.530224e-13 4.909964e-10))
5.663773      	((-3.936802e-12 3.259873e-12 -2.274701e-12) (-1.277096e-11 1.242876e-11 1.438178e-12)) ((1.724910e-15 6.538717e-17 3.708303e-14) (3.182184e-13 3.548215e-13 4.571113e-10))
6.808528      	((-4.470142e-12 3.274174e-12 -2.211616e-12) (-1.174650e-11 1.148535e-11 1.461198e-12)) ((1.583453e-15 -3.920659e-17 3.454724e-14) (2.846383e-13 3.317232e-13 4.262045e-10))
8.182233      	((-3.456036e-12 2.331144e-12 -2.063758e-12) (-1.015364e-11 9.793289e-12 1.485271e-12)) ((1.083744e-15 -2.297849e-16 3.208893e-14) (2.448060e-13 2.890135e-13 3.978116e-10))
9.83068       	((-3.551701e-12 -1.198232e-12 -2.282741e-12) (-8.163491e-12 7.824248e-12 1.489122e-12)) ((1.135829e-15 -3.942904e-16 2.980987e-14) (1.953628e-13 2.391533e-13 3.716777e-10))
11.808816     	((-2.162005e-13 -5.724533e-12 -2.120277e-12) (-6.124627e-12 5.774156e-12 1.628059e-12)) ((6.044895e-16 -5.928188e-16 2.767877e-14) (1.340894e-13 1.865071e-13 3.476884e-10))
14.182579     	((3.750359e-13 -3.659305e-12 -2.246991e-12) (-4.348408e-12 4.096273e-12 1.739548e-12)) ((-7.597555e-18 -6.605636e-16 2.563362e-14) (8.118313e-14 1.412601e-13 3.257011e-10))
17.031095     	((2.683900e-12 -3.739391e-12 -1.824249e-12) (-2.979602e-12 2.826692e-12 1.791711e-12)) ((-5.435394e-16 -5.455278e-16 2.385781e-14) (5.339067e-14 1.061910e-13 3.055735e-10))
20.449314     	((3.224733e-12 -4.314811e-12 -1.652001e-12) (-2.163437e-12 2.056039e-12 1.812381e-12)) ((-6.994696e-16 -5.198493e-16 2.219101e-14) (4.002852e-14 8.684933e-14 2.871698e-10))
24.551176     	((4.381556e-12 -4.789653e-12 -1.664668e-12) (-1.872801e-12 1.810607e-12 1.773037e-12)) ((-9.046284e-16 -4.701819e-16 2.071134e-14) (4.151547e-14 8.016337e-14 2.703357e-10))
