# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0             	((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00)) ((0.000000e+00 0.000000e+00 0.000000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.012         	((-5.634947e-06 2.081482e-10 -1.917703e-06) (-1.322147e-05 5.541290e-14 -1.290509e-09)) ((-8.628089e-14 8.548955e-10 -6.956772e-14) (-1.526753e-14 8.798438e-07 -6.819708e-15))
0.0264        	((-7.770722e-06 4.539284e-09 -2.511164e-06) (-1.211127e-05 1.197397e-12 -1.019097e-09)) ((-5.047148e-14 -4.362181e-10 -1.874233e-14) (-4.565373e-14 8.068315e-07 3.809175e-14))
0.04368       	((-5.172402e-06 -2.744204e-09 -1.720160e-06) (-1.096629e-05 -1.281574e-12 -6.824431e-10)) ((-1.021830e-13 -3.137227e-10 -5.095583e-14) (-1.155252e-13 7.317692e-07 1.411336e-13))
0.064416      	((-5.920039e-06 3.229266e-09 -1.921869e-06) (-9.812374e-06 -3.049008e-12 -7.653150e-10)) ((-5.281335e-14 -6.063921e-10 1.079194e-14) (-2.470674e-13 6.563862e-07 1.812788e-13))
0.0892992     	((-4.335089e-06 -1.391265e-09 -1.443503e-06) (-8.682955e-06 -3.373188e-12 -1.476010e-09)) ((-3.547350e-14 -4.313117e-10 -2.919180e-14) (-4.157230e-13 5.828837e-07 1.124303e-13))
0.119159      	((-4.472917e-06 1.568666e-09 -1.435738e-06) (-7.614575e-06 -4.532234e-13 -2.596522e-09)) ((-4.388331e-14 -5.236791e-10 -7.649797e-16) (-3.660890e-13 5.136991e-07 1.823562e-14))
0.154991      	((-3.365520e-06 -8.067804e-10 -1.137100e-06) (-6.641082e-06 1.414139e-12 -3.837479e-09)) ((1.866505e-15 -3.651848e-10 -3.481715e-15) (-3.721049e-13 4.503188e-07 -1.107435e-13))
0.197989      	((-3.332979e-06 5.978946e-10 -1.066097e-06) (-5.780467e-06 1.449946e-12 -5.342341e-09)) ((1.480283e-14 -4.133017e-10 5.273772e-15) (-3.664089e-13 3.942327e-07 -2.120899e-13))
0.249587      	((-2.590020e-06 -3.327750e-10 -8.799939e-07) (-5.044970e-06 1.109796e-12 -7.048309e-09)) ((6.064385e-15 -2.961658e-10 -2.411736e-15) (-2.936924e-13 3.459641e-07 -2.958985e-13))
0.311504      	((-2.520018e-06 1.036481e-10 -8.076505e-07) (-4.431667e-06 8.475401e-13 -8.618923e-09)) ((3.353675e-14 -3.285416e-10 -3.929639e-15) (-3.179433e-13 3.054943e-07 -3.727238e-13))
0.385805      	((-2.033863e-06 -4.936354e-11 -6.948426e-07) (-3.922306e-06 8.119684e-13 -1.020854e-08)) ((5.685160e-15 -2.461590e-10 -6.939750e-15) (-3.091161e-13 2.718312e-07 -3.847315e-13))
0.474966      	((-1.969668e-06 1.116212e-10 -6.388998e-07) (-3.498000e-06 4.075393e-13 -1.124659e-08)) ((3.601316e-14 -2.686548e-10 -4.025795e-15) (-2.477742e-13 2.438084e-07 -4.323555e-13))
0.581959      	((-1.642102e-06 1.542870e-11 -5.656828e-07) (-3.138618e-06 3.057429e-13 -1.233048e-08)) ((6.078981e-15 -2.095323e-10 4.204556e-15) (1.128868e-13 2.200543e-07 -3.219089e-13))
0.710351      	((-1.584526e-06 2.031086e-11 -5.229329e-07) (-2.828925e-06 -1.016290e-12 -1.254875e-08)) ((4.947272e-14 -2.259816e-10 8.655238e-15) (2.889307e-13 1.996326e-07 -8.319217e-14))
